v-sweep,id,gm,
1.09000000e-01,5.73230352e-11,1.32693856e-09,
1.10000000e-01,5.86659610e-11,1.36068934e-09,
1.11000000e-01,6.00444139e-11,1.39444012e-09,
1.12000000e-01,6.14548412e-11,1.42996726e-09,
1.13000000e-01,6.29043484e-11,1.46194168e-09,
1.14000000e-01,6.43787246e-11,1.49924517e-09,
1.15000000e-01,6.59028387e-11,1.53299595e-09,
1.16000000e-01,6.74447165e-11,1.56497038e-09,
1.17000000e-01,6.90327795e-11,1.60937930e-09,
1.18000000e-01,7.06634751e-11,1.64668279e-09,
1.19000000e-01,7.23261451e-11,1.68576264e-09,
1.20000000e-01,7.40350004e-11,1.72839520e-09,
1.21000000e-01,7.57829355e-11,1.76569870e-09,
1.22000000e-01,7.75663977e-11,1.81010762e-09,
1.23000000e-01,7.94031507e-11,1.85806925e-09,
1.24000000e-01,8.12825363e-11,1.89892546e-09,
1.25000000e-01,8.32010016e-11,1.94511074e-09,
1.26000000e-01,8.51727577e-11,1.99129602e-09,
1.27000000e-01,8.71835937e-11,2.04103401e-09,
1.28000000e-01,8.92548258e-11,2.08899564e-09,
1.29000000e-01,9.13615850e-11,2.13873363e-09,
1.30000000e-01,9.35322930e-11,2.19557705e-09,
1.31000000e-01,9.57527391e-11,2.23820962e-09,
1.32000000e-01,9.80087123e-11,2.29682939e-09,
1.33000000e-01,1.00346398e-10,2.35367281e-09,
1.34000000e-01,1.02716058e-10,2.40518716e-09,
1.35000000e-01,1.05156772e-10,2.47091236e-09,
1.36000000e-01,1.07657883e-10,2.53130850e-09,
1.37000000e-01,1.10219389e-10,2.58992827e-09,
1.38000000e-01,1.12837739e-10,2.64854805e-09,
1.39000000e-01,1.15516485e-10,2.71427325e-09,
1.40000000e-01,1.18266286e-10,2.77999845e-09,
1.41000000e-01,1.21076482e-10,2.84394730e-09,
1.42000000e-01,1.23954180e-10,2.91322522e-09,
1.43000000e-01,1.26902933e-10,2.98605585e-09,
1.44000000e-01,1.29926292e-10,3.05888648e-09,
1.45000000e-01,1.33020706e-10,3.13171711e-09,
1.46000000e-01,1.36189726e-10,3.20454774e-09,
1.47000000e-01,1.39429801e-10,3.28093108e-09,
1.48000000e-01,1.42751588e-10,3.36086714e-09,
1.49000000e-01,1.46151535e-10,3.44435591e-09,
1.50000000e-01,1.49640300e-10,3.52784468e-09,
1.51000000e-01,1.53207225e-10,3.60778074e-09,
1.52000000e-01,1.56855862e-10,3.69659858e-09,
1.53000000e-01,1.60600422e-10,3.78719278e-09,
1.54000000e-01,1.64430247e-10,3.87778698e-09,
1.55000000e-01,1.68355996e-10,3.97193389e-09,
1.56000000e-01,1.72374115e-10,4.06785716e-09,
1.57000000e-01,1.76491710e-10,4.16555679e-09,
1.58000000e-01,1.80705229e-10,4.26858549e-09,
1.59000000e-01,1.85028881e-10,4.36806147e-09,
1.60000000e-01,1.89441351e-10,4.46931381e-09,
1.61000000e-01,1.93967509e-10,4.58122429e-09,
1.62000000e-01,1.98603800e-10,4.69135841e-09,
1.63000000e-01,2.03350226e-10,4.80504525e-09,
1.64000000e-01,2.08213891e-10,4.92050845e-09,
1.65000000e-01,2.13191242e-10,5.03774800e-09,
1.66000000e-01,2.18289387e-10,5.15854026e-09,
1.67000000e-01,2.23508323e-10,5.28466160e-09,
1.68000000e-01,2.28858710e-10,5.40900658e-09,
1.69000000e-01,2.34326336e-10,5.53868063e-09,
1.70000000e-01,2.39936071e-10,5.67546010e-09,
1.71000000e-01,2.45677256e-10,5.81046322e-09,
1.72000000e-01,2.51556997e-10,5.95079541e-09,
1.73000000e-01,2.57578847e-10,6.09112760e-09,
1.74000000e-01,2.63739253e-10,6.24211793e-09,
1.75000000e-01,2.70063083e-10,6.39133191e-09,
1.76000000e-01,2.76521916e-10,6.54232224e-09,
1.77000000e-01,2.83147727e-10,6.70397071e-09,
1.78000000e-01,2.89929858e-10,6.86029011e-09,
1.79000000e-01,2.96868308e-10,7.03082037e-09,
1.80000000e-01,3.03991499e-10,7.19957427e-09,
1.81000000e-01,3.11267456e-10,7.36655181e-09,
1.82000000e-01,3.18724602e-10,7.54774021e-09,
1.83000000e-01,3.26362937e-10,7.73070497e-09,
1.84000000e-01,3.34186012e-10,7.91722243e-09,
1.85000000e-01,3.42197382e-10,8.10551626e-09,
1.86000000e-01,3.50397045e-10,8.29736280e-09,
1.87000000e-01,3.58792107e-10,8.50164383e-09,
1.88000000e-01,3.67400332e-10,8.70592487e-09,
1.89000000e-01,3.76203957e-10,8.91375862e-09,
1.90000000e-01,3.85227850e-10,9.13047415e-09,
1.91000000e-01,3.94464905e-10,9.34718969e-09,
1.92000000e-01,4.03922229e-10,9.57101065e-09,
1.93000000e-01,4.13606926e-10,9.80371340e-09,
1.94000000e-01,4.23529656e-10,1.00417452e-08,
1.95000000e-01,4.33690417e-10,1.02815534e-08,
1.96000000e-01,4.44092763e-10,1.05266906e-08,
1.97000000e-01,4.54743798e-10,1.07807097e-08,
1.98000000e-01,4.65654182e-10,1.10436105e-08,
1.99000000e-01,4.76831019e-10,1.13047349e-08,
2.00000000e-01,4.88263652e-10,1.15747412e-08,
2.01000000e-01,4.99980501e-10,1.18589583e-08,
2.02000000e-01,5.11981568e-10,1.21431754e-08,
2.03000000e-01,5.24266852e-10,1.24327215e-08,
2.04000000e-01,5.36847011e-10,1.27311495e-08,
2.05000000e-01,5.49729151e-10,1.30384592e-08,
2.06000000e-01,5.62923930e-10,1.33546507e-08,
2.07000000e-01,5.76438453e-10,1.36761713e-08,
2.08000000e-01,5.90276272e-10,1.40012446e-08,
2.09000000e-01,6.04440942e-10,1.43387524e-08,
2.10000000e-01,6.18953777e-10,1.46833656e-08,
2.11000000e-01,6.33807673e-10,1.50368606e-08,
2.12000000e-01,6.49027498e-10,1.53992374e-08,
2.13000000e-01,6.64606148e-10,1.57687197e-08,
2.14000000e-01,6.80564938e-10,1.61453073e-08,
2.15000000e-01,6.96896763e-10,1.65343295e-08,
2.16000000e-01,7.13633597e-10,1.69340098e-08,
2.17000000e-01,7.30764782e-10,1.73390191e-08,
2.18000000e-01,7.48311635e-10,1.77617920e-08,
2.19000000e-01,7.66288366e-10,1.81898940e-08,
2.20000000e-01,7.84691423e-10,1.86197724e-08,
2.21000000e-01,8.03527911e-10,1.90620852e-08,
2.22000000e-01,8.22815593e-10,1.95257144e-08,
2.23000000e-01,8.42579340e-10,2.00000017e-08,
2.24000000e-01,8.62815597e-10,2.04778416e-08,
2.25000000e-01,8.83535023e-10,2.09681161e-08,
2.26000000e-01,9.04751829e-10,2.14708251e-08,
2.27000000e-01,9.26476673e-10,2.19859686e-08,
2.28000000e-01,9.48723766e-10,2.25170993e-08,
2.29000000e-01,9.71510872e-10,2.30606645e-08,
2.30000000e-01,9.94845095e-10,2.36095588e-08,
2.31000000e-01,1.01872999e-09,2.41797693e-08,
2.32000000e-01,1.04320463e-09,2.47588616e-08,
2.33000000e-01,1.06824771e-09,2.53521648e-08,
2.34000000e-01,1.09390896e-09,2.59650079e-08,
2.35000000e-01,1.12017773e-09,2.65849565e-08,
2.36000000e-01,1.14707888e-09,2.72297740e-08,
2.37000000e-01,1.17463728e-09,2.78816970e-08,
2.38000000e-01,1.20284227e-09,2.85496071e-08,
2.39000000e-01,1.23173649e-09,2.92352809e-08,
2.40000000e-01,1.26131283e-09,2.99333891e-08,
2.41000000e-01,1.29160327e-09,3.06581427e-08,
2.42000000e-01,1.32262912e-09,3.13953308e-08,
2.43000000e-01,1.35439393e-09,3.21502824e-08,
2.44000000e-01,1.38692968e-09,3.29176686e-08,
2.45000000e-01,1.42022927e-09,3.37063710e-08,
2.46000000e-01,1.45434242e-09,3.45199425e-08,
2.47000000e-01,1.48926915e-09,3.53441720e-08,
2.48000000e-01,1.52503077e-09,3.61950470e-08,
2.49000000e-01,1.56165925e-09,3.70654618e-08,
2.50000000e-01,1.59916169e-09,3.79518639e-08,
2.51000000e-01,1.63756297e-09,3.88666876e-08,
2.52000000e-01,1.67689507e-09,3.98010513e-08,
2.53000000e-01,1.71716508e-09,4.07531786e-08,
2.54000000e-01,1.75840142e-09,4.17319512e-08,
2.55000000e-01,1.80062898e-09,4.27302638e-08,
2.56000000e-01,1.84386195e-09,4.37552217e-08,
2.57000000e-01,1.88813942e-09,4.48068249e-08,
2.58000000e-01,1.93347560e-09,4.58832972e-08,
2.59000000e-01,1.97990602e-09,4.69864148e-08,
2.60000000e-01,2.02744843e-09,4.81108486e-08,
2.61000000e-01,2.07612771e-09,4.92637042e-08,
2.62000000e-01,2.12597584e-09,5.04467579e-08,
2.63000000e-01,2.17702123e-09,5.16582332e-08,
2.64000000e-01,2.22929231e-09,5.28981303e-08,
2.65000000e-01,2.28281749e-09,5.41646727e-08,
2.66000000e-01,2.33762165e-09,5.54631896e-08,
2.67000000e-01,2.39374387e-09,5.67954572e-08,
2.68000000e-01,2.45121257e-09,5.81561466e-08,
2.69000000e-01,2.51005616e-09,5.95523630e-08,
2.70000000e-01,2.57031729e-09,6.09770012e-08,
2.71000000e-01,2.63201017e-09,6.24371665e-08,
2.72000000e-01,2.69519163e-09,6.39364117e-08,
2.73000000e-01,2.75988299e-09,6.54694077e-08,
2.74000000e-01,2.82613044e-09,6.70432598e-08,
2.75000000e-01,2.89396951e-09,6.86437573e-08,
2.76000000e-01,2.96341796e-09,7.02886638e-08,
2.77000000e-01,3.03454684e-09,7.19797555e-08,
2.78000000e-01,3.10737747e-09,7.37010453e-08,
2.79000000e-01,3.18194893e-09,7.54631913e-08,
2.80000000e-01,3.25830385e-09,7.72750752e-08,
2.81000000e-01,3.33649908e-09,7.91313681e-08,
2.82000000e-01,3.41656659e-09,8.10249645e-08,
2.83000000e-01,3.49854901e-09,8.29611935e-08,
2.84000000e-01,3.58248897e-09,8.49471604e-08,
2.85000000e-01,3.66844333e-09,8.69846417e-08,
2.86000000e-01,3.75645826e-09,8.90700846e-08,
2.87000000e-01,3.84658350e-09,9.12017128e-08,
2.88000000e-01,3.93886168e-09,9.33848554e-08,
2.89000000e-01,4.03335321e-09,9.56195123e-08,
2.90000000e-01,4.13010071e-09,9.79127890e-08,
2.91000000e-01,4.22917878e-09,1.00261133e-07,
2.92000000e-01,4.33062297e-09,1.02652109e-07,
2.93000000e-01,4.43448300e-09,1.05110587e-07,
2.94000000e-01,4.54084415e-09,1.07625908e-07,
2.95000000e-01,4.64973482e-09,1.10201626e-07,
2.96000000e-01,4.76124740e-09,1.12844845e-07,
2.97000000e-01,4.87542451e-09,1.15541354e-07,
2.98000000e-01,4.99233010e-09,1.18307142e-07,
2.99000000e-01,5.11203879e-09,1.21133326e-07,
3.00000000e-01,5.23459676e-09,1.24028787e-07,
3.01000000e-01,5.36009637e-09,1.27000632e-07,
3.02000000e-01,5.48859802e-09,1.30036426e-07,
3.03000000e-01,5.62016922e-09,1.33146827e-07,
3.04000000e-01,5.75489167e-09,1.36335387e-07,
3.05000000e-01,5.89283999e-09,1.39593226e-07,
3.06000000e-01,6.03407813e-09,1.42927448e-07,
3.07000000e-01,6.17869489e-09,1.46346935e-07,
3.08000000e-01,6.32677200e-09,1.49842805e-07,
3.09000000e-01,6.47838050e-09,1.53420388e-07,
3.10000000e-01,6.63361277e-09,1.57088564e-07,
3.11000000e-01,6.79255763e-09,1.60849112e-07,
3.12000000e-01,6.95531099e-09,1.64689595e-07,
3.13000000e-01,7.12193682e-09,1.68620673e-07,
3.14000000e-01,7.29255234e-09,1.72653003e-07,
3.15000000e-01,7.46724282e-09,1.76772375e-07,
3.16000000e-01,7.64609709e-09,1.80994775e-07,
3.17000000e-01,7.82923237e-09,1.85320204e-07,
3.18000000e-01,8.01673750e-09,1.89746885e-07,
3.19000000e-01,8.20872614e-09,1.94274818e-07,
3.20000000e-01,8.40528713e-09,1.98912886e-07,
3.21000000e-01,8.60655192e-09,2.03661088e-07,
3.22000000e-01,8.81260931e-09,2.08517648e-07,
3.23000000e-01,9.02358721e-09,2.13498552e-07,
3.24000000e-01,9.23960641e-09,2.18593144e-07,
3.25000000e-01,9.46077350e-09,2.23803198e-07,
3.26000000e-01,9.68721281e-09,2.29146480e-07,
3.27000000e-01,9.91906646e-09,2.34612330e-07,
3.28000000e-01,1.01564375e-08,2.40206077e-07,
3.29000000e-01,1.03994786e-08,2.45933052e-07,
3.30000000e-01,1.06483036e-08,2.51798582e-07,
3.31000000e-01,1.09030758e-08,2.57804444e-07,
3.32000000e-01,1.11639125e-08,2.63943534e-07,
3.33000000e-01,1.14309628e-08,2.70233613e-07,
3.34000000e-01,1.17043797e-08,2.76678236e-07,
3.35000000e-01,1.19843193e-08,2.83270296e-07,
3.36000000e-01,1.22709203e-08,2.90018676e-07,
3.37000000e-01,1.25643567e-08,2.96926927e-07,
3.38000000e-01,1.28647741e-08,3.03995051e-07,
3.39000000e-01,1.31723468e-08,3.11237258e-07,
3.40000000e-01,1.34872487e-08,3.18648219e-07,
3.41000000e-01,1.38096432e-08,3.26233263e-07,
3.42000000e-01,1.41397152e-08,3.34001271e-07,
3.43000000e-01,1.44776457e-08,3.41950468e-07,
3.44000000e-01,1.48236161e-08,3.50087959e-07,
3.45000000e-01,1.51778217e-08,3.58413743e-07,
3.46000000e-01,1.55404436e-08,3.66938480e-07,
3.47000000e-01,1.59116986e-08,3.75671050e-07,
3.48000000e-01,1.62917857e-08,3.84604348e-07,
3.49000000e-01,1.66809073e-08,3.93747257e-07,
3.50000000e-01,1.70792802e-08,4.03106881e-07,
3.51000000e-01,1.74871211e-08,4.12686774e-07,
3.52000000e-01,1.79046538e-08,4.22495816e-07,
3.53000000e-01,1.83321127e-08,4.32537561e-07,
3.54000000e-01,1.87697289e-08,4.42815562e-07,
3.55000000e-01,1.92177438e-08,4.53333371e-07,
3.56000000e-01,1.96763956e-08,4.64090988e-07,
3.57000000e-01,2.01459258e-08,4.75115058e-07,
3.58000000e-01,2.06266257e-08,4.86402030e-07,
3.59000000e-01,2.11187299e-08,4.97943020e-07,
3.60000000e-01,2.16225118e-08,5.09757569e-07,
3.61000000e-01,2.21382450e-08,5.21852783e-07,
3.62000000e-01,2.26662173e-08,5.34233990e-07,
3.63000000e-01,2.32067130e-08,5.46904744e-07,
3.64000000e-01,2.37600268e-08,5.59877478e-07,
3.65000000e-01,2.43264680e-08,5.73152192e-07,
3.66000000e-01,2.49063312e-08,5.86730664e-07,
3.67000000e-01,2.54999293e-08,6.00637762e-07,
3.68000000e-01,2.61076067e-08,6.14877038e-07,
3.69000000e-01,2.67296834e-08,6.29441388e-07,
3.70000000e-01,2.73664895e-08,6.44350351e-07,
3.71000000e-01,2.80183841e-08,6.59607480e-07,
3.72000000e-01,2.86857045e-08,6.75223433e-07,
3.73000000e-01,2.93688309e-08,6.91205315e-07,
3.74000000e-01,3.00681151e-08,7.07562009e-07,
3.75000000e-01,3.07839549e-08,7.24307725e-07,
3.76000000e-01,3.15167306e-08,7.41438910e-07,
3.77000000e-01,3.22668328e-08,7.58975105e-07,
3.78000000e-01,3.30346808e-08,7.76918085e-07,
3.79000000e-01,3.38206689e-08,7.95283839e-07,
3.80000000e-01,3.46252484e-08,8.14083023e-07,
3.81000000e-01,3.54488350e-08,8.33313862e-07,
3.82000000e-01,3.62918762e-08,8.52997672e-07,
3.83000000e-01,3.71548303e-08,8.73145112e-07,
3.84000000e-01,3.80381664e-08,8.93757957e-07,
3.85000000e-01,3.89423462e-08,9.14853970e-07,
3.86000000e-01,3.98678743e-08,9.36450917e-07,
3.87000000e-01,4.08152481e-08,9.58543467e-07,
3.88000000e-01,4.17849613e-08,9.81149384e-07,
3.89000000e-01,4.27775468e-08,1.00428643e-06,
3.90000000e-01,4.37935341e-08,1.02796527e-06,
3.91000000e-01,4.48334774e-08,1.05219833e-06,
3.92000000e-01,4.58979308e-08,1.07698916e-06,
3.93000000e-01,4.69874557e-08,1.10235021e-06,
3.94000000e-01,4.81026312e-08,1.12831344e-06,
3.95000000e-01,4.92440826e-08,1.15488064e-06,
3.96000000e-01,5.04123925e-08,1.18206067e-06,
3.97000000e-01,5.16082039e-08,1.20987487e-06,
3.98000000e-01,5.28321422e-08,1.23833743e-06,
3.99000000e-01,5.40848788e-08,1.26746080e-06,
4.00000000e-01,5.53670638e-08,1.29725564e-06,
4.01000000e-01,5.66793901e-08,1.32774680e-06,
4.02000000e-01,5.80225574e-08,1.35894140e-06,
4.03000000e-01,5.93972729e-08,1.39086254e-06,
4.04000000e-01,6.08042825e-08,1.42352263e-06,
4.05000000e-01,6.22443181e-08,1.45693591e-06,
4.06000000e-01,6.37181543e-08,1.49112722e-06,
4.07000000e-01,6.52265726e-08,1.52610546e-06,
4.08000000e-01,6.67703652e-08,1.56189728e-06,
4.09000000e-01,6.83503671e-08,1.59851687e-06,
4.10000000e-01,6.99673990e-08,1.63598024e-06,
4.11000000e-01,7.16223276e-08,1.67431580e-06,
4.12000000e-01,7.33160306e-08,1.71352710e-06,
4.13000000e-01,7.50493818e-08,1.75364612e-06,
4.14000000e-01,7.68233228e-08,1.79469239e-06,
4.15000000e-01,7.86387666e-08,1.83668014e-06,
4.16000000e-01,8.04966831e-08,1.87963778e-06,
4.17000000e-01,8.23980422e-08,1.92358662e-06,
4.18000000e-01,8.43438563e-08,1.96854266e-06,
4.19000000e-01,8.63351275e-08,2.01453432e-06,
4.20000000e-01,8.83729250e-08,2.06158823e-06,
4.21000000e-01,9.04583040e-08,2.10972040e-06,
4.22000000e-01,9.25923658e-08,2.15895568e-06,
4.23000000e-01,9.47762153e-08,2.20931717e-06,
4.24000000e-01,9.70110001e-08,2.26084040e-06,
4.25000000e-01,9.92978961e-08,2.31354313e-06,
4.26000000e-01,1.01638086e-07,2.36745379e-06,
4.27000000e-01,1.04032804e-07,2.42259901e-06,
4.28000000e-01,1.06483284e-07,2.47900367e-06,
4.29000000e-01,1.08990811e-07,2.53669796e-06,
4.30000000e-01,1.11556680e-07,2.59571209e-06,
4.31000000e-01,1.14182235e-07,2.65607625e-06,
4.32000000e-01,1.16868833e-07,2.71781175e-06,
4.33000000e-01,1.19617859e-07,2.78096302e-06,
4.34000000e-01,1.22430759e-07,2.84555135e-06,
4.35000000e-01,1.25308961e-07,2.91160518e-06,
4.36000000e-01,1.28253969e-07,2.97916891e-06,
4.37000000e-01,1.31267299e-07,3.04827097e-06,
4.38000000e-01,1.34350511e-07,3.11894333e-06,
4.39000000e-01,1.37505186e-07,3.19121263e-06,
4.40000000e-01,1.40732936e-07,3.26513039e-06,
4.41000000e-01,1.44035447e-07,3.34072681e-06,
4.42000000e-01,1.47414390e-07,3.41803208e-06,
4.43000000e-01,1.50871511e-07,3.49709062e-06,
4.44000000e-01,1.54408571e-07,3.57793439e-06,
4.45000000e-01,1.58027380e-07,3.66061137e-06,
4.46000000e-01,1.61729794e-07,3.74516240e-06,
4.47000000e-01,1.65517704e-07,3.83161414e-06,
4.48000000e-01,1.69393022e-07,3.92001986e-06,
4.49000000e-01,1.73357744e-07,4.01042399e-06,
4.50000000e-01,1.77413870e-07,4.10285494e-06,
4.51000000e-01,1.81563454e-07,4.19737312e-06,
4.52000000e-01,1.85808616e-07,4.29402292e-06,
4.53000000e-01,1.90151500e-07,4.39283632e-06,
4.54000000e-01,1.94594289e-07,4.49387727e-06,
4.55000000e-01,1.99139254e-07,4.59717953e-06,
4.56000000e-01,2.03788648e-07,4.70279815e-06,
4.57000000e-01,2.08544851e-07,4.81078821e-06,
4.58000000e-01,2.13410225e-07,4.92119412e-06,
4.59000000e-01,2.18387239e-07,5.03407094e-06,
4.60000000e-01,2.23478366e-07,5.14946841e-06,
4.61000000e-01,2.28686176e-07,5.26744159e-06,
4.62000000e-01,2.34013250e-07,5.38804201e-06,
4.63000000e-01,2.39462260e-07,5.51134072e-06,
4.64000000e-01,2.45035931e-07,5.63737679e-06,
4.65000000e-01,2.50737013e-07,5.76621773e-06,
4.66000000e-01,2.56568367e-07,5.89792926e-06,
4.67000000e-01,2.62532872e-07,6.03255756e-06,
4.68000000e-01,2.68633482e-07,6.17017015e-06,
4.69000000e-01,2.74873212e-07,6.31083985e-06,
4.70000000e-01,2.81255161e-07,6.45462173e-06,
4.71000000e-01,2.87782456e-07,6.60158150e-06,
4.72000000e-01,2.94458324e-07,6.75179201e-06,
4.73000000e-01,3.01286040e-07,6.90531721e-06,
4.74000000e-01,3.08268959e-07,7.06222636e-06,
4.75000000e-01,3.15410492e-07,7.22259053e-06,
4.76000000e-01,3.22714140e-07,7.38648787e-06,
4.77000000e-01,3.30183468e-07,7.55398055e-06,
4.78000000e-01,3.37822101e-07,7.72515740e-06,
4.79000000e-01,3.45633783e-07,7.90009302e-06,
4.80000000e-01,3.53622287e-07,8.07885492e-06,
4.81000000e-01,3.61791493e-07,8.26152835e-06,
4.82000000e-01,3.70145344e-07,8.44819326e-06,
4.83000000e-01,3.78687879e-07,8.63894201e-06,
4.84000000e-01,3.87423228e-07,8.83384921e-06,
4.85000000e-01,3.96355578e-07,9.03300013e-06,
4.86000000e-01,4.05489228e-07,9.23648535e-06,
4.87000000e-01,4.14828548e-07,9.44439016e-06,
4.88000000e-01,4.24378008e-07,9.65681224e-06,
4.89000000e-01,4.34142173e-07,9.87384396e-06,
4.90000000e-01,4.44125696e-07,1.00955724e-05,
4.91000000e-01,4.54333318e-07,1.03220987e-05,
4.92000000e-01,4.64769894e-07,1.05535083e-05,
4.93000000e-01,4.75440334e-07,1.07899183e-05,
4.94000000e-01,4.86349730e-07,1.10314247e-05,
4.95000000e-01,4.97503184e-07,1.12781233e-05,
4.96000000e-01,5.08905977e-07,1.15301297e-05,
4.97000000e-01,5.20563443e-07,1.17875381e-05,
4.98000000e-01,5.32481053e-07,1.20504673e-05,
