v-sweep,id,gm,
3.60000000e-02,1.52589053e-11,3.19744231e-10,
3.70000000e-02,1.55857549e-11,3.23296945e-10,
3.80000000e-02,1.59054991e-11,3.33955086e-10,
3.90000000e-02,1.62536651e-11,3.41060513e-10,
4.00000000e-02,1.65876202e-11,3.42836870e-10,
4.10000000e-02,1.69393388e-11,3.60600438e-10,
4.20000000e-02,1.73088210e-11,3.65929509e-10,
4.30000000e-02,1.76711978e-11,3.73034936e-10,
4.40000000e-02,1.80548909e-11,3.81916720e-10,
4.50000000e-02,1.84350313e-11,3.90798505e-10,
4.60000000e-02,1.88364879e-11,4.01456646e-10,
4.70000000e-02,1.92379446e-11,4.08562073e-10,
4.80000000e-02,1.96536121e-11,4.19220214e-10,
4.90000000e-02,2.00763850e-11,4.31654712e-10,
5.00000000e-02,2.05169215e-11,4.40536496e-10,
5.10000000e-02,2.09574580e-11,4.49418280e-10,
5.20000000e-02,2.14157581e-11,4.65405492e-10,
5.30000000e-02,2.18882690e-11,4.74287276e-10,
5.40000000e-02,2.23643326e-11,4.83169060e-10,
5.50000000e-02,2.28546071e-11,4.93827201e-10,
5.60000000e-02,2.33519870e-11,5.06261699e-10,
5.70000000e-02,2.38671305e-11,5.20472554e-10,
5.80000000e-02,2.43929321e-11,5.29354338e-10,
5.90000000e-02,2.49258392e-11,5.45341550e-10,
6.00000000e-02,2.54836152e-11,5.63105118e-10,
6.10000000e-02,2.60520494e-11,5.70210545e-10,
6.20000000e-02,2.66240363e-11,5.82645043e-10,
6.30000000e-02,2.72173395e-11,6.00408612e-10,
6.40000000e-02,2.78248535e-11,6.09290396e-10,
6.50000000e-02,2.84359203e-11,6.25277607e-10,
6.60000000e-02,2.90754087e-11,6.43041176e-10,
6.70000000e-02,2.97220026e-11,6.59028387e-10,
6.80000000e-02,3.03934655e-11,6.76791956e-10,
6.90000000e-02,3.10755865e-11,6.87450097e-10,
7.00000000e-02,3.17683657e-11,6.99884595e-10,
7.10000000e-02,3.24753557e-11,7.19424520e-10,
7.20000000e-02,3.32072148e-11,7.42517159e-10,
7.30000000e-02,3.39603901e-11,7.60280727e-10,
7.40000000e-02,3.47277762e-11,7.76267939e-10,
7.50000000e-02,3.55129259e-11,7.92255150e-10,
7.60000000e-02,3.63122865e-11,8.08242362e-10,
7.70000000e-02,3.71294107e-11,8.33111358e-10,
7.80000000e-02,3.79785092e-11,8.54427640e-10,
7.90000000e-02,3.88382659e-11,8.70414851e-10,
8.00000000e-02,3.97193389e-11,8.89954777e-10,
8.10000000e-02,4.06181755e-11,9.13047415e-10,
8.20000000e-02,4.15454338e-11,9.36140054e-10,
8.30000000e-02,4.24904556e-11,9.59232693e-10,
8.40000000e-02,4.34638991e-11,9.82325332e-10,
8.50000000e-02,4.44551063e-11,1.00186526e-09,
8.60000000e-02,4.54676297e-11,1.02673425e-09,
8.70000000e-02,4.65085748e-11,1.05515596e-09,
8.80000000e-02,4.75779416e-11,1.07647224e-09,
8.90000000e-02,4.86615193e-11,1.10311760e-09,
9.00000000e-02,4.97841768e-11,1.13153931e-09,
9.10000000e-02,5.09245979e-11,1.15463195e-09,
9.20000000e-02,5.20934407e-11,1.18127730e-09,
9.30000000e-02,5.32871525e-11,1.21147536e-09,
9.40000000e-02,5.45163914e-11,1.24167343e-09,
9.50000000e-02,5.57704993e-11,1.27009514e-09,
9.60000000e-02,5.70565817e-11,1.30206956e-09,
9.70000000e-02,5.83746385e-11,1.33049127e-09,
9.80000000e-02,5.97175642e-11,1.36068934e-09,
9.90000000e-02,6.10960171e-11,1.39799283e-09,
1.00000000e-01,6.25135499e-11,1.42819090e-09,
1.01000000e-01,6.39523989e-11,1.46194168e-09,
1.02000000e-01,6.54374332e-11,1.49924517e-09,
1.03000000e-01,6.69508893e-11,1.53121960e-09,
1.04000000e-01,6.84998724e-11,1.57207580e-09,
1.05000000e-01,7.00950409e-11,1.60760294e-09,
1.06000000e-01,7.17150783e-11,1.64490643e-09,
1.07000000e-01,7.33848537e-11,1.68753900e-09,
1.08000000e-01,7.50901563e-11,1.72128978e-09,
1.09000000e-01,7.68274333e-11,1.76214598e-09,
1.10000000e-01,7.86144483e-11,1.81010762e-09,
1.11000000e-01,8.04476485e-11,1.85096383e-09,
1.12000000e-01,8.23163759e-11,1.89537275e-09,
1.13000000e-01,8.42383940e-11,1.94333438e-09,
1.14000000e-01,8.62030447e-11,1.98596695e-09,
1.15000000e-01,8.82103279e-11,2.03392858e-09,
1.16000000e-01,9.02709019e-11,2.07833750e-09,
1.17000000e-01,9.23670029e-11,2.12807549e-09,
1.18000000e-01,9.45270529e-11,2.18847163e-09,
1.19000000e-01,9.67439462e-11,2.23288055e-09,
1.20000000e-01,9.89928139e-11,2.28261854e-09,
1.21000000e-01,1.01309183e-10,2.34656738e-09,
1.22000000e-01,1.03685949e-10,2.39808173e-09,
1.23000000e-01,1.06105347e-10,2.45137244e-09,
1.24000000e-01,1.08588694e-10,2.51354493e-09,
1.25000000e-01,1.11132437e-10,2.57394106e-09,
1.26000000e-01,1.13736576e-10,2.63611355e-09,
1.27000000e-01,1.16404664e-10,2.69650968e-09,
1.28000000e-01,1.19129595e-10,2.75868217e-09,
1.29000000e-01,1.21922028e-10,2.82618373e-09,
1.30000000e-01,1.24781963e-10,2.89368529e-09,
1.31000000e-01,1.27709399e-10,2.96118685e-09,
1.32000000e-01,1.30704336e-10,3.03224112e-09,
1.33000000e-01,1.33773881e-10,3.10684811e-09,
1.34000000e-01,1.36918032e-10,3.18323146e-09,
1.35000000e-01,1.40140344e-10,3.25606209e-09,
1.36000000e-01,1.43430157e-10,3.33244543e-09,
1.37000000e-01,1.46805235e-10,3.41060513e-09,
1.38000000e-01,1.50251367e-10,3.49054119e-09,
1.39000000e-01,1.53786317e-10,3.57580632e-09,
1.40000000e-01,1.57402980e-10,3.66284780e-09,
1.41000000e-01,1.61112013e-10,3.74988929e-09,
1.42000000e-01,1.64902758e-10,3.83693077e-09,
1.43000000e-01,1.68785874e-10,3.92930133e-09,
1.44000000e-01,1.72761361e-10,4.02344824e-09,
1.45000000e-01,1.76832771e-10,4.11759515e-09,
1.46000000e-01,1.80996551e-10,4.21174207e-09,
1.47000000e-01,1.85256255e-10,4.31654712e-09,
1.48000000e-01,1.89629645e-10,4.41957582e-09,
1.49000000e-01,1.94095406e-10,4.52082816e-09,
1.50000000e-01,1.98671302e-10,4.63096228e-09,
1.51000000e-01,2.03357331e-10,4.74287276e-09,
1.52000000e-01,2.08157047e-10,4.85478324e-09,
1.53000000e-01,2.13066897e-10,4.97024644e-09,
1.54000000e-01,2.18097540e-10,5.09103870e-09,
1.55000000e-01,2.23248975e-10,5.20472554e-09,
1.56000000e-01,2.28506991e-10,5.33262323e-09,
1.57000000e-01,2.33914221e-10,5.46052092e-09,
1.58000000e-01,2.39428033e-10,5.59197133e-09,
1.59000000e-01,2.45098164e-10,5.73230352e-09,
1.60000000e-01,2.50892640e-10,5.85842486e-09,
1.61000000e-01,2.56815014e-10,5.99520433e-09,
1.62000000e-01,2.62883049e-10,6.14264195e-09,
1.63000000e-01,2.69100298e-10,6.28652685e-09,
1.64000000e-01,2.75456102e-10,6.43751719e-09,
1.65000000e-01,2.81975332e-10,6.59206023e-09,
1.66000000e-01,2.88640223e-10,6.74482692e-09,
1.67000000e-01,2.95464986e-10,6.90825175e-09,
1.68000000e-01,3.02456726e-10,7.07345293e-09,
1.69000000e-01,3.09611892e-10,7.24043048e-09,
1.70000000e-01,3.16937587e-10,7.41273709e-09,
1.71000000e-01,3.24437366e-10,7.58682006e-09,
1.72000000e-01,3.32111227e-10,7.76445575e-09,
1.73000000e-01,3.39966277e-10,7.95630228e-09,
1.74000000e-01,3.48023832e-10,8.14637247e-09,
1.75000000e-01,3.56259022e-10,8.33288993e-09,
1.76000000e-01,3.64689612e-10,8.53184190e-09,
1.77000000e-01,3.73322706e-10,8.74145201e-09,
1.78000000e-01,3.82172516e-10,8.94928576e-09,
1.79000000e-01,3.91221278e-10,9.15356679e-09,
1.80000000e-01,4.00479649e-10,9.37561140e-09,
1.81000000e-01,4.09972500e-10,9.59943236e-09,
1.82000000e-01,4.19678514e-10,9.82680604e-09,
1.83000000e-01,4.29626112e-10,1.00612851e-08,
1.84000000e-01,4.39801084e-10,1.02975406e-08,
1.85000000e-01,4.50221194e-10,1.05426778e-08,
1.86000000e-01,4.60886440e-10,1.07949205e-08,
1.87000000e-01,4.71811035e-10,1.10542686e-08,
1.88000000e-01,4.82994977e-10,1.13153931e-08,
1.89000000e-01,4.94441821e-10,1.15871757e-08,
1.90000000e-01,5.06169329e-10,1.18589583e-08,
1.91000000e-01,5.18159737e-10,1.21413990e-08,
1.92000000e-01,5.30452127e-10,1.24327215e-08,
1.93000000e-01,5.43025180e-10,1.27240440e-08,
1.94000000e-01,5.55900215e-10,1.30278011e-08,
1.95000000e-01,5.69080782e-10,1.33368872e-08,
1.96000000e-01,5.82573989e-10,1.36513023e-08,
1.97000000e-01,5.96383387e-10,1.39799283e-08,
1.98000000e-01,6.10533846e-10,1.43174361e-08,
1.99000000e-01,6.25018259e-10,1.46513912e-08,
2.00000000e-01,6.39836628e-10,1.49977808e-08,
2.01000000e-01,6.55013821e-10,1.53548285e-08,
2.02000000e-01,6.70546285e-10,1.57207580e-08,
2.03000000e-01,6.86455337e-10,1.60937930e-08,
2.04000000e-01,7.02733871e-10,1.64774860e-08,
2.05000000e-01,7.19410309e-10,1.68682845e-08,
2.06000000e-01,7.36470440e-10,1.72679648e-08,
2.07000000e-01,7.53946239e-10,1.76818560e-08,
2.08000000e-01,7.71834152e-10,1.81028526e-08,
2.09000000e-01,7.90151944e-10,1.85291782e-08,
2.10000000e-01,8.08892509e-10,1.89661620e-08,
2.11000000e-01,8.28084268e-10,1.94226857e-08,
2.12000000e-01,8.47737880e-10,1.98845385e-08,
2.13000000e-01,8.67853345e-10,2.03552730e-08,
2.14000000e-01,8.88448426e-10,2.08384421e-08,
2.15000000e-01,9.09530229e-10,2.13304929e-08,
2.16000000e-01,9.31109412e-10,2.18420837e-08,
2.17000000e-01,9.53214396e-10,2.23572272e-08,
2.18000000e-01,9.75823866e-10,2.28919106e-08,
2.19000000e-01,9.98998217e-10,2.34390285e-08,
2.20000000e-01,1.02270192e-09,2.39879228e-08,
2.21000000e-01,1.04697406e-09,2.45581333e-08,
2.22000000e-01,1.07181819e-09,2.51425547e-08,
2.23000000e-01,1.09725917e-09,2.57429633e-08,
2.24000000e-01,1.12330412e-09,2.63487010e-08,
2.25000000e-01,1.14995657e-09,2.69739786e-08,
2.26000000e-01,1.17725207e-09,2.76205725e-08,
2.27000000e-01,1.20519772e-09,2.82742718e-08,
2.28000000e-01,1.23380062e-09,2.89475111e-08,
2.29000000e-01,1.26309274e-09,2.96331848e-08,
2.30000000e-01,1.29306699e-09,3.03348457e-08,
2.31000000e-01,1.32376243e-09,3.10560466e-08,
2.32000000e-01,1.35517908e-09,3.17896820e-08,
2.33000000e-01,1.38734180e-09,3.25499627e-08,
2.34000000e-01,1.42027901e-09,3.33244543e-08,
2.35000000e-01,1.45399071e-09,3.41131567e-08,
2.36000000e-01,1.48850532e-09,3.49196227e-08,
2.37000000e-01,1.52382995e-09,3.57491814e-08,
2.38000000e-01,1.56000368e-09,3.65982800e-08,
2.39000000e-01,1.59702651e-09,3.74651421e-08,
2.40000000e-01,1.63493397e-09,3.83568732e-08,
2.41000000e-01,1.67374026e-09,3.92699206e-08,
2.42000000e-01,1.71347381e-09,4.02025080e-08,
2.43000000e-01,1.75414527e-09,4.11510825e-08,
2.44000000e-01,1.79577597e-09,4.21245261e-08,
2.45000000e-01,1.83839433e-09,4.31228386e-08,
2.46000000e-01,1.88202165e-09,4.41531256e-08,
2.47000000e-01,1.92670058e-09,4.52047288e-08,
2.48000000e-01,1.97243111e-09,4.62705430e-08,
2.49000000e-01,2.01924166e-09,4.73683315e-08,
2.50000000e-01,2.06716777e-09,4.84945417e-08,
2.51000000e-01,2.11623075e-09,4.96420682e-08,
2.52000000e-01,2.16645191e-09,5.08162401e-08,
2.53000000e-01,2.21786323e-09,5.20241628e-08,
2.54000000e-01,2.27050023e-09,5.32605071e-08,
2.55000000e-01,2.32438424e-09,5.45181678e-08,
2.56000000e-01,2.37953657e-09,5.58149083e-08,
2.57000000e-01,2.43601406e-09,5.71400705e-08,
2.58000000e-01,2.49381671e-09,5.84918780e-08,
2.59000000e-01,2.55299781e-09,5.98774363e-08,
2.60000000e-01,2.61357158e-09,6.12949691e-08,
2.61000000e-01,2.67558775e-09,6.27569108e-08,
2.62000000e-01,2.73908540e-09,6.42437215e-08,
2.63000000e-01,2.80407519e-09,6.57589538e-08,
2.64000000e-01,2.87060331e-09,6.73203715e-08,
2.65000000e-01,2.93871594e-09,6.89190927e-08,
2.66000000e-01,3.00844150e-09,7.05497882e-08,
2.67000000e-01,3.07981551e-09,7.22177873e-08,
2.68000000e-01,3.15287707e-09,7.39337480e-08,
2.69000000e-01,3.22768301e-09,7.56870122e-08,
2.70000000e-01,3.30425109e-09,7.74758036e-08,
2.71000000e-01,3.38263462e-09,7.93125565e-08,
2.72000000e-01,3.46287621e-09,8.11901657e-08,
2.73000000e-01,3.54501495e-09,8.31139602e-08,
2.74000000e-01,3.62910413e-09,8.50857163e-08,
2.75000000e-01,3.71518638e-09,8.70983285e-08,
2.76000000e-01,3.80330079e-09,8.91624552e-08,
2.77000000e-01,3.89351129e-09,9.12745435e-08,
2.78000000e-01,3.98584987e-09,9.34345934e-08,
2.79000000e-01,4.08038048e-09,9.56479340e-08,
2.80000000e-01,4.17714574e-09,9.79092363e-08,
2.81000000e-01,4.27619895e-09,1.00227382e-07,
2.82000000e-01,4.37760050e-09,1.02602371e-07,
2.83000000e-01,4.48140369e-09,1.05027098e-07,
2.84000000e-01,4.58765470e-09,1.07517550e-07,
2.85000000e-01,4.69643879e-09,1.10063070e-07,
2.86000000e-01,4.80778084e-09,1.12660103e-07,
2.87000000e-01,4.92175900e-09,1.15331744e-07,
2.88000000e-01,5.03844433e-09,1.18060228e-07,
2.89000000e-01,5.15787946e-09,1.20849108e-07,
2.90000000e-01,5.28014255e-09,1.23712596e-07,
2.91000000e-01,5.40530465e-09,1.26640032e-07,
2.92000000e-01,5.53342261e-09,1.29633193e-07,
2.93000000e-01,5.66457103e-09,1.32699185e-07,
2.94000000e-01,5.79882098e-09,1.35841560e-07,
2.95000000e-01,5.93625415e-09,1.39049661e-07,
2.96000000e-01,6.07692030e-09,1.42332368e-07,
2.97000000e-01,6.22091889e-09,1.45707446e-07,
2.98000000e-01,6.36833519e-09,1.49150026e-07,
2.99000000e-01,6.51921894e-09,1.52670765e-07,
3.00000000e-01,6.67367672e-09,1.56283875e-07,
3.01000000e-01,6.83178669e-09,1.59973368e-07,
3.02000000e-01,6.99362346e-09,1.63755232e-07,
3.03000000e-01,7.15929716e-09,1.67629466e-07,
3.04000000e-01,7.32888239e-09,1.71587189e-07,
3.05000000e-01,7.50247153e-09,1.75637282e-07,
3.06000000e-01,7.68015695e-09,1.79785076e-07,
3.07000000e-01,7.86204168e-09,1.84035898e-07,
3.08000000e-01,8.04822875e-09,1.88382643e-07,
3.09000000e-01,8.23880697e-09,1.92830640e-07,
3.10000000e-01,8.43389003e-09,1.97385219e-07,
3.11000000e-01,8.63357741e-09,2.02044603e-07,
3.12000000e-01,8.83797924e-09,2.06812345e-07,
3.13000000e-01,9.04720210e-09,2.11695550e-07,
3.14000000e-01,9.26137034e-09,2.16692442e-07,
3.15000000e-01,9.48058698e-09,2.21804797e-07,
3.16000000e-01,9.70497993e-09,2.27041497e-07,
3.17000000e-01,9.93466998e-09,2.32397213e-07,
3.18000000e-01,1.01697744e-08,2.37880826e-07,
3.19000000e-01,1.04104316e-08,2.43494114e-07,
3.20000000e-01,1.06567626e-08,2.49235299e-07,
3.21000000e-01,1.09089022e-08,2.55116817e-07,
3.22000000e-01,1.11669962e-08,2.61129784e-07,
3.23000000e-01,1.14311618e-08,2.67283085e-07,
3.24000000e-01,1.17015624e-08,2.73587375e-07,
3.25000000e-01,1.19783365e-08,2.80039103e-07,
3.26000000e-01,1.22616406e-08,2.86634716e-07,
3.27000000e-01,1.25516060e-08,2.93390201e-07,
3.28000000e-01,1.28484210e-08,3.00309111e-07,
3.29000000e-01,1.31522242e-08,3.07377235e-07,
3.30000000e-01,1.34631755e-08,3.14619442e-07,
3.31000000e-01,1.37814631e-08,3.22032179e-07,
3.32000000e-01,1.41072398e-08,3.29617222e-07,
3.33000000e-01,1.44406975e-08,3.37379902e-07,
3.34000000e-01,1.47819996e-08,3.45320217e-07,
3.35000000e-01,1.51313380e-08,3.53452378e-07,
3.36000000e-01,1.54889044e-08,3.61771058e-07,
3.37000000e-01,1.58548801e-08,3.70288689e-07,
3.38000000e-01,1.62294818e-08,3.78999943e-07,
3.39000000e-01,1.66128800e-08,3.87910148e-07,
3.40000000e-01,1.70053021e-08,3.97040623e-07,
3.41000000e-01,1.74069612e-08,4.06384260e-07,
3.42000000e-01,1.78180706e-08,4.15939283e-07,
3.43000000e-01,1.82388398e-08,4.25716351e-07,
3.44000000e-01,1.86695033e-08,4.35722569e-07,
3.45000000e-01,1.91102849e-08,4.45961490e-07,
3.46000000e-01,1.95614263e-08,4.56449101e-07,
3.47000000e-01,2.00231831e-08,4.67178296e-07,
3.48000000e-01,2.04957828e-08,4.78150852e-07,
3.49000000e-01,2.09794848e-08,4.89386309e-07,
3.50000000e-01,2.14745555e-08,5.00879338e-07,
3.51000000e-01,2.19812435e-08,5.12638820e-07,
3.52000000e-01,2.24998331e-08,5.24678967e-07,
3.53000000e-01,2.30306014e-08,5.36992673e-07,
3.54000000e-01,2.35738185e-08,5.49599477e-07,
3.55000000e-01,2.41298004e-08,5.62499380e-07,
3.56000000e-01,2.46988172e-08,5.75690606e-07,
3.57000000e-01,2.52811816e-08,5.89198024e-07,
3.58000000e-01,2.58772133e-08,6.03021633e-07,
3.59000000e-01,2.64872249e-08,6.17161433e-07,
3.60000000e-01,2.71115361e-08,6.31631636e-07,
3.61000000e-01,2.77504881e-08,6.46435794e-07,
3.62000000e-01,2.84044077e-08,6.61586341e-07,
3.63000000e-01,2.90736608e-08,6.77093936e-07,
3.64000000e-01,2.97585956e-08,6.92955027e-07,
3.65000000e-01,3.04595709e-08,7.09182046e-07,
3.66000000e-01,3.11769597e-08,7.25792759e-07,
3.67000000e-01,3.19111564e-08,7.42788941e-07,
3.68000000e-01,3.26625376e-08,7.60172369e-07,
3.69000000e-01,3.34315011e-08,7.77966136e-07,
3.70000000e-01,3.42184698e-08,7.96173794e-07,
3.71000000e-01,3.50238487e-08,8.14798895e-07,
3.72000000e-01,3.58480676e-08,8.33855651e-07,
3.73000000e-01,3.66915600e-08,8.53349391e-07,
3.74000000e-01,3.75547664e-08,8.73304984e-07,
3.75000000e-01,3.84381700e-08,8.93722429e-07,
3.76000000e-01,3.93422113e-08,9.14603504e-07,
3.77000000e-01,4.02673770e-08,9.35969524e-07,
3.78000000e-01,4.12141503e-08,9.57836477e-07,
3.79000000e-01,4.21830499e-08,9.80206138e-07,
3.80000000e-01,4.31745626e-08,1.00308917e-06,
3.81000000e-01,4.41892283e-08,1.02650510e-06,
3.82000000e-01,4.52275728e-08,1.05046105e-06,
3.83000000e-01,4.62901504e-08,1.07497122e-06,
3.84000000e-01,4.73775152e-08,1.10004095e-06,
3.85000000e-01,4.84902323e-08,1.12569332e-06,
3.86000000e-01,4.96289019e-08,1.15194076e-06,
3.87000000e-01,5.07941138e-08,1.17878862e-06,
3.88000000e-01,5.19864791e-08,1.20625820e-06,
3.89000000e-01,5.32066302e-08,1.23436017e-06,
3.90000000e-01,5.44551995e-08,1.26310518e-06,
3.91000000e-01,5.57328406e-08,1.29251454e-06,
3.92000000e-01,5.70402285e-08,1.32259714e-06,
3.93000000e-01,5.83780349e-08,1.35337963e-06,
3.94000000e-01,5.97469878e-08,1.38486911e-06,
3.95000000e-01,6.11477731e-08,1.41707979e-06,
3.96000000e-01,6.25811474e-08,1.45002943e-06,
3.97000000e-01,6.40478319e-08,1.48372692e-06,
3.98000000e-01,6.55486012e-08,1.51820778e-06,
3.99000000e-01,6.70842475e-08,1.55348090e-06,
4.00000000e-01,6.86555630e-08,1.58955515e-06,
4.01000000e-01,7.02633578e-08,1.62646607e-06,
4.02000000e-01,7.19084952e-08,1.66421898e-06,
4.03000000e-01,7.35917958e-08,1.70282988e-06,
4.04000000e-01,7.53141549e-08,1.74233605e-06,
4.05000000e-01,7.70764679e-08,1.78273751e-06,
4.06000000e-01,7.88796299e-08,1.82406268e-06,
4.07000000e-01,8.07245932e-08,1.86633642e-06,
4.08000000e-01,8.26123028e-08,1.90957650e-06,
4.09000000e-01,8.45437462e-08,1.95380423e-06,
4.10000000e-01,8.65199112e-08,1.99903383e-06,
4.11000000e-01,8.85418139e-08,2.04529371e-06,
4.12000000e-01,9.06104987e-08,2.09262119e-06,
4.13000000e-01,9.27270563e-08,2.14102513e-06,
4.14000000e-01,9.48925489e-08,2.19052687e-06,
4.15000000e-01,9.71081100e-08,2.24115659e-06,
4.16000000e-01,9.93748621e-08,2.29293207e-06,
4.17000000e-01,1.01693974e-07,2.34589592e-06,
4.18000000e-01,1.04066654e-07,2.40005882e-06,
4.19000000e-01,1.06494092e-07,2.45544740e-06,
4.20000000e-01,1.08977549e-07,2.51209720e-06,
4.21000000e-01,1.11518286e-07,2.57003130e-06,
4.22000000e-01,1.14117611e-07,2.62928168e-06,
4.23000000e-01,1.16776850e-07,2.68987321e-06,
4.24000000e-01,1.19497358e-07,2.75183965e-06,
4.25000000e-01,1.22280529e-07,2.81520585e-06,
4.26000000e-01,1.25127769e-07,2.88000557e-06,
4.27000000e-01,1.28040540e-07,2.94627078e-06,
4.28000000e-01,1.31020311e-07,3.01403169e-06,
4.29000000e-01,1.34068603e-07,3.08332559e-06,
4.30000000e-01,1.37186962e-07,3.15418802e-06,
4.31000000e-01,1.40376979e-07,3.22664562e-06,
4.32000000e-01,1.43640253e-07,3.30073036e-06,
4.33000000e-01,1.46978440e-07,3.37648132e-06,
4.34000000e-01,1.50393216e-07,3.45394646e-06,
4.35000000e-01,1.53886333e-07,3.53315599e-06,
4.36000000e-01,1.57459528e-07,3.61413122e-06,
4.37000000e-01,1.61114595e-07,3.69693609e-06,
4.38000000e-01,1.64853400e-07,3.78160614e-06,
4.39000000e-01,1.68677808e-07,3.86816801e-06,
4.40000000e-01,1.72589736e-07,3.95667321e-06,
4.41000000e-01,1.76591154e-07,4.04715905e-06,
4.42000000e-01,1.80684054e-07,4.13966461e-06,
4.43000000e-01,1.84870483e-07,4.23425028e-06,
4.44000000e-01,1.89152555e-07,4.33094804e-06,
4.45000000e-01,1.93532379e-07,4.42979875e-06,
4.46000000e-01,1.98012152e-07,4.53085924e-06,
4.47000000e-01,2.02594098e-07,4.63417926e-06,
4.48000000e-01,2.07280511e-07,4.73979433e-06,
4.49000000e-01,2.12073687e-07,4.84776130e-06,
4.50000000e-01,2.16976034e-07,4.95813701e-06,
4.51000000e-01,2.21989961e-07,5.07096587e-06,
4.52000000e-01,2.27117965e-07,5.18630294e-06,
4.53000000e-01,2.32362567e-07,5.30418909e-06,
4.54000000e-01,2.37726343e-07,5.42469358e-06,
4.55000000e-01,2.43211954e-07,5.54788215e-06,
4.56000000e-01,2.48822108e-07,5.67378322e-06,
4.57000000e-01,2.54559520e-07,5.80246606e-06,
4.58000000e-01,2.60427040e-07,5.93401239e-06,
4.59000000e-01,2.66427545e-07,6.06845418e-06,
4.60000000e-01,2.72563948e-07,6.20585894e-06,
4.61000000e-01,2.78839263e-07,6.34629771e-06,
4.62000000e-01,2.85256544e-07,6.48982557e-06,
4.63000000e-01,2.91818914e-07,6.63651534e-06,
4.64000000e-01,2.98529574e-07,6.78643097e-06,
4.65000000e-01,3.05391776e-07,6.93963997e-06,
4.66000000e-01,3.12408854e-07,7.09621162e-06,
4.67000000e-01,3.19584199e-07,7.25621518e-06,
4.68000000e-01,3.26921285e-07,7.41971995e-06,
4.69000000e-01,3.34423639e-07,7.58679697e-06,
4.70000000e-01,3.42094879e-07,7.75753861e-06,
4.71000000e-01,3.49938716e-07,7.93200527e-06,
4.72000000e-01,3.57958889e-07,8.11026979e-06,
4.73000000e-01,3.66159256e-07,8.29243518e-06,
4.74000000e-01,3.74543760e-07,8.47856363e-06,
4.75000000e-01,3.83116383e-07,8.66872440e-06,
4.76000000e-01,3.91881208e-07,8.86302942e-06,
4.77000000e-01,4.00842442e-07,9.06155329e-06,
4.78000000e-01,4.10004315e-07,9.26437771e-06,
4.79000000e-01,4.19371197e-07,9.47159506e-06,
4.80000000e-01,4.28947505e-07,9.68328706e-06,
4.81000000e-01,4.38737771e-07,9.89956206e-06,
4.82000000e-01,4.48746629e-07,1.01205089e-05,
4.83000000e-01,4.58978789e-07,1.03462110e-05,
4.84000000e-01,4.69439051e-07,1.05767803e-05,
4.85000000e-01,4.80132350e-07,1.08123022e-05,
4.86000000e-01,4.91063656e-07,1.10528813e-05,
4.87000000e-01,5.02238112e-07,1.12986367e-05,
4.88000000e-01,5.13660929e-07,1.15496537e-05,
4.89000000e-01,5.25337420e-07,1.18060353e-05,
4.90000000e-01,5.37272999e-07,1.20679111e-05,
4.91000000e-01,5.49473242e-07,1.23353736e-05,
4.92000000e-01,5.61943747e-07,1.26085364e-05,
4.93000000e-01,5.74690315e-07,1.28875257e-05,
4.94000000e-01,5.87718798e-07,1.31724445e-05,
4.95000000e-01,6.01035204e-07,1.34634135e-05,
4.96000000e-01,6.14645625e-07,1.37605554e-05,
4.97000000e-01,6.28556315e-07,1.40640015e-05,
4.98000000e-01,6.42773628e-07,1.43738692e-05,
