v-sweep,id,gm,
4.20000000e-02,8.35775893e-13,1.98174810e-11,
4.30000000e-02,8.55759907e-13,2.01505479e-11,
4.40000000e-02,8.76076989e-13,2.07056594e-11,
4.50000000e-02,8.97171226e-13,2.13717932e-11,
4.60000000e-02,9.18820575e-13,2.18158824e-11,
4.70000000e-02,9.40802991e-13,2.23709939e-11,
4.80000000e-02,9.63562563e-13,2.30371278e-11,
4.90000000e-02,9.86877247e-13,2.34812170e-11,
5.00000000e-02,1.01052500e-12,2.40363285e-11,
5.10000000e-02,1.03494990e-12,2.47024623e-11,
5.20000000e-02,1.05992992e-12,2.54241073e-11,
5.30000000e-02,1.08579812e-12,2.60902411e-11,
5.40000000e-02,1.11211040e-12,2.67008637e-11,
5.50000000e-02,1.13919985e-12,2.74225087e-11,
5.60000000e-02,1.16695542e-12,2.81441537e-11,
5.70000000e-02,1.19548815e-12,2.88102875e-11,
5.80000000e-02,1.22457600e-12,2.95874436e-11,
5.90000000e-02,1.25466304e-12,3.04756220e-11,
6.00000000e-02,1.28552724e-12,3.10862447e-11,
6.10000000e-02,1.31683553e-12,3.18634008e-11,
6.20000000e-02,1.34925404e-12,3.26405569e-11,
6.30000000e-02,1.38211664e-12,3.34732242e-11,
6.40000000e-02,1.41620049e-12,3.44724249e-11,
6.50000000e-02,1.45106149e-12,3.51940699e-11,
6.60000000e-02,1.48658863e-12,3.61377595e-11,
6.70000000e-02,1.52333701e-12,3.71924713e-11,
6.80000000e-02,1.56097357e-12,3.80251386e-11,
6.90000000e-02,1.59938729e-12,3.90243393e-11,
7.00000000e-02,1.63902225e-12,4.00790512e-11,
7.10000000e-02,1.67954539e-12,4.09672296e-11,
7.20000000e-02,1.72095671e-12,4.20774526e-11,
7.30000000e-02,1.76370030e-12,4.31876757e-11,
7.40000000e-02,1.80733206e-12,4.42423875e-11,
7.50000000e-02,1.85218507e-12,4.54081217e-11,
7.60000000e-02,1.89814831e-12,4.64628336e-11,
7.70000000e-02,1.94511074e-12,4.76840789e-11,
7.80000000e-02,1.99351646e-12,4.90163465e-11,
7.90000000e-02,2.04314343e-12,5.02931030e-11,
8.00000000e-02,2.09410267e-12,5.15698595e-11,
8.10000000e-02,2.14628315e-12,5.28466160e-11,
8.20000000e-02,2.19979590e-12,5.41233725e-11,
8.30000000e-02,2.25452990e-12,5.55666624e-11,
8.40000000e-02,2.31092923e-12,5.69544412e-11,
8.50000000e-02,2.36843878e-12,5.82867088e-11,
8.60000000e-02,2.42750264e-12,5.99520433e-11,
8.70000000e-02,2.48834287e-12,6.14508444e-11,
8.80000000e-02,2.55040433e-12,6.30051566e-11,
8.90000000e-02,2.61435318e-12,6.46704912e-11,
9.00000000e-02,2.67974531e-12,6.62248034e-11,
9.10000000e-02,2.74680279e-12,6.79456491e-11,
9.20000000e-02,2.81563661e-12,6.97220059e-11,
9.30000000e-02,2.88624680e-12,7.15538739e-11,
9.40000000e-02,2.95874436e-12,7.33857419e-11,
9.50000000e-02,3.03301828e-12,7.52176099e-11,
9.60000000e-02,3.10917958e-12,7.71049891e-11,
9.70000000e-02,3.18722826e-12,7.90478794e-11,
9.80000000e-02,3.26727534e-12,8.11017919e-11,
9.90000000e-02,3.34943184e-12,8.32112157e-11,
1.00000000e-01,3.43369777e-12,8.53206394e-11,
1.01000000e-01,3.52007312e-12,8.74300632e-11,
1.02000000e-01,3.60855790e-12,8.97060204e-11,
1.03000000e-01,3.69948516e-12,9.20374887e-11,
1.04000000e-01,3.79263287e-12,9.44799794e-11,
1.05000000e-01,3.88844512e-12,9.68669589e-11,
1.06000000e-01,3.98636679e-12,9.90874049e-11,
1.07000000e-01,4.08661993e-12,1.01751940e-10,
1.08000000e-01,4.18987067e-12,1.04416475e-10,
1.09000000e-01,4.29545288e-12,1.07025500e-10,
1.10000000e-01,4.40392167e-12,1.09856568e-10,
1.11000000e-01,4.51516602e-12,1.12632126e-10,
1.12000000e-01,4.62918592e-12,1.15463195e-10,
1.13000000e-01,4.74609241e-12,1.18405286e-10,
1.14000000e-01,4.86599649e-12,1.21458399e-10,
1.15000000e-01,4.98900921e-12,1.24567023e-10,
1.16000000e-01,5.11513054e-12,1.27786670e-10,
1.17000000e-01,5.24458255e-12,1.31006317e-10,
1.18000000e-01,5.37714318e-12,1.34281475e-10,
1.19000000e-01,5.51314550e-12,1.37834189e-10,
1.20000000e-01,5.65281155e-12,1.41442413e-10,
1.21000000e-01,5.79603032e-12,1.44884105e-10,
1.22000000e-01,5.94257976e-12,1.48603352e-10,
1.23000000e-01,6.09323703e-12,1.52433621e-10,
1.24000000e-01,6.24744700e-12,1.56263891e-10,
1.25000000e-01,6.40576481e-12,1.60427227e-10,
1.26000000e-01,6.56830146e-12,1.64313008e-10,
1.27000000e-01,6.73439082e-12,1.68587366e-10,
1.28000000e-01,6.90547619e-12,1.73083770e-10,
1.29000000e-01,7.08055836e-12,1.77247106e-10,
1.30000000e-01,7.25997040e-12,1.81799020e-10,
1.31000000e-01,7.44415640e-12,1.86572979e-10,
1.32000000e-01,7.63311636e-12,1.91291427e-10,
1.33000000e-01,7.82673926e-12,1.96120897e-10,
1.34000000e-01,8.02535816e-12,2.01227923e-10,
1.35000000e-01,8.22919510e-12,2.06334949e-10,
1.36000000e-01,8.43802805e-12,2.11552997e-10,
1.37000000e-01,8.65230110e-12,2.17048601e-10,
1.38000000e-01,8.87212526e-12,2.22544205e-10,
1.39000000e-01,9.09738951e-12,2.28206343e-10,
1.40000000e-01,9.32853794e-12,2.34035014e-10,
1.41000000e-01,9.56545954e-12,2.39974707e-10,
1.42000000e-01,9.80848736e-12,2.46136445e-10,
1.43000000e-01,1.00577324e-11,2.52575738e-10,
1.44000000e-01,1.03136388e-11,2.58904009e-10,
1.45000000e-01,1.05755404e-11,2.65398814e-10,
1.46000000e-01,1.08444365e-11,2.72393219e-10,
1.47000000e-01,1.11203269e-11,2.79276602e-10,
1.48000000e-01,1.14029897e-11,2.86382029e-10,
1.49000000e-01,1.16930909e-11,2.93709501e-10,
1.50000000e-01,1.19904087e-11,3.01147995e-10,
1.51000000e-01,1.22953869e-11,3.08864045e-10,
1.52000000e-01,1.26081368e-11,3.16857651e-10,
1.53000000e-01,1.29291022e-11,3.24962279e-10,
1.54000000e-01,1.32580613e-11,3.33066907e-10,
1.55000000e-01,1.35952360e-11,3.41615625e-10,
1.56000000e-01,1.39412926e-11,3.50441898e-10,
1.57000000e-01,1.42961198e-11,3.59379193e-10,
1.58000000e-01,1.46600510e-11,3.68538533e-10,
1.59000000e-01,1.50331969e-11,3.77919918e-10,
1.60000000e-01,1.54158908e-11,3.87634369e-10,
1.61000000e-01,1.58084656e-11,3.97515354e-10,
1.62000000e-01,1.62109215e-11,4.07673895e-10,
1.63000000e-01,1.66238134e-11,4.18109991e-10,
1.64000000e-01,1.70471415e-11,4.28712621e-10,
1.65000000e-01,1.74812387e-11,4.39759340e-10,
1.66000000e-01,1.79266602e-11,4.50972593e-10,
1.67000000e-01,1.83831839e-11,4.62463401e-10,
1.68000000e-01,1.88515870e-11,4.74342787e-10,
1.69000000e-01,1.93318694e-11,4.86333196e-10,
1.70000000e-01,1.98242534e-11,4.98712183e-10,
1.71000000e-01,2.03292938e-11,5.11479747e-10,
1.72000000e-01,2.08472128e-11,5.24691401e-10,
1.73000000e-01,2.13786766e-11,5.38125100e-10,
1.74000000e-01,2.19234630e-11,5.51614310e-10,
1.75000000e-01,2.24819052e-11,5.65825165e-10,
1.76000000e-01,2.30551134e-11,5.80369086e-10,
1.77000000e-01,2.36426434e-11,5.94968519e-10,
1.78000000e-01,2.42450504e-11,6.10123063e-10,
1.79000000e-01,2.48628895e-11,6.25888230e-10,
1.80000000e-01,2.54968269e-11,6.41930953e-10,
1.81000000e-01,2.61467514e-11,6.58251231e-10,
1.82000000e-01,2.68133293e-11,6.75015599e-10,
1.83000000e-01,2.74967826e-11,6.92224056e-10,
1.84000000e-01,2.81977774e-11,7.09932113e-10,
1.85000000e-01,2.89166469e-11,7.28028748e-10,
1.86000000e-01,2.96538349e-11,7.46624984e-10,
1.87000000e-01,3.04098968e-11,7.65776331e-10,
1.88000000e-01,3.11853876e-11,7.85260745e-10,
1.89000000e-01,3.19804183e-11,8.05244760e-10,
1.90000000e-01,3.27958771e-11,8.25839397e-10,
1.91000000e-01,3.36320971e-11,8.46933634e-10,
1.92000000e-01,3.44897444e-11,8.68638494e-10,
1.93000000e-01,3.53693741e-11,8.90676422e-10,
1.94000000e-01,3.62710972e-11,9.13380482e-10,
1.95000000e-01,3.71961351e-11,9.36917210e-10,
1.96000000e-01,3.81449317e-11,9.60675983e-10,
1.97000000e-01,3.91174870e-11,9.85100890e-10,
1.98000000e-01,4.01151334e-11,1.01035846e-09,
1.99000000e-01,4.11382040e-11,1.03617115e-09,
2.00000000e-01,4.21874757e-11,1.06259446e-09,
2.01000000e-01,4.32633929e-11,1.08968390e-09,
2.02000000e-01,4.43668435e-11,1.11760601e-09,
2.03000000e-01,4.54986049e-11,1.14608323e-09,
2.04000000e-01,4.66590100e-11,1.17522658e-09,
2.05000000e-01,4.78490580e-11,1.20514709e-09,
2.06000000e-01,4.90693042e-11,1.23601129e-09,
2.07000000e-01,5.03210806e-11,1.26759714e-09,
2.08000000e-01,5.16044985e-11,1.29984912e-09,
2.09000000e-01,5.29207789e-11,1.33321132e-09,
2.10000000e-01,5.42709211e-11,1.36712863e-09,
2.11000000e-01,5.56550361e-11,1.40182310e-09,
2.12000000e-01,5.70745673e-11,1.43779433e-09,
2.13000000e-01,5.85306248e-11,1.47454271e-09,
2.14000000e-01,6.00236527e-11,1.51195723e-09,
2.15000000e-01,6.15545392e-11,1.55048197e-09,
2.16000000e-01,6.31246166e-11,1.59022795e-09,
2.17000000e-01,6.47349951e-11,1.63091762e-09,
2.18000000e-01,6.63864519e-11,1.67238445e-09,
2.19000000e-01,6.80797640e-11,1.71490599e-09,
2.20000000e-01,6.98162639e-11,1.75870429e-09,
2.21000000e-01,7.15971726e-11,1.80355730e-09,
2.22000000e-01,7.34233785e-11,1.84963156e-09,
2.23000000e-01,7.52964358e-11,1.89687155e-09,
2.24000000e-01,7.72171216e-11,1.94511074e-09,
2.25000000e-01,7.91866572e-11,1.99468220e-09,
2.26000000e-01,8.12064860e-11,2.04564143e-09,
2.27000000e-01,8.32779401e-11,2.09782192e-09,
2.28000000e-01,8.54021298e-11,2.15139018e-09,
2.29000000e-01,8.75807205e-11,2.20617968e-09,
2.30000000e-01,8.98144892e-11,2.26235697e-09,
2.31000000e-01,9.21054344e-11,2.32008857e-09,
2.32000000e-01,9.44546663e-11,2.37926345e-09,
2.33000000e-01,9.68639613e-11,2.43988163e-09,
2.34000000e-01,9.93344296e-11,2.50205412e-09,
2.35000000e-01,1.01868070e-10,2.56594745e-09,
2.36000000e-01,1.04466324e-10,2.63128408e-09,
2.37000000e-01,1.07130638e-10,2.69839706e-09,
2.38000000e-01,1.09863119e-10,2.76717538e-09,
2.39000000e-01,1.12664988e-10,2.83778556e-09,
2.40000000e-01,1.15538690e-10,2.91017210e-09,
2.41000000e-01,1.18485333e-10,2.98427949e-09,
2.42000000e-01,1.21507249e-10,3.06027426e-09,
2.43000000e-01,1.24605881e-10,3.13826742e-09,
2.44000000e-01,1.27783784e-10,3.21825899e-09,
2.45000000e-01,1.31042399e-10,3.30030447e-09,
2.46000000e-01,1.34384393e-10,3.38451489e-09,
2.47000000e-01,1.37811429e-10,3.47066820e-09,
2.48000000e-01,1.41325729e-10,3.55920848e-09,
2.49000000e-01,1.44929846e-10,3.64985819e-09,
2.50000000e-01,1.48625445e-10,3.74272835e-09,
2.51000000e-01,1.52415303e-10,3.83809651e-09,
2.52000000e-01,1.56301638e-10,3.93590716e-09,
2.53000000e-01,1.60287117e-10,4.03627132e-09,
2.54000000e-01,1.64374181e-10,4.13907797e-09,
2.55000000e-01,1.68565273e-10,4.24449365e-09,
2.56000000e-01,1.72863168e-10,4.35251835e-09,
2.57000000e-01,1.77270310e-10,4.46337411e-09,
2.58000000e-01,1.81789916e-10,4.57717197e-09,
2.59000000e-01,1.86424653e-10,4.69380090e-09,
2.60000000e-01,1.91177518e-10,4.81326090e-09,
2.61000000e-01,1.96051175e-10,4.93577401e-09,
2.62000000e-01,2.01049066e-10,5.06150677e-09,
2.63000000e-01,2.06174189e-10,5.19029264e-09,
2.64000000e-01,2.11429652e-10,5.32252020e-09,
2.65000000e-01,2.16819229e-10,5.45813394e-09,
2.66000000e-01,2.22345919e-10,5.59707836e-09,
2.67000000e-01,2.28013386e-10,5.73957548e-09,
2.68000000e-01,2.33825070e-10,5.88562532e-09,
2.69000000e-01,2.39784637e-10,6.03539441e-09,
2.70000000e-01,2.45895859e-10,6.18904927e-09,
2.71000000e-01,2.52162735e-10,6.34658992e-09,
2.72000000e-01,2.58589039e-10,6.50807186e-09,
2.73000000e-01,2.65178879e-10,6.67382816e-09,
2.74000000e-01,2.71936695e-10,6.84369228e-09,
2.75000000e-01,2.78866263e-10,7.01771974e-09,
2.76000000e-01,2.85972135e-10,7.19629911e-09,
2.77000000e-01,2.93258862e-10,7.37943040e-09,
2.78000000e-01,3.00730996e-10,7.56716911e-09,
2.79000000e-01,3.08393200e-10,7.75968179e-09,
2.80000000e-01,3.16250359e-10,7.95702393e-09,
2.81000000e-01,3.24307248e-10,8.15936207e-09,
2.82000000e-01,3.32569083e-10,8.36714031e-09,
2.83000000e-01,3.41041528e-10,8.57974802e-09,
2.84000000e-01,3.49728579e-10,8.79790685e-09,
2.85000000e-01,3.58637342e-10,9.02183883e-09,
2.86000000e-01,3.67772257e-10,9.25109989e-09,
2.87000000e-01,3.77139542e-10,9.48635615e-09,
2.88000000e-01,3.86744969e-10,9.72755210e-09,
2.89000000e-01,3.96594646e-10,9.97485428e-09,
2.90000000e-01,4.06694678e-10,1.02283737e-08,
2.91000000e-01,4.17051393e-10,1.04883879e-08,
2.92000000e-01,4.27671454e-10,1.07549525e-08,
2.93000000e-01,4.38561298e-10,1.10284004e-08,
2.94000000e-01,4.49728255e-10,1.13087317e-08,
2.95000000e-01,4.61178762e-10,1.15959464e-08,
2.96000000e-01,4.72920147e-10,1.18905441e-08,
2.97000000e-01,4.84959850e-10,1.21927468e-08,
2.98000000e-01,4.97305641e-10,1.25026101e-08,
2.99000000e-01,5.09965070e-10,1.28201894e-08,
3.00000000e-01,5.22946020e-10,1.31457623e-08,
3.01000000e-01,5.36256595e-10,1.34796618e-08,
3.02000000e-01,5.49905343e-10,1.38220546e-08,
3.03000000e-01,5.63900704e-10,1.41730516e-08,
3.04000000e-01,5.78251447e-10,1.45329859e-08,
3.05000000e-01,5.92966676e-10,1.49019130e-08,
3.06000000e-01,6.08055273e-10,1.52802215e-08,
3.07000000e-01,6.23527119e-10,1.56681335e-08,
3.08000000e-01,6.39391540e-10,1.60658709e-08,
3.09000000e-01,6.55658861e-10,1.64737113e-08,
3.10000000e-01,6.72338962e-10,1.68917658e-08,
3.11000000e-01,6.89442392e-10,1.73204229e-08,
3.12000000e-01,7.06979808e-10,1.77598491e-08,
3.13000000e-01,7.24962090e-10,1.82104332e-08,
3.14000000e-01,7.43400674e-10,1.86725080e-08,
3.15000000e-01,7.62307106e-10,1.91461846e-08,
3.16000000e-01,7.81693044e-10,1.96318517e-08,
3.17000000e-01,8.01570810e-10,2.01296757e-08,
3.18000000e-01,8.21952395e-10,2.06401007e-08,
3.19000000e-01,8.42851011e-10,2.11636819e-08,
3.20000000e-01,8.64279759e-10,2.17001972e-08,
3.21000000e-01,8.86251406e-10,2.22503127e-08,
3.22000000e-01,9.08780384e-10,2.28143615e-08,
3.23000000e-01,9.31880129e-10,2.33925102e-08,
3.24000000e-01,9.55565405e-10,2.39853137e-08,
3.25000000e-01,9.79850756e-10,2.45931608e-08,
3.26000000e-01,1.00475173e-09,2.52163845e-08,
3.27000000e-01,1.03028353e-09,2.58552069e-08,
3.28000000e-01,1.05646214e-09,2.65101274e-08,
3.29000000e-01,1.08330378e-09,2.71815903e-08,
3.30000000e-01,1.11082532e-09,2.78700951e-08,
3.31000000e-01,1.13904397e-09,2.85757529e-08,
3.32000000e-01,1.16797683e-09,2.92991742e-08,
3.33000000e-01,1.19764232e-09,3.00410807e-08,
3.34000000e-01,1.22805899e-09,3.08015280e-08,
3.35000000e-01,1.25924537e-09,3.15809601e-08,
3.36000000e-01,1.29122091e-09,3.23802651e-08,
3.37000000e-01,1.32400590e-09,3.31997763e-08,
3.38000000e-01,1.35762046e-09,3.40397155e-08,
3.39000000e-01,1.39208534e-09,3.49007490e-08,
3.40000000e-01,1.42742196e-09,3.57834318e-08,
3.41000000e-01,1.46365220e-09,3.66884856e-08,
3.42000000e-01,1.50079893e-09,3.76163545e-08,
3.43000000e-01,1.53888491e-09,3.85673160e-08,
3.44000000e-01,1.57793356e-09,3.95422584e-08,
3.45000000e-01,1.61796943e-09,4.05417921e-08,
3.46000000e-01,1.65901715e-09,4.15664170e-08,
3.47000000e-01,1.70110226e-09,4.26167990e-08,
3.48000000e-01,1.74425074e-09,4.36935488e-08,
3.49000000e-01,1.78848936e-09,4.47972770e-08,
3.50000000e-01,1.83384530e-09,4.59287053e-08,
3.51000000e-01,1.88034677e-09,4.70886663e-08,
3.52000000e-01,1.92802263e-09,4.82776596e-08,
3.53000000e-01,1.97690209e-09,4.94964625e-08,
3.54000000e-01,2.02701556e-09,5.07460185e-08,
3.55000000e-01,2.07839412e-09,5.20267163e-08,
3.56000000e-01,2.13106899e-09,5.33394440e-08,
3.57000000e-01,2.18507301e-09,5.46852008e-08,
3.58000000e-01,2.24043939e-09,5.60648195e-08,
3.59000000e-01,2.29720265e-09,5.74789105e-08,
3.60000000e-01,2.35539721e-09,5.89282512e-08,
3.61000000e-01,2.41505915e-09,6.04140071e-08,
3.62000000e-01,2.47622522e-09,6.19371221e-08,
3.63000000e-01,2.53893340e-09,6.34982067e-08,
3.64000000e-01,2.60322164e-09,6.50983156e-08,
3.65000000e-01,2.66913003e-09,6.67384481e-08,
3.66000000e-01,2.73669853e-09,6.84196588e-08,
3.67000000e-01,2.80596935e-09,7.01429470e-08,
3.68000000e-01,2.87698443e-09,7.19091453e-08,
3.69000000e-01,2.94978764e-09,7.37196970e-08,
3.70000000e-01,3.02442382e-09,7.55753238e-08,
3.71000000e-01,3.10093828e-09,7.74772468e-08,
3.72000000e-01,3.17937832e-09,7.94269095e-08,
3.73000000e-01,3.25979210e-09,8.14250334e-08,
3.74000000e-01,3.34222838e-09,8.34730618e-08,
3.75000000e-01,3.42673823e-09,8.55722715e-08,
3.76000000e-01,3.51337293e-09,8.77236617e-08,
3.77000000e-01,3.60218555e-09,8.99287311e-08,
3.78000000e-01,3.69323039e-09,9.21888677e-08,
3.79000000e-01,3.78656329e-09,9.45051259e-08,
3.80000000e-01,3.88224064e-09,9.68792269e-08,
3.81000000e-01,3.98032174e-09,9.93125027e-08,
3.82000000e-01,4.08086565e-09,1.01806119e-07,
3.83000000e-01,4.18393398e-09,1.04361908e-07,
3.84000000e-01,4.28958946e-09,1.06981313e-07,
3.85000000e-01,4.39789660e-09,1.09665776e-07,
3.86000000e-01,4.50892101e-09,1.12417020e-07,
3.87000000e-01,4.62273064e-09,1.15236543e-07,
3.88000000e-01,4.73939410e-09,1.18126064e-07,
3.89000000e-01,4.85898277e-09,1.21087751e-07,
3.90000000e-01,4.98156960e-09,1.24122657e-07,
3.91000000e-01,5.10722808e-09,1.27232724e-07,
3.92000000e-01,5.23603505e-09,1.30420064e-07,
3.93000000e-01,5.36806821e-09,1.33686395e-07,
3.94000000e-01,5.50340784e-09,1.37033884e-07,
3.95000000e-01,5.64213598e-09,1.40464085e-07,
3.96000000e-01,5.78433601e-09,1.43979328e-07,
3.97000000e-01,5.93009464e-09,1.47581725e-07,
3.98000000e-01,6.07949946e-09,1.51273161e-07,
3.99000000e-01,6.23264096e-09,1.55055913e-07,
4.00000000e-01,6.38961128e-09,1.58932090e-07,
4.01000000e-01,6.55050514e-09,1.62904357e-07,
4.02000000e-01,6.71542000e-09,1.66974656e-07,
4.03000000e-01,6.88445445e-09,1.71145487e-07,
4.04000000e-01,7.05771097e-09,1.75419346e-07,
4.05000000e-01,7.23529314e-09,1.79798509e-07,
4.06000000e-01,7.41730799e-09,1.84285864e-07,
4.07000000e-01,7.60386487e-09,1.88883742e-07,
4.08000000e-01,7.79507547e-09,1.93595029e-07,
4.09000000e-01,7.99105493e-09,1.98422556e-07,
4.10000000e-01,8.19192059e-09,2.03368766e-07,
4.11000000e-01,8.39779246e-09,2.08436601e-07,
4.12000000e-01,8.60879379e-09,2.13629336e-07,
4.13000000e-01,8.82505113e-09,2.18949747e-07,
4.14000000e-01,9.04669328e-09,2.24400776e-07,
4.15000000e-01,9.27385269e-09,2.29985864e-07,
4.16000000e-01,9.50666501e-09,2.35708120e-07,
4.17000000e-01,9.74526893e-09,2.41570763e-07,
4.18000000e-01,9.98980654e-09,2.47577181e-07,
4.19000000e-01,1.02404233e-08,2.53731147e-07,
4.20000000e-01,1.04972688e-08,2.60035882e-07,
4.21000000e-01,1.07604951e-08,2.66494993e-07,
4.22000000e-01,1.10302588e-08,2.73112255e-07,
4.23000000e-01,1.13067196e-08,2.79891388e-07,
4.24000000e-01,1.15900416e-08,2.86836443e-07,
4.25000000e-01,1.18803924e-08,2.93951197e-07,
4.26000000e-01,1.21779440e-08,3.01239755e-07,
4.27000000e-01,1.24828720e-08,3.08706505e-07,
4.28000000e-01,1.27953570e-08,3.16355497e-07,
4.29000000e-01,1.31155830e-08,3.24190896e-07,
4.30000000e-01,1.34437388e-08,3.32217420e-07,
4.31000000e-01,1.37800178e-08,3.40439621e-07,
4.32000000e-01,1.41246180e-08,3.48861995e-07,
4.33000000e-01,1.44777418e-08,3.57489260e-07,
4.34000000e-01,1.48395966e-08,3.66326580e-07,
4.35000000e-01,1.52103949e-08,3.75378839e-07,
4.36000000e-01,1.55903542e-08,3.84650867e-07,
4.37000000e-01,1.59796967e-08,3.94148048e-07,
4.38000000e-01,1.63786503e-08,4.03875711e-07,
4.39000000e-01,1.67874481e-08,4.13839407e-07,
4.40000000e-01,1.72063291e-08,4.24044577e-07,
4.41000000e-01,1.76355373e-08,4.34497105e-07,
4.42000000e-01,1.80753233e-08,4.45202764e-07,
4.43000000e-01,1.85259428e-08,4.56167104e-07,
4.44000000e-01,1.89876576e-08,4.67396677e-07,
4.45000000e-01,1.94607361e-08,4.78897699e-07,
4.46000000e-01,1.99454530e-08,4.90676333e-07,
4.47000000e-01,2.04420888e-08,5.02739239e-07,
4.48000000e-01,2.09509314e-08,5.15093190e-07,
4.49000000e-01,2.14722752e-08,5.27744737e-07,
4.50000000e-01,2.20064209e-08,5.40700928e-07,
4.51000000e-01,2.25536770e-08,5.53969204e-07,
4.52000000e-01,2.31143593e-08,5.67556557e-07,
4.53000000e-01,2.36887902e-08,5.81470316e-07,
4.54000000e-01,2.42772999e-08,5.95718364e-07,
4.55000000e-01,2.48802269e-08,6.10308304e-07,
4.56000000e-01,2.54979166e-08,6.25247965e-07,
4.57000000e-01,2.61307228e-08,6.40546061e-07,
4.58000000e-01,2.67790087e-08,6.56210475e-07,
4.59000000e-01,2.74431438e-08,6.72249534e-07,
4.60000000e-01,2.81235077e-08,6.88672175e-07,
4.61000000e-01,2.88204881e-08,7.05487335e-07,
4.62000000e-01,2.95344824e-08,7.22704119e-07,
4.63000000e-01,3.02658963e-08,7.40331685e-07,
4.64000000e-01,3.10151458e-08,7.58379304e-07,
4.65000000e-01,3.17826550e-08,7.76856746e-07,
4.66000000e-01,3.25688593e-08,7.95774280e-07,
4.67000000e-01,3.33742035e-08,8.15141676e-07,
4.68000000e-01,3.41991426e-08,8.34969427e-07,
4.69000000e-01,3.50441424e-08,8.55267912e-07,
4.70000000e-01,3.59096785e-08,8.76048067e-07,
4.71000000e-01,3.67962385e-08,8.97321051e-07,
4.72000000e-01,3.77043206e-08,9.19097520e-07,
4.73000000e-01,3.86344335e-08,9.41389577e-07,
4.74000000e-01,3.95870997e-08,9.64208990e-07,
4.75000000e-01,4.05628515e-08,9.87567472e-07,
4.76000000e-01,4.15622347e-08,1.01147746e-06,
4.77000000e-01,4.25858064e-08,1.03595116e-06,
4.78000000e-01,4.36341370e-08,1.06100184e-06,
4.79000000e-01,4.47078101e-08,1.08664244e-06,
4.80000000e-01,4.58074219e-08,1.11288595e-06,
4.81000000e-01,4.69335820e-08,1.13974635e-06,
4.82000000e-01,4.80869146e-08,1.16723775e-06,
4.83000000e-01,4.92680575e-08,1.19537413e-06,
4.84000000e-01,5.04776628e-08,1.22416971e-06,
4.85000000e-01,5.17163969e-08,1.25363964e-06,
4.86000000e-01,5.29849421e-08,1.28379934e-06,
4.87000000e-01,5.42839956e-08,1.31466382e-06,
4.88000000e-01,5.56142697e-08,1.34624889e-06,
4.89000000e-01,5.69764934e-08,1.37857081e-06,
4.90000000e-01,5.83714114e-08,1.41164624e-06,
4.91000000e-01,5.97997859e-08,1.44549189e-06,
4.92000000e-01,6.12623952e-08,1.48012469e-06,
4.93000000e-01,6.27600353e-08,1.51556234e-06,
4.94000000e-01,6.42935198e-08,1.55182250e-06,
4.95000000e-01,6.58636803e-08,1.58892349e-06,
4.96000000e-01,6.74713668e-08,1.62688424e-06,
4.97000000e-01,6.91174488e-08,1.66572384e-06,
4.98000000e-01,7.08028145e-08,1.70546111e-06,
