v-sweep,id,gm,
5.30000000e-02,1.46105350e-12,3.40838469e-11,
5.40000000e-02,1.49547041e-12,3.48610030e-11,
5.50000000e-02,1.53077551e-12,3.58602037e-11,
5.60000000e-02,1.56719082e-12,3.70814490e-11,
5.70000000e-02,1.60493840e-12,3.79696274e-11,
5.80000000e-02,1.64313008e-12,3.86357613e-11,
5.90000000e-02,1.68220993e-12,3.97459843e-11,
6.00000000e-02,1.72262205e-12,4.08562073e-11,
6.10000000e-02,1.76392234e-12,4.17443857e-11,
6.20000000e-02,1.80611082e-12,4.28546088e-11,
6.30000000e-02,1.84963156e-12,4.38538095e-11,
6.40000000e-02,1.89381844e-12,4.49640325e-11,
6.50000000e-02,1.93955962e-12,4.64073224e-11,
6.60000000e-02,1.98663308e-12,4.74065232e-11,
6.70000000e-02,2.03437267e-12,4.85167462e-11,
6.80000000e-02,2.08366657e-12,4.98490138e-11,
6.90000000e-02,2.13407070e-12,5.10702591e-11,
7.00000000e-02,2.18580709e-12,5.24025268e-11,
7.10000000e-02,2.23887575e-12,5.39568390e-11,
7.20000000e-02,2.29372077e-12,5.51780843e-11,
7.30000000e-02,2.34923192e-12,5.62883073e-11,
7.40000000e-02,2.40629738e-12,5.78426196e-11,
7.50000000e-02,2.46491716e-12,5.97299987e-11,
7.60000000e-02,2.52575738e-12,6.09512441e-11,
7.70000000e-02,2.58681965e-12,6.23945340e-11,
7.80000000e-02,2.65054645e-12,6.42819131e-11,
7.90000000e-02,2.71538347e-12,6.57252031e-11,
8.00000000e-02,2.78199686e-12,6.75015599e-11,
8.10000000e-02,2.85038659e-12,6.91668944e-11,
8.20000000e-02,2.92033064e-12,7.09432513e-11,
8.30000000e-02,2.99227310e-12,7.27196081e-11,
8.40000000e-02,3.06576986e-12,7.44959650e-11,
8.50000000e-02,3.14126503e-12,7.66053887e-11,
8.60000000e-02,3.21898064e-12,7.83817455e-11,
8.70000000e-02,3.29802852e-12,8.03801470e-11,
8.80000000e-02,3.37974093e-12,8.26005930e-11,
8.90000000e-02,3.46322970e-12,8.47100168e-11,
9.00000000e-02,3.54916097e-12,8.67084182e-11,
9.10000000e-02,3.63664654e-12,8.87068197e-11,
9.20000000e-02,3.72657460e-12,9.12603326e-11,
9.30000000e-02,3.81916720e-12,9.35918010e-11,
9.40000000e-02,3.91375821e-12,9.59232693e-11,
9.50000000e-02,4.01101374e-12,9.84767823e-11,
9.60000000e-02,4.11071177e-12,1.00808251e-10,
9.70000000e-02,4.21263024e-12,1.03583808e-10,
9.80000000e-02,4.31787939e-12,1.06248343e-10,
9.90000000e-02,4.42512693e-12,1.08690834e-10,
1.00000000e-01,4.53526106e-12,1.11466392e-10,
1.01000000e-01,4.64805971e-12,1.14463994e-10,
1.02000000e-01,4.76418904e-12,1.17572618e-10,
1.03000000e-01,4.88320495e-12,1.20237154e-10,
1.04000000e-01,5.00466335e-12,1.23234756e-10,
1.05000000e-01,5.12967446e-12,1.26676447e-10,
1.06000000e-01,5.25801624e-12,1.30007116e-10,
1.07000000e-01,5.38968870e-12,1.33004718e-10,
1.08000000e-01,5.52402568e-12,1.36446410e-10,
1.09000000e-01,5.66258151e-12,1.40221168e-10,
1.10000000e-01,5.80446802e-12,1.43662859e-10,
1.11000000e-01,5.94990723e-12,1.46993528e-10,
1.12000000e-01,6.09845507e-12,1.50990331e-10,
1.13000000e-01,6.25188790e-12,1.55098157e-10,
1.14000000e-01,6.40865139e-12,1.58539848e-10,
1.15000000e-01,6.56896759e-12,1.62758695e-10,
1.16000000e-01,6.73416878e-12,1.66977543e-10,
1.17000000e-01,6.90292268e-12,1.71307413e-10,
1.18000000e-01,7.07678360e-12,1.75637282e-10,
1.19000000e-01,7.25419724e-12,1.79967152e-10,
1.20000000e-01,7.43671791e-12,1.84852134e-10,
1.21000000e-01,7.62390151e-12,1.89293026e-10,
1.22000000e-01,7.81530396e-12,1.94066985e-10,
1.23000000e-01,8.01203548e-12,1.99174011e-10,
1.24000000e-01,8.21365198e-12,2.04058992e-10,
1.25000000e-01,8.42015346e-12,2.09388062e-10,
1.26000000e-01,8.63242811e-12,2.14939178e-10,
1.27000000e-01,8.85003182e-12,2.20157226e-10,
1.28000000e-01,9.07274256e-12,2.25930386e-10,
1.29000000e-01,9.30189259e-12,2.31703545e-10,
1.30000000e-01,9.53614965e-12,2.37365683e-10,
1.31000000e-01,9.77662395e-12,2.43693954e-10,
1.32000000e-01,1.00235376e-11,2.49911203e-10,
1.33000000e-01,1.02764464e-11,2.56128452e-10,
1.34000000e-01,1.05357945e-11,2.62678768e-10,
1.35000000e-01,1.08018039e-11,2.69562150e-10,
1.36000000e-01,1.10749188e-11,2.76223489e-10,
1.37000000e-01,1.13542509e-11,2.83217894e-10,
1.38000000e-01,1.16413545e-11,2.90545366e-10,
1.39000000e-01,1.19353416e-11,2.97872838e-10,
1.40000000e-01,1.22371002e-11,3.05644399e-10,
1.41000000e-01,1.25466304e-11,3.13304938e-10,
1.42000000e-01,1.28637101e-11,3.21298543e-10,
1.43000000e-01,1.31892275e-11,3.29514194e-10,
1.44000000e-01,1.35227385e-11,3.37951889e-10,
1.45000000e-01,1.38651313e-11,3.46500606e-10,
1.46000000e-01,1.42157397e-11,3.55271368e-10,
1.47000000e-01,1.45756740e-11,3.64597241e-10,
1.48000000e-01,1.49449342e-11,3.73701070e-10,
1.49000000e-01,1.53230761e-11,3.82915921e-10,
1.50000000e-01,1.57107660e-11,3.93129973e-10,
1.51000000e-01,1.61093361e-11,4.03344025e-10,
1.52000000e-01,1.65174541e-11,4.13002965e-10,
1.53000000e-01,1.69353420e-11,4.23661106e-10,
1.54000000e-01,1.73647763e-11,4.34874359e-10,
1.55000000e-01,1.78050907e-11,4.45754544e-10,
1.56000000e-01,1.82562854e-11,4.57189842e-10,
1.57000000e-01,1.87194704e-11,4.68625139e-10,
1.58000000e-01,1.91935356e-11,4.80615547e-10,
1.59000000e-01,1.96807015e-11,4.92939023e-10,
1.60000000e-01,2.01794137e-11,5.05262499e-10,
1.61000000e-01,2.06912265e-11,5.18474152e-10,
1.62000000e-01,2.12163620e-11,5.31685806e-10,
1.63000000e-01,2.17545981e-11,5.45008483e-10,
1.64000000e-01,2.23063790e-11,5.58997293e-10,
1.65000000e-01,2.28725927e-11,5.73319170e-10,
1.66000000e-01,2.34530173e-11,5.87863092e-10,
1.67000000e-01,2.40483189e-11,6.02851102e-10,
1.68000000e-01,2.46587195e-11,6.18172180e-10,
1.69000000e-01,2.52846633e-11,6.33937347e-10,
1.70000000e-01,2.59265942e-11,6.50035581e-10,
1.71000000e-01,2.65847344e-11,6.66577904e-10,
1.72000000e-01,2.72597500e-11,6.83786361e-10,
1.73000000e-01,2.79523071e-11,7.01216862e-10,
1.74000000e-01,2.86621837e-11,7.18869408e-10,
1.75000000e-01,2.93900460e-11,7.37410133e-10,
1.76000000e-01,3.01370040e-11,7.56061880e-10,
1.77000000e-01,3.09021697e-11,7.75157716e-10,
1.78000000e-01,3.16873194e-11,7.95030708e-10,
1.79000000e-01,3.24922311e-11,8.15458812e-10,
1.80000000e-01,3.33182371e-11,8.36219982e-10,
1.81000000e-01,3.41646711e-11,8.57314220e-10,
1.82000000e-01,3.50328655e-11,8.79185613e-10,
1.83000000e-01,3.59230423e-11,9.01501096e-10,
1.84000000e-01,3.68358677e-11,9.24704757e-10,
1.85000000e-01,3.77724518e-11,9.48130463e-10,
1.86000000e-01,3.87321286e-11,9.72333325e-10,
1.87000000e-01,3.97171185e-11,9.97313343e-10,
1.88000000e-01,4.07267553e-11,1.02251541e-09,
1.89000000e-01,4.17621493e-11,1.04871667e-09,
1.90000000e-01,4.28241886e-11,1.07513998e-09,
1.91000000e-01,4.39124292e-11,1.10256249e-09,
1.92000000e-01,4.50293136e-11,1.13087317e-09,
1.93000000e-01,4.61741756e-11,1.15951693e-09,
1.94000000e-01,4.73483475e-11,1.18927090e-09,
1.95000000e-01,4.85527174e-11,1.21946897e-09,
1.96000000e-01,4.97872854e-11,1.25011113e-09,
1.97000000e-01,5.10529397e-11,1.28230759e-09,
1.98000000e-01,5.23519006e-11,1.31517019e-09,
1.99000000e-01,5.36832800e-11,1.34825484e-09,
2.00000000e-01,5.50484103e-11,1.38267175e-09,
2.01000000e-01,5.64486236e-11,1.41808787e-09,
2.02000000e-01,5.78845860e-11,1.45417012e-09,
2.03000000e-01,5.93569638e-11,1.49114054e-09,
2.04000000e-01,6.08668671e-11,1.52922119e-09,
2.05000000e-01,6.24154062e-11,1.56819002e-09,
2.06000000e-01,6.40032471e-11,1.60782498e-09,
2.07000000e-01,6.56310561e-11,1.64890324e-09,
2.08000000e-01,6.73010536e-11,1.69086967e-09,
2.09000000e-01,6.90127955e-11,1.73383530e-09,
2.10000000e-01,7.07687242e-11,1.77813320e-09,
2.11000000e-01,7.25690619e-11,1.82354132e-09,
2.12000000e-01,7.44158068e-11,1.86983762e-09,
2.13000000e-01,7.63087371e-11,1.91724414e-09,
2.14000000e-01,7.82502951e-11,1.96631600e-09,
2.15000000e-01,8.02413691e-11,2.01638706e-09,
2.16000000e-01,8.22830692e-11,2.06745732e-09,
2.17000000e-01,8.43762837e-11,2.12008189e-09,
2.18000000e-01,8.65232330e-11,2.17426077e-09,
2.19000000e-01,8.87248053e-11,2.22943886e-09,
2.20000000e-01,9.09821107e-11,2.28639330e-09,
2.21000000e-01,9.32975919e-11,2.34468001e-09,
2.22000000e-01,9.56714707e-11,2.40407694e-09,
2.23000000e-01,9.81057457e-11,2.46525023e-09,
2.24000000e-01,1.00601971e-10,2.52808885e-09,
2.25000000e-01,1.03161923e-10,2.59259281e-09,
2.26000000e-01,1.05787157e-10,2.65842903e-09,
2.27000000e-01,1.08478782e-10,2.72593059e-09,
2.28000000e-01,1.11239018e-10,2.79543055e-09,
2.29000000e-01,1.14069643e-10,2.86670687e-09,
2.30000000e-01,1.16972432e-10,2.93975955e-09,
2.31000000e-01,1.19949162e-10,3.01425551e-09,
2.32000000e-01,1.23000943e-10,3.09086090e-09,
2.33000000e-01,1.26130884e-10,3.16968674e-09,
2.34000000e-01,1.29340316e-10,3.25017790e-09,
2.35000000e-01,1.32631239e-10,3.33300054e-09,
2.36000000e-01,1.36006317e-10,3.41782158e-09,
2.37000000e-01,1.39466882e-10,3.50475204e-09,
2.38000000e-01,1.43015821e-10,3.59401398e-09,
2.39000000e-01,1.46654910e-10,3.68527431e-09,
2.40000000e-01,1.50386370e-10,3.77908815e-09,
2.41000000e-01,1.54213087e-10,3.87523347e-09,
2.42000000e-01,1.58136837e-10,3.97371025e-09,
2.43000000e-01,1.62160507e-10,4.07496259e-09,
2.44000000e-01,1.66286762e-10,4.17843538e-09,
2.45000000e-01,1.70517378e-10,4.28457270e-09,
2.46000000e-01,1.74855908e-10,4.39359660e-09,
2.47000000e-01,1.79304571e-10,4.50528503e-09,
2.48000000e-01,1.83866478e-10,4.61986005e-09,
2.49000000e-01,1.88544291e-10,4.73754369e-09,
2.50000000e-01,1.93341565e-10,4.85811391e-09,
2.51000000e-01,1.98260519e-10,4.98145969e-09,
2.52000000e-01,2.03304484e-10,5.10791409e-09,
2.53000000e-01,2.08476347e-10,5.23769916e-09,
2.54000000e-01,2.13779883e-10,5.37114797e-09,
2.55000000e-01,2.19218643e-10,5.50759438e-09,
2.56000000e-01,2.24795071e-10,5.64748248e-09,
2.57000000e-01,2.30513608e-10,5.79125636e-09,
2.58000000e-01,2.36377584e-10,5.93813887e-09,
2.59000000e-01,2.42389886e-10,6.08935125e-09,
2.60000000e-01,2.48556287e-10,6.24422736e-09,
2.61000000e-01,2.54878341e-10,6.40254516e-09,
2.62000000e-01,2.61361377e-10,6.56530386e-09,
2.63000000e-01,2.68008948e-10,6.73217038e-09,
2.64000000e-01,2.74825718e-10,6.90325574e-09,
2.65000000e-01,2.81815460e-10,7.07844894e-09,
2.66000000e-01,2.88982616e-10,7.25830507e-09,
2.67000000e-01,2.96332070e-10,7.44282413e-09,
2.68000000e-01,3.03868264e-10,7.63200614e-09,
2.69000000e-01,3.11596082e-10,7.82585108e-09,
2.70000000e-01,3.19519966e-10,8.02458100e-09,
2.71000000e-01,3.27645244e-10,8.22830692e-09,
2.72000000e-01,3.35976580e-10,8.43725090e-09,
2.73000000e-01,3.44519746e-10,8.65174599e-09,
2.74000000e-01,3.53280072e-10,8.87134810e-09,
2.75000000e-01,3.62262442e-10,9.09661235e-09,
2.76000000e-01,3.71473297e-10,9.32753874e-09,
2.77000000e-01,3.80917520e-10,9.56423829e-09,
2.78000000e-01,3.90601773e-10,9.80737713e-09,
2.79000000e-01,4.00532274e-10,1.00564002e-08,
2.80000000e-01,4.10714573e-10,1.03114184e-08,
2.81000000e-01,4.21155111e-10,1.05728759e-08,
2.82000000e-01,4.31860325e-10,1.08414389e-08,
2.83000000e-01,4.42837989e-10,1.11168852e-08,
2.84000000e-01,4.54094096e-10,1.13988818e-08,
2.85000000e-01,4.65635752e-10,1.16879839e-08,
2.86000000e-01,4.77470063e-10,1.19846355e-08,
2.87000000e-01,4.89605023e-10,1.22888366e-08,
2.88000000e-01,5.02047737e-10,1.26005872e-08,
2.89000000e-01,5.14806198e-10,1.29203315e-08,
2.90000000e-01,5.27888400e-10,1.32478473e-08,
2.91000000e-01,5.41301892e-10,1.35838008e-08,
2.92000000e-01,5.55056001e-10,1.39285250e-08,
2.93000000e-01,5.69158942e-10,1.42817980e-08,
2.94000000e-01,5.83619597e-10,1.46439527e-08,
2.95000000e-01,5.98446848e-10,1.50153223e-08,
2.96000000e-01,6.13650242e-10,1.53957957e-08,
2.97000000e-01,6.29238439e-10,1.57862612e-08,
2.98000000e-01,6.45222764e-10,1.61867186e-08,
2.99000000e-01,6.61611876e-10,1.65968350e-08,
3.00000000e-01,6.78416434e-10,1.70174985e-08,
3.01000000e-01,6.95646873e-10,1.74490422e-08,
3.02000000e-01,7.13314519e-10,1.78911330e-08,
3.03000000e-01,7.31429139e-10,1.83442150e-08,
3.04000000e-01,7.50002949e-10,1.88092875e-08,
3.05000000e-01,7.69047714e-10,1.92860172e-08,
3.06000000e-01,7.88574983e-10,1.97745154e-08,
3.07000000e-01,8.08596745e-10,2.02753370e-08,
3.08000000e-01,8.29125657e-10,2.07889261e-08,
3.09000000e-01,8.50174597e-10,2.13153939e-08,
3.10000000e-01,8.71756445e-10,2.18552954e-08,
3.11000000e-01,8.93885188e-10,2.24090746e-08,
3.12000000e-01,9.16574594e-10,2.29761765e-08,
3.13000000e-01,9.39837541e-10,2.35577113e-08,
3.14000000e-01,9.63690017e-10,2.41542342e-08,
3.15000000e-01,9.88146009e-10,2.47658560e-08,
3.16000000e-01,1.01322173e-09,2.53927990e-08,
3.17000000e-01,1.03893161e-09,2.60351740e-08,
3.18000000e-01,1.06529208e-09,2.66940914e-08,
3.19000000e-01,1.09231979e-09,2.73694400e-08,
3.20000000e-01,1.12003096e-09,2.80618861e-08,
3.21000000e-01,1.14844356e-09,2.87718738e-08,
3.22000000e-01,1.17757470e-09,2.94995139e-08,
3.23000000e-01,1.20744259e-09,3.02455838e-08,
3.24000000e-01,1.23806587e-09,3.10106385e-08,
3.25000000e-01,1.26946387e-09,3.17949000e-08,
3.26000000e-01,1.30165567e-09,3.25985905e-08,
3.27000000e-01,1.33466105e-09,3.34228201e-08,
3.28000000e-01,1.36850131e-09,3.42676998e-08,
3.29000000e-01,1.40319645e-09,3.51338958e-08,
3.30000000e-01,1.43876910e-09,3.60216301e-08,
3.31000000e-01,1.47523971e-09,3.69317910e-08,
3.32000000e-01,1.51263269e-09,3.78651555e-08,
3.33000000e-01,1.55097002e-09,3.88217236e-08,
3.34000000e-01,1.59027613e-09,3.98021616e-08,
3.35000000e-01,1.63057434e-09,4.08072465e-08,
3.36000000e-01,1.67189063e-09,4.18380885e-08,
3.37000000e-01,1.71425052e-09,4.28945768e-08,
3.38000000e-01,1.75767978e-09,4.39773773e-08,
3.39000000e-01,1.80220527e-09,4.50876003e-08,
3.40000000e-01,1.84785498e-09,4.62256899e-08,
3.41000000e-01,1.89465665e-09,4.73918682e-08,
3.42000000e-01,1.94263872e-09,4.85879115e-08,
3.43000000e-01,1.99183248e-09,4.98140418e-08,
3.44000000e-01,2.04226680e-09,5.10704812e-08,
3.45000000e-01,2.09397344e-09,5.23585619e-08,
3.46000000e-01,2.14698392e-09,5.36789502e-08,
3.47000000e-01,2.20133134e-09,5.50326451e-08,
3.48000000e-01,2.25704921e-09,5.64199798e-08,
3.49000000e-01,2.31417130e-09,5.78421755e-08,
3.50000000e-01,2.37273357e-09,5.93003424e-08,
3.51000000e-01,2.43277198e-09,6.07945916e-08,
3.52000000e-01,2.49432275e-09,6.23262553e-08,
3.53000000e-01,2.55742449e-09,6.38966657e-08,
3.54000000e-01,2.62211608e-09,6.55061561e-08,
3.55000000e-01,2.68843681e-09,6.71558364e-08,
3.56000000e-01,2.75642775e-09,6.88468171e-08,
3.57000000e-01,2.82613044e-09,7.05798753e-08,
3.58000000e-01,2.89758750e-09,7.23566762e-08,
3.59000000e-01,2.97084379e-09,7.41778861e-08,
3.60000000e-01,3.04594328e-09,7.60442820e-08,
3.61000000e-01,3.12293236e-09,7.79576403e-08,
3.62000000e-01,3.20185856e-09,7.99188493e-08,
3.63000000e-01,3.28277006e-09,8.19287971e-08,
3.64000000e-01,3.36571615e-09,8.39891490e-08,
3.65000000e-01,3.45074835e-09,8.61005711e-08,
3.66000000e-01,3.53791729e-09,8.82647289e-08,
3.67000000e-01,3.62727781e-09,9.04832875e-08,
3.68000000e-01,3.71888387e-09,9.27571353e-08,
3.69000000e-01,3.81279208e-09,9.50874934e-08,
3.70000000e-01,3.90905885e-09,9.74756942e-08,
3.71000000e-01,4.00774347e-09,9.99237360e-08,
3.72000000e-01,4.10890633e-09,1.02432729e-07,
3.73000000e-01,4.21260893e-09,1.05004228e-07,
3.74000000e-01,4.31891478e-09,1.07639453e-07,
3.75000000e-01,4.42788783e-09,1.10340626e-07,
3.76000000e-01,4.53959603e-09,1.13109189e-07,
3.77000000e-01,4.65410621e-09,1.15946031e-07,
3.78000000e-01,4.77148809e-09,1.18854038e-07,
3.79000000e-01,4.89181429e-09,1.21833987e-07,
3.80000000e-01,5.01515607e-09,1.24887767e-07,
3.81000000e-01,5.14158982e-09,1.28017819e-07,
3.82000000e-01,5.27119171e-09,1.31225586e-07,
3.83000000e-01,5.40404099e-09,1.34513067e-07,
3.84000000e-01,5.54021784e-09,1.37881928e-07,
3.85000000e-01,5.67980485e-09,1.41334389e-07,
3.86000000e-01,5.82288662e-09,1.44872558e-07,
3.87000000e-01,5.96954997e-09,1.48498769e-07,
3.88000000e-01,6.11988415e-09,1.52214352e-07,
3.89000000e-01,6.27397867e-09,1.56021973e-07,
3.90000000e-01,6.43192810e-09,1.59924407e-07,
3.91000000e-01,6.59382748e-09,1.63923208e-07,
3.92000000e-01,6.75977452e-09,1.68021153e-07,
3.93000000e-01,6.92986979e-09,1.72220238e-07,
3.94000000e-01,7.10421499e-09,1.76522907e-07,
3.95000000e-01,7.28291560e-09,1.80932602e-07,
3.96000000e-01,7.46608020e-09,1.85451321e-07,
3.97000000e-01,7.65381825e-09,1.90080951e-07,
3.98000000e-01,7.84624210e-09,1.94825378e-07,
3.99000000e-01,8.04346900e-09,1.99687267e-07,
4.00000000e-01,8.24561663e-09,2.04668393e-07,
4.01000000e-01,8.45280579e-09,2.09772755e-07,
4.02000000e-01,8.66516214e-09,2.15003126e-07,
4.03000000e-01,8.88281204e-09,2.20362173e-07,
4.04000000e-01,9.10588649e-09,2.25853447e-07,
4.05000000e-01,9.33451894e-09,2.31479724e-07,
4.06000000e-01,9.56884594e-09,2.37244779e-07,
4.07000000e-01,9.80900849e-09,2.43151610e-07,
4.08000000e-01,1.00551492e-08,2.49203436e-07,
4.09000000e-01,1.03074154e-08,2.55404475e-07,
4.10000000e-01,1.05659581e-08,2.61757838e-07,
4.11000000e-01,1.08309310e-08,2.68266853e-07,
4.12000000e-01,1.11024918e-08,2.74935852e-07,
4.13000000e-01,1.13808027e-08,2.81768830e-07,
4.14000000e-01,1.16660295e-08,2.88769120e-07,
4.15000000e-01,1.19583410e-08,2.95941049e-07,
4.16000000e-01,1.22579116e-08,3.03288950e-07,
4.17000000e-01,1.25649189e-08,3.10816484e-07,
4.18000000e-01,1.28795445e-08,3.18528315e-07,
4.19000000e-01,1.32019755e-08,3.26429439e-07,
4.20000000e-01,1.35324034e-08,3.34523298e-07,
4.21000000e-01,1.38710221e-08,3.42815110e-07,
4.22000000e-01,1.42180336e-08,3.51309759e-07,
4.23000000e-01,1.45736416e-08,3.60011243e-07,
4.24000000e-01,1.49380561e-08,3.68925668e-07,
4.25000000e-01,1.53114930e-08,3.78057696e-07,
4.26000000e-01,1.56941715e-08,3.87411880e-07,
4.27000000e-01,1.60863167e-08,3.96994104e-07,
4.28000000e-01,1.64881597e-08,4.06810252e-07,
4.29000000e-01,1.68999372e-08,4.16865209e-07,
4.30000000e-01,1.73218901e-08,4.27164748e-07,
4.31000000e-01,1.77542667e-08,4.37714531e-07,
4.32000000e-01,1.81973192e-08,4.48520776e-07,
4.33000000e-01,1.86513083e-08,4.59589811e-07,
4.34000000e-01,1.91164988e-08,4.70927297e-07,
4.35000000e-01,1.95931629e-08,4.82540008e-07,
4.36000000e-01,2.00815788e-08,4.94434271e-07,
4.37000000e-01,2.05820314e-08,5.06616527e-07,
4.38000000e-01,2.10948119e-08,5.19094212e-07,
4.39000000e-01,2.16202198e-08,5.31873878e-07,
4.40000000e-01,2.21585597e-08,5.44962520e-07,
4.41000000e-01,2.27101449e-08,5.58367796e-07,
4.42000000e-01,2.32752952e-08,5.72096925e-07,
4.43000000e-01,2.38543387e-08,5.86157456e-07,
4.44000000e-01,2.44476102e-08,6.00557049e-07,
4.45000000e-01,2.50554528e-08,6.15304363e-07,
4.46000000e-01,2.56782189e-08,6.30406949e-07,
4.47000000e-01,2.63162667e-08,6.45872911e-07,
4.48000000e-01,2.69699647e-08,6.61711685e-07,
4.49000000e-01,2.76396901e-08,6.77931045e-07,
4.50000000e-01,2.83258268e-08,6.94540203e-07,
4.51000000e-01,2.90287705e-08,7.11548931e-07,
4.52000000e-01,2.97489247e-08,7.28965666e-07,
4.53000000e-01,3.04867018e-08,7.46799622e-07,
4.54000000e-01,3.12425239e-08,7.65061570e-07,
4.55000000e-01,3.20168250e-08,7.83761167e-07,
4.56000000e-01,3.28100462e-08,8.02908073e-07,
4.57000000e-01,3.36226411e-08,8.22512836e-07,
4.58000000e-01,3.44550719e-08,8.42586445e-07,
4.59000000e-01,3.53078140e-08,8.63139338e-07,
4.60000000e-01,3.61813506e-08,8.84182727e-07,
4.61000000e-01,3.70761795e-08,9.05728492e-07,
4.62000000e-01,3.79928076e-08,9.27787291e-07,
4.63000000e-01,3.89317540e-08,9.50371781e-07,
4.64000000e-01,3.98935511e-08,9.73493619e-07,
4.65000000e-01,4.08787413e-08,9.97164906e-07,
4.66000000e-01,4.18878809e-08,1.02139841e-06,
4.67000000e-01,4.29215381e-08,1.04620757e-06,
4.68000000e-01,4.39802961e-08,1.07160580e-06,
4.69000000e-01,4.50647497e-08,1.09760534e-06,
4.70000000e-01,4.61755068e-08,1.12422061e-06,
4.71000000e-01,4.73131909e-08,1.15146637e-06,
4.72000000e-01,4.84784395e-08,1.17935561e-06,
4.73000000e-01,4.96719021e-08,1.20790378e-06,
4.74000000e-01,5.08942470e-08,1.23712662e-06,
4.75000000e-01,5.21461554e-08,1.26703825e-06,
4.76000000e-01,5.34283235e-08,1.29765454e-06,
4.77000000e-01,5.47414645e-08,1.32899214e-06,
4.78000000e-01,5.60863078e-08,1.36106681e-06,
4.79000000e-01,5.74635981e-08,1.39389500e-06,
4.80000000e-01,5.88740978e-08,1.42749468e-06,
4.81000000e-01,6.03185875e-08,1.46188295e-06,
4.82000000e-01,6.17978637e-08,1.49707680e-06,
4.83000000e-01,6.33127410e-08,1.53309498e-06,
4.84000000e-01,6.48640537e-08,1.56995661e-06,
4.85000000e-01,6.64526543e-08,1.60767966e-06,
4.86000000e-01,6.80794130e-08,1.64628355e-06,
4.87000000e-01,6.97452214e-08,1.68578840e-06,
4.88000000e-01,7.14509898e-08,1.72621450e-06,
4.89000000e-01,7.31976504e-08,1.76758264e-06,
4.90000000e-01,7.49861551e-08,1.80991289e-06,
4.91000000e-01,7.68174762e-08,1.85322668e-06,
4.92000000e-01,7.86926084e-08,1.89754734e-06,
4.93000000e-01,8.06125708e-08,1.94289629e-06,
4.94000000e-01,8.25784010e-08,1.98929617e-06,
4.95000000e-01,8.45911632e-08,2.03677075e-06,
4.96000000e-01,8.66519425e-08,2.08534301e-06,
4.97000000e-01,8.87618492e-08,2.13503859e-06,
4.98000000e-01,9.09220197e-08,2.18588170e-06,
