v-sweep,id,gm,
1.30000000e-01,5.34647882e-11,1.27364785e-09,
1.31000000e-01,5.47544232e-11,1.30562228e-09,
1.32000000e-01,5.60760327e-11,1.33759670e-09,
1.33000000e-01,5.74296166e-11,1.37134748e-09,
1.34000000e-01,5.88187277e-11,1.40332190e-09,
1.35000000e-01,6.02362604e-11,1.43529633e-09,
1.36000000e-01,6.16893203e-11,1.47259982e-09,
1.37000000e-01,6.31814601e-11,1.51345603e-09,
1.38000000e-01,6.47162324e-11,1.54898316e-09,
1.39000000e-01,6.62794264e-11,1.58273394e-09,
1.40000000e-01,6.78817003e-11,1.62359015e-09,
1.41000000e-01,6.95266067e-11,1.66444636e-09,
1.42000000e-01,7.12105930e-11,1.70352621e-09,
1.43000000e-01,7.29336591e-11,1.74615877e-09,
1.44000000e-01,7.47029105e-11,1.78879134e-09,
1.45000000e-01,7.65112418e-11,1.83320026e-09,
1.46000000e-01,7.83693110e-11,1.87938554e-09,
1.47000000e-01,8.02700129e-11,1.92557081e-09,
1.48000000e-01,8.22204527e-11,1.96997973e-09,
1.49000000e-01,8.42099723e-11,2.01794137e-09,
1.50000000e-01,8.62563354e-11,2.07123207e-09,
1.51000000e-01,8.83524365e-11,2.12097007e-09,
1.52000000e-01,9.04982755e-11,2.17070806e-09,
1.53000000e-01,9.26938526e-11,2.22755148e-09,
1.54000000e-01,9.49533785e-11,2.28261854e-09,
1.55000000e-01,9.72590897e-11,2.33590924e-09,
1.56000000e-01,9.96251970e-11,2.39452902e-09,
1.57000000e-01,1.02048148e-10,2.45137244e-09,
1.58000000e-01,1.04527942e-10,2.51354493e-09,
1.59000000e-01,1.07075238e-10,2.57571742e-09,
1.60000000e-01,1.09679377e-10,2.63788991e-09,
1.61000000e-01,1.12351017e-10,2.70361511e-09,
1.62000000e-01,1.15086607e-10,2.76934031e-09,
1.63000000e-01,1.17889698e-10,2.83684187e-09,
1.64000000e-01,1.20760291e-10,2.90611979e-09,
1.65000000e-01,1.23701938e-10,2.97895042e-09,
1.66000000e-01,1.26718191e-10,3.05355741e-09,
1.67000000e-01,1.29809052e-10,3.12638804e-09,
1.68000000e-01,1.32970968e-10,3.20277138e-09,
1.69000000e-01,1.36214595e-10,3.28093108e-09,
1.70000000e-01,1.39532830e-10,3.36086714e-09,
1.71000000e-01,1.42936329e-10,3.44613227e-09,
1.72000000e-01,1.46425094e-10,3.53139740e-09,
1.73000000e-01,1.49999124e-10,3.61310981e-09,
1.74000000e-01,1.53651314e-10,3.70548037e-09,
1.75000000e-01,1.57410085e-10,3.79962728e-09,
1.76000000e-01,1.61250568e-10,3.88844512e-09,
1.77000000e-01,1.65186975e-10,3.98436839e-09,
1.78000000e-01,1.69219305e-10,4.08206802e-09,
1.79000000e-01,1.73351111e-10,4.18332036e-09,
1.80000000e-01,1.77585946e-10,4.28457270e-09,
1.81000000e-01,1.81920257e-10,4.39115411e-09,
1.82000000e-01,1.86368254e-10,4.49951187e-09,
1.83000000e-01,1.90919280e-10,4.60964600e-09,
1.84000000e-01,1.95587546e-10,4.72510919e-09,
1.85000000e-01,2.00369499e-10,4.83879603e-09,
1.86000000e-01,2.05265138e-10,4.95603558e-09,
1.87000000e-01,2.10281570e-10,5.07682785e-09,
1.88000000e-01,2.15418794e-10,5.20294918e-09,
1.89000000e-01,2.20687468e-10,5.33084688e-09,
1.90000000e-01,2.26080488e-10,5.46229728e-09,
1.91000000e-01,2.31612063e-10,5.59730040e-09,
1.92000000e-01,2.37275088e-10,5.73230352e-09,
1.93000000e-01,2.43076670e-10,5.87441207e-09,
1.94000000e-01,2.49023913e-10,6.01829697e-09,
1.95000000e-01,2.55113264e-10,6.16395823e-09,
1.96000000e-01,2.61351829e-10,6.31494856e-09,
1.97000000e-01,2.67743161e-10,6.47126797e-09,
1.98000000e-01,2.74294365e-10,6.63291644e-09,
1.99000000e-01,2.81008994e-10,6.79456491e-09,
2.00000000e-01,2.87883495e-10,6.95976610e-09,
2.01000000e-01,2.94928526e-10,7.13029635e-09,
2.02000000e-01,3.02144088e-10,7.30615568e-09,
2.03000000e-01,3.09540837e-10,7.48556772e-09,
2.04000000e-01,3.17115223e-10,7.66853248e-09,
2.05000000e-01,3.24877902e-10,7.85682630e-09,
2.06000000e-01,3.32828876e-10,8.04867284e-09,
2.07000000e-01,3.40975248e-10,8.24762481e-09,
2.08000000e-01,3.49324125e-10,8.45012949e-09,
2.09000000e-01,3.57875507e-10,8.65618688e-09,
2.10000000e-01,3.66636499e-10,8.86757334e-09,
2.11000000e-01,3.75610654e-10,9.08606523e-09,
2.12000000e-01,3.84808629e-10,9.31343891e-09,
2.13000000e-01,3.94237532e-10,9.53903623e-09,
2.14000000e-01,4.03886702e-10,9.76996262e-09,
2.15000000e-01,4.13777457e-10,1.00115471e-08,
2.16000000e-01,4.23909796e-10,1.02566844e-08,
2.17000000e-01,4.34290826e-10,1.05089271e-08,
2.18000000e-01,4.44927650e-10,1.07682752e-08,
2.19000000e-01,4.55827376e-10,1.10311760e-08,
2.20000000e-01,4.66990002e-10,1.12994059e-08,
2.21000000e-01,4.78426188e-10,1.15765175e-08,
2.22000000e-01,4.90143037e-10,1.18642873e-08,
2.23000000e-01,5.02154762e-10,1.21538335e-08,
2.24000000e-01,5.14450704e-10,1.24504851e-08,
2.25000000e-01,5.27055732e-10,1.27577948e-08,
2.26000000e-01,5.39966294e-10,1.30686573e-08,
2.27000000e-01,5.53193047e-10,1.33866251e-08,
2.28000000e-01,5.66739544e-10,1.37205802e-08,
2.29000000e-01,5.80634207e-10,1.40580880e-08,
2.30000000e-01,5.94855720e-10,1.43973722e-08,
2.31000000e-01,6.09428952e-10,1.47526436e-08,
2.32000000e-01,6.24361007e-10,1.51132440e-08,
2.33000000e-01,6.39655440e-10,1.54827262e-08,
2.34000000e-01,6.55326460e-10,1.58610902e-08,
2.35000000e-01,6.71377620e-10,1.62518887e-08,
2.36000000e-01,6.87830237e-10,1.66515690e-08,
2.37000000e-01,7.04680758e-10,1.70565784e-08,
2.38000000e-01,7.21943394e-10,1.74757986e-08,
2.39000000e-01,7.39632355e-10,1.79039006e-08,
2.40000000e-01,7.57751195e-10,1.83426607e-08,
2.41000000e-01,7.76317677e-10,1.87938554e-08,
2.42000000e-01,7.95338906e-10,1.92557081e-08,
2.43000000e-01,8.14829093e-10,1.97264427e-08,
2.44000000e-01,8.34791791e-10,2.02060590e-08,
2.45000000e-01,8.55241211e-10,2.07034390e-08,
2.46000000e-01,8.76198669e-10,2.12114770e-08,
2.47000000e-01,8.97664165e-10,2.17301732e-08,
2.48000000e-01,9.19659016e-10,2.22630803e-08,
2.49000000e-01,9.42190326e-10,2.28101982e-08,
2.50000000e-01,9.65279412e-10,2.33679742e-08,
2.51000000e-01,9.88926274e-10,2.39381848e-08,
2.52000000e-01,1.01315578e-09,2.45243825e-08,
2.53000000e-01,1.03797504e-09,2.51265675e-08,
2.54000000e-01,1.06340892e-09,2.57429633e-08,
2.55000000e-01,1.08946097e-09,2.63700173e-08,
2.56000000e-01,1.11614895e-09,2.70148348e-08,
2.57000000e-01,1.14349064e-09,2.76774159e-08,
2.58000000e-01,1.17150378e-09,2.83577606e-08,
2.59000000e-01,1.20020616e-09,2.90523161e-08,
2.60000000e-01,1.22960842e-09,2.97593061e-08,
2.61000000e-01,1.25972477e-09,3.04893888e-08,
2.62000000e-01,1.29058719e-09,3.12390114e-08,
2.63000000e-01,1.32220279e-09,3.20028448e-08,
2.64000000e-01,1.35459288e-09,3.27862182e-08,
2.65000000e-01,1.38777523e-09,3.35873551e-08,
2.66000000e-01,1.42176759e-09,3.44098083e-08,
2.67000000e-01,1.45659484e-09,3.52500251e-08,
2.68000000e-01,1.49226764e-09,3.61115582e-08,
2.69000000e-01,1.52881796e-09,3.69979603e-08,
2.70000000e-01,1.56626356e-09,3.79021259e-08,
2.71000000e-01,1.60462221e-09,3.88293842e-08,
2.72000000e-01,1.64392233e-09,3.97797351e-08,
2.73000000e-01,1.68418168e-09,4.07549550e-08,
2.74000000e-01,1.72543224e-09,4.17514912e-08,
2.75000000e-01,1.76768467e-09,4.27711200e-08,
2.76000000e-01,1.81097448e-09,4.38173942e-08,
2.77000000e-01,1.85531945e-09,4.48867610e-08,
2.78000000e-01,1.90074800e-09,4.59863259e-08,
2.79000000e-01,1.94729211e-09,4.71107597e-08,
2.80000000e-01,1.99496952e-09,4.82600626e-08,
2.81000000e-01,2.04381223e-09,4.94431163e-08,
2.82000000e-01,2.09385576e-09,5.06545916e-08,
2.83000000e-01,2.14512141e-09,5.18909360e-08,
2.84000000e-01,2.19763763e-09,5.31557021e-08,
2.85000000e-01,2.25143282e-09,5.44559953e-08,
2.86000000e-01,2.30654962e-09,5.57882629e-08,
2.87000000e-01,2.36300934e-09,5.71507286e-08,
2.88000000e-01,2.42085108e-09,5.85487214e-08,
2.89000000e-01,2.48010679e-09,5.99769123e-08,
2.90000000e-01,2.54080490e-09,6.14459594e-08,
2.91000000e-01,2.60299871e-09,6.29487573e-08,
2.92000000e-01,2.66670241e-09,6.44799769e-08,
2.93000000e-01,2.73195866e-09,6.60573818e-08,
2.94000000e-01,2.79881718e-09,6.76720902e-08,
2.95000000e-01,2.86730284e-09,6.93258784e-08,
2.96000000e-01,2.93746893e-09,7.10187464e-08,
2.97000000e-01,3.00934033e-09,7.27506944e-08,
2.98000000e-01,3.08297032e-09,7.45270512e-08,
2.99000000e-01,3.15839443e-09,7.63460406e-08,
3.00000000e-01,3.23566240e-09,7.82129916e-08,
3.01000000e-01,3.31482042e-09,8.01225752e-08,
3.02000000e-01,3.39590756e-09,8.20747914e-08,
3.03000000e-01,3.47897000e-09,8.40785219e-08,
3.04000000e-01,3.56406460e-09,8.61337668e-08,
3.05000000e-01,3.65123753e-09,8.82316442e-08,
3.06000000e-01,3.74052789e-09,9.03845887e-08,
3.07000000e-01,3.83200671e-09,9.25926003e-08,
3.08000000e-01,3.92571309e-09,9.48485734e-08,
3.09000000e-01,4.02170386e-09,9.71631664e-08,
3.10000000e-01,4.12003942e-09,9.95328264e-08,
3.11000000e-01,4.22076951e-09,1.01957554e-07,
3.12000000e-01,4.32395453e-09,1.04446229e-07,
3.13000000e-01,4.42966197e-09,1.06993525e-07,
3.14000000e-01,4.53794158e-09,1.09602993e-07,
3.15000000e-01,4.64886796e-09,1.12272858e-07,
3.16000000e-01,4.76248729e-09,1.15008447e-07,
3.17000000e-01,4.87888485e-09,1.17813315e-07,
3.18000000e-01,4.99811392e-09,1.20682131e-07,
3.19000000e-01,5.12024911e-09,1.23625554e-07,
3.20000000e-01,5.24536503e-09,1.26636479e-07,
3.21000000e-01,5.37352207e-09,1.29718458e-07,
3.22000000e-01,5.50480195e-09,1.32882150e-07,
3.23000000e-01,5.63928637e-09,1.36118672e-07,
3.24000000e-01,5.77703929e-09,1.39429801e-07,
3.25000000e-01,5.91814597e-09,1.42827972e-07,
3.26000000e-01,6.06269523e-09,1.46304302e-07,
3.27000000e-01,6.21075458e-09,1.49864121e-07,
3.28000000e-01,6.36242348e-09,1.53514534e-07,
3.29000000e-01,6.51778365e-09,1.57250213e-07,
3.30000000e-01,6.67692390e-09,1.61078262e-07,
3.31000000e-01,6.83994017e-09,1.64995129e-07,
3.32000000e-01,7.00691416e-09,1.69009695e-07,
3.33000000e-01,7.17795956e-09,1.73123738e-07,
3.34000000e-01,7.35316164e-09,1.77331927e-07,
3.35000000e-01,7.53262341e-09,1.81641369e-07,
3.36000000e-01,7.71644437e-09,1.86060944e-07,
3.37000000e-01,7.90474530e-09,1.90585325e-07,
3.38000000e-01,8.09761502e-09,1.95216288e-07,
3.39000000e-01,8.29517788e-09,1.99960937e-07,
3.40000000e-01,8.49753690e-09,2.04821049e-07,
3.41000000e-01,8.70481998e-09,2.09800177e-07,
3.42000000e-01,8.91713725e-09,2.14894769e-07,
3.43000000e-01,9.13460951e-09,2.20115481e-07,
3.44000000e-01,9.35736821e-09,2.25462315e-07,
3.45000000e-01,9.58553414e-09,2.30937047e-07,
3.46000000e-01,9.81924231e-09,2.36543229e-07,
3.47000000e-01,1.00586206e-08,2.42286191e-07,
3.48000000e-01,1.03038147e-08,2.48167709e-07,
3.49000000e-01,1.05549560e-08,2.54191335e-07,
3.50000000e-01,1.08121974e-08,2.60360622e-07,
3.51000000e-01,1.10756773e-08,2.66675571e-07,
3.52000000e-01,1.13455485e-08,2.73141509e-07,
3.53000000e-01,1.16219603e-08,2.79765544e-07,
3.54000000e-01,1.19050796e-08,2.86553004e-07,
3.55000000e-01,1.21950663e-08,2.93502112e-07,
3.56000000e-01,1.24920838e-08,3.00612868e-07,
3.57000000e-01,1.27962920e-08,3.07897707e-07,
3.58000000e-01,1.31078792e-08,3.15361959e-07,
3.59000000e-01,1.34270159e-08,3.23003846e-07,
3.60000000e-01,1.37538869e-08,3.30826921e-07,
3.61000000e-01,1.40886698e-08,3.38836514e-07,
3.62000000e-01,1.44315599e-08,3.47041507e-07,
3.63000000e-01,1.47827528e-08,3.55447227e-07,
3.64000000e-01,1.51424544e-08,3.64050123e-07,
3.65000000e-01,1.55108530e-08,3.72859077e-07,
3.66000000e-01,1.58881726e-08,3.81881193e-07,
3.67000000e-01,1.62746154e-08,3.91118249e-07,
3.68000000e-01,1.66704091e-08,4.00580902e-07,
3.69000000e-01,1.70757772e-08,4.10267376e-07,
3.70000000e-01,1.74909438e-08,4.20188329e-07,
3.71000000e-01,1.79161539e-08,4.30345537e-07,
3.72000000e-01,1.83516349e-08,4.40740777e-07,
3.73000000e-01,1.87976354e-08,4.51391813e-07,
3.74000000e-01,1.92544185e-08,4.62295091e-07,
3.75000000e-01,1.97222256e-08,4.73461270e-07,
3.76000000e-01,2.02013410e-08,4.84897456e-07,
3.77000000e-01,2.06920205e-08,4.96600094e-07,
3.78000000e-01,2.11945412e-08,5.08583398e-07,
3.79000000e-01,2.17091873e-08,5.20859800e-07,
3.80000000e-01,2.22362608e-08,5.33425748e-07,
3.81000000e-01,2.27760388e-08,5.46290124e-07,
3.82000000e-01,2.33288411e-08,5.59465363e-07,
3.83000000e-01,2.38949696e-08,5.72949688e-07,
3.84000000e-01,2.44747405e-08,5.86759086e-07,
3.85000000e-01,2.50684877e-08,6.00900663e-07,
3.86000000e-01,2.56765418e-08,6.15376194e-07,
3.87000000e-01,2.62992401e-08,6.30196340e-07,
3.88000000e-01,2.69369345e-08,6.45371756e-07,
3.89000000e-01,2.75899836e-08,6.60905997e-07,
3.90000000e-01,2.82587465e-08,6.76811496e-07,
3.91000000e-01,2.89436066e-08,6.93097135e-07,
3.92000000e-01,2.96449407e-08,7.09770021e-07,
3.93000000e-01,3.03631467e-08,7.26837257e-07,
3.94000000e-01,3.10986152e-08,7.44311279e-07,
3.95000000e-01,3.18517692e-08,7.62199193e-07,
3.96000000e-01,3.26230136e-08,7.80509879e-07,
3.97000000e-01,3.34127890e-08,7.99261102e-07,
3.98000000e-01,3.42215358e-08,8.18459966e-07,
3.99000000e-01,3.50497089e-08,8.38106473e-07,
4.00000000e-01,3.58977488e-08,8.58216609e-07,
4.01000000e-01,3.67661421e-08,8.78815243e-07,
4.02000000e-01,3.76553793e-08,8.99895269e-07,
4.03000000e-01,3.85659327e-08,9.21469123e-07,
4.04000000e-01,3.94983175e-08,9.43561673e-07,
4.05000000e-01,4.04530560e-08,9.66176472e-07,
4.06000000e-01,4.14306704e-08,9.89320625e-07,
4.07000000e-01,4.24316973e-08,1.01301545e-06,
4.08000000e-01,4.34567013e-08,1.03726983e-06,
4.09000000e-01,4.45062369e-08,1.06209619e-06,
4.10000000e-01,4.55808937e-08,1.08751230e-06,
4.11000000e-01,4.66812615e-08,1.11352350e-06,
4.12000000e-01,4.78079407e-08,1.14014753e-06,
4.13000000e-01,4.89615566e-08,1.16740395e-06,
4.14000000e-01,5.01427486e-08,1.19529808e-06,
4.15000000e-01,5.13521528e-08,1.22384769e-06,
4.16000000e-01,5.25904440e-08,1.25307587e-06,
4.17000000e-01,5.38583045e-08,1.28298794e-06,
4.18000000e-01,5.51564199e-08,1.31359634e-06,
4.19000000e-01,5.64854972e-08,1.34493483e-06,
4.20000000e-01,5.78462895e-08,1.37700873e-06,
4.21000000e-01,5.92395146e-08,1.40982515e-06,
4.22000000e-01,6.06659398e-08,1.44341783e-06,
4.23000000e-01,6.21263503e-08,1.47779922e-06,
4.24000000e-01,6.36215383e-08,1.51298352e-06,
4.25000000e-01,6.51523173e-08,1.54899382e-06,
4.26000000e-01,6.67195259e-08,1.58584790e-06,
4.27000000e-01,6.83240131e-08,1.62355995e-06,
4.28000000e-01,6.99666458e-08,1.66215486e-06,
4.29000000e-01,7.16483228e-08,1.70164860e-06,
4.30000000e-01,7.33699430e-08,1.74206960e-06,
4.31000000e-01,7.51324620e-08,1.78343385e-06,
4.32000000e-01,7.69368107e-08,1.82575910e-06,
4.33000000e-01,7.87839802e-08,1.86907378e-06,
4.34000000e-01,8.06749583e-08,1.91339389e-06,
4.35000000e-01,8.26107680e-08,1.95874605e-06,
4.36000000e-01,8.45924504e-08,2.00515338e-06,
4.37000000e-01,8.66210748e-08,2.05263895e-06,
4.38000000e-01,8.86977283e-08,2.10122764e-06,
4.39000000e-01,9.08235300e-08,2.15094964e-06,
4.40000000e-01,9.29996276e-08,2.20181917e-06,
4.41000000e-01,9.52271684e-08,2.25386465e-06,
4.42000000e-01,9.75073569e-08,2.30711805e-06,
4.43000000e-01,9.98414045e-08,2.36160602e-06,
4.44000000e-01,1.02230569e-07,2.41735698e-06,
4.45000000e-01,1.04676118e-07,2.47438869e-06,
4.46000000e-01,1.07179346e-07,2.53274202e-06,
4.47000000e-01,1.09741602e-07,2.59244892e-06,
4.48000000e-01,1.12364244e-07,2.65352185e-06,
4.49000000e-01,1.15048646e-07,2.71600342e-06,
4.50000000e-01,1.17796251e-07,2.77992562e-06,
4.51000000e-01,1.20608497e-07,2.84531865e-06,
4.52000000e-01,1.23486888e-07,2.91221625e-06,
4.53000000e-01,1.26432930e-07,2.98065039e-06,
4.54000000e-01,1.29448189e-07,3.05065662e-06,
4.55000000e-01,1.32534243e-07,3.12225978e-06,
4.56000000e-01,1.35692709e-07,3.19550786e-06,
4.57000000e-01,1.38925259e-07,3.27043992e-06,
4.58000000e-01,1.42233588e-07,3.34708083e-06,
4.59000000e-01,1.45619421e-07,3.42547501e-06,
4.60000000e-01,1.49084538e-07,3.50565799e-06,
4.61000000e-01,1.52630736e-07,3.58767238e-06,
4.62000000e-01,1.56259883e-07,3.67155550e-06,
4.63000000e-01,1.59973848e-07,3.75734288e-06,
4.64000000e-01,1.63774569e-07,3.84509313e-06,
4.65000000e-01,1.67664034e-07,3.93483290e-06,
4.66000000e-01,1.71644235e-07,4.02660838e-06,
4.67000000e-01,1.75717251e-07,4.12047463e-06,
4.68000000e-01,1.79885184e-07,4.21646185e-06,
4.69000000e-01,1.84150174e-07,4.31461977e-06,
4.70000000e-01,1.88514424e-07,4.41501058e-06,
4.71000000e-01,1.92980195e-07,4.51766802e-06,
4.72000000e-01,1.97549760e-07,4.62263827e-06,
4.73000000e-01,2.02225472e-07,4.72997463e-06,
4.74000000e-01,2.07009709e-07,4.83973395e-06,
4.75000000e-01,2.11904940e-07,4.95197128e-06,
4.76000000e-01,2.16913651e-07,5.06672748e-06,
4.77000000e-01,2.22038395e-07,5.18406118e-06,
4.78000000e-01,2.27281774e-07,5.30402744e-06,
4.79000000e-01,2.32646450e-07,5.42668488e-06,
4.80000000e-01,2.38135144e-07,5.55209034e-06,
4.81000000e-01,2.43750630e-07,5.68030245e-06,
4.82000000e-01,2.49495749e-07,5.81137805e-06,
4.83000000e-01,2.55373386e-07,5.94537752e-06,
4.84000000e-01,2.61386504e-07,6.08236839e-06,
4.85000000e-01,2.67538123e-07,6.22241103e-06,
4.86000000e-01,2.73831326e-07,6.36556940e-06,
4.87000000e-01,2.80269262e-07,6.51190923e-06,
4.88000000e-01,2.86855144e-07,6.66149091e-06,
4.89000000e-01,2.93592244e-07,6.81438905e-06,
4.90000000e-01,3.00483922e-07,6.97068181e-06,
4.91000000e-01,3.07533607e-07,7.13042780e-06,
4.92000000e-01,3.14744778e-07,7.29369454e-06,
4.93000000e-01,3.22120997e-07,7.46056905e-06,
4.94000000e-01,3.29665916e-07,7.63112595e-06,
4.95000000e-01,3.37383248e-07,7.80542742e-06,
4.96000000e-01,3.45276771e-07,7.98355870e-06,
4.97000000e-01,3.53350366e-07,8.16560330e-06,
4.98000000e-01,3.61607977e-07,8.35163938e-06,
