v-sweep,id,gm,
6.20000000e-02,1.41575640e-11,3.14415161e-10,
6.30000000e-02,1.44737555e-11,3.19744231e-10,
6.40000000e-02,1.47970525e-11,3.23296945e-10,
6.50000000e-02,1.51203494e-11,3.33955086e-10,
6.60000000e-02,1.54649626e-11,3.48165941e-10,
6.70000000e-02,1.58166813e-11,3.51718654e-10,
6.80000000e-02,1.61684000e-11,3.58824082e-10,
6.90000000e-02,1.65343295e-11,3.73034936e-10,
7.00000000e-02,1.69144698e-11,3.78364007e-10,
7.10000000e-02,1.72910575e-11,3.85469434e-10,
7.20000000e-02,1.76854087e-11,3.99680289e-10,
7.30000000e-02,1.80904181e-11,4.06785716e-10,
7.40000000e-02,1.84989801e-11,4.13891144e-10,
7.50000000e-02,1.89182003e-11,4.28101998e-10,
7.60000000e-02,1.93551841e-11,4.38760139e-10,
7.70000000e-02,1.97957206e-11,4.47641924e-10,
7.80000000e-02,2.02504680e-11,4.60076421e-10,
7.90000000e-02,2.07158735e-11,4.74287276e-10,
8.00000000e-02,2.11990425e-11,4.81392703e-10,
8.10000000e-02,2.16786589e-11,4.86721774e-10,
8.20000000e-02,2.21724861e-11,5.04485342e-10,
8.30000000e-02,2.26876296e-11,5.20472554e-10,
8.40000000e-02,2.32134312e-11,5.31130695e-10,
8.50000000e-02,2.37498909e-11,5.45341550e-10,
8.60000000e-02,2.43041143e-11,5.55999691e-10,
8.70000000e-02,2.48618903e-11,5.68434189e-10,
8.80000000e-02,2.54409827e-11,5.86197757e-10,
8.90000000e-02,2.60342858e-11,5.96855898e-10,
9.00000000e-02,2.66346944e-11,6.09290396e-10,
9.10000000e-02,2.72528666e-11,6.28830321e-10,
9.20000000e-02,2.78923551e-11,6.44817533e-10,
9.30000000e-02,2.85425017e-11,6.57252031e-10,
9.40000000e-02,2.92068592e-11,6.76791956e-10,
9.50000000e-02,2.98960856e-11,6.92779167e-10,
9.60000000e-02,3.05924175e-11,7.08766379e-10,
9.70000000e-02,3.13136184e-11,7.22977234e-10,
9.80000000e-02,3.20383720e-11,7.40740802e-10,
9.90000000e-02,3.27951000e-11,7.63833441e-10,
1.00000000e-01,3.35660388e-11,7.81597009e-10,
1.01000000e-01,3.43582940e-11,7.99360578e-10,
1.02000000e-01,3.51647600e-11,8.15347789e-10,
1.03000000e-01,3.59889896e-11,8.36664071e-10,
1.04000000e-01,3.68380881e-11,8.57980353e-10,
1.05000000e-01,3.77049503e-11,8.81072992e-10,
1.06000000e-01,3.86002341e-11,9.04165631e-10,
1.07000000e-01,3.95132815e-11,9.21929200e-10,
1.08000000e-01,4.04440925e-11,9.43245482e-10,
1.09000000e-01,4.13997725e-11,9.69890834e-10,
1.10000000e-01,4.23838742e-11,9.92983473e-10,
1.11000000e-01,4.33857394e-11,1.01607611e-09,
1.12000000e-01,4.44160264e-11,1.03916875e-09,
1.13000000e-01,4.54640769e-11,1.06403775e-09,
1.14000000e-01,4.65441019e-11,1.09245946e-09,
1.15000000e-01,4.76489959e-11,1.12088117e-09,
1.16000000e-01,4.87858642e-11,1.14752652e-09,
1.17000000e-01,4.99440489e-11,1.17417187e-09,
1.18000000e-01,5.11342080e-11,1.20081722e-09,
1.19000000e-01,5.23456833e-11,1.22923893e-09,
1.20000000e-01,5.35926858e-11,1.26654243e-09,
1.21000000e-01,5.48787682e-11,1.29851685e-09,
1.22000000e-01,5.61897195e-11,1.32338585e-09,
1.23000000e-01,5.75255399e-11,1.35536027e-09,
1.24000000e-01,5.89004401e-11,1.39088741e-09,
1.25000000e-01,6.03073147e-11,1.42286183e-09,
1.26000000e-01,6.17461637e-11,1.45661261e-09,
1.27000000e-01,6.32205399e-11,1.49569246e-09,
1.28000000e-01,6.47375487e-11,1.53121960e-09,
1.29000000e-01,6.62829791e-11,1.56497038e-09,
1.30000000e-01,6.78674894e-11,1.60405023e-09,
1.31000000e-01,6.94910796e-11,1.64668279e-09,
1.32000000e-01,7.11608550e-11,1.68576264e-09,
1.33000000e-01,7.28626048e-11,1.72484249e-09,
1.34000000e-01,7.46105400e-11,1.76925141e-09,
1.35000000e-01,7.64011077e-11,1.81366033e-09,
1.36000000e-01,7.82378606e-11,1.85451654e-09,
1.37000000e-01,8.01101407e-11,1.90070182e-09,
1.38000000e-01,8.20392643e-11,1.95043981e-09,
1.39000000e-01,8.40110204e-11,1.99129602e-09,
1.40000000e-01,8.60218563e-11,2.03925765e-09,
1.41000000e-01,8.80895357e-11,2.09432471e-09,
1.42000000e-01,9.02105057e-11,2.14761542e-09,
1.43000000e-01,9.23847665e-11,2.19735341e-09,
1.44000000e-01,9.46052126e-11,2.24531505e-09,
1.45000000e-01,9.68753966e-11,2.30393482e-09,
1.46000000e-01,9.92130822e-11,2.36433095e-09,
1.47000000e-01,1.01604059e-10,2.41939802e-09,
1.48000000e-01,1.04051878e-10,2.47801779e-09,
1.49000000e-01,1.06560094e-10,2.53841392e-09,
1.50000000e-01,1.09128706e-10,2.59525734e-09,
1.51000000e-01,1.11750609e-10,2.65742983e-09,
1.52000000e-01,1.14443566e-10,2.72848411e-09,
1.53000000e-01,1.17207577e-10,2.79598567e-09,
1.54000000e-01,1.20035537e-10,2.86171087e-09,
1.55000000e-01,1.22930999e-10,2.92921243e-09,
1.56000000e-01,1.25893962e-10,3.00559577e-09,
1.57000000e-01,1.28942190e-10,3.07842640e-09,
1.58000000e-01,1.32050815e-10,3.15125703e-09,
1.59000000e-01,1.35244704e-10,3.23119309e-09,
1.60000000e-01,1.38513201e-10,3.30757643e-09,
1.61000000e-01,1.41859857e-10,3.38751249e-09,
1.62000000e-01,1.45288226e-10,3.46922491e-09,
1.63000000e-01,1.48798307e-10,3.55271368e-09,
1.64000000e-01,1.52393653e-10,3.63797881e-09,
1.65000000e-01,1.56074265e-10,3.73034936e-09,
1.66000000e-01,1.59854352e-10,3.82271992e-09,
1.67000000e-01,1.63719704e-10,3.91153776e-09,
1.68000000e-01,1.67677427e-10,4.00746103e-09,
1.69000000e-01,1.71734627e-10,4.10871337e-09,
1.70000000e-01,1.75894854e-10,4.20818935e-09,
1.71000000e-01,1.80151005e-10,4.30766534e-09,
1.72000000e-01,1.84510185e-10,4.41424675e-09,
1.73000000e-01,1.88979499e-10,4.52260451e-09,
1.74000000e-01,1.93555394e-10,4.63096228e-09,
1.75000000e-01,1.98241423e-10,4.74464912e-09,
1.76000000e-01,2.03044692e-10,4.86011231e-09,
1.77000000e-01,2.07961648e-10,4.97735186e-09,
1.78000000e-01,2.12999396e-10,5.09814413e-09,
1.79000000e-01,2.18157936e-10,5.22248911e-09,
1.80000000e-01,2.23444374e-10,5.35038680e-09,
1.81000000e-01,2.28858710e-10,5.48183721e-09,
1.82000000e-01,2.34408049e-10,5.61684033e-09,
1.83000000e-01,2.40092390e-10,5.75361980e-09,
1.84000000e-01,2.45915288e-10,5.89217564e-09,
1.85000000e-01,2.51876742e-10,6.03073147e-09,
1.86000000e-01,2.57976751e-10,6.17816909e-09,
1.87000000e-01,2.64233080e-10,6.33626485e-09,
1.88000000e-01,2.70649281e-10,6.48903153e-09,
1.89000000e-01,2.77211143e-10,6.64357458e-09,
1.90000000e-01,2.83936430e-10,6.80522305e-09,
1.91000000e-01,2.90821589e-10,6.97042424e-09,
1.92000000e-01,2.97877278e-10,7.14095449e-09,
1.93000000e-01,3.05103498e-10,7.31681382e-09,
1.94000000e-01,3.12510906e-10,7.49622586e-09,
1.95000000e-01,3.20095950e-10,7.67386155e-09,
1.96000000e-01,3.27858629e-10,7.86215537e-09,
1.97000000e-01,3.35820260e-10,8.05577827e-09,
1.98000000e-01,3.43970186e-10,8.25295388e-09,
1.99000000e-01,3.52326168e-10,8.45368220e-09,
2.00000000e-01,3.60877550e-10,8.65441052e-09,
2.01000000e-01,3.69634989e-10,8.86579699e-09,
2.02000000e-01,3.78609144e-10,9.08428888e-09,
2.03000000e-01,3.87803567e-10,9.30455712e-09,
2.04000000e-01,3.97218258e-10,9.53015444e-09,
2.05000000e-01,4.06863876e-10,9.76463355e-09,
2.06000000e-01,4.16747525e-10,1.00026654e-08,
2.07000000e-01,4.26869207e-10,1.02424735e-08,
2.08000000e-01,4.37232472e-10,1.04893871e-08,
2.09000000e-01,4.47847981e-10,1.07522879e-08,
2.10000000e-01,4.58737048e-10,1.10134124e-08,
2.11000000e-01,4.69874806e-10,1.12780896e-08,
2.12000000e-01,4.81293227e-10,1.15534249e-08,
2.13000000e-01,4.92981655e-10,1.18323129e-08,
2.14000000e-01,5.04957853e-10,1.21200827e-08,
2.15000000e-01,5.17221821e-10,1.24149580e-08,
2.16000000e-01,5.29787769e-10,1.27204913e-08,
2.17000000e-01,5.42662804e-10,1.30260247e-08,
2.18000000e-01,5.55839819e-10,1.33439926e-08,
2.19000000e-01,5.69350789e-10,1.36726186e-08,
2.20000000e-01,5.83185056e-10,1.40030210e-08,
2.21000000e-01,5.97356831e-10,1.43440815e-08,
2.22000000e-01,6.11873219e-10,1.46922474e-08,
2.23000000e-01,6.26741326e-10,1.50457424e-08,
2.24000000e-01,6.41964704e-10,1.54116719e-08,
2.25000000e-01,6.57564669e-10,1.57882596e-08,
2.26000000e-01,6.73541223e-10,1.61772817e-08,
2.27000000e-01,6.89919233e-10,1.65716330e-08,
2.28000000e-01,7.06684489e-10,1.69677605e-08,
2.29000000e-01,7.23854754e-10,1.73798753e-08,
2.30000000e-01,7.41444239e-10,1.78044246e-08,
2.31000000e-01,7.59463603e-10,1.82414084e-08,
2.32000000e-01,7.77927056e-10,1.86854976e-08,
2.33000000e-01,7.96834598e-10,1.91349159e-08,
2.34000000e-01,8.16196888e-10,1.95985450e-08,
2.35000000e-01,8.36031688e-10,2.00763850e-08,
2.36000000e-01,8.56349658e-10,2.05666595e-08,
2.37000000e-01,8.77165007e-10,2.10693685e-08,
2.38000000e-01,8.98488395e-10,2.15774065e-08,
2.39000000e-01,9.20319820e-10,2.21014318e-08,
2.40000000e-01,9.42691258e-10,2.26396679e-08,
2.41000000e-01,9.65599156e-10,2.31903385e-08,
2.42000000e-01,9.89071935e-10,2.37552200e-08,
2.43000000e-01,1.01310960e-09,2.43307596e-08,
2.44000000e-01,1.03773345e-09,2.49222865e-08,
2.45000000e-01,1.06295417e-09,2.55298005e-08,
2.46000000e-01,1.08879306e-09,2.61479727e-08,
2.47000000e-01,1.11525011e-09,2.67821321e-08,
2.48000000e-01,1.14235732e-09,2.74358314e-08,
2.49000000e-01,1.17012178e-09,2.81001888e-08,
2.50000000e-01,1.19855770e-09,2.87840862e-08,
2.51000000e-01,1.22768995e-09,2.94839708e-08,
2.52000000e-01,1.25752564e-09,3.01998426e-08,
2.53000000e-01,1.28808963e-09,3.09352544e-08,
2.54000000e-01,1.31939615e-09,3.16831006e-08,
2.55000000e-01,1.35145584e-09,3.24558158e-08,
2.56000000e-01,1.38430778e-09,3.32445182e-08,
2.57000000e-01,1.41794487e-09,3.40492079e-08,
2.58000000e-01,1.45240620e-09,3.48787665e-08,
2.59000000e-01,1.48770241e-09,3.57225360e-08,
2.60000000e-01,1.52385127e-09,3.65876218e-08,
2.61000000e-01,1.56087765e-09,3.74793530e-08,
2.62000000e-01,1.59880997e-09,3.83924004e-08,
2.63000000e-01,1.63766245e-09,3.93214350e-08,
2.64000000e-01,1.67745284e-09,4.02753386e-08,
2.65000000e-01,1.71821313e-09,4.12541112e-08,
2.66000000e-01,1.75996107e-09,4.22542001e-08,
2.67000000e-01,1.80272153e-09,4.32791580e-08,
2.68000000e-01,1.84651938e-09,4.43360904e-08,
2.69000000e-01,1.89139371e-09,4.54072335e-08,
2.70000000e-01,1.93733385e-09,4.65050221e-08,
2.71000000e-01,1.98440375e-09,4.76383377e-08,
2.72000000e-01,2.03261052e-09,4.87947460e-08,
2.73000000e-01,2.08199324e-09,4.99813524e-08,
2.74000000e-01,2.13257323e-09,5.11874987e-08,
2.75000000e-01,2.18436824e-09,5.24309485e-08,
2.76000000e-01,2.23743513e-09,5.37063727e-08,
2.77000000e-01,2.29178099e-09,5.50084422e-08,
2.78000000e-01,2.34745201e-09,5.63407099e-08,
2.79000000e-01,2.40446241e-09,5.77085046e-08,
2.80000000e-01,2.46286902e-09,5.91118265e-08,
2.81000000e-01,2.52268606e-09,6.05400174e-08,
2.82000000e-01,2.58394905e-09,6.20072882e-08,
2.83000000e-01,2.64670064e-09,6.35154151e-08,
2.84000000e-01,2.71097989e-09,6.50537402e-08,
2.85000000e-01,2.77680812e-09,6.66275923e-08,
2.86000000e-01,2.84423507e-09,6.82423007e-08,
2.87000000e-01,2.91329272e-09,6.98978653e-08,
2.88000000e-01,2.98403080e-09,7.15942861e-08,
2.89000000e-01,3.05648129e-09,7.33297867e-08,
2.90000000e-01,3.13069037e-09,7.51043672e-08,
2.91000000e-01,3.20669002e-09,7.69251329e-08,
2.92000000e-01,3.28454064e-09,7.87920840e-08,
2.93000000e-01,3.36427419e-09,8.06998912e-08,
2.94000000e-01,3.44594042e-09,8.26538837e-08,
2.95000000e-01,3.52958196e-09,8.46540615e-08,
2.96000000e-01,3.61524854e-09,8.67075300e-08,
2.97000000e-01,3.70299702e-09,8.88071838e-08,
2.98000000e-01,3.79286291e-09,9.09565756e-08,
2.99000000e-01,3.88491017e-09,9.31610344e-08,
3.00000000e-01,3.97918498e-09,9.54152313e-08,
3.01000000e-01,4.07574063e-09,9.77244952e-08,
3.02000000e-01,4.17463397e-09,1.00092379e-07,
3.03000000e-01,4.27592539e-09,1.02513553e-07,
3.04000000e-01,4.37966108e-09,1.04993347e-07,
3.05000000e-01,4.48591209e-09,1.07537090e-07,
3.06000000e-01,4.59473526e-09,1.10143006e-07,
3.07000000e-01,4.70619810e-09,1.12805765e-07,
3.08000000e-01,4.82034679e-09,1.15532472e-07,
3.09000000e-01,4.93726304e-09,1.18328458e-07,
3.10000000e-01,5.05700370e-09,1.21193722e-07,
3.11000000e-01,5.17965049e-09,1.24122934e-07,
3.12000000e-01,5.30524957e-09,1.27126754e-07,
3.13000000e-01,5.43390399e-09,1.30201627e-07,
3.14000000e-01,5.56565283e-09,1.33344003e-07,
3.15000000e-01,5.70059200e-09,1.36569867e-07,
3.16000000e-01,5.83879256e-09,1.39873890e-07,
3.17000000e-01,5.98033978e-09,1.43254297e-07,
3.18000000e-01,6.12530116e-09,1.46718193e-07,
3.19000000e-01,6.27377617e-09,1.50263801e-07,
3.20000000e-01,6.42582876e-09,1.53894675e-07,
3.21000000e-01,6.58156551e-09,1.57612590e-07,
3.22000000e-01,6.74105394e-09,1.61417546e-07,
3.23000000e-01,6.90440061e-09,1.65318426e-07,
3.24000000e-01,7.07169079e-09,1.69313452e-07,
3.25000000e-01,7.24302751e-09,1.73400849e-07,
3.26000000e-01,7.41849249e-09,1.77589499e-07,
3.27000000e-01,7.59820651e-09,1.81879400e-07,
3.28000000e-01,7.78225129e-09,1.86265225e-07,
3.29000000e-01,7.97073696e-09,1.90762961e-07,
3.30000000e-01,8.16377721e-09,1.95367278e-07,
3.31000000e-01,8.36147152e-09,2.00083505e-07,
3.32000000e-01,8.56394422e-09,2.04913420e-07,
3.33000000e-01,8.77129835e-09,2.09855244e-07,
3.34000000e-01,8.98365471e-09,2.14914309e-07,
3.35000000e-01,9.20112697e-09,2.20097718e-07,
3.36000000e-01,9.42385014e-09,2.25409025e-07,
3.37000000e-01,9.65194502e-09,2.30844677e-07,
3.38000000e-01,9.88553950e-09,2.36408226e-07,
3.39000000e-01,1.01247615e-08,2.42108555e-07,
3.40000000e-01,1.03697566e-08,2.47945664e-07,
3.41000000e-01,1.06206528e-08,2.53921328e-07,
3.42000000e-01,1.08775993e-08,2.60037325e-07,
3.43000000e-01,1.11407275e-08,2.66298983e-07,
3.44000000e-01,1.14101972e-08,2.72716960e-07,
3.45000000e-01,1.16861614e-08,2.79284151e-07,
3.46000000e-01,1.19687655e-08,2.86011215e-07,
3.47000000e-01,1.22581838e-08,2.92896374e-07,
3.48000000e-01,1.25545583e-08,2.99946734e-07,
3.49000000e-01,1.28580773e-08,3.07172954e-07,
3.50000000e-01,1.31689042e-08,3.14559045e-07,
3.51000000e-01,1.34871954e-08,3.22126326e-07,
3.52000000e-01,1.38131568e-08,3.29881900e-07,
3.53000000e-01,1.41469592e-08,3.37813333e-07,
3.54000000e-01,1.44887835e-08,3.45938389e-07,
3.55000000e-01,1.48388359e-08,3.54257068e-07,
3.56000000e-01,1.51972976e-08,3.62772923e-07,
3.57000000e-01,1.55643818e-08,3.71494835e-07,
3.58000000e-01,1.59402873e-08,3.80422804e-07,
3.59000000e-01,1.63252274e-08,3.89563937e-07,
3.60000000e-01,1.67194152e-08,3.98923561e-07,
3.61000000e-01,1.71230745e-08,4.08508782e-07,
3.62000000e-01,1.75364328e-08,4.18316048e-07,
3.63000000e-01,1.79597066e-08,4.28356017e-07,
3.64000000e-01,1.83931448e-08,4.38642900e-07,
3.65000000e-01,1.88369924e-08,4.49173143e-07,
3.66000000e-01,1.92914911e-08,4.59952076e-07,
3.67000000e-01,1.97568966e-08,4.70985029e-07,
3.68000000e-01,2.02334611e-08,4.82282658e-07,
3.69000000e-01,2.07214619e-08,4.93852070e-07,
3.70000000e-01,2.12211653e-08,5.05691489e-07,
3.71000000e-01,2.17328449e-08,5.17816900e-07,
3.72000000e-01,2.22567991e-08,5.30228306e-07,
3.73000000e-01,2.27933015e-08,5.42931033e-07,
3.74000000e-01,2.33426611e-08,5.55939295e-07,
3.75000000e-01,2.39051801e-08,5.69254865e-07,
3.76000000e-01,2.44811709e-08,5.82890181e-07,
3.77000000e-01,2.50709604e-08,5.96847016e-07,
3.78000000e-01,2.56748649e-08,6.11130702e-07,
3.79000000e-01,2.62932218e-08,6.25753671e-07,
3.80000000e-01,2.69263722e-08,6.40730136e-07,
3.81000000e-01,2.75746821e-08,6.56054766e-07,
3.82000000e-01,2.82384818e-08,6.71739997e-07,
3.83000000e-01,2.89181621e-08,6.87807145e-07,
3.84000000e-01,2.96140961e-08,7.04249103e-07,
3.85000000e-01,3.03266603e-08,7.21072979e-07,
3.86000000e-01,3.10562420e-08,7.38301864e-07,
3.87000000e-01,3.18032640e-08,7.55937535e-07,
3.88000000e-01,3.25681171e-08,7.73988873e-07,
3.89000000e-01,3.33512418e-08,7.92468313e-07,
3.90000000e-01,3.41530537e-08,8.11379408e-07,
3.91000000e-01,3.49740006e-08,8.30739921e-07,
3.92000000e-01,3.58145336e-08,8.50560511e-07,
3.93000000e-01,3.66751216e-08,8.70844730e-07,
3.94000000e-01,3.75562230e-08,8.91608565e-07,
3.95000000e-01,3.84583387e-08,9.12859122e-07,
3.96000000e-01,3.93819413e-08,9.34610611e-07,
3.97000000e-01,4.03275600e-08,9.56877244e-07,
3.98000000e-01,4.12956958e-08,9.79662573e-07,
3.99000000e-01,4.22868851e-08,1.00299147e-06,
4.00000000e-01,4.33016787e-08,1.02686748e-06,
4.01000000e-01,4.43406201e-08,1.05129772e-06,
4.02000000e-01,4.54042741e-08,1.07630171e-06,
4.03000000e-01,4.64932235e-08,1.10189724e-06,
4.04000000e-01,4.76080686e-08,1.12809850e-06,
4.05000000e-01,4.87494205e-08,1.15490906e-06,
4.06000000e-01,4.99178867e-08,1.18234489e-06,
4.07000000e-01,5.11141103e-08,1.21042909e-06,
4.08000000e-01,5.23387449e-08,1.23917232e-06,
4.09000000e-01,5.35924549e-08,1.26858346e-06,
4.10000000e-01,5.48759118e-08,1.29868383e-06,
4.11000000e-01,5.61898226e-08,1.32949296e-06,
4.12000000e-01,5.75348977e-08,1.36101796e-06,
4.13000000e-01,5.89118585e-08,1.39327483e-06,
4.14000000e-01,6.03214474e-08,1.42629020e-06,
4.15000000e-01,6.17644389e-08,1.46008361e-06,
4.16000000e-01,6.32416146e-08,1.49466395e-06,
4.17000000e-01,6.47537668e-08,1.53004187e-06,
4.18000000e-01,6.63016984e-08,1.56624225e-06,
4.19000000e-01,6.78862513e-08,1.60329350e-06,
4.20000000e-01,6.95082853e-08,1.64120983e-06,
4.21000000e-01,7.11686710e-08,1.68000369e-06,
4.22000000e-01,7.28682927e-08,1.71969816e-06,
4.23000000e-01,7.46080673e-08,1.76031811e-06,
4.24000000e-01,7.63889290e-08,1.80187953e-06,
4.25000000e-01,7.82118263e-08,1.84440729e-06,
4.26000000e-01,8.00777435e-08,1.88792626e-06,
4.27000000e-01,8.19876789e-08,1.93244887e-06,
4.28000000e-01,8.39426413e-08,1.97800354e-06,
4.29000000e-01,8.59436859e-08,2.02461337e-06,
4.30000000e-01,8.79918680e-08,2.07229967e-06,
4.31000000e-01,9.00882853e-08,2.12109441e-06,
4.32000000e-01,9.22340568e-08,2.17101181e-06,
4.33000000e-01,9.44303089e-08,2.22208740e-06,
4.34000000e-01,9.66782316e-08,2.27434427e-06,
4.35000000e-01,9.89789974e-08,2.32780017e-06,
4.36000000e-01,1.01333832e-07,2.38248887e-06,
4.37000000e-01,1.03743975e-07,2.43843701e-06,
4.38000000e-01,1.06210706e-07,2.49568011e-06,
4.39000000e-01,1.08735335e-07,2.55423949e-06,
4.40000000e-01,1.11319185e-07,2.61414002e-06,
4.41000000e-01,1.13963615e-07,2.67541900e-06,
4.42000000e-01,1.16670023e-07,2.73810485e-06,
4.43000000e-01,1.19439825e-07,2.80222778e-06,
4.44000000e-01,1.22274479e-07,2.86782509e-06,
4.45000000e-01,1.25175475e-07,2.93492164e-06,
4.46000000e-01,1.28144322e-07,3.00355651e-06,
4.47000000e-01,1.31182588e-07,3.07376524e-06,
4.48000000e-01,1.34291852e-07,3.14557269e-06,
4.49000000e-01,1.37473734e-07,3.21901794e-06,
4.50000000e-01,1.40729888e-07,3.29414540e-06,
4.51000000e-01,1.44062025e-07,3.37098882e-06,
4.52000000e-01,1.47471866e-07,3.44957840e-06,
4.53000000e-01,1.50961181e-07,3.52995855e-06,
4.54000000e-01,1.54531783e-07,3.61216657e-06,
4.55000000e-01,1.58185514e-07,3.69624331e-06,
4.56000000e-01,1.61924270e-07,3.78223142e-06,
4.57000000e-01,1.65749977e-07,3.87017351e-06,
4.58000000e-01,1.69664617e-07,3.96010336e-06,
4.59000000e-01,1.73670184e-07,4.05207601e-06,
4.60000000e-01,1.77768769e-07,4.14613055e-06,
4.61000000e-01,1.81962445e-07,4.24231139e-06,
4.62000000e-01,1.86253391e-07,4.34066827e-06,
4.63000000e-01,1.90643782e-07,4.44123849e-06,
4.64000000e-01,1.95135868e-07,4.54407889e-06,
4.65000000e-01,1.99731939e-07,4.64924454e-06,
4.66000000e-01,2.04434357e-07,4.75677631e-06,
4.67000000e-01,2.09245492e-07,4.86671681e-06,
4.68000000e-01,2.14167791e-07,4.97914066e-06,
4.69000000e-01,2.19203773e-07,5.09408338e-06,
4.70000000e-01,2.24355958e-07,5.21159471e-06,
4.71000000e-01,2.29626963e-07,5.33175282e-06,
4.72000000e-01,2.35019463e-07,5.45460033e-06,
4.73000000e-01,2.40536163e-07,5.58018520e-06,
4.74000000e-01,2.46179834e-07,5.70858028e-06,
4.75000000e-01,2.51953324e-07,5.83984239e-06,
4.76000000e-01,2.57859519e-07,5.97403194e-06,
4.77000000e-01,2.63901388e-07,6.11120754e-06,
4.78000000e-01,2.70081934e-07,6.25143137e-06,
4.79000000e-01,2.76404251e-07,6.39477804e-06,
4.80000000e-01,2.82871490e-07,6.54130261e-06,
4.81000000e-01,2.89486856e-07,6.69107436e-06,
4.82000000e-01,2.96253639e-07,6.84417145e-06,
4.83000000e-01,3.03175199e-07,7.00064540e-06,
4.84000000e-01,3.10254929e-07,7.16057968e-06,
4.85000000e-01,3.17496358e-07,7.32405780e-06,
4.86000000e-01,3.24903045e-07,7.49112239e-06,
4.87000000e-01,3.32478603e-07,7.66187114e-06,
4.88000000e-01,3.40226787e-07,7.83638043e-06,
4.89000000e-01,3.48151364e-07,8.01471778e-06,
4.90000000e-01,3.56256223e-07,8.19697021e-06,
4.91000000e-01,3.64545304e-07,8.38321945e-06,
4.92000000e-01,3.73022662e-07,8.57354721e-06,
4.93000000e-01,3.81692399e-07,8.76802631e-06,
4.94000000e-01,3.90558714e-07,8.96675800e-06,
4.95000000e-01,3.99625915e-07,9.16982756e-06,
4.96000000e-01,4.08898369e-07,9.37731492e-06,
4.97000000e-01,4.18380544e-07,9.58931246e-06,
4.98000000e-01,4.28076994e-07,9.80591608e-06,
