v-sweep,id,gm,
-7.50000000e-02,-1.73827619e-11,4.45143922e-10,
-7.60000000e-02,-1.78334014e-11,4.56357174e-10,
-7.70000000e-02,-1.82954762e-11,4.67792471e-10,
-7.80000000e-02,-1.87689864e-11,4.79449813e-10,
-7.90000000e-02,-1.92543759e-11,4.91606755e-10,
-8.00000000e-02,-1.97521999e-11,5.03819209e-10,
-8.10000000e-02,-2.02620143e-11,5.16420240e-10,
-8.20000000e-02,-2.07850404e-11,5.29409849e-10,
-8.30000000e-02,-2.13208340e-11,5.42454970e-10,
-8.40000000e-02,-2.18699503e-11,5.55944180e-10,
-8.50000000e-02,-2.24327223e-11,5.69766456e-10,
-8.60000000e-02,-2.30094832e-11,5.83921800e-10,
-8.70000000e-02,-2.36005659e-11,5.98354699e-10,
-8.80000000e-02,-2.42061926e-11,6.13176177e-10,
-8.90000000e-02,-2.48269183e-11,6.28330721e-10,
-9.00000000e-02,-2.54628540e-11,6.43873843e-10,
-9.10000000e-02,-2.61146660e-11,6.59694521e-10,
-9.20000000e-02,-2.67822431e-11,6.76014800e-10,
-9.30000000e-02,-2.74666956e-11,6.92668145e-10,
-9.40000000e-02,-2.81675794e-11,7.09488024e-10,
-9.50000000e-02,-2.88856716e-11,7.26807503e-10,
-9.60000000e-02,-2.96211944e-11,7.44626583e-10,
-9.70000000e-02,-3.03749248e-11,7.62834240e-10,
-9.80000000e-02,-3.11468629e-11,7.81430476e-10,
-9.90000000e-02,-3.19377857e-11,8.00526312e-10,
-1.00000000e-01,-3.27479155e-11,8.19899704e-10,
-1.01000000e-01,-3.35775852e-11,8.39828207e-10,
-1.02000000e-01,-3.44275719e-11,8.60145288e-10,
-1.03000000e-01,-3.52978757e-11,8.80850948e-10,
-1.04000000e-01,-3.61892738e-11,9.02278252e-10,
-1.05000000e-01,-3.71024322e-11,9.23983112e-10,
-1.06000000e-01,-3.80372400e-11,9.46021039e-10,
-1.07000000e-01,-3.89944743e-11,9.68836122e-10,
-1.08000000e-01,-3.99749123e-11,9.92039784e-10,
-1.09000000e-01,-4.09785539e-11,1.01579856e-09,
-1.10000000e-01,-4.20065094e-11,1.04016795e-09,
-1.11000000e-01,-4.30588898e-11,1.06492593e-09,
-1.12000000e-01,-4.41363612e-11,1.09029452e-09,
-1.13000000e-01,-4.52394788e-11,1.11610721e-09,
-1.14000000e-01,-4.63685756e-11,1.14264154e-09,
-1.15000000e-01,-4.75247619e-11,1.16973098e-09,
-1.16000000e-01,-4.87080376e-11,1.19732002e-09,
-1.17000000e-01,-4.99194019e-11,1.22557520e-09,
-1.18000000e-01,-5.11591880e-11,1.25438548e-09,
-1.19000000e-01,-5.24281729e-11,1.28380639e-09,
-1.20000000e-01,-5.37268008e-11,1.31400446e-09,
-1.21000000e-01,-5.50561818e-11,1.34481315e-09,
-1.22000000e-01,-5.64164271e-11,1.37612144e-09,
-1.23000000e-01,-5.78084247e-11,1.40831791e-09,
-1.24000000e-01,-5.92330629e-11,1.44112500e-09,
-1.25000000e-01,-6.06906747e-11,1.47448720e-09,
-1.26000000e-01,-6.21820373e-11,1.50862656e-09,
-1.27000000e-01,-6.37079278e-11,1.54354307e-09,
-1.28000000e-01,-6.52691234e-11,1.57923674e-09,
-1.29000000e-01,-6.68664013e-11,1.61554103e-09,
-1.30000000e-01,-6.85002055e-11,1.65267799e-09,
-1.31000000e-01,-7.01717573e-11,1.69064762e-09,
-1.32000000e-01,-7.18815008e-11,1.72939441e-09,
-1.33000000e-01,-7.36305461e-11,1.76897386e-09,
-1.34000000e-01,-7.54194485e-11,1.80910842e-09,
-1.35000000e-01,-7.72487629e-11,1.85024218e-09,
-1.36000000e-01,-7.91199328e-11,1.89231963e-09,
-1.37000000e-01,-8.10334022e-11,1.93517424e-09,
-1.38000000e-01,-8.29902813e-11,1.97886152e-09,
-1.39000000e-01,-8.49911252e-11,2.02343697e-09,
-1.40000000e-01,-8.70371553e-11,2.06906714e-09,
-1.41000000e-01,-8.91292595e-11,2.11558548e-09,
-1.42000000e-01,-9.12683262e-11,2.16288099e-09,
-1.43000000e-01,-9.34550215e-11,2.21112018e-09,
-1.44000000e-01,-9.56905666e-11,2.26041408e-09,
-1.45000000e-01,-9.79758497e-11,2.31065167e-09,
-1.46000000e-01,-1.00311870e-10,2.36211051e-09,
-1.47000000e-01,-1.02700071e-10,2.41434650e-09,
-1.48000000e-01,-1.05140563e-10,2.46752618e-09,
-1.49000000e-01,-1.07635123e-10,2.52203813e-09,
-1.50000000e-01,-1.10184639e-10,2.57738275e-09,
-1.51000000e-01,-1.12789889e-10,2.63383759e-09,
-1.52000000e-01,-1.15452314e-10,2.69151368e-09,
-1.53000000e-01,-1.18172916e-10,2.75035550e-09,
-1.54000000e-01,-1.20953025e-10,2.81014101e-09,
-1.55000000e-01,-1.23793198e-10,2.87114776e-09,
-1.56000000e-01,-1.26695321e-10,2.93348679e-09,
-1.57000000e-01,-1.29660171e-10,2.99660297e-09,
-1.58000000e-01,-1.32688527e-10,3.06110692e-09,
-1.59000000e-01,-1.35782385e-10,3.12722070e-09,
-1.60000000e-01,-1.38942968e-10,3.19427818e-09,
-1.61000000e-01,-1.42170942e-10,3.26250138e-09,
-1.62000000e-01,-1.45467971e-10,3.33216787e-09,
-1.63000000e-01,-1.48835277e-10,3.40300010e-09,
-1.64000000e-01,-1.52273971e-10,3.47527562e-09,
-1.65000000e-01,-1.55785829e-10,3.54882790e-09,
-1.66000000e-01,-1.59371627e-10,3.62365693e-09,
-1.67000000e-01,-1.63033143e-10,3.70009579e-09,
-1.68000000e-01,-1.66771819e-10,3.77781140e-09,
-1.69000000e-01,-1.70588765e-10,3.85691479e-09,
-1.70000000e-01,-1.74485648e-10,3.93746147e-09,
-1.71000000e-01,-1.78463688e-10,4.01950695e-09,
-1.72000000e-01,-1.82524662e-10,4.10299572e-09,
-1.73000000e-01,-1.86669680e-10,4.18809432e-09,
-1.74000000e-01,-1.90900851e-10,4.27469171e-09,
-1.75000000e-01,-1.95219063e-10,4.36273240e-09,
-1.76000000e-01,-1.99626315e-10,4.45249393e-09,
-1.77000000e-01,-2.04124051e-10,4.54386528e-09,
-1.78000000e-01,-2.08714046e-10,4.63667993e-09,
-1.79000000e-01,-2.13397411e-10,4.73104889e-09,
-1.80000000e-01,-2.18176144e-10,4.82736073e-09,
-1.81000000e-01,-2.23052132e-10,4.92533792e-09,
-1.82000000e-01,-2.28026820e-10,5.02486941e-09,
-1.83000000e-01,-2.33101871e-10,5.12617726e-09,
-1.84000000e-01,-2.38279174e-10,5.22920596e-09,
-1.85000000e-01,-2.43560283e-10,5.33406652e-09,
-1.86000000e-01,-2.48947307e-10,5.44070344e-09,
-1.87000000e-01,-2.54441690e-10,5.54922774e-09,
-1.88000000e-01,-2.60045763e-10,5.65963942e-09,
-1.89000000e-01,-2.65760969e-10,5.77171644e-09,
-1.90000000e-01,-2.71589196e-10,5.88590288e-09,
-1.91000000e-01,-2.77532775e-10,6.00192118e-09,
-1.92000000e-01,-2.83593038e-10,6.11982687e-09,
-1.93000000e-01,-2.89772428e-10,6.24000851e-09,
-1.94000000e-01,-2.96073055e-10,6.36191100e-09,
-1.95000000e-01,-3.02496250e-10,6.48575638e-09,
-1.96000000e-01,-3.09044568e-10,6.61182220e-09,
-1.97000000e-01,-3.15719895e-10,6.74005296e-09,
-1.98000000e-01,-3.22524674e-10,6.87022661e-09,
-1.99000000e-01,-3.29460348e-10,7.00250968e-09,
-2.00000000e-01,-3.36529693e-10,7.13712422e-09,
-2.01000000e-01,-3.43734596e-10,7.27390370e-09,
-2.02000000e-01,-3.51077500e-10,7.41290362e-09,
-2.03000000e-01,-3.58560404e-10,7.55395746e-09,
-2.04000000e-01,-3.66185415e-10,7.69739827e-09,
-2.05000000e-01,-3.73955200e-10,7.84322607e-09,
-2.06000000e-01,-3.81871867e-10,7.99132982e-09,
-2.07000000e-01,-3.89937860e-10,8.14165402e-09,
-2.08000000e-01,-3.98155175e-10,8.29447622e-09,
-2.09000000e-01,-4.06526812e-10,8.44996295e-09,
-2.10000000e-01,-4.15055101e-10,8.60755911e-09,
-2.11000000e-01,-4.23741930e-10,8.76770878e-09,
-2.12000000e-01,-4.32590519e-10,8.93057850e-09,
-2.13000000e-01,-4.41603087e-10,9.09566866e-09,
-2.14000000e-01,-4.50781856e-10,9.26336785e-09,
-2.15000000e-01,-4.60129823e-10,9.43389811e-09,
-2.16000000e-01,-4.69649653e-10,9.60703739e-09,
-2.17000000e-01,-4.79343898e-10,9.78278569e-09,
-2.18000000e-01,-4.89215224e-10,9.96114302e-09,
-2.19000000e-01,-4.99266184e-10,1.01423314e-08,
-2.20000000e-01,-5.09499887e-10,1.03262954e-08,
-2.21000000e-01,-5.19918775e-10,1.05129794e-08,
-2.22000000e-01,-5.30525845e-10,1.07025500e-08,
-2.23000000e-01,-5.41323875e-10,1.08950071e-08,
-2.24000000e-01,-5.52315860e-10,1.10903509e-08,
-2.25000000e-01,-5.63504576e-10,1.12886922e-08,
-2.26000000e-01,-5.74893244e-10,1.14899201e-08,
-2.27000000e-01,-5.86484417e-10,1.16940901e-08,
-2.28000000e-01,-5.98281424e-10,1.19015908e-08,
-2.29000000e-01,-6.10287598e-10,1.21118671e-08,
-2.30000000e-01,-6.22505159e-10,1.23253630e-08,
-2.31000000e-01,-6.34938324e-10,1.25421895e-08,
-2.32000000e-01,-6.47589538e-10,1.27620692e-08,
-2.33000000e-01,-6.60462462e-10,1.29852240e-08,
-2.34000000e-01,-6.73559986e-10,1.32115430e-08,
-2.35000000e-01,-6.86885548e-10,1.34412481e-08,
-2.36000000e-01,-7.00442482e-10,1.36743949e-08,
-2.37000000e-01,-7.14234338e-10,1.39109280e-08,
-2.38000000e-01,-7.28264338e-10,1.41508472e-08,
-2.39000000e-01,-7.42536033e-10,1.43942636e-08,
-2.40000000e-01,-7.57052865e-10,1.46410661e-08,
-2.41000000e-01,-7.71818165e-10,1.48916435e-08,
-2.42000000e-01,-7.86836152e-10,1.51458290e-08,
-2.43000000e-01,-8.02109823e-10,1.54033453e-08,
-2.44000000e-01,-8.17642842e-10,1.56649138e-08,
-2.45000000e-01,-8.33439651e-10,1.59301461e-08,
-2.46000000e-01,-8.49503135e-10,1.61990421e-08,
-2.47000000e-01,-8.65837735e-10,1.64719904e-08,
-2.48000000e-01,-8.82447115e-10,1.67486580e-08,
-2.49000000e-01,-8.99335051e-10,1.70292114e-08,
-2.50000000e-01,-9.16505538e-10,1.73138726e-08,
-2.51000000e-01,-9.33962796e-10,1.76025861e-08,
-2.52000000e-01,-9.51710710e-10,1.78951853e-08,
-2.53000000e-01,-9.69753167e-10,1.81919479e-08,
-2.54000000e-01,-9.88094606e-10,1.84930404e-08,
-2.55000000e-01,-1.00673925e-09,1.87984073e-08,
-2.56000000e-01,-1.02569142e-09,1.91079930e-08,
-2.57000000e-01,-1.04495523e-09,1.94216865e-08,
-2.58000000e-01,-1.06453479e-09,1.97398209e-08,
-2.59000000e-01,-1.08443488e-09,2.00625627e-08,
-2.60000000e-01,-1.10465992e-09,2.03898010e-08,
-2.61000000e-01,-1.12521448e-09,2.07215911e-08,
-2.62000000e-01,-1.14610310e-09,2.10579887e-08,
-2.63000000e-01,-1.16733045e-09,2.13989382e-08,
-2.64000000e-01,-1.18890098e-09,2.17446616e-08,
-2.65000000e-01,-1.21081978e-09,2.20952701e-08,
-2.66000000e-01,-1.23309152e-09,2.24505414e-08,
-2.67000000e-01,-1.25572086e-09,2.28109753e-08,
-2.68000000e-01,-1.27871347e-09,2.31761832e-08,
-2.69000000e-01,-1.30207323e-09,2.35463871e-08,
-2.70000000e-01,-1.32580624e-09,2.39218090e-08,
-2.71000000e-01,-1.34991684e-09,2.43023934e-08,
-2.72000000e-01,-1.37441103e-09,2.46882514e-08,
-2.73000000e-01,-1.39929335e-09,2.50792165e-08,
-2.74000000e-01,-1.42456946e-09,2.54757881e-08,
-2.75000000e-01,-1.45024492e-09,2.58776889e-08,
-2.76000000e-01,-1.47632484e-09,2.62849742e-08,
-2.77000000e-01,-1.50281487e-09,2.66978106e-08,
-2.78000000e-01,-1.52972046e-09,2.71164757e-08,
-2.79000000e-01,-1.55704782e-09,2.75408585e-08,
-2.80000000e-01,-1.58480218e-09,2.79708479e-08,
-2.81000000e-01,-1.61298952e-09,2.84068880e-08,
-2.82000000e-01,-1.64161595e-09,2.88488122e-08,
-2.83000000e-01,-1.67068714e-09,2.92966207e-08,
-2.84000000e-01,-1.70020920e-09,2.97507019e-08,
-2.85000000e-01,-1.73018855e-09,3.02110004e-08,
-2.86000000e-01,-1.76063120e-09,3.06774051e-08,
-2.87000000e-01,-1.79154336e-09,3.11500825e-08,
-2.88000000e-01,-1.82293136e-09,3.16294213e-08,
-2.89000000e-01,-1.85480220e-09,3.21151439e-08,
-2.90000000e-01,-1.88716165e-09,3.26073613e-08,
-2.91000000e-01,-1.92001692e-09,3.31064620e-08,
-2.92000000e-01,-1.95337457e-09,3.36121686e-08,
-2.93000000e-01,-1.98724126e-09,3.41248696e-08,
-2.94000000e-01,-2.02162431e-09,3.46445095e-08,
-2.95000000e-01,-2.05653028e-09,3.51709217e-08,
-2.96000000e-01,-2.09196616e-09,3.57047170e-08,
-2.97000000e-01,-2.12793971e-09,3.62459507e-08,
-2.98000000e-01,-2.16445806e-09,3.67941788e-08,
-2.99000000e-01,-2.20152807e-09,3.73497899e-08,
-3.00000000e-01,-2.23915764e-09,3.79130616e-08,
-3.01000000e-01,-2.27735419e-09,3.84839938e-08,
-3.02000000e-01,-2.31612562e-09,3.90626975e-08,
-3.03000000e-01,-2.35547959e-09,3.96490063e-08,
-3.04000000e-01,-2.39542364e-09,4.02434752e-08,
-3.05000000e-01,-2.43596654e-09,4.08459377e-08,
-3.06000000e-01,-2.47711551e-09,4.14563939e-08,
-3.07000000e-01,-2.51887933e-09,4.20753987e-08,
-3.08000000e-01,-2.56126631e-09,4.27025637e-08,
-3.09000000e-01,-2.60428445e-09,4.33383329e-08,
-3.10000000e-01,-2.64794298e-09,4.39826509e-08,
-3.11000000e-01,-2.69224976e-09,4.46356840e-08,
-3.12000000e-01,-2.73721434e-09,4.52975990e-08,
-3.13000000e-01,-2.78284495e-09,4.59682847e-08,
-3.14000000e-01,-2.82915091e-09,4.66483518e-08,
-3.15000000e-01,-2.87614166e-09,4.73375228e-08,
-3.16000000e-01,-2.92382596e-09,4.80359086e-08,
-3.17000000e-01,-2.97221348e-09,4.87437868e-08,
-3.18000000e-01,-3.02131353e-09,4.94613794e-08,
-3.19000000e-01,-3.07113623e-09,5.01886310e-08,
-3.20000000e-01,-3.12169079e-09,5.09256526e-08,
-3.21000000e-01,-3.17298754e-09,5.16727217e-08,
-3.22000000e-01,-3.22503624e-09,5.24299493e-08,
-3.23000000e-01,-3.27784744e-09,5.31975575e-08,
-3.24000000e-01,-3.33143135e-09,5.39753797e-08,
-3.25000000e-01,-3.38579820e-09,5.47638046e-08,
-3.26000000e-01,-3.44095896e-09,5.55628876e-08,
-3.27000000e-01,-3.49692397e-09,5.63729063e-08,
-3.28000000e-01,-3.55370477e-09,5.71939718e-08,
-3.29000000e-01,-3.61131192e-09,5.80260284e-08,
-3.30000000e-01,-3.66975683e-09,5.88694093e-08,
-3.31000000e-01,-3.72905073e-09,5.97242256e-08,
-3.32000000e-01,-3.78920528e-09,6.05908101e-08,
-3.33000000e-01,-3.85023236e-09,6.14692186e-08,
-3.34000000e-01,-3.91214372e-09,6.23593399e-08,
-3.35000000e-01,-3.97495103e-09,6.32616182e-08,
-3.36000000e-01,-4.03866696e-09,6.41763309e-08,
-3.37000000e-01,-4.10330370e-09,6.51033671e-08,
-3.38000000e-01,-4.16887369e-09,6.60429489e-08,
-3.39000000e-01,-4.23538959e-09,6.69954092e-08,
-3.40000000e-01,-4.30286451e-09,6.79609702e-08,
-3.41000000e-01,-4.37131153e-09,6.89395208e-08,
-3.42000000e-01,-4.44074355e-09,6.99313940e-08,
-3.43000000e-01,-4.51117432e-09,7.09368675e-08,
-3.44000000e-01,-4.58261729e-09,7.19559967e-08,
-3.45000000e-01,-4.65508632e-09,7.29891703e-08,
-3.46000000e-01,-4.72859563e-09,7.40363881e-08,
-3.47000000e-01,-4.80315909e-09,7.50978724e-08,
-3.48000000e-01,-4.87879137e-09,7.61737895e-08,
-3.49000000e-01,-4.95550667e-09,7.72643616e-08,
-3.50000000e-01,-5.03332009e-09,7.83700882e-08,
-3.51000000e-01,-5.11224685e-09,7.94907473e-08,
-3.52000000e-01,-5.19230159e-09,8.06267275e-08,
-3.53000000e-01,-5.27350030e-09,8.17783063e-08,
-3.54000000e-01,-5.35585820e-09,8.29455393e-08,
-3.55000000e-01,-5.43939138e-09,8.41289260e-08,
-3.56000000e-01,-5.52411605e-09,8.53284665e-08,
-3.57000000e-01,-5.61004831e-09,8.65443273e-08,
-3.58000000e-01,-5.69720471e-09,8.77769524e-08,
-3.59000000e-01,-5.78560222e-09,8.90265084e-08,
-3.60000000e-01,-5.87525772e-09,9.02931063e-08,
-3.61000000e-01,-5.96618843e-09,9.15770793e-08,
-3.62000000e-01,-6.05841188e-09,9.28787602e-08,
-3.63000000e-01,-6.15194595e-09,9.41982603e-08,
-3.64000000e-01,-6.24680840e-09,9.55358570e-08,
-3.65000000e-01,-6.34301767e-09,9.68917724e-08,
-3.66000000e-01,-6.44059195e-09,9.82662840e-08,
-3.67000000e-01,-6.53955023e-09,9.96599470e-08,
-3.68000000e-01,-6.63991184e-09,1.01072650e-07,
-3.69000000e-01,-6.74169554e-09,1.02504671e-07,
-3.70000000e-01,-6.84492119e-09,1.03956621e-07,
-3.71000000e-01,-6.94960878e-09,1.05428499e-07,
-3.72000000e-01,-7.05577818e-09,1.06920306e-07,
-3.73000000e-01,-7.16344939e-09,1.08432874e-07,
-3.74000000e-01,-7.27264393e-09,1.09966647e-07,
-3.75000000e-01,-7.38338268e-09,1.11521126e-07,
-3.76000000e-01,-7.49568618e-09,1.13096976e-07,
-3.77000000e-01,-7.60957664e-09,1.14694865e-07,
-3.78000000e-01,-7.72507591e-09,1.16314791e-07,
-3.79000000e-01,-7.84220622e-09,1.17956811e-07,
-3.80000000e-01,-7.96098953e-09,1.19621535e-07,
-3.81000000e-01,-8.08144929e-09,1.21309573e-07,
-3.82000000e-01,-8.20360868e-09,1.23020816e-07,
-3.83000000e-01,-8.32749092e-09,1.24755428e-07,
-3.84000000e-01,-8.45311954e-09,1.26514188e-07,
-3.85000000e-01,-8.58051930e-09,1.28297428e-07,
-3.86000000e-01,-8.70971439e-09,1.30105149e-07,
-3.87000000e-01,-8.84072959e-09,1.31937961e-07,
-3.88000000e-01,-8.97359032e-09,1.33796085e-07,
-3.89000000e-01,-9.10832176e-09,1.35679912e-07,
-3.90000000e-01,-9.24495014e-09,1.37589884e-07,
-3.91000000e-01,-9.38350153e-09,1.39526279e-07,
-3.92000000e-01,-9.52400270e-09,1.41489598e-07,
-3.93000000e-01,-9.66648073e-09,1.43480006e-07,
-3.94000000e-01,-9.81096271e-09,1.45498114e-07,
-3.95000000e-01,-9.95747695e-09,1.47544310e-07,
-3.96000000e-01,-1.01060513e-08,1.49618706e-07,
-3.97000000e-01,-1.02567144e-08,1.51722024e-07,
-3.98000000e-01,-1.04094954e-08,1.53854540e-07,
-3.99000000e-01,-1.05644234e-08,1.56016589e-07,
-4.00000000e-01,-1.07215286e-08,1.58208724e-07,
-4.01000000e-01,-1.08808409e-08,1.60431335e-07,
-4.02000000e-01,-1.10423912e-08,1.62684866e-07,
-4.03000000e-01,-1.12062106e-08,1.64969649e-07,
-4.04000000e-01,-1.13723305e-08,1.67286351e-07,
-4.05000000e-01,-1.15407833e-08,1.69635195e-07,
-4.06000000e-01,-1.17116009e-08,1.72016623e-07,
-4.07000000e-01,-1.18848166e-08,1.74431469e-07,
-4.08000000e-01,-1.20604638e-08,1.76879844e-07,
-4.09000000e-01,-1.22385763e-08,1.79362192e-07,
-4.10000000e-01,-1.24191882e-08,1.81879289e-07,
-4.11000000e-01,-1.26023348e-08,1.84431415e-07,
-4.12000000e-01,-1.27880511e-08,1.87019067e-07,
-4.13000000e-01,-1.29763730e-08,1.89642968e-07,
-4.14000000e-01,-1.31673370e-08,1.92303506e-07,
-4.15000000e-01,-1.33609800e-08,1.95001015e-07,
-4.16000000e-01,-1.35573390e-08,1.97736161e-07,
-4.17000000e-01,-1.37564523e-08,2.00509553e-07,
-4.18000000e-01,-1.39583581e-08,2.03321748e-07,
-4.19000000e-01,-1.41630958e-08,2.06173356e-07,
-4.20000000e-01,-1.43707048e-08,2.09064599e-07,
-4.21000000e-01,-1.45812250e-08,2.11996365e-07,
-4.22000000e-01,-1.47946976e-08,2.14969154e-07,
-4.23000000e-01,-1.50111633e-08,2.17983409e-07,
-4.24000000e-01,-1.52306644e-08,2.21040020e-07,
-4.25000000e-01,-1.54532434e-08,2.24139318e-07,
-4.26000000e-01,-1.56789430e-08,2.27281916e-07,
-4.27000000e-01,-1.59078072e-08,2.30468700e-07,
-4.28000000e-01,-1.61398804e-08,2.33700115e-07,
-4.29000000e-01,-1.63752074e-08,2.36976772e-07,
-4.30000000e-01,-1.66138340e-08,2.40299447e-07,
-4.31000000e-01,-1.68558063e-08,2.43668530e-07,
-4.32000000e-01,-1.71011710e-08,2.47084964e-07,
-4.33000000e-01,-1.73499762e-08,2.50549415e-07,
-4.34000000e-01,-1.76022699e-08,2.54062493e-07,
-4.35000000e-01,-1.78581012e-08,2.57624977e-07,
-4.36000000e-01,-1.81175198e-08,2.61237254e-07,
-4.37000000e-01,-1.83805757e-08,2.64900324e-07,
-4.38000000e-01,-1.86473205e-08,2.68615130e-07,
-4.39000000e-01,-1.89178060e-08,2.72381950e-07,
-4.40000000e-01,-1.91920844e-08,2.76201784e-07,
-4.41000000e-01,-1.94702096e-08,2.80075296e-07,
-4.42000000e-01,-1.97522350e-08,2.84003321e-07,
-4.43000000e-01,-2.00382162e-08,2.87986690e-07,
-4.44000000e-01,-2.03282083e-08,2.92026070e-07,
-4.45000000e-01,-2.06222683e-08,2.96122626e-07,
-4.46000000e-01,-2.09204536e-08,3.00276692e-07,
-4.47000000e-01,-2.12228217e-08,3.04489156e-07,
-4.48000000e-01,-2.15294319e-08,3.08761128e-07,
-4.49000000e-01,-2.18403440e-08,3.13093385e-07,
-4.50000000e-01,-2.21556187e-08,3.17486759e-07,
-4.51000000e-01,-2.24753175e-08,3.21942140e-07,
-4.52000000e-01,-2.27995030e-08,3.26460359e-07,
-4.53000000e-01,-2.31282382e-08,3.31042360e-07,
-4.54000000e-01,-2.34615877e-08,3.35689199e-07,
-4.55000000e-01,-2.37996166e-08,3.40401651e-07,
-4.56000000e-01,-2.41423910e-08,3.45180773e-07,
-4.57000000e-01,-2.44899782e-08,3.50027396e-07,
-4.58000000e-01,-2.48424458e-08,3.54942353e-07,
-4.59000000e-01,-2.51998629e-08,3.59927033e-07,
-4.60000000e-01,-2.55622998e-08,3.64982378e-07,
-4.61000000e-01,-2.59298276e-08,3.70109332e-07,
-4.62000000e-01,-2.63025185e-08,3.75308840e-07,
-4.63000000e-01,-2.66804453e-08,3.80581844e-07,
-4.64000000e-01,-2.70636822e-08,3.85929733e-07,
