v-sweep,id,gm,
-9.00000000e-02,-6.64865496e-10,1.33777434e-08,
-9.10000000e-02,-6.78365808e-10,1.36139988e-08,
-9.20000000e-02,-6.92093494e-10,1.38573597e-08,
-9.30000000e-02,-7.06080527e-10,1.41113787e-08,
-9.40000000e-02,-7.20316251e-10,1.43600687e-08,
-9.50000000e-02,-7.34800665e-10,1.46105350e-08,
-9.60000000e-02,-7.49537321e-10,1.48716595e-08,
-9.70000000e-02,-7.64543984e-10,1.51381130e-08,
-9.80000000e-02,-7.79813547e-10,1.53992374e-08,
-9.90000000e-02,-7.95342459e-10,1.56692437e-08,
-1.00000000e-01,-8.11152034e-10,1.59445790e-08,
-1.01000000e-01,-8.27231617e-10,1.62234670e-08,
-1.02000000e-01,-8.43598968e-10,1.65059078e-08,
-1.03000000e-01,-8.60243432e-10,1.67919012e-08,
-1.04000000e-01,-8.77182771e-10,1.70832237e-08,
-1.05000000e-01,-8.94409879e-10,1.73798753e-08,
-1.06000000e-01,-9.11942521e-10,1.76818560e-08,
-1.07000000e-01,-9.29773591e-10,1.79802839e-08,
-1.08000000e-01,-9.47903089e-10,1.82893700e-08,
-1.09000000e-01,-9.66352331e-10,1.86037852e-08,
-1.10000000e-01,-9.85110660e-10,1.89199767e-08,
-1.11000000e-01,-1.00419228e-09,1.92432736e-08,
-1.12000000e-01,-1.02359721e-09,1.95665706e-08,
-1.13000000e-01,-1.04332543e-09,1.98969730e-08,
-1.14000000e-01,-1.06339115e-09,2.02344808e-08,
-1.15000000e-01,-1.08379439e-09,2.05773176e-08,
-1.16000000e-01,-1.10454579e-09,2.09201545e-08,
-1.17000000e-01,-1.12563470e-09,2.12665441e-08,
-1.18000000e-01,-1.14707888e-09,2.16235918e-08,
-1.19000000e-01,-1.16888188e-09,2.19859686e-08,
-1.20000000e-01,-1.19105081e-09,2.23518981e-08,
-1.21000000e-01,-1.21358568e-09,2.27213803e-08,
-1.22000000e-01,-1.23649357e-09,2.30979680e-08,
-1.23000000e-01,-1.25978161e-09,2.34781083e-08,
-1.24000000e-01,-1.28344979e-09,2.38635778e-08,
-1.25000000e-01,-1.30750877e-09,2.42543763e-08,
-1.26000000e-01,-1.33195854e-09,2.46487275e-08,
-1.27000000e-01,-1.35680622e-09,2.50537369e-08,
-1.28000000e-01,-1.38206602e-09,2.54676280e-08,
-1.29000000e-01,-1.40774148e-09,2.58761901e-08,
-1.30000000e-01,-1.43381840e-09,2.62936339e-08,
-1.31000000e-01,-1.46032875e-09,2.67217359e-08,
-1.32000000e-01,-1.48726187e-09,2.71533906e-08,
-1.33000000e-01,-1.51463553e-09,2.75903744e-08,
-1.34000000e-01,-1.54244262e-09,2.80326873e-08,
-1.35000000e-01,-1.57070090e-09,2.84838819e-08,
-1.36000000e-01,-1.59941038e-09,2.89404056e-08,
-1.37000000e-01,-1.62858171e-09,2.94040348e-08,
-1.38000000e-01,-1.65821845e-09,2.98676639e-08,
-1.39000000e-01,-1.68831704e-09,3.03437275e-08,
-1.40000000e-01,-1.71890591e-09,3.08268966e-08,
-1.41000000e-01,-1.74997083e-09,3.13136184e-08,
-1.42000000e-01,-1.78153314e-09,3.18092219e-08,
-1.43000000e-01,-1.81358928e-09,3.23083782e-08,
-1.44000000e-01,-1.84614990e-09,3.28164163e-08,
-1.45000000e-01,-1.87922211e-09,3.33297834e-08,
-1.46000000e-01,-1.91280947e-09,3.38538086e-08,
-1.47000000e-01,-1.94692973e-09,3.43849393e-08,
-1.48000000e-01,-1.98157935e-09,3.49213991e-08,
-1.49000000e-01,-2.01677253e-09,3.54649643e-08,
-1.50000000e-01,-2.05250927e-09,3.60138586e-08,
-1.51000000e-01,-2.08880024e-09,3.65751873e-08,
-1.52000000e-01,-2.12565965e-09,3.71436215e-08,
-1.53000000e-01,-2.16308749e-09,3.77156084e-08,
-1.54000000e-01,-2.20109087e-09,3.82982535e-08,
-1.55000000e-01,-2.23968399e-09,3.88862276e-08,
-1.56000000e-01,-2.27886332e-09,3.94830835e-08,
-1.57000000e-01,-2.31865016e-09,4.00923739e-08,
-1.58000000e-01,-2.35904807e-09,4.07069933e-08,
-1.59000000e-01,-2.40006415e-09,4.13269419e-08,
-1.60000000e-01,-2.44170195e-09,4.19575485e-08,
-1.61000000e-01,-2.48397924e-09,4.25988134e-08,
-1.62000000e-01,-2.52689958e-09,4.32471836e-08,
-1.63000000e-01,-2.57047361e-09,4.39044356e-08,
-1.64000000e-01,-2.61470845e-09,4.45705695e-08,
-1.65000000e-01,-2.65961475e-09,4.52420323e-08,
-1.66000000e-01,-2.70519251e-09,4.59277061e-08,
-1.67000000e-01,-2.75147016e-09,4.66240380e-08,
-1.68000000e-01,-2.79844059e-09,4.73256989e-08,
-1.69000000e-01,-2.84612156e-09,4.80397944e-08,
-1.70000000e-01,-2.89452018e-09,4.87592189e-08,
-1.71000000e-01,-2.94364000e-09,4.94893015e-08,
-1.72000000e-01,-2.99349878e-09,5.02318187e-08,
-1.73000000e-01,-3.04410364e-09,5.09814413e-08,
-1.74000000e-01,-3.09546166e-09,5.17470511e-08,
-1.75000000e-01,-3.14759774e-09,5.25215427e-08,
-1.76000000e-01,-3.20050475e-09,5.33031397e-08,
-1.77000000e-01,-3.25420402e-09,5.40971712e-08,
-1.78000000e-01,-3.30869909e-09,5.48965318e-08,
-1.79000000e-01,-3.36399708e-09,5.57118796e-08,
-1.80000000e-01,-3.42012285e-09,5.65396618e-08,
-1.81000000e-01,-3.47707640e-09,5.73781023e-08,
-1.82000000e-01,-3.53487906e-09,5.82218718e-08,
-1.83000000e-01,-3.59352015e-09,5.90816285e-08,
-1.84000000e-01,-3.65304231e-09,5.99573724e-08,
-1.85000000e-01,-3.71343489e-09,6.08402217e-08,
-1.86000000e-01,-3.77472276e-09,6.17390583e-08,
-1.87000000e-01,-3.83691301e-09,6.26432239e-08,
-1.88000000e-01,-3.90000920e-09,6.35616004e-08,
-1.89000000e-01,-3.96403621e-09,6.44977405e-08,
-1.90000000e-01,-4.02900469e-09,6.54392096e-08,
-1.91000000e-01,-4.09491463e-09,6.63948896e-08,
-1.92000000e-01,-4.16179446e-09,6.73683331e-08,
-1.93000000e-01,-4.22965130e-09,6.83542112e-08,
-1.94000000e-01,-4.29850289e-09,6.93507474e-08,
-1.95000000e-01,-4.36835279e-09,7.03632708e-08,
-1.96000000e-01,-4.43922943e-09,7.13846759e-08,
-1.97000000e-01,-4.51112214e-09,7.24220683e-08,
-1.98000000e-01,-4.58407357e-09,7.34807770e-08,
-1.99000000e-01,-4.65808370e-09,7.45448148e-08,
-2.00000000e-01,-4.73316319e-09,7.56248397e-08,
-2.01000000e-01,-4.80933338e-09,7.67244046e-08,
-2.02000000e-01,-4.88661200e-09,7.78364040e-08,
-2.03000000e-01,-4.96500618e-09,7.89626142e-08,
-2.04000000e-01,-5.04453723e-09,8.00977062e-08,
-2.05000000e-01,-5.12520160e-09,8.12541145e-08,
-2.06000000e-01,-5.20704546e-09,8.24353918e-08,
-2.07000000e-01,-5.29007238e-09,8.36219982e-08,
-2.08000000e-01,-5.37428946e-09,8.48263682e-08,
-2.09000000e-01,-5.45972512e-09,8.60485017e-08,
-2.10000000e-01,-5.54638646e-09,8.72883987e-08,
-2.11000000e-01,-5.63430191e-09,8.85425067e-08,
-2.12000000e-01,-5.72347147e-09,8.98126018e-08,
-2.13000000e-01,-5.81392712e-09,9.11057896e-08,
-2.14000000e-01,-5.90568305e-09,9.24114119e-08,
-2.15000000e-01,-5.99874994e-09,9.37347977e-08,
-2.16000000e-01,-6.09315265e-09,9.50794998e-08,
-2.17000000e-01,-6.18890894e-09,9.64419655e-08,
-2.18000000e-01,-6.28603658e-09,9.78257475e-08,
-2.19000000e-01,-6.38456044e-09,9.92219640e-08,
-2.20000000e-01,-6.48448051e-09,1.00637720e-07,
-2.21000000e-01,-6.58583588e-09,1.02080122e-07,
-2.22000000e-01,-6.68864075e-09,1.03536735e-07,
-2.23000000e-01,-6.79290935e-09,1.05014664e-07,
-2.24000000e-01,-6.89867008e-09,1.06513909e-07,
-2.25000000e-01,-7.00593716e-09,1.08027365e-07,
-2.26000000e-01,-7.11472481e-09,1.09569243e-07,
-2.27000000e-01,-7.22507565e-09,1.11130660e-07,
-2.28000000e-01,-7.33698613e-09,1.12709841e-07,
-2.29000000e-01,-7.45049533e-09,1.14313892e-07,
-2.30000000e-01,-7.56561391e-09,1.15941035e-07,
-2.31000000e-01,-7.68237740e-09,1.17593046e-07,
-2.32000000e-01,-7.80080001e-09,1.19262822e-07,
-2.33000000e-01,-7.92090304e-09,1.20953914e-07,
-2.34000000e-01,-8.04270783e-09,1.22669874e-07,
-2.35000000e-01,-8.16624279e-09,1.24408928e-07,
-2.36000000e-01,-8.29152569e-09,1.26176403e-07,
-2.37000000e-01,-8.41859560e-09,1.27968747e-07,
-2.38000000e-01,-8.54746318e-09,1.29778854e-07,
-2.39000000e-01,-8.67815331e-09,1.31613831e-07,
-2.40000000e-01,-8.81069084e-09,1.33484335e-07,
-2.41000000e-01,-8.94512198e-09,1.35372602e-07,
-2.42000000e-01,-9.08143605e-09,1.37285738e-07,
-2.43000000e-01,-9.21969345e-09,1.39227296e-07,
-2.44000000e-01,-9.35989064e-09,1.41200829e-07,
-2.45000000e-01,-9.50209511e-09,1.43199230e-07,
-2.46000000e-01,-9.64628910e-09,1.45213619e-07,
-2.47000000e-01,-9.79252235e-09,1.47270640e-07,
-2.48000000e-01,-9.94083038e-09,1.49354307e-07,
-2.49000000e-01,-1.00912310e-08,1.51459290e-07,
-2.50000000e-01,-1.02437490e-08,1.53598023e-07,
-2.51000000e-01,-1.03984270e-08,1.55768731e-07,
-2.52000000e-01,-1.05552864e-08,1.57962532e-07,
-2.53000000e-01,-1.07143521e-08,1.60190083e-07,
-2.54000000e-01,-1.08756666e-08,1.62453162e-07,
-2.55000000e-01,-1.10392584e-08,1.64746439e-07,
-2.56000000e-01,-1.12051595e-08,1.67066361e-07,
-2.57000000e-01,-1.13733911e-08,1.69421810e-07,
-2.58000000e-01,-1.15440031e-08,1.71811010e-07,
-2.59000000e-01,-1.17170131e-08,1.74226855e-07,
-2.60000000e-01,-1.18924568e-08,1.76685333e-07,
-2.61000000e-01,-1.20703838e-08,1.79172233e-07,
-2.62000000e-01,-1.22508013e-08,1.81691107e-07,
-2.63000000e-01,-1.24337660e-08,1.84254390e-07,
-2.64000000e-01,-1.26193100e-08,1.86847871e-07,
-2.65000000e-01,-1.28074618e-08,1.89473326e-07,
-2.66000000e-01,-1.29982567e-08,1.92146743e-07,
-2.67000000e-01,-1.31917552e-08,1.94850358e-07,
-2.68000000e-01,-1.33879574e-08,1.97584171e-07,
-2.69000000e-01,-1.35869236e-08,2.00365946e-07,
-2.70000000e-01,-1.37886893e-08,2.03183248e-07,
-2.71000000e-01,-1.39932901e-08,2.06044959e-07,
-2.72000000e-01,-1.42007792e-08,2.08940421e-07,
-2.73000000e-01,-1.44111709e-08,2.11876738e-07,
-2.74000000e-01,-1.46245327e-08,2.14855689e-07,
-2.75000000e-01,-1.48408823e-08,2.17873719e-07,
-2.76000000e-01,-1.50602801e-08,2.20943264e-07,
-2.77000000e-01,-1.52827688e-08,2.24046559e-07,
-2.78000000e-01,-1.55083733e-08,2.27192487e-07,
-2.79000000e-01,-1.57371538e-08,2.30386377e-07,
-2.80000000e-01,-1.59691460e-08,2.33624675e-07,
-2.81000000e-01,-1.62044032e-08,2.36905606e-07,
-2.82000000e-01,-1.64429572e-08,2.40234499e-07,
-2.83000000e-01,-1.66848722e-08,2.43614906e-07,
-2.84000000e-01,-1.69301870e-08,2.47034393e-07,
-2.85000000e-01,-1.71789409e-08,2.50503618e-07,
-2.86000000e-01,-1.74311943e-08,2.54022581e-07,
-2.87000000e-01,-1.76869861e-08,2.57593058e-07,
-2.88000000e-01,-1.79463804e-08,2.61213273e-07,
-2.89000000e-01,-1.82094126e-08,2.64879674e-07,
-2.90000000e-01,-1.84761397e-08,2.68601141e-07,
-2.91000000e-01,-1.87466149e-08,2.72374123e-07,
-2.92000000e-01,-1.90208880e-08,2.76202172e-07,
-2.93000000e-01,-1.92990193e-08,2.80083512e-07,
-2.94000000e-01,-1.95810550e-08,2.84016366e-07,
-2.95000000e-01,-1.98670520e-08,2.88002511e-07,
-2.96000000e-01,-2.01570600e-08,2.92050828e-07,
-2.97000000e-01,-2.04511537e-08,2.96157765e-07,
-2.98000000e-01,-2.07493756e-08,3.00317993e-07,
-2.99000000e-01,-2.10517896e-08,3.04536840e-07,
-3.00000000e-01,-2.13584492e-08,3.08816084e-07,
-3.01000000e-01,-2.16694218e-08,3.13153947e-07,
-3.02000000e-01,-2.19847571e-08,3.17552207e-07,
-3.03000000e-01,-2.23045262e-08,3.22017968e-07,
-3.04000000e-01,-2.26287931e-08,3.26544125e-07,
-3.05000000e-01,-2.29576145e-08,3.31128902e-07,
-3.06000000e-01,-2.32910509e-08,3.35782957e-07,
-3.07000000e-01,-2.36291804e-08,3.40506290e-07,
-3.08000000e-01,-2.39720634e-08,3.45291795e-07,
-3.09000000e-01,-2.43197640e-08,3.50144802e-07,
-3.10000000e-01,-2.46723530e-08,3.55070640e-07,
-3.11000000e-01,-2.50299053e-08,3.60060426e-07,
-3.12000000e-01,-2.53924739e-08,3.65123043e-07,
-3.13000000e-01,-2.57601513e-08,3.70260267e-07,
-3.14000000e-01,-2.61329944e-08,3.75466769e-07,
-3.15000000e-01,-2.65110849e-08,3.80747878e-07,
-3.16000000e-01,-2.68944902e-08,3.86105370e-07,
-3.17000000e-01,-2.72832956e-08,3.91539245e-07,
-3.18000000e-01,-2.76775687e-08,3.97044175e-07,
-3.19000000e-01,-2.80773840e-08,4.02632594e-07,
-3.20000000e-01,-2.84828339e-08,4.08299172e-07,
-3.21000000e-01,-2.88939823e-08,4.14047463e-07,
-3.22000000e-01,-2.93109288e-08,4.19877466e-07,
-3.23000000e-01,-2.97337373e-08,4.25782076e-07,
-3.24000000e-01,-3.01624929e-08,4.31780833e-07,
-3.25000000e-01,-3.05972989e-08,4.37864855e-07,
-3.26000000e-01,-3.10382227e-08,4.44030590e-07,
-3.27000000e-01,-3.14853601e-08,4.50285143e-07,
-3.28000000e-01,-3.19387929e-08,4.56632065e-07,
-3.29000000e-01,-3.23986242e-08,4.63067806e-07,
-3.30000000e-01,-3.28649286e-08,4.69594141e-07,
-3.31000000e-01,-3.33378125e-08,4.76214623e-07,
-3.32000000e-01,-3.38173578e-08,4.82923923e-07,
-3.33000000e-01,-3.43036604e-08,4.89734475e-07,
-3.34000000e-01,-3.47968268e-08,4.96644503e-07,
-3.35000000e-01,-3.52969494e-08,5.03650455e-07,
-3.36000000e-01,-3.58041277e-08,5.10754106e-07,
-3.37000000e-01,-3.63184576e-08,5.17962562e-07,
-3.38000000e-01,-3.68400528e-08,5.25275823e-07,
-3.39000000e-01,-3.73690092e-08,5.32690336e-07,
-3.40000000e-01,-3.79054335e-08,5.40211431e-07,
-3.41000000e-01,-3.84494321e-08,5.47837331e-07,
-3.42000000e-01,-3.90011081e-08,5.55580471e-07,
-3.43000000e-01,-3.95605930e-08,5.63435520e-07,
-3.44000000e-01,-4.01279792e-08,5.71393599e-07,
-3.45000000e-01,-4.07033802e-08,5.79465365e-07,
-3.46000000e-01,-4.12869099e-08,5.87657922e-07,
-3.47000000e-01,-4.18786961e-08,5.95973049e-07,
-3.48000000e-01,-4.24788560e-08,6.04400086e-07,
-3.49000000e-01,-4.30874962e-08,6.12949691e-07,
-3.50000000e-01,-4.37047554e-08,6.21627194e-07,
-3.51000000e-01,-4.43307506e-08,6.30427266e-07,
-3.52000000e-01,-4.49656099e-08,6.39348130e-07,
-3.53000000e-01,-4.56094469e-08,6.48400444e-07,
-3.54000000e-01,-4.62624108e-08,6.57591315e-07,
-3.55000000e-01,-4.69246295e-08,6.66910083e-07,
-3.56000000e-01,-4.75962310e-08,6.76356748e-07,
-3.57000000e-01,-4.82773430e-08,6.85945523e-07,
-3.58000000e-01,-4.89681220e-08,6.95674629e-07,
-3.59000000e-01,-4.96686923e-08,7.05538739e-07,
-3.60000000e-01,-5.03791995e-08,7.15552062e-07,
-3.61000000e-01,-5.10997964e-08,7.25709270e-07,
-3.62000000e-01,-5.18306180e-08,7.36006811e-07,
-3.63000000e-01,-5.25718100e-08,7.46458895e-07,
-3.64000000e-01,-5.33235358e-08,7.57061969e-07,
-3.65000000e-01,-5.40859340e-08,7.67817809e-07,
-3.66000000e-01,-5.48591714e-08,7.78733522e-07,
-3.67000000e-01,-5.56434010e-08,7.89805554e-07,
-3.68000000e-01,-5.64387825e-08,8.01033906e-07,
-3.69000000e-01,-5.72454688e-08,8.12429235e-07,
-3.70000000e-01,-5.80636410e-08,8.23998647e-07,
-3.71000000e-01,-5.88934661e-08,8.35726155e-07,
-3.72000000e-01,-5.97350933e-08,8.47622417e-07,
-3.73000000e-01,-6.05887109e-08,8.59698090e-07,
-3.74000000e-01,-6.14544895e-08,8.71947847e-07,
-3.75000000e-01,-6.23326066e-08,8.84377016e-07,
-3.76000000e-01,-6.32232435e-08,8.96989150e-07,
-3.77000000e-01,-6.41265849e-08,9.09784248e-07,
-3.78000000e-01,-6.50428120e-08,9.22762311e-07,
-3.79000000e-01,-6.59721096e-08,9.35933997e-07,
-3.80000000e-01,-6.69146800e-08,9.49301082e-07,
-3.81000000e-01,-6.78707117e-08,9.62861790e-07,
-3.82000000e-01,-6.88404036e-08,9.76616121e-07,
-3.83000000e-01,-6.98239440e-08,9.90576510e-07,
-3.84000000e-01,-7.08215566e-08,1.00474651e-06,
-3.85000000e-01,-7.18334370e-08,1.01911901e-06,
-3.86000000e-01,-7.28597946e-08,1.03370468e-06,
-3.87000000e-01,-7.39008463e-08,1.04850351e-06,
-3.88000000e-01,-7.49568017e-08,1.06351905e-06,
-3.89000000e-01,-7.60278844e-08,1.07875842e-06,
-3.90000000e-01,-7.71143185e-08,1.09422515e-06,
-3.91000000e-01,-7.82163347e-08,1.10991394e-06,
-3.92000000e-01,-7.93341464e-08,1.12583720e-06,
-3.93000000e-01,-8.04680091e-08,1.14199317e-06,
-3.94000000e-01,-8.16181327e-08,1.15838539e-06,
-3.95000000e-01,-8.27847799e-08,1.17502807e-06,
-3.96000000e-01,-8.39681888e-08,1.19191412e-06,
-3.97000000e-01,-8.51686082e-08,1.20905064e-06,
-3.98000000e-01,-8.63862901e-08,1.22643584e-06,
-3.99000000e-01,-8.76214798e-08,1.24408395e-06,
-4.00000000e-01,-8.88744580e-08,1.26199495e-06,
-4.01000000e-01,-9.01454698e-08,1.28017064e-06,
-4.02000000e-01,-9.14347993e-08,1.29861633e-06,
-4.03000000e-01,-9.27427024e-08,1.31733024e-06,
-4.04000000e-01,-9.40694598e-08,1.33633016e-06,
-4.05000000e-01,-9.54153627e-08,1.35561429e-06,
-4.06000000e-01,-9.67806884e-08,1.37518619e-06,
-4.07000000e-01,-9.81657351e-08,1.39504408e-06,
-4.08000000e-01,-9.95707765e-08,1.41520040e-06,
-4.09000000e-01,-1.00996136e-07,1.43566048e-06,
-4.10000000e-01,-1.02442097e-07,1.45641899e-06,
-4.11000000e-01,-1.03908974e-07,1.47749546e-06,
-4.12000000e-01,-1.05397088e-07,1.49889168e-06,
-4.13000000e-01,-1.06906757e-07,1.52060586e-06,
-4.14000000e-01,-1.08438300e-07,1.54264335e-06,
-4.15000000e-01,-1.09992044e-07,1.56500946e-06,
-4.16000000e-01,-1.11568319e-07,1.58770597e-06,
-4.17000000e-01,-1.13167456e-07,1.61075420e-06,
-4.18000000e-01,-1.14789827e-07,1.63415237e-06,
-4.19000000e-01,-1.16435761e-07,1.65789693e-06,
-4.20000000e-01,-1.18105621e-07,1.68200209e-06,
-4.21000000e-01,-1.19799765e-07,1.70646253e-06,
-4.22000000e-01,-1.21518546e-07,1.73129777e-06,
-4.23000000e-01,-1.23262360e-07,1.75651671e-06,
-4.24000000e-01,-1.25031580e-07,1.78210868e-06,
-4.25000000e-01,-1.26826578e-07,1.80808257e-06,
-4.26000000e-01,-1.28647745e-07,1.83445437e-06,
-4.27000000e-01,-1.30495486e-07,1.86123472e-06,
-4.28000000e-01,-1.32370214e-07,1.88841831e-06,
-4.29000000e-01,-1.34272323e-07,1.91600691e-06,
-4.30000000e-01,-1.36202228e-07,1.94401828e-06,
-4.31000000e-01,-1.38160360e-07,1.97245775e-06,
-4.32000000e-01,-1.40147144e-07,2.00132888e-06,
-4.33000000e-01,-1.42163017e-07,2.03064232e-06,
-4.34000000e-01,-1.44208428e-07,2.06039985e-06,
-4.35000000e-01,-1.46283817e-07,2.09061390e-06,
-4.36000000e-01,-1.48389656e-07,2.12128803e-06,
-4.37000000e-01,-1.50526393e-07,2.15242935e-06,
-4.38000000e-01,-1.52694515e-07,2.18405205e-06,
-4.39000000e-01,-1.54894497e-07,2.21615437e-06,
-4.40000000e-01,-1.57126824e-07,2.24875052e-06,
-4.41000000e-01,-1.59391998e-07,2.28185115e-06,
-4.42000000e-01,-1.61690526e-07,2.31545805e-06,
-4.43000000e-01,-1.64022914e-07,2.34957653e-06,
-4.44000000e-01,-1.66389679e-07,2.38422260e-06,
-4.45000000e-01,-1.68791360e-07,2.41940690e-06,
-4.46000000e-01,-1.71228493e-07,2.45512233e-06,
-4.47000000e-01,-1.73701604e-07,2.49139909e-06,
-4.48000000e-01,-1.76211291e-07,2.52823895e-06,
-4.49000000e-01,-1.78758082e-07,2.56563482e-06,
-4.50000000e-01,-1.81342561e-07,2.60361332e-06,
-4.51000000e-01,-1.83965309e-07,2.64218514e-06,
-4.52000000e-01,-1.86626931e-07,2.68135025e-06,
-4.53000000e-01,-1.89328009e-07,2.72112466e-06,
-4.54000000e-01,-1.92069180e-07,2.76151724e-06,
-4.55000000e-01,-1.94851044e-07,2.80252799e-06,
-4.56000000e-01,-1.97674236e-07,2.84418711e-06,
-4.57000000e-01,-2.00539418e-07,2.88649460e-06,
-4.58000000e-01,-2.03447225e-07,2.92945046e-06,
-4.59000000e-01,-2.06398319e-07,2.97308134e-06,
-4.60000000e-01,-2.09393388e-07,3.01739256e-06,
-4.61000000e-01,-2.12433104e-07,3.06239301e-06,
-4.62000000e-01,-2.15518174e-07,3.10810400e-06,
-4.63000000e-01,-2.18649312e-07,3.15452553e-06,
-4.64000000e-01,-2.21827225e-07,3.20167004e-06,
