v-sweep,id,gm,
-1.17000000e-01,-6.42135234e-11,1.56374913e-09,
-1.18000000e-01,-6.57953692e-11,1.60005342e-09,
-1.19000000e-01,-6.74136302e-11,1.63746794e-09,
-1.20000000e-01,-6.90703050e-11,1.67532654e-09,
-1.21000000e-01,-7.07642833e-11,1.71385128e-09,
-1.22000000e-01,-7.24980076e-11,1.75370829e-09,
-1.23000000e-01,-7.42716999e-11,1.79400939e-09,
-1.24000000e-01,-7.60860264e-11,1.83519866e-09,
-1.25000000e-01,-7.79420972e-11,1.87749816e-09,
-1.26000000e-01,-7.98410227e-11,1.92057481e-09,
-1.27000000e-01,-8.17832468e-11,1.96431760e-09,
-1.28000000e-01,-8.37696579e-11,2.00917061e-09,
-1.29000000e-01,-8.58015881e-11,2.05491180e-09,
-1.30000000e-01,-8.78794815e-11,2.10143014e-09,
-1.31000000e-01,-9.00044483e-11,2.14894769e-09,
-1.32000000e-01,-9.21773768e-11,2.19768648e-09,
-1.33000000e-01,-9.43998213e-11,2.24753549e-09,
-1.34000000e-01,-9.66724478e-11,2.29782859e-09,
-1.35000000e-01,-9.89954785e-11,2.34945396e-09,
-1.36000000e-01,-1.01371356e-10,2.40207854e-09,
-1.37000000e-01,-1.03799636e-10,2.45581333e-09,
-1.38000000e-01,-1.06282982e-10,2.51065835e-09,
-1.39000000e-01,-1.08820952e-10,2.56650257e-09,
-1.40000000e-01,-1.11415988e-10,2.62379007e-09,
-1.41000000e-01,-1.14068532e-10,2.68152167e-09,
-1.42000000e-01,-1.16779031e-10,2.74047451e-09,
-1.43000000e-01,-1.19549481e-10,2.80109269e-09,
-1.44000000e-01,-1.22381216e-10,2.86304314e-09,
-1.45000000e-01,-1.25275568e-10,2.92577074e-09,
-1.46000000e-01,-1.28232758e-10,2.98938652e-09,
-1.47000000e-01,-1.31254341e-10,3.05500070e-09,
-1.48000000e-01,-1.34342759e-10,3.12161408e-09,
-1.49000000e-01,-1.37497569e-10,3.18922666e-09,
-1.50000000e-01,-1.40721212e-10,3.25861560e-09,
-1.51000000e-01,-1.44014800e-10,3.32889272e-09,
-1.52000000e-01,-1.47378998e-10,3.40061312e-09,
-1.53000000e-01,-1.50816026e-10,3.47388784e-09,
-1.54000000e-01,-1.54326774e-10,3.54827279e-09,
-1.55000000e-01,-1.57912572e-10,3.62432306e-09,
-1.56000000e-01,-1.61575420e-10,3.70170561e-09,
-1.57000000e-01,-1.65315983e-10,3.78064247e-09,
-1.58000000e-01,-1.69136705e-10,3.86080057e-09,
-1.59000000e-01,-1.73037584e-10,3.94251298e-09,
-1.60000000e-01,-1.77021731e-10,4.02600175e-09,
-1.61000000e-01,-1.81089588e-10,4.11071177e-09,
-1.62000000e-01,-1.85243154e-10,4.19708712e-09,
-1.63000000e-01,-1.89483762e-10,4.28512781e-09,
-1.64000000e-01,-1.93813410e-10,4.37483383e-09,
-1.65000000e-01,-1.98233430e-10,4.46598314e-09,
-1.66000000e-01,-2.02745376e-10,4.55857574e-09,
-1.67000000e-01,-2.07350581e-10,4.65327776e-09,
-1.68000000e-01,-2.12051932e-10,4.74986717e-09,
-1.69000000e-01,-2.16850315e-10,4.84745577e-09,
-1.70000000e-01,-2.21746843e-10,4.94704278e-09,
-1.71000000e-01,-2.26744401e-10,5.04885023e-09,
-1.72000000e-01,-2.31844544e-10,5.15198995e-09,
-1.73000000e-01,-2.37048381e-10,5.25723909e-09,
-1.74000000e-01,-2.42359022e-10,5.36437561e-09,
-1.75000000e-01,-2.47777132e-10,5.47284440e-09,
-1.76000000e-01,-2.53304711e-10,5.58364466e-09,
-1.77000000e-01,-2.58944421e-10,5.69666536e-09,
-1.78000000e-01,-2.64698041e-10,5.81112936e-09,
-1.79000000e-01,-2.70566680e-10,5.92748073e-09,
-1.80000000e-01,-2.76553003e-10,6.04616357e-09,
-1.81000000e-01,-2.82659007e-10,6.16684481e-09,
-1.82000000e-01,-2.88886692e-10,6.28941343e-09,
-1.83000000e-01,-2.95237834e-10,6.41431352e-09,
-1.84000000e-01,-3.01715319e-10,6.54132304e-09,
-1.85000000e-01,-3.08320480e-10,6.67033095e-09,
-1.86000000e-01,-3.15055981e-10,6.80167034e-09,
-1.87000000e-01,-3.21923821e-10,6.93489710e-09,
-1.88000000e-01,-3.28925776e-10,7.07045533e-09,
-1.89000000e-01,-3.36064732e-10,7.20856708e-09,
-1.90000000e-01,-3.43342910e-10,7.34878824e-09,
-1.91000000e-01,-3.50762308e-10,7.49111884e-09,
-1.92000000e-01,-3.58325147e-10,7.63611396e-09,
-1.93000000e-01,-3.66034536e-10,7.78344056e-09,
-1.94000000e-01,-3.73892028e-10,7.93298760e-09,
-1.95000000e-01,-3.81900511e-10,8.08497713e-09,
-1.96000000e-01,-3.90061983e-10,8.23952018e-09,
-1.97000000e-01,-3.98379552e-10,8.39650571e-09,
-1.98000000e-01,-4.06854994e-10,8.55615578e-09,
-1.99000000e-01,-4.15491863e-10,8.71835937e-09,
-2.00000000e-01,-4.24291713e-10,8.88311646e-09,
-2.01000000e-01,-4.33258096e-10,9.05053810e-09,
-2.02000000e-01,-4.42392789e-10,9.22029120e-09,
-2.03000000e-01,-4.51698678e-10,9.39326394e-09,
-2.04000000e-01,-4.61179317e-10,9.56879020e-09,
-2.05000000e-01,-4.70836259e-10,9.74698100e-09,
-2.06000000e-01,-4.80673279e-10,9.92794735e-09,
-2.07000000e-01,-4.90692154e-10,1.01114672e-08,
-2.08000000e-01,-5.00896213e-10,1.02984288e-08,
-2.09000000e-01,-5.11289011e-10,1.04881659e-08,
-2.10000000e-01,-5.21872545e-10,1.06805675e-08,
-2.11000000e-01,-5.32650146e-10,1.08759668e-08,
-2.12000000e-01,-5.43624479e-10,1.10748077e-08,
-2.13000000e-01,-5.54799762e-10,1.12764242e-08,
-2.14000000e-01,-5.66177327e-10,1.14805943e-08,
-2.15000000e-01,-5.77760950e-10,1.16885390e-08,
-2.16000000e-01,-5.89554405e-10,1.18994814e-08,
-2.17000000e-01,-6.01559913e-10,1.21137544e-08,
-2.18000000e-01,-6.13781914e-10,1.23312471e-08,
-2.19000000e-01,-6.26222407e-10,1.25516264e-08,
-2.20000000e-01,-6.38885167e-10,1.27756694e-08,
-2.21000000e-01,-6.51773746e-10,1.30030431e-08,
-2.22000000e-01,-6.64891253e-10,1.32336364e-08,
-2.23000000e-01,-6.78241019e-10,1.34678935e-08,
-2.24000000e-01,-6.91827040e-10,1.37053702e-08,
-2.25000000e-01,-7.05651759e-10,1.39463996e-08,
-2.26000000e-01,-7.19719839e-10,1.41912038e-08,
-2.27000000e-01,-7.34034167e-10,1.44395607e-08,
-2.28000000e-01,-7.48598961e-10,1.46916923e-08,
-2.29000000e-01,-7.63417551e-10,1.49471546e-08,
-2.30000000e-01,-7.78493270e-10,1.52065027e-08,
-2.31000000e-01,-7.93830557e-10,1.54699586e-08,
-2.32000000e-01,-8.09433187e-10,1.57368563e-08,
-2.33000000e-01,-8.25304269e-10,1.60074176e-08,
-2.34000000e-01,-8.41448022e-10,1.62826419e-08,
-2.35000000e-01,-8.57869553e-10,1.65615299e-08,
-2.36000000e-01,-8.74571082e-10,1.68441927e-08,
-2.37000000e-01,-8.91557939e-10,1.71309633e-08,
-2.38000000e-01,-9.08833009e-10,1.74218417e-08,
-2.39000000e-01,-9.26401622e-10,1.77171611e-08,
-2.40000000e-01,-9.44267331e-10,1.80163662e-08,
-2.41000000e-01,-9.62434354e-10,1.83201232e-08,
-2.42000000e-01,-9.80907577e-10,1.86283211e-08,
-2.43000000e-01,-9.99690997e-10,1.89406268e-08,
-2.44000000e-01,-1.01878883e-09,1.92574845e-08,
-2.45000000e-01,-1.03820597e-09,1.95784500e-08,
-2.46000000e-01,-1.05794573e-09,1.99041894e-08,
-2.47000000e-01,-1.07801434e-09,2.02348138e-08,
-2.48000000e-01,-1.09841536e-09,2.05698791e-08,
-2.49000000e-01,-1.11915410e-09,2.09097184e-08,
-2.50000000e-01,-1.14023480e-09,2.12543316e-08,
-2.51000000e-01,-1.16166277e-09,2.16036078e-08,
-2.52000000e-01,-1.18344201e-09,2.19577689e-08,
-2.53000000e-01,-1.20557830e-09,2.23169261e-08,
-2.54000000e-01,-1.22807586e-09,2.26813013e-08,
-2.55000000e-01,-1.25094091e-09,2.30506725e-08,
-2.56000000e-01,-1.27417721e-09,2.34250397e-08,
-2.57000000e-01,-1.29779099e-09,2.38046249e-08,
-2.58000000e-01,-1.32178646e-09,2.41893172e-08,
-2.59000000e-01,-1.34616962e-09,2.45798937e-08,
-2.60000000e-01,-1.37094625e-09,2.49755772e-08,
-2.61000000e-01,-1.39612077e-09,2.53765897e-08,
-2.62000000e-01,-1.42169942e-09,2.57833754e-08,
-2.63000000e-01,-1.44768753e-09,2.61952682e-08,
-2.64000000e-01,-1.47408996e-09,2.66130451e-08,
-2.65000000e-01,-1.50091362e-09,2.70370393e-08,
-2.66000000e-01,-1.52816404e-09,2.74665846e-08,
-2.67000000e-01,-1.55584678e-09,2.79021251e-08,
-2.68000000e-01,-1.58396829e-09,2.83434387e-08,
-2.69000000e-01,-1.61253366e-09,2.87907476e-08,
-2.70000000e-01,-1.64154978e-09,2.92442737e-08,
-2.71000000e-01,-1.67102221e-09,2.97041280e-08,
-2.72000000e-01,-1.70095804e-09,3.01701997e-08,
-2.73000000e-01,-1.73136261e-09,3.06427106e-08,
-2.74000000e-01,-1.76224346e-09,3.11215498e-08,
-2.75000000e-01,-1.79360571e-09,3.16068283e-08,
-2.76000000e-01,-1.82545712e-09,3.20988791e-08,
-2.77000000e-01,-1.85780347e-09,3.25975913e-08,
-2.78000000e-01,-1.89065230e-09,3.31032979e-08,
-2.79000000e-01,-1.92401006e-09,3.36158879e-08,
-2.80000000e-01,-1.95788408e-09,3.41350281e-08,
-2.81000000e-01,-1.99228012e-09,3.46613849e-08,
-2.82000000e-01,-2.02720685e-09,3.51950691e-08,
-2.83000000e-01,-2.06267026e-09,3.57360808e-08,
-2.84000000e-01,-2.09867901e-09,3.62844199e-08,
-2.85000000e-01,-2.13523910e-09,3.68397535e-08,
-2.86000000e-01,-2.17235852e-09,3.74030806e-08,
-2.87000000e-01,-2.21004526e-09,3.79739573e-08,
-2.88000000e-01,-2.24830643e-09,3.85524945e-08,
-2.89000000e-01,-2.28715025e-09,3.91393584e-08,
-2.90000000e-01,-2.32658515e-09,3.97336608e-08,
-2.91000000e-01,-2.36661757e-09,4.03357348e-08,
-2.92000000e-01,-2.40725662e-09,4.09464684e-08,
-2.93000000e-01,-2.44851051e-09,4.15653068e-08,
-2.94000000e-01,-2.49038723e-09,4.21928048e-08,
-2.95000000e-01,-2.53289612e-09,4.28287406e-08,
-2.96000000e-01,-2.57604471e-09,4.34728920e-08,
-2.97000000e-01,-2.61984190e-09,4.41261472e-08,
-2.98000000e-01,-2.66429701e-09,4.47881732e-08,
-2.99000000e-01,-2.70941825e-09,4.54588589e-08,
-3.00000000e-01,-2.75521472e-09,4.61390925e-08,
-3.01000000e-01,-2.80169643e-09,4.68285410e-08,
-3.02000000e-01,-2.84887181e-09,4.75269823e-08,
-3.03000000e-01,-2.89675040e-09,4.82348606e-08,
-3.04000000e-01,-2.94534153e-09,4.89525087e-08,
-3.05000000e-01,-2.99465541e-09,4.96799268e-08,
-3.06000000e-01,-3.04470138e-09,5.04172259e-08,
-3.07000000e-01,-3.09548986e-09,5.11645171e-08,
-3.08000000e-01,-3.14703041e-09,5.19218002e-08,
-3.09000000e-01,-3.19933346e-09,5.26896304e-08,
-3.10000000e-01,-3.25240967e-09,5.34673417e-08,
-3.11000000e-01,-3.30626815e-09,5.42558221e-08,
-3.12000000e-01,-3.36092132e-09,5.50554047e-08,
-3.13000000e-01,-3.41637896e-09,5.58653124e-08,
-3.14000000e-01,-3.47265194e-09,5.66863223e-08,
-3.15000000e-01,-3.52975160e-09,5.75186565e-08,
-3.16000000e-01,-3.58768926e-09,5.83623150e-08,
-3.17000000e-01,-3.64647623e-09,5.92172977e-08,
-3.18000000e-01,-3.70612385e-09,6.00837158e-08,
-3.19000000e-01,-3.76664366e-09,6.09621242e-08,
-3.20000000e-01,-3.82804810e-09,6.18525231e-08,
-3.21000000e-01,-3.89034871e-09,6.27545793e-08,
-3.22000000e-01,-3.95355726e-09,6.36692921e-08,
-3.23000000e-01,-4.01768729e-09,6.45964393e-08,
-3.24000000e-01,-4.08275014e-09,6.55360211e-08,
-3.25000000e-01,-4.14875934e-09,6.64885924e-08,
-3.26000000e-01,-4.21572732e-09,6.74540424e-08,
-3.27000000e-01,-4.28366742e-09,6.84327039e-08,
-3.28000000e-01,-4.35259273e-09,6.94243552e-08,
-3.29000000e-01,-4.42251613e-09,7.04297731e-08,
-3.30000000e-01,-4.49345228e-09,7.14490689e-08,
-3.31000000e-01,-4.56541427e-09,7.24817983e-08,
-3.32000000e-01,-4.63841587e-09,7.35288497e-08,
-3.33000000e-01,-4.71247197e-09,7.45903339e-08,
-3.34000000e-01,-4.78759654e-09,7.56662510e-08,
-3.35000000e-01,-4.86380447e-09,7.67566011e-08,
-3.36000000e-01,-4.94110974e-09,7.78618281e-08,
-3.37000000e-01,-5.01952813e-09,7.89823762e-08,
-3.38000000e-01,-5.09907450e-09,8.01181343e-08,
-3.39000000e-01,-5.17976440e-09,8.12693246e-08,
-3.40000000e-01,-5.26161315e-09,8.24365021e-08,
-3.41000000e-01,-5.34463740e-09,8.36194447e-08,
-3.42000000e-01,-5.42885203e-09,8.48183745e-08,
-3.43000000e-01,-5.51427415e-09,8.60341798e-08,
-3.44000000e-01,-5.60092039e-09,8.72664163e-08,
-3.45000000e-01,-5.68880698e-09,8.85153062e-08,
-3.46000000e-01,-5.77795101e-09,8.97816266e-08,
-3.47000000e-01,-5.86837023e-09,9.10650444e-08,
-3.48000000e-01,-5.96008110e-09,9.23662258e-08,
-3.49000000e-01,-6.05310269e-09,9.36850597e-08,
-3.50000000e-01,-6.14745121e-09,9.50222123e-08,
-3.51000000e-01,-6.24314711e-09,9.63779057e-08,
-3.52000000e-01,-6.34020703e-09,9.77516956e-08,
-3.53000000e-01,-6.43865050e-09,9.91445814e-08,
-3.54000000e-01,-6.53849619e-09,1.00556563e-07,
-3.55000000e-01,-6.63976363e-09,1.01987974e-07,
-3.56000000e-01,-6.74247214e-09,1.03439146e-07,
-3.57000000e-01,-6.84664192e-09,1.04910303e-07,
-3.58000000e-01,-6.95229274e-09,1.06401332e-07,
-3.59000000e-01,-7.05944458e-09,1.07913012e-07,
-3.60000000e-01,-7.16811877e-09,1.09445786e-07,
-3.61000000e-01,-7.27833616e-09,1.10999765e-07,
-3.62000000e-01,-7.39011830e-09,1.12574949e-07,
-3.63000000e-01,-7.50348605e-09,1.14171561e-07,
-3.64000000e-01,-7.61846142e-09,1.15790710e-07,
-3.65000000e-01,-7.73506748e-09,1.17432064e-07,
-3.66000000e-01,-7.85332555e-09,1.19095511e-07,
-3.67000000e-01,-7.97325850e-09,1.20782273e-07,
-3.68000000e-01,-8.09489009e-09,1.22492683e-07,
-3.69000000e-01,-8.21824386e-09,1.24226185e-07,
-3.70000000e-01,-8.34334246e-09,1.25983890e-07,
-3.71000000e-01,-8.47021164e-09,1.27766020e-07,
-3.72000000e-01,-8.59887450e-09,1.29572353e-07,
-3.73000000e-01,-8.72935635e-09,1.31404443e-07,
-3.74000000e-01,-8.86168339e-09,1.33261402e-07,
-3.75000000e-01,-8.99587915e-09,1.35143785e-07,
-3.76000000e-01,-9.13197096e-09,1.37052591e-07,
-3.77000000e-01,-9.26998434e-09,1.38987932e-07,
-3.78000000e-01,-9.40994682e-09,1.40950029e-07,
-3.79000000e-01,-9.55188439e-09,1.42938994e-07,
-3.80000000e-01,-9.69582481e-09,1.44955825e-07,
-3.81000000e-01,-9.84179604e-09,1.47000745e-07,
-3.82000000e-01,-9.98982630e-09,1.49073975e-07,
-3.83000000e-01,-1.01399440e-08,1.51175961e-07,
-3.84000000e-01,-1.02921782e-08,1.53306812e-07,
-3.85000000e-01,-1.04465576e-08,1.55467528e-07,
-3.86000000e-01,-1.06031133e-08,1.57658553e-07,
-3.87000000e-01,-1.07618747e-08,1.59879554e-07,
-3.88000000e-01,-1.09228724e-08,1.62131863e-07,
-3.89000000e-01,-1.10861385e-08,1.64415148e-07,
-3.90000000e-01,-1.12517027e-08,1.66730407e-07,
-3.91000000e-01,-1.14195993e-08,1.69077974e-07,
-3.92000000e-01,-1.15898586e-08,1.71458181e-07,
-3.93000000e-01,-1.17625156e-08,1.73871473e-07,
-3.94000000e-01,-1.19376016e-08,1.76318293e-07,
-3.95000000e-01,-1.21151522e-08,1.78799642e-07,
-3.96000000e-01,-1.22952009e-08,1.81314963e-07,
-3.97000000e-01,-1.24777821e-08,1.83865922e-07,
-3.98000000e-01,-1.26629327e-08,1.86452409e-07,
-3.99000000e-01,-1.28506870e-08,1.89074534e-07,
-4.00000000e-01,-1.30410818e-08,1.91733962e-07,
-4.01000000e-01,-1.32341549e-08,1.94430250e-07,
-4.02000000e-01,-1.34299423e-08,1.97163841e-07,
-4.03000000e-01,-1.36284826e-08,1.99936290e-07,
-4.04000000e-01,-1.38298148e-08,2.02747374e-07,
-4.05000000e-01,-1.40339773e-08,2.05597428e-07,
-4.06000000e-01,-1.42410097e-08,2.08487561e-07,
-4.07000000e-01,-1.44509524e-08,2.11418216e-07,
-4.08000000e-01,-1.46638461e-08,2.14389839e-07,
-4.09000000e-01,-1.48797321e-08,2.17403318e-07,
-4.10000000e-01,-1.50986528e-08,2.20458540e-07,
-4.11000000e-01,-1.53206492e-08,2.23556729e-07,
-4.12000000e-01,-1.55457662e-08,2.26698882e-07,
-4.13000000e-01,-1.57740470e-08,2.29884778e-07,
-4.14000000e-01,-1.60055358e-08,2.33115194e-07,
-4.15000000e-01,-1.62402773e-08,2.36391129e-07,
-4.16000000e-01,-1.64783180e-08,2.39713138e-07,
-4.17000000e-01,-1.67197036e-08,2.43081888e-07,
-4.18000000e-01,-1.69644818e-08,2.46498044e-07,
-4.19000000e-01,-1.72126997e-08,2.49961829e-07,
-4.20000000e-01,-1.74644055e-08,2.53474464e-07,
-4.21000000e-01,-1.77196486e-08,2.57036725e-07,
-4.22000000e-01,-1.79784789e-08,2.60648947e-07,
-4.23000000e-01,-1.82409465e-08,2.64311906e-07,
-4.24000000e-01,-1.85071027e-08,2.68026712e-07,
-4.25000000e-01,-1.87770000e-08,2.71793921e-07,
-4.26000000e-01,-1.90506906e-08,2.75614198e-07,
-4.27000000e-01,-1.93282284e-08,2.79488099e-07,
-4.28000000e-01,-1.96096668e-08,2.83416735e-07,
-4.29000000e-01,-1.98950618e-08,2.87401214e-07,
-4.30000000e-01,-2.01844692e-08,2.91441427e-07,
-4.31000000e-01,-2.04779447e-08,2.95538816e-07,
-4.32000000e-01,-2.07755468e-08,2.99694269e-07,
-4.33000000e-01,-2.10773332e-08,3.03908121e-07,
-4.34000000e-01,-2.13833631e-08,3.08181591e-07,
-4.35000000e-01,-2.16936964e-08,3.12515902e-07,
-4.36000000e-01,-2.20083949e-08,3.16911386e-07,
-4.37000000e-01,-2.23275192e-08,3.21368709e-07,
-4.38000000e-01,-2.26511323e-08,3.25889538e-07,
-4.39000000e-01,-2.29792982e-08,3.30474204e-07,
-4.40000000e-01,-2.33120807e-08,3.35123929e-07,
-4.41000000e-01,-2.36495461e-08,3.39839601e-07,
-4.42000000e-01,-2.39917599e-08,3.44621776e-07,
-4.43000000e-01,-2.43387897e-08,3.49472118e-07,
-4.44000000e-01,-2.46907041e-08,3.54391627e-07,
-4.45000000e-01,-2.50475729e-08,3.59380747e-07,
-4.46000000e-01,-2.54094656e-08,3.64440478e-07,
-4.47000000e-01,-2.57764539e-08,3.69572373e-07,
-4.48000000e-01,-2.61486104e-08,3.74777320e-07,
-4.49000000e-01,-2.65260085e-08,3.80055876e-07,
-4.50000000e-01,-2.69087221e-08,3.85409704e-07,
-4.51000000e-01,-2.72968279e-08,3.90840027e-07,
-4.52000000e-01,-2.76904022e-08,3.96347177e-07,
-4.53000000e-01,-2.80895223e-08,4.01933153e-07,
-4.54000000e-01,-2.84942685e-08,4.07599066e-07,
-4.55000000e-01,-2.89047204e-08,4.13344914e-07,
-4.56000000e-01,-2.93209583e-08,4.19172919e-07,
-4.57000000e-01,-2.97430662e-08,4.25084523e-07,
-4.58000000e-01,-3.01711274e-08,4.31080505e-07,
-4.59000000e-01,-3.06052272e-08,4.37162084e-07,
-4.60000000e-01,-3.10454515e-08,4.43330261e-07,
-4.61000000e-01,-3.14918878e-08,4.49586923e-07,
-4.62000000e-01,-3.19446254e-08,4.55932958e-07,
-4.63000000e-01,-3.24037537e-08,4.62369920e-07,
-4.64000000e-01,-3.28693652e-08,4.68898920e-07,
