v-sweep,id,gm,
-1.38000000e-01,-2.99559488e-09,5.02033970e-08,
-1.39000000e-01,-3.04617132e-09,5.09583487e-08,
-1.40000000e-01,-3.09751158e-09,5.17239584e-08,
-1.41000000e-01,-3.14961923e-09,5.24877919e-08,
-1.42000000e-01,-3.20248716e-09,5.32693889e-08,
-1.43000000e-01,-3.25615801e-09,5.40687495e-08,
-1.44000000e-01,-3.31062466e-09,5.48663337e-08,
-1.45000000e-01,-3.36589068e-09,5.56799051e-08,
-1.46000000e-01,-3.42198447e-09,5.65041347e-08,
-1.47000000e-01,-3.47889895e-09,5.73390224e-08,
-1.48000000e-01,-3.53666252e-09,5.81934501e-08,
-1.49000000e-01,-3.59528585e-09,5.90461013e-08,
-1.50000000e-01,-3.65475472e-09,5.99165162e-08,
-1.51000000e-01,-3.71511888e-09,6.08064710e-08,
-1.52000000e-01,-3.77636766e-09,6.16928730e-08,
-1.53000000e-01,-3.83850463e-09,6.25970387e-08,
-1.54000000e-01,-3.90156174e-09,6.35171915e-08,
-1.55000000e-01,-3.96553901e-09,6.44533316e-08,
-1.56000000e-01,-4.03046840e-09,6.53948007e-08,
-1.57000000e-01,-4.09632861e-09,6.63522570e-08,
-1.58000000e-01,-4.16317292e-09,6.73239242e-08,
-1.59000000e-01,-4.23097646e-09,6.82991441e-08,
-1.60000000e-01,-4.29977121e-09,6.92992330e-08,
-1.61000000e-01,-4.36957492e-09,7.03099801e-08,
-1.62000000e-01,-4.44039117e-09,7.13331616e-08,
-1.63000000e-01,-4.51224125e-09,7.23705540e-08,
-1.64000000e-01,-4.58513227e-09,7.34221572e-08,
-1.65000000e-01,-4.65908556e-09,7.44879713e-08,
-1.66000000e-01,-4.73410822e-09,7.55644436e-08,
-1.67000000e-01,-4.81021445e-09,7.66604558e-08,
-1.68000000e-01,-4.88742913e-09,7.77742315e-08,
-1.69000000e-01,-4.96576291e-09,7.88986654e-08,
-1.70000000e-01,-5.04522646e-09,8.00337574e-08,
-1.71000000e-01,-5.12583043e-09,8.11883893e-08,
-1.72000000e-01,-5.20760324e-09,8.23661139e-08,
-1.73000000e-01,-5.29056265e-09,8.35544967e-08,
-1.74000000e-01,-5.37471223e-09,8.47553139e-08,
-1.75000000e-01,-5.46007328e-09,8.59738947e-08,
-1.76000000e-01,-5.54666002e-09,8.72120154e-08,
-1.77000000e-01,-5.63449731e-09,8.84643470e-08,
-1.78000000e-01,-5.72358871e-09,8.97344421e-08,
-1.79000000e-01,-5.81396620e-09,9.10240772e-08,
-1.80000000e-01,-5.90563687e-09,9.23314758e-08,
-1.81000000e-01,-5.99862915e-09,9.36548616e-08,
-1.82000000e-01,-6.09294659e-09,9.49942347e-08,
-1.83000000e-01,-6.18861762e-09,9.63567004e-08,
-1.84000000e-01,-6.28565999e-09,9.77316006e-08,
-1.85000000e-01,-6.38408082e-09,9.91313698e-08,
-1.86000000e-01,-6.48392273e-09,1.00550679e-07,
-1.87000000e-01,-6.58518218e-09,1.01980646e-07,
-1.88000000e-01,-6.68788402e-09,1.03437259e-07,
-1.89000000e-01,-6.79205669e-09,1.04915188e-07,
-1.90000000e-01,-6.89771440e-09,1.06414433e-07,
-1.91000000e-01,-7.00488556e-09,1.07927889e-07,
-1.92000000e-01,-7.11357018e-09,1.09462661e-07,
-1.93000000e-01,-7.22381088e-09,1.11025855e-07,
-1.94000000e-01,-7.33562189e-09,1.12606813e-07,
-1.95000000e-01,-7.44902451e-09,1.14203758e-07,
-1.96000000e-01,-7.56402940e-09,1.15825571e-07,
-1.97000000e-01,-7.68067565e-09,1.17475807e-07,
-1.98000000e-01,-7.79898102e-09,1.19147359e-07,
-1.99000000e-01,-7.91897037e-09,1.20834898e-07,
-2.00000000e-01,-8.04065081e-09,1.22547306e-07,
-2.01000000e-01,-8.16406498e-09,1.24286359e-07,
-2.02000000e-01,-8.28922353e-09,1.26050281e-07,
-2.03000000e-01,-8.41616554e-09,1.27839073e-07,
-2.04000000e-01,-8.54490168e-09,1.29649180e-07,
-2.05000000e-01,-8.67546390e-09,1.31482381e-07,
-2.06000000e-01,-8.80786644e-09,1.33344003e-07,
-2.07000000e-01,-8.94215191e-09,1.35234046e-07,
-2.08000000e-01,-9.07833453e-09,1.37147182e-07,
-2.09000000e-01,-9.21644627e-09,1.39085188e-07,
-2.10000000e-01,-9.35650490e-09,1.41056944e-07,
-2.11000000e-01,-9.49856016e-09,1.43046464e-07,
-2.12000000e-01,-9.64259783e-09,1.45066181e-07,
-2.13000000e-01,-9.78869252e-09,1.47117873e-07,
-2.14000000e-01,-9.93683358e-09,1.49194435e-07,
-2.15000000e-01,-1.00870814e-08,1.51304747e-07,
-2.16000000e-01,-1.02394431e-08,1.53436375e-07,
-2.17000000e-01,-1.03939541e-08,1.55603530e-07,
-2.18000000e-01,-1.05506501e-08,1.57793778e-07,
-2.19000000e-01,-1.07095417e-08,1.60016000e-07,
-2.20000000e-01,-1.08706821e-08,1.62280855e-07,
-2.21000000e-01,-1.10341034e-08,1.64570579e-07,
-2.22000000e-01,-1.11998233e-08,1.66886949e-07,
-2.23000000e-01,-1.13678773e-08,1.69235292e-07,
-2.24000000e-01,-1.15382939e-08,1.71622716e-07,
-2.25000000e-01,-1.17111227e-08,1.74042114e-07,
-2.26000000e-01,-1.18863781e-08,1.76486381e-07,
-2.27000000e-01,-1.20640955e-08,1.78976833e-07,
-2.28000000e-01,-1.22443318e-08,1.81497484e-07,
-2.29000000e-01,-1.24270905e-08,1.84044779e-07,
-2.30000000e-01,-1.26124213e-08,1.86641813e-07,
-2.31000000e-01,-1.28003741e-08,1.89274374e-07,
-2.32000000e-01,-1.29909701e-08,1.91928251e-07,
-2.33000000e-01,-1.31842306e-08,1.94624761e-07,
-2.34000000e-01,-1.33802196e-08,1.97363903e-07,
-2.35000000e-01,-1.35789584e-08,2.00140349e-07,
-2.36000000e-01,-1.37805003e-08,2.02959427e-07,
-2.37000000e-01,-1.39848773e-08,2.05808703e-07,
-2.38000000e-01,-1.41921177e-08,2.08698836e-07,
-2.39000000e-01,-1.44022749e-08,2.11636930e-07,
-2.40000000e-01,-1.46153916e-08,2.14612328e-07,
-2.41000000e-01,-1.48314996e-08,2.17633911e-07,
-2.42000000e-01,-1.50506594e-08,2.20687468e-07,
-2.43000000e-01,-1.52728745e-08,2.23785435e-07,
-2.44000000e-01,-1.54982303e-08,2.26931363e-07,
-2.45000000e-01,-1.57267372e-08,2.30118147e-07,
-2.46000000e-01,-1.59584665e-08,2.33358222e-07,
-2.47000000e-01,-1.61934537e-08,2.36633824e-07,
-2.48000000e-01,-1.64317342e-08,2.39955611e-07,
-2.49000000e-01,-1.66733649e-08,2.43325360e-07,
-2.50000000e-01,-1.69183849e-08,2.46741294e-07,
-2.51000000e-01,-1.71668475e-08,2.50212295e-07,
-2.52000000e-01,-1.74188095e-08,2.53731258e-07,
-2.53000000e-01,-1.76743100e-08,2.57289301e-07,
-2.54000000e-01,-1.79333881e-08,2.60898858e-07,
-2.55000000e-01,-1.81961077e-08,2.64565259e-07,
-2.56000000e-01,-1.84625186e-08,2.68283173e-07,
-2.57000000e-01,-1.87326741e-08,2.72052603e-07,
-2.58000000e-01,-1.90066238e-08,2.75875323e-07,
-2.59000000e-01,-1.92844247e-08,2.79747780e-07,
-2.60000000e-01,-1.95661194e-08,2.83675305e-07,
-2.61000000e-01,-1.98517753e-08,2.87661450e-07,
-2.62000000e-01,-2.01414423e-08,2.91699109e-07,
-2.63000000e-01,-2.04351736e-08,2.95798941e-07,
-2.64000000e-01,-2.07330402e-08,2.99952063e-07,
-2.65000000e-01,-2.10350777e-08,3.04162029e-07,
-2.66000000e-01,-2.13413642e-08,3.08441273e-07,
-2.67000000e-01,-2.16519602e-08,3.12773807e-07,
-2.68000000e-01,-2.19669118e-08,3.17163185e-07,
-2.69000000e-01,-2.22862866e-08,3.21621840e-07,
-2.70000000e-01,-2.26101555e-08,3.26140892e-07,
-2.71000000e-01,-2.29385684e-08,3.30720340e-07,
-2.72000000e-01,-2.32715962e-08,3.35370842e-07,
-2.73000000e-01,-2.36093101e-08,3.40083517e-07,
-2.74000000e-01,-2.39517632e-08,3.44860140e-07,
-2.75000000e-01,-2.42990303e-08,3.49713147e-07,
-2.76000000e-01,-2.46511895e-08,3.54628327e-07,
-2.77000000e-01,-2.50082870e-08,3.59611008e-07,
-2.78000000e-01,-2.53704115e-08,3.64664743e-07,
-2.79000000e-01,-2.57376165e-08,3.69793085e-07,
-2.80000000e-01,-2.61099977e-08,3.74994258e-07,
-2.81000000e-01,-2.64876050e-08,3.80262932e-07,
-2.82000000e-01,-2.68705236e-08,3.85613319e-07,
-2.83000000e-01,-2.72588316e-08,3.91038313e-07,
-2.84000000e-01,-2.76526002e-08,3.96541466e-07,
-2.85000000e-01,-2.80519146e-08,4.02119227e-07,
-2.86000000e-01,-2.84568387e-08,4.07775147e-07,
-2.87000000e-01,-2.88674649e-08,4.13514556e-07,
-2.88000000e-01,-2.92838678e-08,4.19330348e-07,
-2.89000000e-01,-2.97061256e-08,4.25238511e-07,
-2.90000000e-01,-3.01343448e-08,4.31226610e-07,
-2.91000000e-01,-3.05685788e-08,4.37291092e-07,
-2.92000000e-01,-3.10089270e-08,4.43449721e-07,
-2.93000000e-01,-3.14554782e-08,4.49693616e-07,
-2.94000000e-01,-3.19083142e-08,4.56033433e-07,
-2.95000000e-01,-3.23675451e-08,4.62463845e-07,
-2.96000000e-01,-3.28332419e-08,4.68975969e-07,
-2.97000000e-01,-3.33054970e-08,4.75580464e-07,
-2.98000000e-01,-3.37844028e-08,4.82284435e-07,
-2.99000000e-01,-3.42700659e-08,4.89086105e-07,
-3.00000000e-01,-3.47625750e-08,4.95980146e-07,
-3.01000000e-01,-3.52620262e-08,5.02978992e-07,
-3.02000000e-01,-3.57685330e-08,5.10070208e-07,
-3.03000000e-01,-3.62821666e-08,5.17264453e-07,
-3.04000000e-01,-3.68030619e-08,5.24567056e-07,
-3.05000000e-01,-3.73313007e-08,5.31967359e-07,
-3.06000000e-01,-3.78669966e-08,5.39479572e-07,
-3.07000000e-01,-3.84102599e-08,5.47096590e-07,
-3.08000000e-01,-3.89611898e-08,5.54818413e-07,
-3.09000000e-01,-3.95198967e-08,5.62653923e-07,
-3.10000000e-01,-4.00864977e-08,5.70603120e-07,
-3.11000000e-01,-4.06611029e-08,5.78667780e-07,
-3.12000000e-01,-4.12438332e-08,5.86847904e-07,
-3.13000000e-01,-4.18347987e-08,5.95141714e-07,
-3.14000000e-01,-4.24341167e-08,6.03558092e-07,
-3.15000000e-01,-4.30419149e-08,6.12097040e-07,
-3.16000000e-01,-4.36583107e-08,6.20755003e-07,
-3.17000000e-01,-4.42834249e-08,6.29535535e-07,
-3.18000000e-01,-4.49173818e-08,6.38445741e-07,
-3.19000000e-01,-4.55603164e-08,6.47487397e-07,
-3.20000000e-01,-4.62123566e-08,6.56656951e-07,
-3.21000000e-01,-4.68736303e-08,6.65956179e-07,
-3.22000000e-01,-4.75442690e-08,6.75388634e-07,
-3.23000000e-01,-4.82244076e-08,6.84959645e-07,
-3.24000000e-01,-4.89141883e-08,6.94670987e-07,
-3.25000000e-01,-4.96137496e-08,7.04520886e-07,
-3.26000000e-01,-5.03232300e-08,7.14512893e-07,
-3.27000000e-01,-5.10427753e-08,7.24648785e-07,
-3.28000000e-01,-5.17725276e-08,7.34932115e-07,
-3.29000000e-01,-5.25126396e-08,7.45364659e-07,
-3.30000000e-01,-5.32632569e-08,7.55951746e-07,
-3.31000000e-01,-5.40245431e-08,7.66682717e-07,
-3.32000000e-01,-5.47966224e-08,7.77571785e-07,
-3.33000000e-01,-5.55796866e-08,7.88626053e-07,
-3.34000000e-01,-5.63738745e-08,7.99836641e-07,
-3.35000000e-01,-5.71793599e-08,8.11215983e-07,
-3.36000000e-01,-5.79963064e-08,8.22756974e-07,
-3.37000000e-01,-5.88248739e-08,8.34461389e-07,
-3.38000000e-01,-5.96652292e-08,8.46338111e-07,
-3.39000000e-01,-6.05175501e-08,8.58385363e-07,
-3.40000000e-01,-6.13819999e-08,8.70612027e-07,
-3.41000000e-01,-6.22587741e-08,8.83021656e-07,
-3.42000000e-01,-6.31480432e-08,8.95607144e-07,
-3.43000000e-01,-6.40499884e-08,9.08370268e-07,
-3.44000000e-01,-6.49647838e-08,9.21325238e-07,
-3.45000000e-01,-6.58926389e-08,9.34473832e-07,
-3.46000000e-01,-6.68337314e-08,9.47810719e-07,
-3.47000000e-01,-6.77882603e-08,9.61341229e-07,
-3.48000000e-01,-6.87564139e-08,9.75074244e-07,
-3.49000000e-01,-6.97384088e-08,9.89006210e-07,
-3.50000000e-01,-7.07344263e-08,1.00314068e-06,
-3.51000000e-01,-7.17446902e-08,1.01748654e-06,
-3.52000000e-01,-7.27693994e-08,1.03203845e-06,
-3.53000000e-01,-7.38087671e-08,1.04680531e-06,
-3.54000000e-01,-7.48630100e-08,1.06179598e-06,
-3.55000000e-01,-7.59323591e-08,1.07700515e-06,
-3.56000000e-01,-7.70170203e-08,1.09242748e-06,
-3.57000000e-01,-7.81172140e-08,1.10808074e-06,
-3.58000000e-01,-7.92331818e-08,1.12397203e-06,
-3.59000000e-01,-8.03651581e-08,1.14009779e-06,
-3.60000000e-01,-8.15133774e-08,1.15645804e-06,
-3.61000000e-01,-8.26780742e-08,1.17305810e-06,
-3.62000000e-01,-8.38594936e-08,1.18990329e-06,
-3.63000000e-01,-8.50578807e-08,1.20700427e-06,
-3.64000000e-01,-8.62735021e-08,1.22435395e-06,
-3.65000000e-01,-8.75065886e-08,1.24195765e-06,
-3.66000000e-01,-8.87574174e-08,1.25982957e-06,
-3.67000000e-01,-9.00262478e-08,1.27796262e-06,
-3.68000000e-01,-9.13133427e-08,1.29636568e-06,
-3.69000000e-01,-9.26189792e-08,1.31504052e-06,
-3.70000000e-01,-9.39434237e-08,1.33398892e-06,
-3.71000000e-01,-9.52869570e-08,1.35322331e-06,
-3.72000000e-01,-9.66498703e-08,1.37275080e-06,
-3.73000000e-01,-9.80324586e-08,1.39256073e-06,
-3.74000000e-01,-9.94349918e-08,1.41267087e-06,
-3.75000000e-01,-1.00857800e-07,1.43308654e-06,
-3.76000000e-01,-1.02301165e-07,1.45379531e-06,
-3.77000000e-01,-1.03765391e-07,1.47481671e-06,
-3.78000000e-01,-1.05250798e-07,1.49615431e-06,
-3.79000000e-01,-1.06757700e-07,1.51781343e-06,
-3.80000000e-01,-1.08286425e-07,1.53979585e-06,
-3.81000000e-01,-1.09837291e-07,1.56210866e-06,
-3.82000000e-01,-1.11410642e-07,1.58475544e-06,
-3.83000000e-01,-1.13006802e-07,1.60773972e-06,
-3.84000000e-01,-1.14626122e-07,1.63107394e-06,
-3.85000000e-01,-1.16268950e-07,1.65475456e-06,
-3.86000000e-01,-1.17935631e-07,1.67879755e-06,
-3.87000000e-01,-1.19626545e-07,1.70320291e-06,
-3.88000000e-01,-1.21342037e-07,1.72796177e-06,
-3.89000000e-01,-1.23082469e-07,1.75310610e-06,
-3.90000000e-01,-1.24848249e-07,1.77863768e-06,
-3.91000000e-01,-1.26639744e-07,1.80454940e-06,
-3.92000000e-01,-1.28457348e-07,1.83085191e-06,
-3.93000000e-01,-1.30301448e-07,1.85754701e-06,
-3.94000000e-01,-1.32172442e-07,1.88465066e-06,
-3.95000000e-01,-1.34070749e-07,1.91216820e-06,
-3.96000000e-01,-1.35996778e-07,1.94010319e-06,
-3.97000000e-01,-1.37950956e-07,1.96846095e-06,
-3.98000000e-01,-1.39933700e-07,1.99724859e-06,
-3.99000000e-01,-1.41945453e-07,2.02647499e-06,
-4.00000000e-01,-1.43986650e-07,2.05614903e-06,
-4.01000000e-01,-1.46057751e-07,2.08627782e-06,
-4.02000000e-01,-1.48159206e-07,2.11685780e-06,
-4.03000000e-01,-1.50291466e-07,2.14790674e-06,
-4.04000000e-01,-1.52455019e-07,2.17944063e-06,
-4.05000000e-01,-1.54650348e-07,2.21144525e-06,
-4.06000000e-01,-1.56877910e-07,2.24393837e-06,
-4.07000000e-01,-1.59138224e-07,2.27694308e-06,
-4.08000000e-01,-1.61431796e-07,2.31044339e-06,
-4.09000000e-01,-1.63759111e-07,2.34445352e-06,
-4.10000000e-01,-1.66120703e-07,2.37899478e-06,
-4.11000000e-01,-1.68517101e-07,2.41407072e-06,
-4.12000000e-01,-1.70948844e-07,2.44967957e-06,
-4.13000000e-01,-1.73416460e-07,2.48583376e-06,
-4.14000000e-01,-1.75920512e-07,2.52255106e-06,
-4.15000000e-01,-1.78461562e-07,2.55983146e-06,
-4.16000000e-01,-1.81040175e-07,2.59768917e-06,
-4.17000000e-01,-1.83656940e-07,2.63612954e-06,
-4.18000000e-01,-1.86312434e-07,2.67516675e-06,
-4.19000000e-01,-1.89007274e-07,2.71480616e-06,
-4.20000000e-01,-1.91742046e-07,2.75505840e-06,
-4.21000000e-01,-1.94517391e-07,2.79594659e-06,
-4.22000000e-01,-1.97333939e-07,2.83745827e-06,
-4.23000000e-01,-2.00192307e-07,2.87961122e-06,
-4.24000000e-01,-2.03093162e-07,2.92242675e-06,
-4.25000000e-01,-2.06037161e-07,2.96590663e-06,
-4.26000000e-01,-2.09024975e-07,3.01006509e-06,
-4.27000000e-01,-2.12057291e-07,3.05490744e-06,
-4.28000000e-01,-2.15134790e-07,3.10044790e-06,
-4.29000000e-01,-2.18258187e-07,3.14670245e-06,
-4.30000000e-01,-2.21428195e-07,3.19367821e-06,
-4.31000000e-01,-2.24645543e-07,3.24139116e-06,
-4.32000000e-01,-2.27910977e-07,3.28984839e-06,
-4.33000000e-01,-2.31225240e-07,3.33906058e-06,
-4.34000000e-01,-2.34589098e-07,3.38904904e-06,
-4.35000000e-01,-2.38003338e-07,3.43982798e-06,
-4.36000000e-01,-2.41468754e-07,3.49138851e-06,
-4.37000000e-01,-2.44986115e-07,3.54376262e-06,
-4.38000000e-01,-2.48556280e-07,3.59696806e-06,
-4.39000000e-01,-2.52180051e-07,3.65100128e-06,
-4.40000000e-01,-2.55858282e-07,3.70589071e-06,
-4.41000000e-01,-2.59591832e-07,3.76164166e-06,
-4.42000000e-01,-2.63381565e-07,3.81827192e-06,
-4.43000000e-01,-2.67228376e-07,3.87579746e-06,
-4.44000000e-01,-2.71133160e-07,3.93423072e-06,
-4.45000000e-01,-2.75096838e-07,3.99358946e-06,
-4.46000000e-01,-2.79120339e-07,4.05388612e-06,
-4.47000000e-01,-2.83204610e-07,4.11512779e-06,
-4.48000000e-01,-2.87350595e-07,4.17733936e-06,
-4.49000000e-01,-2.91559289e-07,4.24054569e-06,
-4.50000000e-01,-2.95831686e-07,4.30475033e-06,
-4.51000000e-01,-3.00168789e-07,4.36997993e-06,
-4.52000000e-01,-3.04571646e-07,4.43623804e-06,
-4.53000000e-01,-3.09041265e-07,4.50354598e-06,
-4.54000000e-01,-3.13578738e-07,4.57192684e-06,
-4.55000000e-01,-3.18185119e-07,4.64139305e-06,
-4.56000000e-01,-3.22861524e-07,4.71196593e-06,
-4.57000000e-01,-3.27609051e-07,4.78365791e-06,
-4.58000000e-01,-3.32428840e-07,4.85649565e-06,
-4.59000000e-01,-3.37322042e-07,4.93050045e-06,
-4.60000000e-01,-3.42289841e-07,5.00568120e-06,
-4.61000000e-01,-3.47333405e-07,5.08205389e-06,
-4.62000000e-01,-3.52453949e-07,5.15965226e-06,
-4.63000000e-01,-3.57652709e-07,5.23848875e-06,
-4.64000000e-01,-3.62930926e-07,5.31858468e-06,
