id,vds,r0
-2.6269557600e-09,-8.4000000000e-02,1.1760810715e+08
-2.6354187700e-09,-8.5000000000e-02,1.1869539311e+08
-2.6438062900e-09,-8.6000000000e-02,1.1974276751e+08
-2.6521218600e-09,-8.7000000000e-02,1.2075212080e+08
-2.6603697000e-09,-8.8000000000e-02,1.2172438248e+08
-2.6685529300e-09,-8.9000000000e-02,1.2265539646e+08
-2.6766759900e-09,-9.0000000000e-02,1.2354677033e+08
-2.6847415400e-09,-9.1000000000e-02,1.2440476344e+08
-2.6927529100e-09,-9.2000000000e-02,1.2522602842e+08
-2.7007129900e-09,-9.3000000000e-02,1.2601416197e+08
-2.7086244400e-09,-9.4000000000e-02,1.2676408164e+08
-2.7164905900e-09,-9.5000000000e-02,1.2748160020e+08
-2.7243132200e-09,-9.6000000000e-02,1.2817256165e+08
-2.7320947700e-09,-9.7000000000e-02,1.2883608627e+08
-2.7398370200e-09,-9.8000000000e-02,1.2946355967e+08
-2.7475433000e-09,-9.9000000000e-02,1.3006167569e+08
-2.7552145000e-09,-1.0000000000e-01,1.3062915038e+08
-2.7628539500e-09,-1.0100000000e-01,1.3117327944e+08
-2.7704616400e-09,-1.0200000000e-01,1.3169677929e+08
-2.7780404600e-09,-1.0300000000e-01,1.3218559678e+08
-2.7855919800e-09,-1.0400000000e-01,1.3265069537e+08
-2.7931177400e-09,-1.0500000000e-01,1.3310356837e+08
-2.8006179600e-09,-1.0600000000e-01,1.3352762321e+08
-2.8080959800e-09,-1.0700000000e-01,1.3392272510e+08
-2.8155520100e-09,-1.0800000000e-01,1.3430205225e+08
-2.8229878400e-09,-1.0900000000e-01,1.3465727534e+08
-2.8304045800e-09,-1.1000000000e-01,1.3499836632e+08
-2.8378028800e-09,-1.1100000000e-01,1.3532082193e+08
-2.8451843100e-09,-1.1200000000e-01,1.3562435084e+08
-2.8525495300e-09,-1.1300000000e-01,1.3590879788e+08
-2.8599000900e-09,-1.1400000000e-01,1.3617584485e+08
-2.8672364500e-09,-1.1500000000e-01,1.3642529314e+08
-2.8745601500e-09,-1.1600000000e-01,1.3666132732e+08
-2.8818711900e-09,-1.1700000000e-01,1.3688774464e+08
-2.8891706800e-09,-1.1800000000e-01,1.3708773771e+08
-2.8964604000e-09,-1.1900000000e-01,1.3727149773e+08
-2.9037403600e-09,-1.2000000000e-01,1.3745158407e+08
-2.9110109900e-09,-1.2100000000e-01,1.3762390421e+08
-2.9182727300e-09,-1.2200000000e-01,1.3777536662e+08
-2.9255273800e-09,-1.2300000000e-01,1.3791884863e+08
-2.9327740200e-09,-1.2400000000e-01,1.3804989621e+08
-2.9400149000e-09,-1.2500000000e-01,1.3816415405e+08
-2.9472495600e-09,-1.2600000000e-01,1.3827025726e+08
-2.9544793300e-09,-1.2700000000e-01,1.3836371495e+08
-2.9617042200e-09,-1.2800000000e-01,1.3845729932e+08
-2.9689242200e-09,-1.2900000000e-01,1.3853823079e+08
-2.9761406700e-09,-1.3000000000e-01,1.3859793898e+08
-2.9833544500e-09,-1.3100000000e-01,1.3865338354e+08
-2.9905651300e-09,-1.3200000000e-01,1.3870886587e+08
-2.9977731400e-09,-1.3300000000e-01,1.3876015976e+08
-3.0049784900e-09,-1.3400000000e-01,1.3879009760e+08
-3.0121833900e-09,-1.3500000000e-01,1.3881148640e+08
-3.0193865200e-09,-1.3600000000e-01,1.3883711527e+08
-3.0265887600e-09,-1.3700000000e-01,1.3885003044e+08
-3.0337905500e-09,-1.3800000000e-01,1.3885427175e+08
-3.0409923500e-09,-1.3900000000e-01,1.3884993403e+08
-3.0481945900e-09,-1.4000000000e-01,1.3884578884e+08
-3.0553968200e-09,-1.4100000000e-01,1.3883721168e+08
-3.0625999500e-09,-1.4200000000e-01,1.3881148640e+08
-3.0698048500e-09,-1.4300000000e-01,1.3878576444e+08
-3.0770106500e-09,-1.4400000000e-01,1.3876015444e+08
-3.0842182100e-09,-1.4500000000e-01,1.3872598647e+08
-3.0914275600e-09,-1.4600000000e-01,1.3868750959e+08
-3.0986391200e-09,-1.4700000000e-01,1.3864482287e+08
-3.1058529100e-09,-1.4800000000e-01,1.3858930257e+08
-3.1130702500e-09,-1.4900000000e-01,1.3853399823e+08
-3.1202898000e-09,-1.5000000000e-01,1.3847435271e+08
-3.1275133600e-09,-1.5100000000e-01,1.3841042117e+08
-3.1347395800e-09,-1.5200000000e-01,1.3835097017e+08
-3.1419693500e-09,-1.5300000000e-01,1.3827875513e+08
-3.1492031200e-09,-1.5400000000e-01,1.3820231334e+08
-3.1564408900e-09,-1.5500000000e-01,1.3811757216e+08
-3.1636835400e-09,-1.5600000000e-01,1.3803719689e+08
-3.1709297400e-09,-1.5700000000e-01,1.3795684953e+08
-3.1781808300e-09,-1.5800000000e-01,1.3786394022e+08
-3.1854368000e-09,-1.5900000000e-01,1.3777115623e+08
-3.1926976600e-09,-1.6000000000e-01,1.3768266174e+08
-3.1999629600e-09,-1.6100000000e-01,1.3757756548e+08
-3.2072349200e-09,-1.6200000000e-01,1.3748512121e+08
-3.2145099900e-09,-1.6300000000e-01,1.3738450784e+08
-3.2217926100e-09,-1.6400000000e-01,1.3725888784e+08
-3.2290810000e-09,-1.6500000000e-01,1.3715853190e+08
-3.2363742800e-09,-1.6600000000e-01,1.3705000220e+08
-3.2436742200e-09,-1.6700000000e-01,1.3693747181e+08
-3.2509794900e-09,-1.6800000000e-01,1.3682105618e+08
-3.2582918600e-09,-1.6900000000e-01,1.3670067702e+08
-3.2656100000e-09,-1.7000000000e-01,1.3658455639e+08
-3.2729348100e-09,-1.7100000000e-01,1.3646033140e+08
-3.2802662800e-09,-1.7200000000e-01,1.3633225105e+08
-3.2876048600e-09,-1.7300000000e-01,1.3620448783e+08
-3.2949500900e-09,-1.7400000000e-01,1.3607697980e+08
-3.3023024300e-09,-1.7500000000e-01,1.3595366124e+08
-3.3096609900e-09,-1.7600000000e-01,1.3581835353e+08
-3.3170279900e-09,-1.7700000000e-01,1.3567928240e+08
-3.3244016400e-09,-1.7800000000e-01,1.3555266364e+08
-3.3317824100e-09,-1.7900000000e-01,1.3541811965e+08
-3.3391707200e-09,-1.8000000000e-01,1.3527588271e+08
-3.3465670200e-09,-1.8100000000e-01,1.3512973586e+08
-3.3539713200e-09,-1.8200000000e-01,1.3498381316e+08
-3.3613836200e-09,-1.8300000000e-01,1.3485853367e+08
-3.3688016800e-09,-1.8400000000e-01,1.3471744629e+08
-3.3762295200e-09,-1.8500000000e-01,1.3455237391e+08
-3.3836657900e-09,-1.8600000000e-01,1.3441182510e+08
-3.3911091700e-09,-1.8700000000e-01,1.3427557703e+08
-3.3985605400e-09,-1.8800000000e-01,1.3411964709e+08
-3.4060212400e-09,-1.8900000000e-01,1.3396796312e+08
-3.4134894900e-09,-1.9000000000e-01,1.3382071330e+08
-3.4209666200e-09,-1.9100000000e-01,1.3366187904e+08
-3.4284526300e-09,-1.9200000000e-01,1.3350733353e+08
-3.4359470800e-09,-1.9300000000e-01,1.3335316309e+08
-3.4434504100e-09,-1.9400000000e-01,1.3320720913e+08
-3.4509612900e-09,-1.9500000000e-01,1.3305765192e+08
-3.4584815000e-09,-1.9600000000e-01,1.3289276320e+08
-3.4660110300e-09,-1.9700000000e-01,1.3272828308e+08
-3.4735498900e-09,-1.9800000000e-01,1.3257192367e+08
-3.4810971900e-09,-1.9900000000e-01,1.3241605643e+08
-3.4886538100e-09,-2.0000000000e-01,1.3225275350e+08
-3.4962197600e-09,-2.0100000000e-01,1.3209368183e+08
-3.5037945900e-09,-2.0200000000e-01,1.3193509801e+08
-3.5113787400e-09,-2.0300000000e-01,1.3177297849e+08
-3.5189722200e-09,-2.0400000000e-01,1.3160728266e+08
-3.5265754800e-09,-2.0500000000e-01,1.3144215580e+08
-3.5341880500e-09,-2.0600000000e-01,1.3128124514e+08
-3.5418099600e-09,-2.0700000000e-01,1.3110923878e+08
-3.5494425200e-09,-2.0800000000e-01,1.3094532129e+08
-3.5570835200e-09,-2.0900000000e-01,1.3078566035e+08
-3.5647347300e-09,-2.1000000000e-01,1.3062256931e+08
-3.5723948200e-09,-2.1100000000e-01,1.3045230379e+08
-3.5800660200e-09,-2.1200000000e-01,1.3028991991e+08
-3.5877452100e-09,-2.1300000000e-01,1.3012815569e+08
-3.5954355000e-09,-2.1400000000e-01,1.2994408657e+08
-3.6031364600e-09,-2.1500000000e-01,1.2977928614e+08
-3.6108462900e-09,-2.1600000000e-01,1.2961137817e+08
-3.6185672200e-09,-2.1700000000e-01,1.2943620240e+08
-3.6262979300e-09,-2.1800000000e-01,1.2926897437e+08
-3.6340388500e-09,-2.1900000000e-01,1.2910598353e+08
-3.6417890900e-09,-2.2000000000e-01,1.2892860417e+08
-3.6495513300e-09,-2.2100000000e-01,1.2875894975e+08
-3.6573220000e-09,-2.2200000000e-01,1.2859360582e+08
-3.6651042200e-09,-2.2300000000e-01,1.2841021077e+08
-3.6728971000e-09,-2.2400000000e-01,1.2824205712e+08
-3.6806997400e-09,-2.2500000000e-01,1.2807789926e+08
-3.6885126100e-09,-2.2600000000e-01,1.2790329063e+08
-3.6963365700e-09,-2.2700000000e-01,1.2772920053e+08
-3.7041707500e-09,-2.2800000000e-01,1.2755919191e+08
-3.7120155800e-09,-2.2900000000e-01,1.2738241518e+08
-3.7198715200e-09,-2.3000000000e-01,1.2720247648e+08
-3.7277385600e-09,-2.3100000000e-01,1.2703737023e+08
-3.7356149300e-09,-2.3200000000e-01,1.2686562433e+08
-3.7435032900e-09,-2.3300000000e-01,1.2668013953e+08
-3.7514027400e-09,-2.3400000000e-01,1.2651287336e+08
-3.7593119700e-09,-2.3500000000e-01,1.2634244258e+08
-3.7672327500e-09,-2.3600000000e-01,1.2615842451e+08
-3.7751650700e-09,-2.3700000000e-01,1.2598902984e+08
-3.7831071600e-09,-2.3800000000e-01,1.2582008576e+08
-3.7910608000e-09,-2.3900000000e-01,1.2564459013e+08
-3.7990250900e-09,-2.4000000000e-01,1.2545565724e+08
-3.8070027100e-09,-2.4100000000e-01,1.2528791177e+08
-3.8149883300e-09,-2.4200000000e-01,1.2512099330e+08
-3.8229872600e-09,-2.4300000000e-01,1.2494051212e+08
-3.8309959600e-09,-2.4400000000e-01,1.2477428857e+08
-3.8390162200e-09,-2.4500000000e-01,1.2458791937e+08
-3.8470489000e-09,-2.4600000000e-01,1.2440893443e+08
-3.8550922500e-09,-2.4700000000e-01,1.2424416136e+08
-3.8631462500e-09,-2.4800000000e-01,1.2407306988e+08
-3.8712118000e-09,-2.4900000000e-01,1.2387525126e+08
-3.8792915500e-09,-2.5000000000e-01,1.2369815269e+08
-3.8873802000e-09,-2.5100000000e-01,1.2353532699e+08
-3.8954812700e-09,-2.5200000000e-01,1.2335267480e+08
-3.9035938900e-09,-2.5300000000e-01,1.2318391493e+08
-3.9117171700e-09,-2.5400000000e-01,1.2301565303e+08
-3.9198520000e-09,-2.5500000000e-01,1.2282780404e+08
-3.9280001500e-09,-2.5600000000e-01,1.2265379923e+08
-3.9361580700e-09,-2.5700000000e-01,1.2248043755e+08
-3.9443293100e-09,-2.5800000000e-01,1.2230077525e+08
-3.9525112100e-09,-2.5900000000e-01,1.2211514165e+08
-3.9607073200e-09,-2.6000000000e-01,1.2194311190e+08
-3.9689123100e-09,-2.6100000000e-01,1.2177836556e+08
-3.9771306200e-09,-2.6200000000e-01,1.2160068215e+08
-3.9853596000e-09,-2.6300000000e-01,1.2142370394e+08
-3.9936018900e-09,-2.6400000000e-01,1.2124712712e+08
-4.0018548500e-09,-2.6500000000e-01,1.2106467479e+08
-4.0101220100e-09,-2.6600000000e-01,1.2088910233e+08
-4.0183989500e-09,-2.6700000000e-01,1.2072068841e+08
-4.0266892000e-09,-2.6800000000e-01,1.2053325370e+08
-4.0349919000e-09,-2.6900000000e-01,1.2035929175e+08
-4.0433061300e-09,-2.7000000000e-01,1.2019869097e+08
-4.0516310300e-09,-2.7100000000e-01,1.2001930560e+08
-4.0599701400e-09,-2.7200000000e-01,1.1984044629e+08
-4.0683199000e-09,-2.7300000000e-01,1.1966219981e+08
-4.0766838800e-09,-2.7400000000e-01,1.1948433109e+08
-4.0850585100e-09,-2.7500000000e-01,1.1931977086e+08
-4.0934455800e-09,-2.7600000000e-01,1.1913669598e+08
-4.1018459700e-09,-2.7700000000e-01,1.1896042297e+08
-4.1102579100e-09,-2.7800000000e-01,1.1877848668e+08
-4.1186840600e-09,-2.7900000000e-01,1.1860947931e+08
-4.1271199800e-09,-2.8000000000e-01,1.1845357649e+08
-4.1355683300e-09,-2.8100000000e-01,1.1826081132e+08
-4.1440317800e-09,-2.8200000000e-01,1.1807466798e+08
-4.1525067800e-09,-2.8300000000e-01,1.1792003260e+08
-4.1609924400e-09,-2.8400000000e-01,1.1774129928e+08
-4.1694932000e-09,-2.8500000000e-01,1.1755685576e+08
-4.1780055000e-09,-2.8600000000e-01,1.1739147781e+08
-4.1865302300e-09,-2.8700000000e-01,1.1721426808e+08
-4.1950682900e-09,-2.8800000000e-01,1.1703748705e+08
-4.2036187900e-09,-2.8900000000e-01,1.1687346350e+08
-4.2121808300e-09,-2.9000000000e-01,1.1669791735e+08
-4.2207570800e-09,-2.9100000000e-01,1.1651074102e+08
-4.2293466500e-09,-2.9200000000e-01,1.1634214832e+08
-4.2379477700e-09,-2.9300000000e-01,1.1617411194e+08
-4.2465622100e-09,-2.9400000000e-01,1.1598858212e+08
-4.2551908700e-09,-2.9500000000e-01,1.1582146144e+08
-4.2638301800e-09,-2.9600000000e-01,1.1566689513e+08
-4.2724819200e-09,-2.9700000000e-01,1.1548893311e+08
-4.2811478800e-09,-2.9800000000e-01,1.1530554543e+08
-4.2898271600e-09,-2.9900000000e-01,1.1513460362e+08
-4.2985188700e-09,-3.0000000000e-01,1.1495827436e+08
-4.3072248000e-09,-3.0100000000e-01,1.1477656686e+08
-4.3159440500e-09,-3.0200000000e-01,1.1461301804e+08
-4.3246748400e-09,-3.0300000000e-01,1.1444412550e+08
-4.3334198500e-09,-3.0400000000e-01,1.1427562681e+08
-4.3421764000e-09,-3.0500000000e-01,1.1410201667e+08
-4.3509480500e-09,-3.0600000000e-01,1.1392303283e+08
-4.3597321300e-09,-3.0700000000e-01,1.1376761770e+08
-4.3685277600e-09,-3.0800000000e-01,1.1358403988e+08
-4.3773402700e-09,-3.0900000000e-01,1.1340660484e+08
-4.3861634300e-09,-3.1000000000e-01,1.1324127932e+08
-4.3950017000e-09,-3.1100000000e-01,1.1307059345e+08
-4.4038515100e-09,-3.1200000000e-01,1.1290068550e+08
-4.4127164100e-09,-3.1300000000e-01,1.1273102503e+08
-4.4215928700e-09,-3.1400000000e-01,1.1256756486e+08
-4.4304835400e-09,-3.1500000000e-01,1.1239345747e+08
-4.4393875200e-09,-3.1600000000e-01,1.1221986011e+08
-4.4483057200e-09,-3.1700000000e-01,1.1204663772e+08
-4.4572372500e-09,-3.1800000000e-01,1.1188521545e+08
-4.4661812000e-09,-3.1900000000e-01,1.1171321746e+08
-4.4751402600e-09,-3.2000000000e-01,1.1154158251e+08
-4.4841117500e-09,-3.2100000000e-01,1.1136513792e+08
-4.4930992300e-09,-3.2200000000e-01,1.1119459854e+08
-4.5020982500e-09,-3.2300000000e-01,1.1103568347e+08
-4.5111114800e-09,-3.2400000000e-01,1.1086615665e+08
-4.5201380400e-09,-3.2500000000e-01,1.1070261625e+08
-4.5291779200e-09,-3.2600000000e-01,1.1053419825e+08
-4.5382320100e-09,-3.2700000000e-01,1.1036619820e+08
-4.5472994300e-09,-3.2800000000e-01,1.1019880108e+08
-4.5563810500e-09,-3.2900000000e-01,1.1002650799e+08
-4.5654768900e-09,-3.3000000000e-01,1.0985475206e+08
-4.5745869300e-09,-3.3100000000e-01,1.0967819619e+08
-4.5837120800e-09,-3.3200000000e-01,1.0952340161e+08
-4.5928478800e-09,-3.3300000000e-01,1.0936925347e+08
-4.6019987800e-09,-3.3400000000e-01,1.0918364322e+08
-4.6111656700e-09,-3.3500000000e-01,1.0901965707e+08
-4.6203441100e-09,-3.3600000000e-01,1.0886163534e+08
-4.6295376400e-09,-3.3700000000e-01,1.0868822108e+08
-4.6387453900e-09,-3.3800000000e-01,1.0852061480e+08
-4.6479673400e-09,-3.3900000000e-01,1.0835873456e+08
-4.6572026200e-09,-3.4000000000e-01,1.0819211589e+08
-4.6664530000e-09,-3.4100000000e-01,1.0802600348e+08
-4.6757167000e-09,-3.4200000000e-01,1.0786562490e+08
-4.6849946100e-09,-3.4300000000e-01,1.0769025556e+08
-4.6942885100e-09,-3.4400000000e-01,1.0752559049e+08
-4.7035948500e-09,-3.4500000000e-01,1.0737183708e+08
-4.7129153900e-09,-3.4600000000e-01,1.0720322276e+08
-4.7222510300e-09,-3.4700000000e-01,1.0704007394e+08
-4.7316000000e-09,-3.4800000000e-01,1.0687247336e+08
-4.7409649500e-09,-3.4900000000e-01,1.0671540992e+08
-4.7503414500e-09,-3.5000000000e-01,1.0654883017e+08
-4.7597357200e-09,-3.5100000000e-01,1.0637763952e+08
-4.7691424100e-09,-3.5200000000e-01,1.0622214400e+08
-4.7785642100e-09,-3.5300000000e-01,1.0605198473e+08
-4.7880011100e-09,-3.5400000000e-01,1.0589237478e+08
-4.7974513300e-09,-3.5500000000e-01,1.0572840181e+08
-4.8069175300e-09,-3.5600000000e-01,1.0556478849e+08
-4.8163970600e-09,-3.5700000000e-01,1.0540177185e+08
-4.8258925700e-09,-3.5800000000e-01,1.0524408261e+08
-4.8354005200e-09,-3.5900000000e-01,1.0509182482e+08
-4.8449235700e-09,-3.6000000000e-01,1.0492532003e+08
-4.8544617200e-09,-3.6100000000e-01,1.0475934202e+08
-4.8640149700e-09,-3.6200000000e-01,1.0459394282e+08
-4.8735833100e-09,-3.6300000000e-01,1.0443384934e+08
-4.8831658700e-09,-3.6400000000e-01,1.0426939733e+08
-4.8927644200e-09,-3.6500000000e-01,1.0411031936e+08
-4.9023762800e-09,-3.6600000000e-01,1.0395655387e+08
-4.9120032500e-09,-3.6700000000e-01,1.0379834990e+08
-4.9216444300e-09,-3.6800000000e-01,1.0363599888e+08
-4.9313015900e-09,-3.6900000000e-01,1.0346934575e+08
-4.9409738500e-09,-3.7000000000e-01,1.0331735687e+08
-4.9506594400e-09,-3.7100000000e-01,1.0315648188e+08
-4.9603619000e-09,-3.7200000000e-01,1.0299133596e+08
-4.9700785700e-09,-3.7300000000e-01,1.0284546812e+08
-4.9798085700e-09,-3.7400000000e-01,1.0268143507e+08
-4.9895563200e-09,-3.7500000000e-01,1.0250845048e+08
-4.9993191800e-09,-3.7600000000e-01,1.0235462028e+08
-5.0090962500e-09,-3.7700000000e-01,1.0220596572e+08
-5.0188875300e-09,-3.7800000000e-01,1.0205312138e+08
-5.0286939100e-09,-3.7900000000e-01,1.0188694104e+08
-5.0385171600e-09,-3.8000000000e-01,1.0173037299e+08
-5.0483537400e-09,-3.8100000000e-01,1.0157439762e+08
-5.0582071900e-09,-3.8200000000e-01,1.0141427520e+08
-5.0680748500e-09,-3.8300000000e-01,1.0125923909e+08
-5.0779585000e-09,-3.8400000000e-01,1.0109560244e+08
-5.0878581300e-09,-3.8500000000e-01,1.0094600507e+08
-5.0977710900e-09,-3.8600000000e-01,1.0079237278e+08
-5.1077009300e-09,-3.8700000000e-01,1.0063021136e+08
-5.1176458600e-09,-3.8800000000e-01,1.0048201382e+08
-5.1276050100e-09,-3.8900000000e-01,1.0032088459e+08
-5.1375819200e-09,-3.9000000000e-01,1.0016911289e+08
-5.1475712600e-09,-3.9100000000e-01,1.0001796096e+08
-5.1575783600e-09,-3.9200000000e-01,9.9853778110e+07
-5.1676005700e-09,-3.9300000000e-01,9.9703445577e+07
-5.1776378700e-09,-3.9400000000e-01,9.9544823152e+07
-5.1876920500e-09,-3.9500000000e-01,9.9395316967e+07
-5.1977595600e-09,-3.9600000000e-01,9.9242094414e+07
-5.2078448200e-09,-3.9700000000e-01,9.9080496438e+07
-5.2179451900e-09,-3.9800000000e-01,9.8928139636e+07
-5.2280615400e-09,-3.9900000000e-01,9.8776273207e+07
-5.2381929900e-09,-4.0000000000e-01,9.8629165500e+07
-5.2483395400e-09,-4.0100000000e-01,9.8465340125e+07
-5.2585047400e-09,-4.0200000000e-01,9.8319054444e+07
-5.2686814900e-09,-4.0300000000e-01,9.8173405964e+07
-5.2788768900e-09,-4.0400000000e-01,9.8010976742e+07
-5.2890873900e-09,-4.0500000000e-01,9.7861889086e+07
-5.2993138800e-09,-4.0600000000e-01,9.7700572172e+07
-5.3095581300e-09,-4.0700000000e-01,9.7565073657e+07
-5.3198130300e-09,-4.0800000000e-01,9.7413260612e+07
-5.3300892600e-09,-4.0900000000e-01,9.7244856813e+07
-5.3403796900e-09,-4.1000000000e-01,9.7110664631e+07
-5.3506843400e-09,-4.1100000000e-01,9.6955987856e+07
-5.3610076400e-09,-4.1200000000e-01,9.6789293674e+07
-5.3713478100e-09,-4.1300000000e-01,9.6652138845e+07
-5.3817004200e-09,-4.1400000000e-01,9.6507227631e+07
-5.3920716800e-09,-4.1500000000e-01,9.6354381191e+07
-5.4024571500e-09,-4.1600000000e-01,9.6206252406e+07
-5.4128603800e-09,-4.1700000000e-01,9.6046197607e+07
-5.4232804900e-09,-4.1800000000e-01,9.5898892796e+07
-5.4337157000e-09,-4.1900000000e-01,9.5760224828e+07
-5.4441660100e-09,-4.2000000000e-01,9.5609836101e+07
-5.4546340800e-09,-4.2100000000e-01,9.5451803486e+07
-5.4651190200e-09,-4.2200000000e-01,9.5306315315e+07
-5.4756190700e-09,-4.2300000000e-01,9.5161318554e+07
-5.4861359900e-09,-4.2400000000e-01,9.5016758968e+07
-5.4966680100e-09,-4.2500000000e-01,9.4860713206e+07
-5.5072195700e-09,-4.2600000000e-01,9.4716992269e+07
-5.5177835600e-09,-4.2700000000e-01,9.4577820145e+07
-5.5283662100e-09,-4.2800000000e-01,9.4419152389e+07
-5.5389657300e-09,-4.2900000000e-01,9.4268951434e+07
-5.5495821300e-09,-4.3000000000e-01,9.4123157295e+07
-5.5602145100e-09,-4.3100000000e-01,9.3977838009e+07
-5.5708637700e-09,-4.3200000000e-01,9.3840712952e+07
-5.5815272400e-09,-4.3300000000e-01,9.3696311675e+07
-5.5922093600e-09,-4.3400000000e-01,9.3540585953e+07
-5.6029083600e-09,-4.3500000000e-01,9.3397034438e+07
-5.6136233400e-09,-4.3600000000e-01,9.3250089675e+07
