id,vds,r0
-3.5801983600e-10,-5.9000000000e-02,4.6989641460e+08
-3.6012415300e-10,-6.0000000000e-02,4.8057803243e+08
-3.6218250600e-10,-6.1000000000e-02,4.9098873755e+08
-3.6419844900e-10,-6.2000000000e-02,5.0122881187e+08
-3.6617353600e-10,-6.3000000000e-02,5.1143779666e+08
-3.6810976500e-10,-6.4000000000e-02,5.2140191543e+08
-3.7001002300e-10,-6.5000000000e-02,5.3104485338e+08
-3.7187653000e-10,-6.6000000000e-02,5.4053659150e+08
-3.7371061800e-10,-6.7000000000e-02,5.4983170041e+08
-3.7551450800e-10,-6.8000000000e-02,5.5893709346e+08
-3.7728931100e-10,-6.9000000000e-02,5.6769567777e+08
-3.7903791200e-10,-7.0000000000e-02,5.7623035452e+08
-3.8076053400e-10,-7.1000000000e-02,5.8455872345e+08
-3.8245962000e-10,-7.2000000000e-02,5.9259434144e+08
-3.8413583400e-10,-7.3000000000e-02,6.0040805500e+08
-3.8579095500e-10,-7.4000000000e-02,6.0798417758e+08
-3.8742564700e-10,-7.5000000000e-02,6.1524338083e+08
-3.8904191000e-10,-7.6000000000e-02,6.2208022697e+08
-3.9064085300e-10,-7.7000000000e-02,6.2890085321e+08
-3.9222225500e-10,-7.8000000000e-02,6.3545869131e+08
-3.9378833500e-10,-7.9000000000e-02,6.4161337047e+08
-3.9533953900e-10,-8.0000000000e-02,6.4765450678e+08
-3.9687653200e-10,-8.1000000000e-02,6.5333336496e+08
-3.9840086800e-10,-8.2000000000e-02,6.5878095201e+08
-3.9991254800e-10,-8.3000000000e-02,6.6407137366e+08
-4.0141268100e-10,-8.4000000000e-02,6.6910185536e+08
-4.0290171200e-10,-8.5000000000e-02,6.7390492291e+08
-4.0438052900e-10,-8.6000000000e-02,6.7842049297e+08
-4.0584979800e-10,-8.7000000000e-02,6.8284374693e+08
-4.0730951900e-10,-8.8000000000e-02,6.8711250481e+08
-4.0876058100e-10,-8.9000000000e-02,6.9090382635e+08
-4.1020431500e-10,-9.0000000000e-02,6.9458200679e+08
-4.1164005500e-10,-9.1000000000e-02,6.9824119087e+08
-4.1306869000e-10,-9.2000000000e-02,7.0155698669e+08
-4.1449088600e-10,-9.3000000000e-02,7.0462935385e+08
-4.1590708700e-10,-9.4000000000e-02,7.0773095077e+08
-4.1731684800e-10,-9.5000000000e-02,7.1068840807e+08
-4.1872128000e-10,-9.6000000000e-02,7.1321958036e+08
-4.2012104900e-10,-9.7000000000e-02,7.1571398972e+08
-4.2151571100e-10,-9.8000000000e-02,7.1816667776e+08
-4.2290593200e-10,-9.9000000000e-02,7.2040629051e+08
-4.2429193500e-10,-1.0000000000e-01,7.2242750314e+08
-4.2567438500e-10,-1.0100000000e-01,7.2440371267e+08
-4.2705283800e-10,-1.0200000000e-01,7.2621299839e+08
-4.2842840400e-10,-1.0300000000e-01,7.2797512374e+08
-4.2980019500e-10,-1.0400000000e-01,7.2968391563e+08
-4.3116932200e-10,-1.0500000000e-01,7.3098603067e+08
-4.3253622900e-10,-1.0600000000e-01,7.3229392047e+08
-4.3390047100e-10,-1.0700000000e-01,7.3366558911e+08
-4.3526227100e-10,-1.0800000000e-01,7.3474219029e+08
-4.3662251600e-10,-1.0900000000e-01,7.3570279431e+08
-4.3798076300e-10,-1.1000000000e-01,7.3672567487e+08
-4.3933723300e-10,-1.1100000000e-01,7.3763061178e+08
-4.4069214900e-10,-1.1200000000e-01,7.3847711238e+08
-4.4204551100e-10,-1.1300000000e-01,7.3926476076e+08
-4.4339754100e-10,-1.1400000000e-01,7.3987196246e+08
-4.4474868200e-10,-1.1500000000e-01,7.4029747457e+08
-4.4609915800e-10,-1.1600000000e-01,7.4060171242e+08
-4.4744918900e-10,-1.1700000000e-01,7.4108968827e+08
-4.4879788800e-10,-1.1800000000e-01,7.4145528394e+08
-4.5014658700e-10,-1.1900000000e-01,7.4169989226e+08
-4.5149439700e-10,-1.2000000000e-01,7.4169989226e+08
-4.5284309600e-10,-1.2100000000e-01,7.4194443298e+08
-4.5419001900e-10,-1.2200000000e-01,7.4231063049e+08
-4.5553738600e-10,-1.2300000000e-01,7.4231090619e+08
-4.5688430800e-10,-1.2400000000e-01,7.4231090619e+08
-4.5823167500e-10,-1.2500000000e-01,7.4206605595e+08
-4.5957948600e-10,-1.2600000000e-01,7.4206633147e+08
-4.6092685200e-10,-1.2700000000e-01,7.4182224012e+08
-4.6227555100e-10,-1.2800000000e-01,7.4157739005e+08
-4.6362380600e-10,-1.2900000000e-01,7.4133361964e+08
-4.6497339300e-10,-1.3000000000e-01,7.4096742189e+08
-4.6632298000e-10,-1.3100000000e-01,7.4072361779e+08
-4.6767345600e-10,-1.3200000000e-01,7.4047992726e+08
-4.6902393100e-10,-1.3300000000e-01,7.3999426031e+08
-4.7037618200e-10,-1.3400000000e-01,7.3950740672e+08
-4.7172843400e-10,-1.3500000000e-01,7.3914345486e+08
-4.7308201800e-10,-1.3600000000e-01,7.3841645465e+08
-4.7443693400e-10,-1.3700000000e-01,7.3805313392e+08
-4.7579185000e-10,-1.3800000000e-01,7.3744970420e+08
-4.7714898700e-10,-1.3900000000e-01,7.3684528533e+08
-4.7850612400e-10,-1.4000000000e-01,7.3636409871e+08
-4.7986503700e-10,-1.4100000000e-01,7.3552215790e+08
-4.8122528200e-10,-1.4200000000e-01,7.3492194980e+08
-4.8258641500e-10,-1.4300000000e-01,7.3432284200e+08
-4.8394888100e-10,-1.4400000000e-01,7.3360501949e+08
-4.8531267900e-10,-1.4500000000e-01,7.3265108178e+08
-4.8667869700e-10,-1.4600000000e-01,7.3217353581e+08
-4.8804427200e-10,-1.4700000000e-01,7.3158005567e+08
-4.8941251100e-10,-1.4800000000e-01,7.3039304705e+08
-4.9078252600e-10,-1.4900000000e-01,7.2968269020e+08
-4.9215342900e-10,-1.5000000000e-01,7.2897436601e+08
-4.9352610900e-10,-1.5100000000e-01,7.2791424139e+08
-4.9490100900e-10,-1.5200000000e-01,7.2709097392e+08
-4.9627679700e-10,-1.5300000000e-01,7.2615422724e+08
-4.9765525000e-10,-1.5400000000e-01,7.2533414464e+08
-4.9903414700e-10,-1.5500000000e-01,7.2463468141e+08
-5.0041526500e-10,-1.5600000000e-01,7.2347057778e+08
-5.0179860300e-10,-1.5700000000e-01,7.2254159896e+08
-5.0318327300e-10,-1.5800000000e-01,7.2161618957e+08
-5.0457016300e-10,-1.5900000000e-01,7.2057667689e+08
-5.0595883000e-10,-1.6000000000e-01,7.1976991865e+08
-5.0734883000e-10,-1.6100000000e-01,7.1885158733e+08
-5.0874104900e-10,-1.6200000000e-01,7.1782027843e+08
-5.1013504500e-10,-1.6300000000e-01,7.1690581655e+08
-5.1153081800e-10,-1.6400000000e-01,7.1565386888e+08
-5.1292969900e-10,-1.6500000000e-01,7.1463041206e+08
-5.1432946800e-10,-1.6600000000e-01,7.1372545740e+08
-5.1573190200e-10,-1.6700000000e-01,7.1248300795e+08
-5.1713655600e-10,-1.6800000000e-01,7.1146988016e+08
-5.1854298600e-10,-1.6900000000e-01,7.1057176978e+08
-5.1995119300e-10,-1.7000000000e-01,7.0945283006e+08
-5.2136206500e-10,-1.7100000000e-01,7.0822545117e+08
-5.2277515600e-10,-1.7200000000e-01,7.0744586499e+08
-5.2418913700e-10,-1.7300000000e-01,7.0633837495e+08
-5.2560666900e-10,-1.7400000000e-01,7.0512022240e+08
-5.2702553400e-10,-1.7500000000e-01,7.0401905592e+08
-5.2844750800e-10,-1.7600000000e-01,7.0280939331e+08
-5.2987125800e-10,-1.7700000000e-01,7.0182418887e+08
-5.3129722800e-10,-1.7800000000e-01,7.0073216688e+08
-5.3272541900e-10,-1.7900000000e-01,6.9953501130e+08
-5.3415627500e-10,-1.8000000000e-01,6.9844942207e+08
-5.3558890700e-10,-1.8100000000e-01,6.9736878031e+08
-5.3702420300e-10,-1.8200000000e-01,6.9639755803e+08
-5.3846083100e-10,-1.8300000000e-01,6.9510989404e+08
-5.3990145700e-10,-1.8400000000e-01,6.9382222828e+08
-5.4134341500e-10,-1.8500000000e-01,6.9286262876e+08
-5.4278803700e-10,-1.8600000000e-01,6.9158610660e+08
-5.4423532300e-10,-1.8700000000e-01,6.9031380473e+08
-5.4568527500e-10,-1.8800000000e-01,6.8925663272e+08
-5.4713700200e-10,-1.8900000000e-01,6.8841393214e+08
-5.4859050600e-10,-1.9000000000e-01,6.8715479961e+08
-5.5004756300e-10,-1.9100000000e-01,6.8568925600e+08
-5.5150728400e-10,-1.9200000000e-01,6.8454243748e+08
-5.5296922600e-10,-1.9300000000e-01,6.8350349216e+08
-5.5443338800e-10,-1.9400000000e-01,6.8246769714e+08
-5.5589977100e-10,-1.9500000000e-01,6.8122967225e+08
-5.5736926200e-10,-1.9600000000e-01,6.7989234705e+08
-5.5884141800e-10,-1.9700000000e-01,6.7876482272e+08
-5.6031579400e-10,-1.9800000000e-01,6.7764193827e+08
-5.6179283400e-10,-1.9900000000e-01,6.7642037971e+08
-5.6327254000e-10,-2.0000000000e-01,6.7540531457e+08
-5.6475402100e-10,-2.0100000000e-01,6.7409309971e+08
-5.6623950000e-10,-2.0200000000e-01,6.7278205815e+08
-5.6772675400e-10,-2.0300000000e-01,6.7167929653e+08
-5.6921711800e-10,-2.0400000000e-01,6.7057795006e+08
-5.7070925800e-10,-2.0500000000e-01,6.6938357083e+08
-5.7220495000e-10,-2.0600000000e-01,6.6819038797e+08
-5.7370241900e-10,-2.0700000000e-01,6.6710260576e+08
-5.7520299600e-10,-2.0800000000e-01,6.6572210348e+08
-5.7670668200e-10,-2.0900000000e-01,6.6444470135e+08
-5.7821303300e-10,-2.1000000000e-01,6.6356278039e+08
-5.7972071600e-10,-2.1100000000e-01,6.6239369353e+08
-5.8123239600e-10,-2.1200000000e-01,6.6093431518e+08
-5.8274674000e-10,-2.1300000000e-01,6.5986897192e+08
-5.8426330400e-10,-2.1400000000e-01,6.5871127254e+08
-5.8578297800e-10,-2.1500000000e-01,6.5746082620e+08
-5.8730531500e-10,-2.1600000000e-01,6.5621584895e+08
-5.8883076200e-10,-2.1700000000e-01,6.5497463762e+08
-5.9035887300e-10,-2.1800000000e-01,6.5383379240e+08
-5.9188964800e-10,-2.1900000000e-01,6.5279098929e+08
-5.9342264400e-10,-2.2000000000e-01,6.5156411104e+08
-5.9495919300e-10,-2.2100000000e-01,6.5033992726e+08
-5.9649796200e-10,-2.2200000000e-01,6.4912244369e+08
-5.9804028400e-10,-2.2300000000e-01,6.4781452913e+08
-5.9958527000e-10,-2.2400000000e-01,6.4679082567e+08
-6.0113247700e-10,-2.2500000000e-01,6.4558636724e+08
-6.0268323700e-10,-2.2600000000e-01,6.4438453170e+08
-6.0423621700e-10,-2.2700000000e-01,6.4328087943e+08
-6.0579230500e-10,-2.2800000000e-01,6.4208828896e+08
-6.0735105800e-10,-2.2900000000e-01,6.4090058219e+08
-6.0891292000e-10,-2.3000000000e-01,6.3962629011e+08
-6.1047789000e-10,-2.3100000000e-01,6.3844720128e+08
-6.1204552500e-10,-2.3200000000e-01,6.3718314963e+08
-6.1361671300e-10,-2.3300000000e-01,6.3610196844e+08
-6.1518967700e-10,-2.3400000000e-01,6.3502687924e+08
-6.1676619400e-10,-2.3500000000e-01,6.3359752115e+08
-6.1834626300e-10,-2.3600000000e-01,6.3252847195e+08
-6.1992810900e-10,-2.3700000000e-01,6.3146540995e+08
-6.2151350700e-10,-2.3800000000e-01,6.2987650950e+08
-6.2310334700e-10,-2.3900000000e-01,6.2899431043e+08
-6.2469318600e-10,-2.4000000000e-01,6.2811967177e+08
-6.2628746600e-10,-2.4100000000e-01,6.2671945400e+08
-6.2788441100e-10,-2.4200000000e-01,6.2550135814e+08
-6.2948490900e-10,-2.4300000000e-01,6.2445944637e+08
-6.3108718300e-10,-2.4400000000e-01,6.2342349165e+08
-6.3269300900e-10,-2.4500000000e-01,6.2170412530e+08
-6.3430416500e-10,-2.4600000000e-01,6.2067255457e+08
-6.3591532000e-10,-2.4700000000e-01,6.1982066806e+08
-6.3753091700e-10,-2.4800000000e-01,6.1845718473e+08
-6.3914917800e-10,-2.4900000000e-01,6.1743971793e+08
-6.4077010400e-10,-2.5000000000e-01,6.1608982882e+08
-6.4239547000e-10,-2.5100000000e-01,6.1491027203e+08
-6.4402261300e-10,-2.5200000000e-01,6.1390533960e+08
-6.4565330900e-10,-2.5300000000e-01,6.1256938382e+08
-6.4728755700e-10,-2.5400000000e-01,6.1140453035e+08
-6.4892447000e-10,-2.5500000000e-01,6.1041011702e+08
-6.5056404700e-10,-2.5600000000e-01,6.0925470529e+08
-6.5220717700e-10,-2.5700000000e-01,6.0826601657e+08
-6.5385208400e-10,-2.5800000000e-01,6.0711993255e+08
-6.5550143100e-10,-2.5900000000e-01,6.0564961693e+08
-6.5715433100e-10,-2.6000000000e-01,6.0451073092e+08
-6.5880989600e-10,-2.6100000000e-01,6.0370012067e+08
-6.6046723600e-10,-2.6200000000e-01,6.0241092933e+08
-6.6212990600e-10,-2.6300000000e-01,6.0096140631e+08
-6.6379524100e-10,-2.6400000000e-01,5.9968249603e+08
-6.6546501600e-10,-2.6500000000e-01,5.9888290372e+08
-6.6713479200e-10,-2.6600000000e-01,5.9808966401e+08
-6.6880900800e-10,-2.6700000000e-01,5.9666272198e+08
-6.7048677700e-10,-2.6800000000e-01,5.9555736180e+08
-6.7216721100e-10,-2.6900000000e-01,5.9445742757e+08
-6.7385119700e-10,-2.7000000000e-01,5.9304923107e+08
-6.7553962400e-10,-2.7100000000e-01,5.9195606342e+08
-6.7722982800e-10,-2.7200000000e-01,5.9102483692e+08
-6.7892358400e-10,-2.7300000000e-01,5.8963283301e+08
-6.8062178100e-10,-2.7400000000e-01,5.8870599299e+08
-6.8232086600e-10,-2.7500000000e-01,5.8778574136e+08
-6.8402439300e-10,-2.7600000000e-01,5.8640732425e+08
-6.8573147200e-10,-2.7700000000e-01,5.8533995378e+08
-6.8744121500e-10,-2.7800000000e-01,5.8442845620e+08
-6.8915362300e-10,-2.7900000000e-01,5.8306854505e+08
-6.9087136000e-10,-2.8000000000e-01,5.8186064069e+08
-6.9259087400e-10,-2.8100000000e-01,5.8096086607e+08
-6.9431394000e-10,-2.8200000000e-01,5.7976430984e+08
-6.9604055900e-10,-2.8300000000e-01,5.7872080194e+08
-6.9776984200e-10,-2.8400000000e-01,5.7753466231e+08
-6.9950356600e-10,-2.8500000000e-01,5.7649793527e+08
-7.0123906700e-10,-2.8600000000e-01,5.7546825077e+08
-7.0297900800e-10,-2.8700000000e-01,5.7400129868e+08
-7.0472339100e-10,-2.8800000000e-01,5.7297721544e+08
-7.0646955000e-10,-2.8900000000e-01,5.7224967797e+08
-7.0821837300e-10,-2.9000000000e-01,5.7123405989e+08
-7.0997074900e-10,-2.9100000000e-01,5.6993343094e+08
-7.1172756600e-10,-2.9200000000e-01,5.6863756412e+08
-7.1348793500e-10,-2.9300000000e-01,5.6763354134e+08
-7.1525097000e-10,-2.9400000000e-01,5.6663422181e+08
-7.1701755600e-10,-2.9500000000e-01,5.6535458833e+08
-7.1878858400e-10,-2.9600000000e-01,5.6450236055e+08
-7.2056050000e-10,-2.9700000000e-01,5.6351600218e+08
-7.2233774500e-10,-2.9800000000e-01,5.6224770784e+08
-7.2411765500e-10,-2.9900000000e-01,5.6112803417e+08
-7.2590200500e-10,-3.0000000000e-01,5.6042801008e+08
-7.2768635600e-10,-3.0100000000e-01,5.5918102506e+08
-7.2947870000e-10,-3.0200000000e-01,5.5779050433e+08
-7.3127193200e-10,-3.0300000000e-01,5.5710151733e+08
-7.3306871700e-10,-3.0400000000e-01,5.5586436337e+08
-7.3486994300e-10,-3.0500000000e-01,5.5449568804e+08
-7.3667560900e-10,-3.0600000000e-01,5.5367604648e+08
-7.3848216400e-10,-3.0700000000e-01,5.5272692888e+08
-7.4029404800e-10,-3.0800000000e-01,5.5164146657e+08
-7.4210770900e-10,-3.0900000000e-01,5.5069852554e+08
-7.4392581000e-10,-3.1000000000e-01,5.4948858140e+08
-7.4574746400e-10,-3.1100000000e-01,5.4855115056e+08
-7.4757178200e-10,-3.1200000000e-01,5.4722064895e+08
-7.4940231800e-10,-3.1300000000e-01,5.4615567489e+08
-7.5123374200e-10,-3.1400000000e-01,5.4536358216e+08
-7.5306960700e-10,-3.1500000000e-01,5.4430801449e+08
-7.5490813600e-10,-3.1600000000e-01,5.4325855329e+08
-7.5675110600e-10,-3.1700000000e-01,5.4208090638e+08
-7.5859762900e-10,-3.1800000000e-01,5.4103885633e+08
-7.6044770500e-10,-3.1900000000e-01,5.4013001738e+08
-7.6230044500e-10,-3.2000000000e-01,5.3909658233e+08
-7.6415762600e-10,-3.2100000000e-01,5.3819339153e+08
-7.6601658300e-10,-3.2200000000e-01,5.3716817843e+08
-7.6788087000e-10,-3.2300000000e-01,5.3576162816e+08
-7.6974959700e-10,-3.2400000000e-01,5.3486957703e+08
-7.7162010100e-10,-3.2500000000e-01,5.3410896530e+08
-7.7349415800e-10,-3.2600000000e-01,5.3284640069e+08
-7.7537354300e-10,-3.2700000000e-01,5.3171250013e+08
-7.7725559300e-10,-3.2800000000e-01,5.3083539201e+08
-7.7914119600e-10,-3.2900000000e-01,5.2971200274e+08
-7.8103124000e-10,-3.3000000000e-01,5.2871612621e+08
-7.8292394800e-10,-3.3100000000e-01,5.2784900518e+08
-7.8482020900e-10,-3.3200000000e-01,5.2673820420e+08
-7.8672091100e-10,-3.3300000000e-01,5.2587594389e+08
-7.8862338900e-10,-3.3400000000e-01,5.2477561213e+08
-7.9053208400e-10,-3.3500000000e-01,5.2367463009e+08
-7.9244255600e-10,-3.3600000000e-01,5.2270388415e+08
-7.9435835700e-10,-3.3700000000e-01,5.2185399433e+08
-7.9627504600e-10,-3.3800000000e-01,5.2077139528e+08
-7.9819884000e-10,-3.3900000000e-01,5.1956643561e+08
-8.0012441100e-10,-3.4000000000e-01,5.1884867632e+08
-8.0205353500e-10,-3.4100000000e-01,5.1789408669e+08
-8.0398621100e-10,-3.4200000000e-01,5.1670690039e+08
-8.0592421600e-10,-3.4300000000e-01,5.1564049279e+08
-8.0786488600e-10,-3.4400000000e-01,5.1481555496e+08
-8.0980910900e-10,-3.4500000000e-01,5.1375899612e+08
-8.1175777200e-10,-3.4600000000e-01,5.1270580769e+08
-8.1370998800e-10,-3.4700000000e-01,5.1177353708e+08
-8.1566575700e-10,-3.4800000000e-01,5.1084465069e+08
-8.1762507900e-10,-3.4900000000e-01,5.1003436765e+08
-8.1958706500e-10,-3.5000000000e-01,5.0911274145e+08
-8.2155349200e-10,-3.5100000000e-01,5.0785027618e+08
-8.2352524800e-10,-3.5200000000e-01,5.0682010065e+08
-8.2549966900e-10,-3.5300000000e-01,5.0613660160e+08
-8.2747675400e-10,-3.5400000000e-01,5.0500364158e+08
-8.2946005600e-10,-3.5500000000e-01,5.0398406858e+08
-8.3144513500e-10,-3.5600000000e-01,5.0319667314e+08
-8.3343465500e-10,-3.5700000000e-01,5.0207481131e+08
-8.3542861500e-10,-3.5800000000e-01,5.0106894609e+08
-8.3742612800e-10,-3.5900000000e-01,5.0017847795e+08
-8.3942719400e-10,-3.6000000000e-01,4.9940153554e+08
-8.4143092500e-10,-3.6100000000e-01,4.9829834350e+08
-8.4344087300e-10,-3.6200000000e-01,4.9741547795e+08
-8.4545170900e-10,-3.6300000000e-01,4.9643165672e+08
-8.4746965000e-10,-3.6400000000e-01,4.9522804658e+08
-8.4949025600e-10,-3.6500000000e-01,4.9435896256e+08
-8.5151530300e-10,-3.6600000000e-01,4.9349152561e+08
-8.5354301400e-10,-3.6700000000e-01,4.9273598998e+08
-8.5557427800e-10,-3.6800000000e-01,4.9176789142e+08
-8.5760998300e-10,-3.6900000000e-01,4.9080274862e+08
-8.5964924100e-10,-3.7000000000e-01,4.8984234221e+08
-8.6169293900e-10,-3.7100000000e-01,4.8867351102e+08
-8.6374196700e-10,-3.7200000000e-01,4.8782505005e+08
-8.6579277100e-10,-3.7300000000e-01,4.8719245892e+08
-8.6784712700e-10,-3.7400000000e-01,4.8614154011e+08
-8.6990681300e-10,-3.7500000000e-01,4.8519740895e+08
-8.7196916400e-10,-3.7600000000e-01,4.8415607793e+08
-8.7403773100e-10,-3.7700000000e-01,4.8321907316e+08
-8.7610807500e-10,-3.7800000000e-01,4.8239228356e+08
-8.7818374800e-10,-3.7900000000e-01,4.8125771795e+08
-8.8026386200e-10,-3.8000000000e-01,4.8053791595e+08
-8.8234575200e-10,-3.8100000000e-01,4.7972037558e+08
-8.8443297100e-10,-3.8200000000e-01,4.7859833164e+08
-8.8652463100e-10,-3.8300000000e-01,4.7788634795e+08
-8.8861806800e-10,-3.8400000000e-01,4.7687684651e+08
-8.9071861000e-10,-3.8500000000e-01,4.7596704087e+08
-8.9282004000e-10,-3.8600000000e-01,4.7526534918e+08
-8.9492679900e-10,-3.8700000000e-01,4.7396535836e+08
-8.9703977600e-10,-3.8800000000e-01,4.7306727390e+08
-8.9915452900e-10,-3.8900000000e-01,4.7247233948e+08
-9.0127283400e-10,-3.9000000000e-01,4.7148387652e+08
-9.0339646900e-10,-3.9100000000e-01,4.7059591318e+08
-9.0552276800e-10,-3.9200000000e-01,4.6981114178e+08
-9.0765350800e-10,-3.9300000000e-01,4.6873582563e+08
-9.0978957700e-10,-3.9400000000e-01,4.6785818074e+08
-9.1192831100e-10,-3.9500000000e-01,4.6698609755e+08
-9.1407237300e-10,-3.9600000000e-01,4.6601882599e+08
-9.1621998900e-10,-3.9700000000e-01,4.6524848212e+08
-9.1837115700e-10,-3.9800000000e-01,4.6429007865e+08
-9.2052765400e-10,-3.9900000000e-01,4.6333393568e+08
-9.2268770400e-10,-4.0000000000e-01,4.6257243612e+08
-9.2485130700e-10,-4.0100000000e-01,4.6171921773e+08
-9.2701935000e-10,-4.0200000000e-01,4.6077440100e+08
-9.2919183500e-10,-4.0300000000e-01,4.6002066914e+08
-9.3136698400e-10,-4.0400000000e-01,4.5899143020e+08
-9.3354923800e-10,-4.0500000000e-01,4.5805545505e+08
-9.3573326900e-10,-4.0600000000e-01,4.5749753769e+08
-9.3792085200e-10,-4.0700000000e-01,4.5657065364e+08
-9.4011376500e-10,-4.0800000000e-01,4.5564602078e+08
-9.4231023000e-10,-4.0900000000e-01,4.5463540747e+08
-9.4451291200e-10,-4.1000000000e-01,4.5380909082e+08
-9.4671737100e-10,-4.1100000000e-01,4.5307972789e+08
-9.4892715900e-10,-4.1200000000e-01,4.5216917278e+08
-9.5114050000e-10,-4.1300000000e-01,4.5126382404e+08
-9.5335916900e-10,-4.1400000000e-01,4.5036054960e+08
-9.5558139200e-10,-4.1500000000e-01,4.4946231758e+08
-9.5780894300e-10,-4.1600000000e-01,4.4874465649e+08
-9.6003827100e-10,-4.1700000000e-01,4.4812020901e+08
-9.6227204000e-10,-4.1800000000e-01,4.4705347625e+08
-9.6451202600e-10,-4.1900000000e-01,4.4607824348e+08
-9.6675556400e-10,-4.2000000000e-01,4.4528462589e+08
-9.6900354400e-10,-4.2100000000e-01,4.4440570854e+08
-9.7125596500e-10,-4.2200000000e-01,4.4379201084e+08
-9.7351016100e-10,-4.2300000000e-01,4.4292112762e+08
-9.7577146400e-10,-4.2400000000e-01,4.4187641339e+08
-9.7803631900e-10,-4.2500000000e-01,4.4109785420e+08
-9.8030561400e-10,-4.2600000000e-01,4.4032123352e+08
-9.8257846300e-10,-4.2700000000e-01,4.3946245198e+08
-9.8485664100e-10,-4.2800000000e-01,4.3869107084e+08
-9.8713748300e-10,-4.2900000000e-01,4.3783948240e+08
-9.8942454200e-10,-4.3000000000e-01,4.3698846029e+08
-9.9171426600e-10,-4.3100000000e-01,4.3631155870e+08
-9.9400843100e-10,-4.3200000000e-01,4.3538394625e+08
-9.9630792500e-10,-4.3300000000e-01,4.3454308907e+08
-9.9861097200e-10,-4.3400000000e-01,4.3362330562e+08
-1.0009202400e-09,-4.3500000000e-01,4.3278942933e+08
-1.0032321600e-09,-4.3600000000e-01,4.3212583865e+08
