id,vds,r0
-1.8011060400e-05,-1.6400000000e-01,2.3342319005e+04
-1.8053744900e-05,-1.6500000000e-01,2.3512705934e+04
-1.8096123000e-05,-1.6600000000e-01,2.3680971178e+04
-1.8138203000e-05,-1.6700000000e-01,2.3847056872e+04
-1.8179992800e-05,-1.6800000000e-01,2.4010962869e+04
-1.8221500200e-05,-1.6900000000e-01,2.4172638666e+04
-1.8262732800e-05,-1.7000000000e-01,2.4332006476e+04
-1.8303698200e-05,-1.7100000000e-01,2.4489052873e+04
-1.8344403600e-05,-1.7200000000e-01,2.4643735872e+04
-1.8384856300e-05,-1.7300000000e-01,2.4796052252e+04
-1.8425063100e-05,-1.7400000000e-01,2.4945968189e+04
-1.8465031000e-05,-1.7500000000e-01,2.5093459101e+04
-1.8504766500e-05,-1.7600000000e-01,2.5238531497e+04
-1.8544276200e-05,-1.7700000000e-01,2.5381104172e+04
-1.8583566500e-05,-1.7800000000e-01,2.5521193827e+04
-1.8622643600e-05,-1.7900000000e-01,2.5658856119e+04
-1.8661513400e-05,-1.8000000000e-01,2.5794052228e+04
-1.8700181900e-05,-1.8100000000e-01,2.5926749026e+04
-1.8738654800e-05,-1.8200000000e-01,2.6056982146e+04
-1.8776937700e-05,-1.8300000000e-01,2.6184725043e+04
-1.8815036100e-05,-1.8400000000e-01,2.6309989114e+04
-1.8852955300e-05,-1.8500000000e-01,2.6432789440e+04
-1.8890700500e-05,-1.8600000000e-01,2.6553181651e+04
-1.8928276600e-05,-1.8700000000e-01,2.6671118018e+04
-1.8965688700e-05,-1.8800000000e-01,2.6786628115e+04
-1.9002941400e-05,-1.8900000000e-01,2.6899741423e+04
-1.9040039500e-05,-1.9000000000e-01,2.7010459158e+04
-1.9076987400e-05,-1.9100000000e-01,2.7118856046e+04
-1.9113789500e-05,-1.9200000000e-01,2.7224902437e+04
-1.9150450100e-05,-1.9300000000e-01,2.7328607508e+04
-1.9186973400e-05,-1.9400000000e-01,2.7430021262e+04
-1.9223363400e-05,-1.9500000000e-01,2.7529197140e+04
-1.9259624000e-05,-1.9600000000e-01,2.7626154624e+04
-1.9295759000e-05,-1.9700000000e-01,2.7720838623e+04
-1.9331772300e-05,-1.9800000000e-01,2.7813390468e+04
-1.9367667200e-05,-1.9900000000e-01,2.7903796930e+04
-1.9403447500e-05,-2.0000000000e-01,2.7992012607e+04
-1.9439116500e-05,-2.0100000000e-01,2.8078225755e+04
-1.9474677400e-05,-2.0200000000e-01,2.8162353774e+04
-1.9510133600e-05,-2.0300000000e-01,2.8244435530e+04
-1.9545488100e-05,-2.0400000000e-01,2.8324590259e+04
-1.9580743900e-05,-2.0500000000e-01,2.8402740468e+04
-1.9615904100e-05,-2.0600000000e-01,2.8478931141e+04
-1.9650971500e-05,-2.0700000000e-01,2.8553248832e+04
-1.9685948900e-05,-2.0800000000e-01,2.8625743328e+04
-1.9720838900e-05,-2.0900000000e-01,2.8696383029e+04
-1.9755644300e-05,-2.1000000000e-01,2.8765221662e+04
-1.9790367500e-05,-2.1100000000e-01,2.8832354437e+04
-1.9825011000e-05,-2.1200000000e-01,2.8897713574e+04
-1.9859577300e-05,-2.1300000000e-01,2.8961357031e+04
-1.9894068700e-05,-2.1400000000e-01,2.9023386297e+04
-1.9928487400e-05,-2.1500000000e-01,2.9083778444e+04
-1.9962835700e-05,-2.1600000000e-01,2.9142554337e+04
-1.9997115700e-05,-2.1700000000e-01,2.9199777740e+04
-2.0031329500e-05,-2.1800000000e-01,2.9255471899e+04
-2.0065479100e-05,-2.1900000000e-01,2.9309660793e+04
-2.0099566500e-05,-2.2000000000e-01,2.9362413018e+04
-2.0133593500e-05,-2.2100000000e-01,2.9413711339e+04
-2.0167562100e-05,-2.2200000000e-01,2.9463540113e+04
-2.0201474100e-05,-2.2300000000e-01,2.9512013957e+04
-2.0235331200e-05,-2.2400000000e-01,2.9559206014e+04
-2.0269135000e-05,-2.2500000000e-01,2.9605058974e+04
-2.0302887300e-05,-2.2600000000e-01,2.9649560208e+04
-2.0336589700e-05,-2.2700000000e-01,2.9692828972e+04
-2.0370243700e-05,-2.2800000000e-01,2.9734853623e+04
-2.0403850900e-05,-2.2900000000e-01,2.9775712204e+04
-2.0437412600e-05,-2.3000000000e-01,2.9815349307e+04
-2.0470930500e-05,-2.3100000000e-01,2.9853800347e+04
-2.0504405800e-05,-2.3200000000e-01,2.9891188931e+04
-2.0537839900e-05,-2.3300000000e-01,2.9927462256e+04
-2.0571234100e-05,-2.3400000000e-01,2.9962656632e+04
-2.0604589700e-05,-2.3500000000e-01,2.9996764129e+04
-2.0637908000e-05,-2.3600000000e-01,3.0029822227e+04
-2.0671190200e-05,-2.3700000000e-01,3.0061868806e+04
-2.0704437500e-05,-2.3800000000e-01,3.0092987897e+04
-2.0737650900e-05,-2.3900000000e-01,3.0123127688e+04
-2.0770831700e-05,-2.4000000000e-01,3.0152328190e+04
-2.0803980800e-05,-2.4100000000e-01,3.0180583055e+04
-2.0837099500e-05,-2.4200000000e-01,3.0207933197e+04
-2.0870188600e-05,-2.4300000000e-01,3.0234418506e+04
-2.0903249300e-05,-2.4400000000e-01,3.0260034943e+04
-2.0936282400e-05,-2.4500000000e-01,3.0284823282e+04
-2.0969289000e-05,-2.4600000000e-01,3.0308779795e+04
-2.1002269900e-05,-2.4700000000e-01,3.0331946071e+04
-2.1035226100e-05,-2.4800000000e-01,3.0354364816e+04
-2.1068158300e-05,-2.4900000000e-01,3.0375986025e+04
-2.1101067600e-05,-2.5000000000e-01,3.0396806746e+04
-2.1133954700e-05,-2.5100000000e-01,3.0416962072e+04
-2.1166820400e-05,-2.5200000000e-01,3.0436356667e+04
-2.1199665600e-05,-2.5300000000e-01,3.0455080551e+04
-2.1232490900e-05,-2.5400000000e-01,3.0473177343e+04
-2.1265297100e-05,-2.5500000000e-01,3.0490505379e+04
-2.1298085100e-05,-2.5600000000e-01,3.0507248443e+04
-2.1330855300e-05,-2.5700000000e-01,3.0523357431e+04
-2.1363608700e-05,-2.5800000000e-01,3.0538784217e+04
-2.1396345800e-05,-2.5900000000e-01,3.0553666397e+04
-2.1429067300e-05,-2.6000000000e-01,3.0567909009e+04
-2.1461773900e-05,-2.6100000000e-01,3.0581557048e+04
-2.1494466200e-05,-2.6200000000e-01,3.0594702501e+04
-2.1527144700e-05,-2.6300000000e-01,3.0607250219e+04
-2.1559810200e-05,-2.6400000000e-01,3.0619245861e+04
-2.1592463100e-05,-2.6500000000e-01,3.0630781714e+04
-2.1625104000e-05,-2.6600000000e-01,3.0641762913e+04
-2.1657733500e-05,-2.6700000000e-01,3.0652188253e+04
-2.1690352200e-05,-2.6800000000e-01,3.0662103631e+04
-2.1722960600e-05,-2.6900000000e-01,3.0671602119e+04
-2.1755559100e-05,-2.7000000000e-01,3.0680635786e+04
-2.1788148300e-05,-2.7100000000e-01,3.0689156799e+04
-2.1820728700e-05,-2.7200000000e-01,3.0697258528e+04
-2.1853300700e-05,-2.7300000000e-01,3.0704893091e+04
-2.1885864900e-05,-2.7400000000e-01,3.0712107066e+04
-2.1918421600e-05,-2.7500000000e-01,3.0718899725e+04
-2.1950971400e-05,-2.7600000000e-01,3.0725270630e+04
-2.1983514600e-05,-2.7700000000e-01,3.0731219138e+04
-2.2016051800e-05,-2.7800000000e-01,3.0736792121e+04
-2.2048583200e-05,-2.7900000000e-01,3.0741989031e+04
-2.2081109400e-05,-2.8000000000e-01,3.0746762331e+04
-2.2113630700e-05,-2.8100000000e-01,3.0751206126e+04
-2.2146147500e-05,-2.8200000000e-01,3.0755272852e+04
-2.2178660200e-05,-2.8300000000e-01,3.0759009524e+04
-2.2211169100e-05,-2.8400000000e-01,3.0762368553e+04
-2.2243674700e-05,-2.8500000000e-01,3.0765349733e+04
-2.2276177300e-05,-2.8600000000e-01,3.0768047489e+04
-2.2308677200e-05,-2.8700000000e-01,3.0770414324e+04
-2.2341174800e-05,-2.8800000000e-01,3.0772450099e+04
-2.2373670400e-05,-2.8900000000e-01,3.0774202029e+04
-2.2406164300e-05,-2.9000000000e-01,3.0775622654e+04
-2.2438656900e-05,-2.9100000000e-01,3.0776711892e+04
-2.2471148500e-05,-2.9200000000e-01,3.0777564396e+04
-2.2503639300e-05,-2.9300000000e-01,3.0778085389e+04
-2.2536129800e-05,-2.9400000000e-01,3.0778369579e+04
-2.2568620000e-05,-2.9500000000e-01,3.0778369579e+04
-2.2601110500e-05,-2.9600000000e-01,3.0778038026e+04
-2.2633601400e-05,-2.9700000000e-01,3.0777517031e+04
-2.2666093000e-05,-2.9800000000e-01,3.0776711892e+04
-2.2698585600e-05,-2.9900000000e-01,3.0775670007e+04
-2.2731079400e-05,-3.0000000000e-01,3.0774344082e+04
-2.2763574800e-05,-3.0100000000e-01,3.0772781517e+04
-2.2796071900e-05,-3.0200000000e-01,3.0771029749e+04
-2.2828571000e-05,-3.0300000000e-01,3.0768994162e+04
-2.2861072400e-05,-3.0400000000e-01,3.0766722189e+04
-2.2893576300e-05,-3.0500000000e-01,3.0764261264e+04
-2.2926082900e-05,-3.0600000000e-01,3.0761564172e+04
-2.2958592500e-05,-3.0700000000e-01,3.0758678316e+04
-2.2991105200e-05,-3.0800000000e-01,3.0755556554e+04
-2.3023621400e-05,-3.0900000000e-01,3.0752198971e+04
-2.3056141200e-05,-3.1000000000e-01,3.0748700309e+04
-2.3088664800e-05,-3.1100000000e-01,3.0744966140e+04
-2.3121192500e-05,-3.1200000000e-01,3.0740996615e+04
-2.3153724500e-05,-3.1300000000e-01,3.0736933614e+04
-2.3186260800e-05,-3.1400000000e-01,3.0732635627e+04
-2.3218801900e-05,-3.1500000000e-01,3.0728149917e+04
-2.3251347700e-05,-3.1600000000e-01,3.0723476815e+04
-2.3283898700e-05,-3.1700000000e-01,3.0718616319e+04
-2.3316454800e-05,-3.1800000000e-01,3.0713663088e+04
-2.3349016300e-05,-3.1900000000e-01,3.0708475686e+04
-2.3381583400e-05,-3.2000000000e-01,3.0703101500e+04
-2.3414156300e-05,-3.2100000000e-01,3.0697587827e+04
-2.3446735100e-05,-3.2200000000e-01,3.0691934851e+04
-2.3479320000e-05,-3.2300000000e-01,3.0686142694e+04
-2.3511911100e-05,-3.2400000000e-01,3.0680164503e+04
-2.3544508700e-05,-3.2500000000e-01,3.0674000426e+04
-2.3577112900e-05,-3.2600000000e-01,3.0667744774e+04
-2.3609723800e-05,-3.2700000000e-01,3.0661303689e+04
-2.3642341700e-05,-3.2800000000e-01,3.0654724292e+04
-2.3674966600e-05,-3.2900000000e-01,3.0648053829e+04
-2.3707598700e-05,-3.3000000000e-01,3.0641198491e+04
-2.3740238200e-05,-3.3100000000e-01,3.0634252331e+04
-2.3772885100e-05,-3.3200000000e-01,3.0627168681e+04
-2.3805539700e-05,-3.3300000000e-01,3.0619900746e+04
-2.3838202100e-05,-3.3400000000e-01,3.0612542547e+04
-2.3870872400e-05,-3.3500000000e-01,3.0605047407e+04
-2.3903550800e-05,-3.3600000000e-01,3.0597462268e+04
-2.3936237300e-05,-3.3700000000e-01,3.0589740599e+04
-2.3968932200e-05,-3.3800000000e-01,3.0581882468e+04
-2.4001635500e-05,-3.3900000000e-01,3.0573934944e+04
-2.4034347400e-05,-3.4000000000e-01,3.0565804696e+04
-2.4067068100e-05,-3.4100000000e-01,3.0557632008e+04
-2.4099797500e-05,-3.4200000000e-01,3.0549417101e+04
-2.4132535800e-05,-3.4300000000e-01,3.0540973447e+04
-2.4165283300e-05,-3.4400000000e-01,3.0532441133e+04
-2.4198039900e-05,-3.4500000000e-01,3.0523867077e+04
-2.4230805800e-05,-3.4600000000e-01,3.0515158134e+04
-2.4263581100e-05,-3.4700000000e-01,3.0506361094e+04
-2.4296365900e-05,-3.4800000000e-01,3.0497429639e+04
-2.4329160400e-05,-3.4900000000e-01,3.0488410402e+04
-2.4361964600e-05,-3.5000000000e-01,3.0479350077e+04
-2.4394778600e-05,-3.5100000000e-01,3.0470155898e+04
-2.4427602600e-05,-3.5200000000e-01,3.0460874422e+04
-2.4460436600e-05,-3.5300000000e-01,3.0451505925e+04
-2.4493280800e-05,-3.5400000000e-01,3.0442050461e+04
-2.4526135200e-05,-3.5500000000e-01,3.0432508311e+04
-2.4559000000e-05,-3.5600000000e-01,3.0422879527e+04
-2.4591875200e-05,-3.5700000000e-01,3.0413210616e+04
-2.4624760900e-05,-3.5800000000e-01,3.0403409223e+04
-2.4657657300e-05,-3.5900000000e-01,3.0393521709e+04
-2.4690564400e-05,-3.6000000000e-01,3.0383548368e+04
-2.4723482400e-05,-3.6100000000e-01,3.0373535352e+04
-2.4756411200e-05,-3.6200000000e-01,3.0363482927e+04
-2.4789351000e-05,-3.6300000000e-01,3.0353298926e+04
-2.4822301900e-05,-3.6400000000e-01,3.0343029683e+04
-2.4855264000e-05,-3.6500000000e-01,3.0332721352e+04
-2.4888237300e-05,-3.6600000000e-01,3.0322328140e+04
-2.4921222000e-05,-3.6700000000e-01,3.0311850105e+04
-2.4954218100e-05,-3.6800000000e-01,3.0301333432e+04
-2.4987225700e-05,-3.6900000000e-01,3.0290778145e+04
-2.5020244800e-05,-3.7000000000e-01,3.0280092773e+04
-2.5053275700e-05,-3.7100000000e-01,3.0269368964e+04
-2.5086318200e-05,-3.7200000000e-01,3.0258607131e+04
-2.5119372600e-05,-3.7300000000e-01,3.0247761324e+04
-2.5152438800e-05,-3.7400000000e-01,3.0236831994e+04
-2.5185517100e-05,-3.7500000000e-01,3.0225864715e+04
-2.5218607300e-05,-3.7600000000e-01,3.0214859907e+04
-2.5251709700e-05,-3.7700000000e-01,3.0203771750e+04
-2.5284824200e-05,-3.7800000000e-01,3.0192646248e+04
-2.5317951000e-05,-3.7900000000e-01,3.0181437780e+04
-2.5351090100e-05,-3.8000000000e-01,3.0170192153e+04
-2.5384241600e-05,-3.8100000000e-01,3.0158909391e+04
-2.5417405500e-05,-3.8200000000e-01,3.0147544246e+04
-2.5450582000e-05,-3.8300000000e-01,3.0136142151e+04
-2.5483771000e-05,-3.8400000000e-01,3.0124658065e+04
-2.5516972800e-05,-3.8500000000e-01,3.0113137216e+04
-2.5550187200e-05,-3.8600000000e-01,3.0101625314e+04
-2.5583414400e-05,-3.8700000000e-01,3.0090031600e+04
-2.5616654400e-05,-3.8800000000e-01,3.0078356412e+04
-2.5649907400e-05,-3.8900000000e-01,3.0066644975e+04
-2.5683173300e-05,-3.9000000000e-01,3.0054942725e+04
-2.5716452200e-05,-3.9100000000e-01,3.0043159322e+04
-2.5749744200e-05,-3.9200000000e-01,3.0031294967e+04
-2.5783049400e-05,-3.9300000000e-01,3.0019439907e+04
-2.5816367700e-05,-3.9400000000e-01,3.0007549288e+04
-2.5849699300e-05,-3.9500000000e-01,2.9995578040e+04
-2.5883044200e-05,-3.9600000000e-01,2.9983571424e+04
-2.5916402500e-05,-3.9700000000e-01,2.9971529466e+04
-2.5949774200e-05,-3.9800000000e-01,2.9959452335e+04
-2.5983159400e-05,-3.9900000000e-01,2.9947340054e+04
-2.6016558100e-05,-4.0000000000e-01,2.9935148025e+04
-2.6049970500e-05,-4.0100000000e-01,2.9922965772e+04
-2.6083396400e-05,-4.0200000000e-01,2.9910793577e+04
-2.6116836000e-05,-4.0300000000e-01,2.9898497156e+04
-2.6150289400e-05,-4.0400000000e-01,2.9886210767e+04
-2.6183756500e-05,-4.0500000000e-01,2.9873889960e+04
-2.6217237500e-05,-4.0600000000e-01,2.9861490063e+04
-2.6250732400e-05,-4.0700000000e-01,2.9849100455e+04
-2.6284241200e-05,-4.0800000000e-01,2.9836721124e+04
-2.6317763900e-05,-4.0900000000e-01,2.9824218745e+04
-2.6351300800e-05,-4.1000000000e-01,2.9811726616e+04
-2.6384851600e-05,-4.1100000000e-01,2.9799245171e+04
-2.6418416600e-05,-4.1200000000e-01,2.9786640974e+04
-2.6451995800e-05,-4.1300000000e-01,2.9774047435e+04
-2.6485589200e-05,-4.1400000000e-01,2.9761420291e+04
-2.6519196900e-05,-4.1500000000e-01,2.9748803778e+04
-2.6552818800e-05,-4.1600000000e-01,2.9736153857e+04
-2.6586455100e-05,-4.1700000000e-01,2.9723426267e+04
-2.6620105800e-05,-4.1800000000e-01,2.9710709567e+04
-2.6653770900e-05,-4.1900000000e-01,2.9697959683e+04
-2.6687450500e-05,-4.2000000000e-01,2.9685176638e+04
-2.6721144600e-05,-4.2100000000e-01,2.9672404594e+04
-2.6754853200e-05,-4.2200000000e-01,2.9659599588e+04
-2.6788576400e-05,-4.2300000000e-01,2.9646717737e+04
-2.6822314300e-05,-4.2400000000e-01,2.9633803124e+04
-2.6856066900e-05,-4.2500000000e-01,2.9620943590e+04
-2.6889834100e-05,-4.2600000000e-01,2.9608051495e+04
-2.6923616100e-05,-4.2700000000e-01,2.9595082953e+04
-2.6957412900e-05,-4.2800000000e-01,2.9582082050e+04
-2.6991224600e-05,-4.2900000000e-01,2.9569092488e+04
-2.7025051100e-05,-4.3000000000e-01,2.9556114405e+04
-2.7058892500e-05,-4.3100000000e-01,2.9543104031e+04
-2.7092748800e-05,-4.3200000000e-01,2.9530061544e+04
-2.7126620100e-05,-4.3300000000e-01,2.9516986966e+04
-2.7160506400e-05,-4.3400000000e-01,2.9503880475e+04
-2.7194407800e-05,-4.3500000000e-01,2.9490785541e+04
-2.7228324200e-05,-4.3600000000e-01,2.9477658896e+04
