id,vds,r0
-3.9009906400e-11,-8.0000000000e-02,5.8603700542e+09
-3.9179992600e-11,-8.1000000000e-02,5.8948439481e+09
-3.9349190600e-11,-8.2000000000e-02,5.9377617881e+09
-3.9516834200e-11,-8.3000000000e-02,5.9809617115e+09
-3.9683589700e-11,-8.4000000000e-02,6.0129008424e+09
-3.9849457100e-11,-8.5000000000e-02,6.0410929850e+09
-4.0014658300e-11,-8.6000000000e-02,6.0779316272e+09
-4.0178527200e-11,-8.7000000000e-02,6.1065831026e+09
-4.0342174000e-11,-8.8000000000e-02,6.1316600328e+09
-4.0504710700e-11,-8.9000000000e-02,6.1651432799e+09
-4.0666581200e-11,-9.0000000000e-02,6.1862874274e+09
-4.0828007600e-11,-9.1000000000e-02,6.2033281536e+09
-4.0988990000e-11,-9.2000000000e-02,6.2247927536e+09
-4.1149306200e-11,-9.3000000000e-02,6.2420025884e+09
-4.1309400300e-11,-9.4000000000e-02,6.2506642850e+09
-4.1469272500e-11,-9.5000000000e-02,6.2637221693e+09
-4.1628700500e-11,-9.6000000000e-02,6.2900432427e+09
-4.1787240300e-11,-9.7000000000e-02,6.3075624204e+09
-4.1945780200e-11,-9.8000000000e-02,6.3164340088e+09
-4.2103875900e-11,-9.9000000000e-02,6.3297311063e+09
-4.2261749700e-11,-1.0000000000e-01,6.3431220180e+09
-4.2419179300e-11,-1.0100000000e-01,6.3475763890e+09
-4.2576830900e-11,-1.0200000000e-01,6.3520708753e+09
-4.2734038500e-11,-1.0300000000e-01,6.3700385253e+09
-4.2890802000e-11,-1.0400000000e-01,6.3745266662e+09
-4.3047787600e-11,-1.0500000000e-01,6.3655185145e+09
-4.3204995100e-11,-1.0600000000e-01,6.3745797557e+09
-4.3361536600e-11,-1.0700000000e-01,6.3880844339e+09
-4.3518078000e-11,-1.0800000000e-01,6.3835644132e+09
-4.3674841500e-11,-1.0900000000e-01,6.3926752486e+09
-4.3830938900e-11,-1.1000000000e-01,6.3881872377e+09
-4.3987924400e-11,-1.1100000000e-01,6.3790615223e+09
-4.4144465900e-11,-1.1200000000e-01,6.4017626092e+09
-4.4300341200e-11,-1.1300000000e-01,6.3972619038e+09
-4.4457104700e-11,-1.1400000000e-01,6.3881101405e+09
-4.4613424100e-11,-1.1500000000e-01,6.3926257749e+09
-4.4769965500e-11,-1.1600000000e-01,6.3835644132e+09
-4.4926729000e-11,-1.1700000000e-01,6.3790359363e+09
-4.5083492500e-11,-1.1800000000e-01,6.3700385253e+09
-4.5240700100e-11,-1.1900000000e-01,6.3610156252e+09
-4.5397907700e-11,-1.2000000000e-01,6.3610176483e+09
-4.5555115200e-11,-1.2100000000e-01,6.3610176483e+09
-4.5712322800e-11,-1.2200000000e-01,6.3700385253e+09
-4.5869086300e-11,-1.2300000000e-01,6.3522710644e+09
-4.6027182100e-11,-1.2400000000e-01,6.3431995437e+09
-4.6184389600e-11,-1.2500000000e-01,6.3431995437e+09
-4.6342485400e-11,-1.2600000000e-01,6.3252787234e+09
-4.6500581200e-11,-1.2700000000e-01,6.3252807239e+09
-4.6658676900e-11,-1.2800000000e-01,6.3342023069e+09
-4.6816328600e-11,-1.2900000000e-01,6.3079583345e+09
-4.6975756600e-11,-1.3000000000e-01,6.2900412423e+09
-4.7134296500e-11,-1.3100000000e-01,6.2987650728e+09
-4.7293280400e-11,-1.3200000000e-01,6.2725212577e+09
-4.7453152500e-11,-1.3300000000e-01,6.2725192685e+09
-4.7612136500e-11,-1.3400000000e-01,6.2811947340e+09
-4.7771564500e-11,-1.3500000000e-01,6.2637241201e+09
-4.7931436600e-11,-1.3600000000e-01,6.2550000907e+09
-4.8091308700e-11,-1.3700000000e-01,6.2377685323e+09
-4.8252069000e-11,-1.3800000000e-01,6.2290689370e+09
-4.8412385200e-11,-1.3900000000e-01,6.2290689370e+09
-4.8573145500e-11,-1.4000000000e-01,6.2033987839e+09
-4.8734794000e-11,-1.4100000000e-01,6.1947951174e+09
-4.8895998400e-11,-1.4200000000e-01,6.1947970256e+09
-4.9057646800e-11,-1.4300000000e-01,6.1694076404e+09
-4.9220183500e-11,-1.4400000000e-01,6.1608983090e+09
-4.9382276000e-11,-1.4500000000e-01,6.1608983090e+09
-4.9544812700e-11,-1.4600000000e-01,6.1440876641e+09
-4.9707793400e-11,-1.4700000000e-01,6.1356939393e+09
-4.9870774200e-11,-1.4800000000e-01,6.1273685297e+09
-5.0034199000e-11,-1.4900000000e-01,6.1107420172e+09
-5.0198067900e-11,-1.5000000000e-01,6.1024392060e+09
-5.0361936800e-11,-1.5100000000e-01,6.0942017784e+09
-5.0526249900e-11,-1.5200000000e-01,6.0696293199e+09
-5.0691451000e-11,-1.5300000000e-01,6.0613957854e+09
-5.0856208100e-11,-1.5400000000e-01,6.0613939583e+09
-5.1021409300e-11,-1.5500000000e-01,6.0451212488e+09
-5.1187054600e-11,-1.5600000000e-01,6.0130098283e+09
-5.1354032100e-11,-1.5700000000e-01,6.0048850235e+09
-5.1520121500e-11,-1.5800000000e-01,6.0128365499e+09
-5.1686655000e-11,-1.5900000000e-01,5.9889137448e+09
-5.1854076600e-11,-1.6000000000e-01,5.9729449486e+09
-5.2021498200e-11,-1.6100000000e-01,5.9729431648e+09
-5.2188919900e-11,-1.6200000000e-01,5.9494586057e+09
-5.2357673800e-11,-1.6300000000e-01,5.9336171288e+09
-5.2525983600e-11,-1.6400000000e-01,5.9414246823e+09
-5.2694293400e-11,-1.6500000000e-01,5.9336171288e+09
-5.2863047300e-11,-1.6600000000e-01,5.8875621003e+09
-5.3034021600e-11,-1.6700000000e-01,5.8718875226e+09
-5.3203663700e-11,-1.6800000000e-01,5.8947631514e+09
-5.3373305800e-11,-1.6900000000e-01,5.8643803752e+09
-5.3544724200e-11,-1.7000000000e-01,5.8489094458e+09
-5.3715254500e-11,-1.7100000000e-01,5.8414211860e+09
-5.3887117000e-11,-1.7200000000e-01,5.8186049895e+09
-5.4058979500e-11,-1.7300000000e-01,5.8111162799e+09
-5.4231286100e-11,-1.7400000000e-01,5.8111145828e+09
-5.4403148700e-11,-1.7500000000e-01,5.7817337497e+09
-5.4577231600e-11,-1.7600000000e-01,5.7591551652e+09
-5.4750426400e-11,-1.7700000000e-01,5.7591535237e+09
-5.4924509400e-11,-1.7800000000e-01,5.7517416207e+09
-5.5098148300e-11,-1.7900000000e-01,5.7444627013e+09
-5.5272675300e-11,-1.8000000000e-01,5.7153015638e+09
-5.5448090600e-11,-1.8100000000e-01,5.7007586285e+09
-5.5623505800e-11,-1.8200000000e-01,5.6864365689e+09
-5.5799809200e-11,-1.8300000000e-01,5.6792112315e+09
-5.5975668500e-11,-1.8400000000e-01,5.6650668880e+09
-5.6152860100e-11,-1.8500000000e-01,5.6507074168e+09
-5.6329607600e-11,-1.8600000000e-01,5.6436792908e+09
-5.6507243300e-11,-1.8700000000e-01,5.6224882939e+09
-5.6685323100e-11,-1.8800000000e-01,5.6224882939e+09
-5.6862958800e-11,-1.8900000000e-01,5.6086248866e+09
-5.7041926700e-11,-1.9000000000e-01,5.5875926388e+09
-5.7220894700e-11,-1.9100000000e-01,5.5738299162e+09
-5.7400750800e-11,-1.9200000000e-01,5.5531614522e+09
-5.7581051000e-11,-1.9300000000e-01,5.5463040123e+09
-5.7761351300e-11,-1.9400000000e-01,5.5394985808e+09
-5.7942095600e-11,-1.9500000000e-01,5.5191834315e+09
-5.8123728100e-11,-1.9600000000e-01,5.4989179839e+09
-5.8305804600e-11,-1.9700000000e-01,5.5056899463e+09
-5.8486993000e-11,-1.9800000000e-01,5.4990476557e+09
-5.8669513700e-11,-1.9900000000e-01,5.4655980479e+09
-5.8852922500e-11,-2.0000000000e-01,5.4457225104e+09
-5.9036775500e-11,-2.0100000000e-01,5.4260858257e+09
-5.9221516600e-11,-2.0200000000e-01,5.4195103234e+09
-5.9405813600e-11,-2.0300000000e-01,5.4325855329e+09
-5.9589666500e-11,-2.0400000000e-01,5.4132309006e+09
-5.9775295800e-11,-2.0500000000e-01,5.3806596238e+09
-5.9961369200e-11,-2.0600000000e-01,5.3742232904e+09
-6.0147442600e-11,-2.0700000000e-01,5.3614894260e+09
-6.0334404100e-11,-2.0800000000e-01,5.3486933543e+09
-6.0521365700e-11,-2.0900000000e-01,5.3486919239e+09
-6.0708327300e-11,-2.1000000000e-01,5.3174888249e+09
-6.0897509300e-11,-2.1100000000e-01,5.2984115711e+09
-6.1085803100e-11,-2.1200000000e-01,5.3108493216e+09
-6.1274096900e-11,-2.1300000000e-01,5.2861481858e+09
-6.1464167100e-11,-2.1400000000e-01,5.2612140146e+09
-6.1654237300e-11,-2.1500000000e-01,5.2673820420e+09
-6.1843863400e-11,-2.1600000000e-01,5.2491793488e+09
-6.2035265800e-11,-2.1700000000e-01,5.2368006678e+09
-6.2225780100e-11,-2.1800000000e-01,5.2248185134e+09
-6.2418070700e-11,-2.1900000000e-01,5.1944776658e+09
-6.2610805400e-11,-2.2000000000e-01,5.1884792930e+09
-6.2803540100e-11,-2.2100000000e-01,5.1825209050e+09
-6.2996719000e-11,-2.2200000000e-01,5.1765501244e+09
-6.3189897800e-11,-2.2300000000e-01,5.1588853560e+09
-6.3384408800e-11,-2.2400000000e-01,5.1352471750e+09
-6.3579364000e-11,-2.2500000000e-01,5.1352458504e+09
-6.3773875100e-11,-2.2600000000e-01,5.1179383776e+09
-6.3970162500e-11,-2.2700000000e-01,5.0945705124e+09
-6.4166449900e-11,-2.2800000000e-01,5.0888255012e+09
-6.4363181500e-11,-2.2900000000e-01,5.0773509142e+09
-6.4560357100e-11,-2.3000000000e-01,5.0773522090e+09
-6.4757088600e-11,-2.3100000000e-01,5.0604287008e+09
-6.4955596500e-11,-2.3200000000e-01,5.0263893529e+09
-6.5154992500e-11,-2.3300000000e-01,5.0207481131e+09
-6.5353944500e-11,-2.3400000000e-01,5.0151942272e+09
-6.5553784600e-11,-2.3500000000e-01,5.0151942272e+09
-6.5752736600e-11,-2.3600000000e-01,5.0041971267e+09
-6.5953464900e-11,-2.3700000000e-01,4.9601040378e+09
-6.6155969600e-11,-2.3800000000e-01,4.9601040378e+09
-6.6356697900e-11,-2.3900000000e-01,4.9709092633e+09
-6.6558314400e-11,-2.4000000000e-01,4.9383469913e+09
-6.6761707300e-11,-2.4100000000e-01,4.9165936757e+09
-6.6965100100e-11,-2.4200000000e-01,4.9273995265e+09
-6.7167604800e-11,-2.4300000000e-01,4.9273983231e+09
-6.7370997700e-11,-2.4400000000e-01,4.8954017295e+09
-6.7576166900e-11,-2.4500000000e-01,4.8635439935e+09
-6.7782224300e-11,-2.4600000000e-01,4.8635439935e+09
-6.7987393500e-11,-2.4700000000e-01,4.8531970249e+09
-6.8194339100e-11,-2.4800000000e-01,4.8321889502e+09
-6.8401284600e-11,-2.4900000000e-01,4.8321889502e+09
-6.8608230200e-11,-2.5000000000e-01,4.8321877827e+09
-6.8815175800e-11,-2.5100000000e-01,4.8117138049e+09
-6.9023897700e-11,-2.5200000000e-01,4.7910640905e+09
-6.9232619600e-11,-2.5300000000e-01,4.7709338034e+09
-6.9443117900e-11,-2.5400000000e-01,4.7812785120e+09
-6.9650951700e-11,-2.5500000000e-01,4.7617400669e+09
-6.9863226300e-11,-2.5600000000e-01,4.7308392123e+09
-7.0073724600e-11,-2.5700000000e-01,4.7406726421e+09
-7.0285111100e-11,-2.5800000000e-01,4.7207958841e+09
-7.0497385700e-11,-2.5900000000e-01,4.7010851293e+09
-7.0710548500e-11,-2.6000000000e-01,4.6912500680e+09
-7.0923711300e-11,-2.6100000000e-01,4.6912489676e+09
-7.1136874200e-11,-2.6200000000e-01,4.6815360783e+09
-7.1350925200e-11,-2.6300000000e-01,4.6526384285e+09
-7.1566752500e-11,-2.6400000000e-01,4.6429260448e+09
-7.1781691700e-11,-2.6500000000e-01,4.6429249758e+09
-7.1997519100e-11,-2.6600000000e-01,4.6238578016e+09
-7.2214234600e-11,-2.6700000000e-01,4.6049466126e+09
-7.2431838300e-11,-2.6800000000e-01,4.6241697465e+09
-7.2646777500e-11,-2.6900000000e-01,4.5968883439e+09
-7.2867045700e-11,-2.7000000000e-01,4.5584490499e+09
-7.3085537600e-11,-2.7100000000e-01,4.5768287062e+09
-7.3304029500e-11,-2.7200000000e-01,4.5584480277e+09
-7.3524297800e-11,-2.7300000000e-01,4.5491278583e+09
-7.3743677800e-11,-2.7400000000e-01,4.5400665960e+09
-7.3964834300e-11,-2.7500000000e-01,4.5126604185e+09
-7.4186878900e-11,-2.7600000000e-01,4.5126614449e+09
-7.4408035300e-11,-2.7700000000e-01,4.4949326366e+09
-7.4631856300e-11,-2.7800000000e-01,4.4767750421e+09
-7.4854789000e-11,-2.7900000000e-01,4.4767750421e+09
-7.5078610000e-11,-2.8000000000e-01,4.4590445146e+09
-7.5303319100e-11,-2.8100000000e-01,4.4501970659e+09
-7.5528028300e-11,-2.8200000000e-01,4.4414538954e+09
-7.5753625600e-11,-2.8300000000e-01,4.4326771641e+09
-7.5979222900e-11,-2.8400000000e-01,4.4240025057e+09
-7.6205708400e-11,-2.8500000000e-01,4.4066867420e+09
-7.6433082100e-11,-2.8600000000e-01,4.3895069562e+09
-7.6661343900e-11,-2.8700000000e-01,4.3809335638e+09
-7.6889605800e-11,-2.8800000000e-01,4.3809335638e+09
-7.7117867600e-11,-2.8900000000e-01,4.3724596709e+09
-7.7347017700e-11,-2.9000000000e-01,4.3555442560e+09
-7.7577055900e-11,-2.9100000000e-01,4.3305121791e+09
-7.7808870500e-11,-2.9200000000e-01,4.3305121791e+09
-7.8038908700e-11,-2.9300000000e-01,4.3223597189e+09
-7.8271611400e-11,-2.9400000000e-01,4.2891742740e+09
-7.8505202300e-11,-2.9500000000e-01,4.2974530142e+09
-7.8737016900e-11,-2.9600000000e-01,4.2974530142e+09
-7.8970607800e-11,-2.9700000000e-01,4.2728959414e+09
-7.9205086900e-11,-2.9800000000e-01,4.2567407020e+09
-7.9440454200e-11,-2.9900000000e-01,4.2486785548e+09
-7.9675821500e-11,-3.0000000000e-01,4.2407071649e+09
-7.9912077000e-11,-3.0100000000e-01,4.2247948457e+09
-8.0149220600e-11,-3.0200000000e-01,4.2247948457e+09
-8.0385476100e-11,-3.0300000000e-01,4.2169716685e+09
-8.0623507900e-11,-3.0400000000e-01,4.2011193462e+09
-8.0861539700e-11,-3.0500000000e-01,4.1856171142e+09
-8.1101347900e-11,-3.0600000000e-01,4.1777646879e+09
-8.1340267900e-11,-3.0700000000e-01,4.1701144580e+09
-8.1580964200e-11,-3.0800000000e-01,4.1546122324e+09
-8.1821660600e-11,-3.0900000000e-01,4.1469889517e+09
-8.2063245100e-11,-3.1000000000e-01,4.1317709303e+09
-8.2305717800e-11,-3.1100000000e-01,4.1166633376e+09
-8.2549078700e-11,-3.1200000000e-01,4.1166633376e+09
-8.2791551400e-11,-3.1300000000e-01,4.1018844011e+09
-8.3036688600e-11,-3.1400000000e-01,4.0867780175e+09
-8.3280937700e-11,-3.1500000000e-01,4.0867780175e+09
-8.3526074900e-11,-3.1600000000e-01,4.0867780175e+09
-8.3770324000e-11,-3.1700000000e-01,4.0650439524e+09
-8.4018125800e-11,-3.1800000000e-01,4.0427544676e+09
-8.4265039400e-11,-3.1900000000e-01,4.0355876909e+09
-8.4513729300e-11,-3.2000000000e-01,4.0355876909e+09
-8.4760642900e-11,-3.2100000000e-01,4.0214807630e+09
-8.5011109300e-11,-3.2200000000e-01,4.0068625132e+09
-8.5259799200e-11,-3.2300000000e-01,4.0068633046e+09
-8.5510265500e-11,-3.2400000000e-01,3.9925530900e+09
-8.5760731800e-11,-3.2500000000e-01,3.9716503339e+09
-8.6013862700e-11,-3.2600000000e-01,3.9574927448e+09
-8.6266105400e-11,-3.2700000000e-01,3.9714526664e+09
-8.6517459900e-11,-3.2800000000e-01,3.9645349246e+09
-8.6770590700e-11,-3.2900000000e-01,3.9368096582e+09
-8.7025497900e-11,-3.3000000000e-01,3.9229962904e+09
-8.7280405100e-11,-3.3100000000e-01,3.9094687165e+09
-8.7537088700e-11,-3.3200000000e-01,3.8958468714e+09
-8.7793772300e-11,-3.3300000000e-01,3.9094687165e+09
-8.8048679500e-11,-3.3400000000e-01,3.9094694701e+09
-8.8305363000e-11,-3.3500000000e-01,3.8630037575e+09
-8.8566487500e-11,-3.3600000000e-01,3.8561833890e+09
-8.8824059200e-11,-3.3700000000e-01,3.8824133470e+09
-8.9081631000e-11,-3.3800000000e-01,3.8497926701e+09
-8.9343643600e-11,-3.3900000000e-01,3.8296802053e+09
-8.9603879900e-11,-3.4000000000e-01,3.8361380263e+09
-8.9865004300e-11,-3.4100000000e-01,3.8166980645e+09
-9.0127905100e-11,-3.4200000000e-01,3.8101733907e+09
-9.0389917800e-11,-3.4300000000e-01,3.8101733907e+09
-9.0652818600e-11,-3.4400000000e-01,3.7909946009e+09
-9.0917495800e-11,-3.4500000000e-01,3.7781878791e+09
-9.1182172900e-11,-3.4600000000e-01,3.7718802740e+09
-9.1447738300e-11,-3.4700000000e-01,3.7592858944e+09
-9.1714191800e-11,-3.4800000000e-01,3.7530000544e+09
-9.1980645300e-11,-3.4900000000e-01,3.7530000544e+09
-9.2247098800e-11,-3.5000000000e-01,3.7345128358e+09
-9.2516216900e-11,-3.5100000000e-01,3.7220031130e+09
-9.2784446800e-11,-3.5200000000e-01,3.7159223738e+09
-9.3054453000e-11,-3.5300000000e-01,3.7036179718e+09
-9.3324459300e-11,-3.5400000000e-01,3.6975562858e+09
-9.3595353700e-11,-3.5500000000e-01,3.6914753498e+09
-9.3866248100e-11,-3.5600000000e-01,3.6794900062e+09
-9.4138918900e-11,-3.5700000000e-01,3.6674260684e+09
-9.4411589700e-11,-3.5800000000e-01,3.6555962862e+09
-9.4686036800e-11,-3.5900000000e-01,3.6496142520e+09
-9.4959595700e-11,-3.6000000000e-01,3.6437651117e+09
-9.5234931100e-11,-3.6100000000e-01,3.6319346571e+09
-9.5510266400e-11,-3.6200000000e-01,3.6203322959e+09
-9.5787378000e-11,-3.6300000000e-01,3.6086537683e+09
-9.6064489700e-11,-3.6400000000e-01,3.5971976730e+09
-9.6343377700e-11,-3.6500000000e-01,3.5856687989e+09
-9.6622265700e-11,-3.6600000000e-01,3.5914053313e+09
-9.6900265600e-11,-3.6700000000e-01,3.5857408867e+09
-9.7180041800e-11,-3.6800000000e-01,3.5686387580e+09
-9.7460706200e-11,-3.6900000000e-01,3.5518055212e+09
-9.7743146900e-11,-3.7000000000e-01,3.5518055212e+09
-9.8023811300e-11,-3.7100000000e-01,3.5408456935e+09
-9.8308028400e-11,-3.7200000000e-01,3.5351647150e+09
-9.8589580900e-11,-3.7300000000e-01,3.5297444860e+09
-9.8874686200e-11,-3.7400000000e-01,3.5020379577e+09
-9.9160679700e-11,-3.7500000000e-01,3.4965835756e+09
-9.9446673100e-11,-3.7600000000e-01,3.4965835756e+09
-9.9732666600e-11,-3.7700000000e-01,3.4858271961e+09
-1.0002043600e-10,-3.7800000000e-01,3.4750010164e+09
-1.0030820600e-10,-3.7900000000e-01,3.4749973938e+09
-1.0059597600e-10,-3.8000000000e-01,3.4591336505e+09
-1.0088641000e-10,-3.8100000000e-01,3.4484049577e+09
-1.0117595700e-10,-3.8200000000e-01,3.4536766979e+09
-1.0146550300e-10,-3.8300000000e-01,3.4328772246e+09
-1.0175860200e-10,-3.8400000000e-01,3.4222537892e+09
-1.0204992400e-10,-3.8500000000e-01,3.4222537892e+09
-1.0234302300e-10,-3.8600000000e-01,3.4015730203e+09
-1.0263789800e-10,-3.8700000000e-01,3.4015730203e+09
-1.0293099700e-10,-3.8800000000e-01,3.3915079200e+09
-1.0322764900e-10,-3.8900000000e-01,3.3811408415e+09
-1.0352252400e-10,-3.9000000000e-01,3.3811464890e+09
-1.0381917500e-10,-3.9100000000e-01,3.3609582406e+09
-1.0411760300e-10,-3.9200000000e-01,3.3558997808e+09
-1.0441514300e-10,-3.9300000000e-01,3.3460413918e+09
-1.0471534800e-10,-3.9400000000e-01,3.3310626590e+09
-1.0501555200e-10,-3.9500000000e-01,3.3310682070e+09
-1.0531575600e-10,-3.9600000000e-01,3.3261578613e+09
-1.0561684900e-10,-3.9700000000e-01,3.3163624520e+09
-1.0591882900e-10,-3.9800000000e-01,3.3018198075e+09
-1.0622258600e-10,-3.9900000000e-01,3.3018142924e+09
-1.0652456700e-10,-4.0000000000e-01,3.2970514661e+09
-1.0682921200e-10,-4.0100000000e-01,3.2777406152e+09
-1.0713474600e-10,-4.0200000000e-01,3.2729635212e+09
-1.0744027900e-10,-4.0300000000e-01,3.2635334515e+09
-1.0774758900e-10,-4.0400000000e-01,3.2587703617e+09
-1.0805401000e-10,-4.0500000000e-01,3.2494756174e+09
-1.0836309600e-10,-4.0600000000e-01,3.2353455025e+09
-1.0867218200e-10,-4.0700000000e-01,3.2307127229e+09
-1.0898215700e-10,-4.0800000000e-01,3.2169087675e+09
-1.0929390700e-10,-4.0900000000e-01,3.2169087675e+09
-1.0960388200e-10,-4.1000000000e-01,3.2123858270e+09
-1.0991652000e-10,-4.1100000000e-01,3.1985823883e+09
-1.1022915900e-10,-4.1200000000e-01,3.1895691404e+09
-1.1054357400e-10,-4.1300000000e-01,3.1895691404e+09
-1.1085621300e-10,-4.1400000000e-01,3.1720004221e+09
-1.1117418100e-10,-4.1500000000e-01,3.1674009058e+09
-1.1148770800e-10,-4.1600000000e-01,3.1674009058e+09
-1.1180567600e-10,-4.1700000000e-01,3.1538327267e+09
-1.1212186700e-10,-4.1800000000e-01,3.1451670204e+09
-1.1244161200e-10,-4.1900000000e-01,3.1274971110e+09
-1.1276135600e-10,-4.2000000000e-01,3.1275020016e+09
-1.1308110000e-10,-4.2100000000e-01,3.1231771515e+09
-1.1340173200e-10,-4.2200000000e-01,3.1145344900e+09
-1.1372325300e-10,-4.2300000000e-01,3.1059394762e+09
-1.1404566200e-10,-4.2400000000e-01,3.0973965940e+09
-1.1436895900e-10,-4.2500000000e-01,3.0805432422e+09
-1.1469492000e-10,-4.2600000000e-01,3.0848436125e+09
-1.1501732900e-10,-4.2700000000e-01,3.0807230349e+09
-1.1534417900e-10,-4.2800000000e-01,3.0636852290e+09
-1.1567014000e-10,-4.2900000000e-01,3.0595573169e+09
-1.1599787800e-10,-4.3000000000e-01,3.0471008792e+09
-1.1632650400e-10,-4.3100000000e-01,3.0471008792e+09
-1.1665424200e-10,-4.3200000000e-01,3.0349487446e+09
-1.1698553200e-10,-4.3300000000e-01,3.0225605950e+09
-1.1731593500e-10,-4.3400000000e-01,3.0225605950e+09
-1.1764722500e-10,-4.3500000000e-01,3.0144696762e+09
-1.1797940400e-10,-4.3600000000e-01,3.0064173663e+09
