id,vds,r0
-1.7998655700e-07,-4.6000000000e-02,5.9462055108e+05
-1.8163985900e-07,-4.7000000000e-02,6.1572135082e+05
-1.8323673800e-07,-4.8000000000e-02,6.3735786166e+05
-1.8477966700e-07,-4.9000000000e-02,6.5950714078e+05
-1.8627105600e-07,-5.0000000000e-02,6.8214321409e+05
-1.8771325200e-07,-5.1000000000e-02,7.0523780698e+05
-1.8910853000e-07,-5.2000000000e-02,7.2875929555e+05
-1.9045909800e-07,-5.3000000000e-02,7.5267292958e+05
-1.9176709000e-07,-5.4000000000e-02,7.7694267343e+05
-1.9303456500e-07,-5.5000000000e-02,8.0153004236e+05
-1.9426350700e-07,-5.6000000000e-02,8.2639427158e+05
-1.9545582500e-07,-5.7000000000e-02,8.5149319305e+05
-1.9661335200e-07,-5.8000000000e-02,8.7678348096e+05
-1.9773784600e-07,-5.9000000000e-02,9.0222055481e+05
-1.9883099100e-07,-6.0000000000e-02,9.2776046968e+05
-1.9989439500e-07,-6.1000000000e-02,9.5335880495e+05
-2.0092959500e-07,-6.2000000000e-02,9.7896898979e+05
-2.0193806000e-07,-6.3000000000e-02,1.0045479516e+06
-2.0292118500e-07,-6.4000000000e-02,1.0300525207e+06
-2.0388030200e-07,-6.5000000000e-02,1.0554394278e+06
-2.0481667600e-07,-6.6000000000e-02,1.0806682049e+06
-2.0573151000e-07,-6.7000000000e-02,1.1056992552e+06
-2.0662594600e-07,-6.8000000000e-02,1.1304943887e+06
-2.0750106900e-07,-6.9000000000e-02,1.1550185533e+06
-2.0835790600e-07,-7.0000000000e-02,1.1792377959e+06
-2.0919743300e-07,-7.1000000000e-02,1.2031204018e+06
-2.1002057300e-07,-7.2000000000e-02,1.2266395337e+06
-2.1082819900e-07,-7.3000000000e-02,1.2497667674e+06
-2.1162114100e-07,-7.4000000000e-02,1.2724773849e+06
-2.1240018200e-07,-7.5000000000e-02,1.2947524867e+06
-2.1316606200e-07,-7.6000000000e-02,1.3165719036e+06
-2.1391948300e-07,-7.7000000000e-02,1.3379180491e+06
-2.1466110800e-07,-7.8000000000e-02,1.3587773205e+06
-2.1539156400e-07,-7.9000000000e-02,1.3791364834e+06
-2.1611144500e-07,-8.0000000000e-02,1.3989891850e+06
-2.1682130800e-07,-8.1000000000e-02,1.4183245963e+06
-2.1752168700e-07,-8.2000000000e-02,1.4371367964e+06
-2.1821308000e-07,-8.3000000000e-02,1.4554244405e+06
-2.1889596200e-07,-8.4000000000e-02,1.4731834084e+06
-2.1957078000e-07,-8.5000000000e-02,1.4904140145e+06
-2.2023795800e-07,-8.6000000000e-02,1.5071169745e+06
-2.2089789600e-07,-8.7000000000e-02,1.5232950281e+06
-2.2155097300e-07,-8.8000000000e-02,1.5389517252e+06
-2.2219754700e-07,-8.9000000000e-02,1.5540921713e+06
-2.2283795700e-07,-9.0000000000e-02,1.5687228935e+06
-2.2347252300e-07,-9.1000000000e-02,1.5828476829e+06
-2.2410155100e-07,-9.2000000000e-02,1.5964776182e+06
-2.2472532500e-07,-9.3000000000e-02,1.6096202512e+06
-2.2534412000e-07,-9.4000000000e-02,1.6222826179e+06
-2.2595819200e-07,-9.5000000000e-02,1.6344780576e+06
-2.2656778500e-07,-9.6000000000e-02,1.6462106659e+06
-2.2717313300e-07,-9.7000000000e-02,1.6574950627e+06
-2.2777445200e-07,-9.8000000000e-02,1.6683410121e+06
-2.2837195300e-07,-9.9000000000e-02,1.6787565436e+06
-2.2896583200e-07,-1.0000000000e-01,1.6887569095e+06
-2.2955627600e-07,-1.0100000000e-01,1.6983493810e+06
-2.3014346400e-07,-1.0200000000e-01,1.7075471861e+06
-2.3072756300e-07,-1.0300000000e-01,1.7163606045e+06
-2.3130873500e-07,-1.0400000000e-01,1.7247985315e+06
-2.3188713200e-07,-1.0500000000e-01,1.7328755002e+06
-2.3246289800e-07,-1.0600000000e-01,1.7405982895e+06
-2.3303617300e-07,-1.0700000000e-01,1.7479824741e+06
-2.3360708400e-07,-1.0800000000e-01,1.7550368289e+06
-2.3417575900e-07,-1.0900000000e-01,1.7617698173e+06
-2.3474231400e-07,-1.1000000000e-01,1.7681935528e+06
-2.3530686400e-07,-1.1100000000e-01,1.7743149329e+06
-2.3586951600e-07,-1.1200000000e-01,1.7801477352e+06
-2.3643037200e-07,-1.1300000000e-01,1.7856985691e+06
-2.3698953100e-07,-1.1400000000e-01,1.7909778634e+06
-2.3754708500e-07,-1.1500000000e-01,1.7959965708e+06
-2.3810312300e-07,-1.1600000000e-01,1.8007613957e+06
-2.3865773000e-07,-1.1700000000e-01,1.8052810991e+06
-2.3921098700e-07,-1.1800000000e-01,1.8095648881e+06
-2.3976297100e-07,-1.1900000000e-01,1.8136207389e+06
-2.4031375600e-07,-1.2000000000e-01,1.8174536940e+06
-2.4086341400e-07,-1.2100000000e-01,1.8210740978e+06
-2.4141201100e-07,-1.2200000000e-01,1.8244909243e+06
-2.4195961200e-07,-1.2300000000e-01,1.8277084902e+06
-2.4250627900e-07,-1.2400000000e-01,1.8307346693e+06
-2.4305207100e-07,-1.2500000000e-01,1.8335775855e+06
-2.4359704400e-07,-1.2600000000e-01,1.8362422149e+06
-2.4414125300e-07,-1.2700000000e-01,1.8387303434e+06
-2.4468475200e-07,-1.2800000000e-01,1.8410557843e+06
-2.4522758700e-07,-1.2900000000e-01,1.8432257213e+06
-2.4576980700e-07,-1.3000000000e-01,1.8452339393e+06
-2.4631146100e-07,-1.3100000000e-01,1.8470964558e+06
-2.4685258800e-07,-1.3200000000e-01,1.8488174421e+06
-2.4739323400e-07,-1.3300000000e-01,1.8503961409e+06
-2.4793343800e-07,-1.3400000000e-01,1.8518403598e+06
-2.4847324100e-07,-1.3500000000e-01,1.8531563508e+06
-2.4901267800e-07,-1.3600000000e-01,1.8543521400e+06
-2.4955178500e-07,-1.3700000000e-01,1.8554238163e+06
-2.5009059900e-07,-1.3800000000e-01,1.8563778497e+06
-2.5062915200e-07,-1.3900000000e-01,1.8572224877e+06
-2.5116747600e-07,-1.4000000000e-01,1.8579591577e+06
-2.5170560200e-07,-1.4100000000e-01,1.8585910556e+06
-2.5224356000e-07,-1.4200000000e-01,1.8591214227e+06
-2.5278137900e-07,-1.4300000000e-01,1.8595552719e+06
-2.5331908600e-07,-1.4400000000e-01,1.8598959249e+06
-2.5385670800e-07,-1.4500000000e-01,1.8601432791e+06
-2.5439427200e-07,-1.4600000000e-01,1.8603041823e+06
-2.5493180100e-07,-1.4700000000e-01,1.8603837790e+06
-2.5546931900e-07,-1.4800000000e-01,1.8603785877e+06
-2.5600685100e-07,-1.4900000000e-01,1.8602938001e+06
-2.5654441800e-07,-1.5000000000e-01,1.8601346284e+06
-2.5708204200e-07,-1.5100000000e-01,1.8599028392e+06
-2.5761974300e-07,-1.5200000000e-01,1.8595984884e+06
-2.5815754300e-07,-1.5300000000e-01,1.8592251004e+06
-2.5869546000e-07,-1.5400000000e-01,1.8587862171e+06
-2.5923351400e-07,-1.5500000000e-01,1.8582836539e+06
-2.5977172200e-07,-1.5600000000e-01,1.8577157952e+06
-2.6031010500e-07,-1.5700000000e-01,1.8570896453e+06
-2.6084867600e-07,-1.5800000000e-01,1.8564087846e+06
-2.6138745400e-07,-1.5900000000e-01,1.8556698779e+06
-2.6192645400e-07,-1.6000000000e-01,1.8548747943e+06
-2.6246569400e-07,-1.6100000000e-01,1.8540253870e+06
-2.6300518800e-07,-1.6200000000e-01,1.8531303953e+06
-2.6354494900e-07,-1.6300000000e-01,1.8521882423e+06
-2.6408499200e-07,-1.6400000000e-01,1.8511956429e+06
-2.6462533200e-07,-1.6500000000e-01,1.8501527608e+06
-2.6516598400e-07,-1.6600000000e-01,1.8490700125e+06
-2.6570695700e-07,-1.6700000000e-01,1.8479441534e+06
-2.6624826800e-07,-1.6800000000e-01,1.8467736069e+06
-2.6678992700e-07,-1.6900000000e-01,1.8455670794e+06
-2.6733194600e-07,-1.7000000000e-01,1.8443196106e+06
-2.6787433800e-07,-1.7100000000e-01,1.8430347571e+06
-2.6841711300e-07,-1.7200000000e-01,1.8417143863e+06
-2.6896028300e-07,-1.7300000000e-01,1.8403569540e+06
-2.6950385900e-07,-1.7400000000e-01,1.8389643214e+06
-2.7004785200e-07,-1.7500000000e-01,1.8375400241e+06
-2.7059227100e-07,-1.7600000000e-01,1.8360842246e+06
-2.7113712700e-07,-1.7700000000e-01,1.8345953870e+06
-2.7168243000e-07,-1.7800000000e-01,1.8330803921e+06
-2.7222818700e-07,-1.7900000000e-01,1.8315343688e+06
-2.7277441100e-07,-1.8000000000e-01,1.8299574465e+06
-2.7332110900e-07,-1.8100000000e-01,1.8283548315e+06
-2.7386829100e-07,-1.8200000000e-01,1.8267249828e+06
-2.7441596500e-07,-1.8300000000e-01,1.8250713901e+06
-2.7496413900e-07,-1.8400000000e-01,1.8233925310e+06
-2.7551282200e-07,-1.8500000000e-01,1.8216902031e+06
-2.7606202100e-07,-1.8600000000e-01,1.8199629059e+06
-2.7661174600e-07,-1.8700000000e-01,1.8182107716e+06
-2.7716200400e-07,-1.8800000000e-01,1.8164389115e+06
-2.7771280200e-07,-1.8900000000e-01,1.8146458075e+06
-2.7826414800e-07,-1.9000000000e-01,1.8128332291e+06
-2.7881604800e-07,-1.9100000000e-01,1.8109996800e+06
-2.7936851100e-07,-1.9200000000e-01,1.8091469117e+06
-2.7992154200e-07,-1.9300000000e-01,1.8072767099e+06
-2.8047514900e-07,-1.9400000000e-01,1.8053842954e+06
-2.8102934000e-07,-1.9500000000e-01,1.8034763109e+06
-2.8158411900e-07,-1.9600000000e-01,1.8015528953e+06
-2.8213949400e-07,-1.9700000000e-01,1.7996109007e+06
-2.8269547100e-07,-1.9800000000e-01,1.7976536989e+06
-2.8325205600e-07,-1.9900000000e-01,1.7956797942e+06
-2.8380925600e-07,-2.0000000000e-01,1.7936925135e+06
-2.8436707500e-07,-2.0100000000e-01,1.7916903800e+06
-2.8492552100e-07,-2.0200000000e-01,1.7896702833e+06
-2.8548460000e-07,-2.0300000000e-01,1.7876419396e+06
-2.8604431400e-07,-2.0400000000e-01,1.7855974967e+06
-2.8660467400e-07,-2.0500000000e-01,1.7835386021e+06
-2.8716568100e-07,-2.0600000000e-01,1.7814701943e+06
-2.8772734300e-07,-2.0700000000e-01,1.7793859870e+06
-2.8828966500e-07,-2.0800000000e-01,1.7772940082e+06
-2.8885265000e-07,-2.0900000000e-01,1.7751896290e+06
-2.8941630600e-07,-2.1000000000e-01,1.7730713496e+06
-2.8998063700e-07,-2.1100000000e-01,1.7709455744e+06
-2.9054564700e-07,-2.1200000000e-01,1.7688092545e+06
-2.9111134200e-07,-2.1300000000e-01,1.7666609126e+06
-2.9167772700e-07,-2.1400000000e-01,1.7645037686e+06
-2.9224480600e-07,-2.1500000000e-01,1.7623363644e+06
-2.9281258500e-07,-2.1600000000e-01,1.7601603251e+06
-2.9338106700e-07,-2.1700000000e-01,1.7579772985e+06
-2.9395025700e-07,-2.1800000000e-01,1.7557842662e+06
-2.9452016000e-07,-2.1900000000e-01,1.7535797897e+06
-2.9509078200e-07,-2.2000000000e-01,1.7513700870e+06
-2.9566212400e-07,-2.2100000000e-01,1.7491552572e+06
-2.9623419200e-07,-2.2200000000e-01,1.7469292335e+06
-2.9680699100e-07,-2.2300000000e-01,1.7446966847e+06
-2.9738052400e-07,-2.2400000000e-01,1.7424576980e+06
-2.9795479600e-07,-2.2500000000e-01,1.7402108192e+06
-2.9852981100e-07,-2.2600000000e-01,1.7379576455e+06
-2.9910557300e-07,-2.2700000000e-01,1.7356967460e+06
-2.9968208700e-07,-2.2800000000e-01,1.7334356880e+06
-3.0025935200e-07,-2.2900000000e-01,1.7311640811e+06
-3.0083738000e-07,-2.3000000000e-01,1.7288834198e+06
-3.0141616900e-07,-2.3100000000e-01,1.7266013422e+06
-3.0199572600e-07,-2.3200000000e-01,1.7243118819e+06
-3.0257605300e-07,-2.3300000000e-01,1.7220195970e+06
-3.0315715400e-07,-2.3400000000e-01,1.7197245184e+06
-3.0373903100e-07,-2.3500000000e-01,1.7174208252e+06
-3.0432169200e-07,-2.3600000000e-01,1.7151100308e+06
-3.0490513800e-07,-2.3700000000e-01,1.7127995869e+06
-3.0548937200e-07,-2.3800000000e-01,1.7104822054e+06
-3.0607440000e-07,-2.3900000000e-01,1.7081608541e+06
-3.0666022300e-07,-2.4000000000e-01,1.7058370810e+06
-3.0724684600e-07,-2.4100000000e-01,1.7035065592e+06
-3.0783427300e-07,-2.4200000000e-01,1.7011751497e+06
-3.0842250500e-07,-2.4300000000e-01,1.6988414707e+06
-3.0901154700e-07,-2.4400000000e-01,1.6964997949e+06
-3.0960140400e-07,-2.4500000000e-01,1.6941559394e+06
-3.1019207700e-07,-2.4600000000e-01,1.6918114077e+06
-3.1078357000e-07,-2.4700000000e-01,1.6894590927e+06
-3.1137588900e-07,-2.4800000000e-01,1.6871075856e+06
-3.1196903200e-07,-2.4900000000e-01,1.6847541397e+06
-3.1256300700e-07,-2.5000000000e-01,1.6823973083e+06
-3.1315781300e-07,-2.5100000000e-01,1.6800372185e+06
-3.1375345800e-07,-2.5200000000e-01,1.6776724509e+06
-3.1434994200e-07,-2.5300000000e-01,1.6753129317e+06
-3.1494726600e-07,-2.5400000000e-01,1.6729446825e+06
-3.1554544000e-07,-2.5500000000e-01,1.6705719088e+06
-3.1614446200e-07,-2.5600000000e-01,1.6682044844e+06
-3.1674433500e-07,-2.5700000000e-01,1.6658312849e+06
-3.1734506500e-07,-2.5800000000e-01,1.6634565030e+06
-3.1794665200e-07,-2.5900000000e-01,1.6610788528e+06
-3.1854910300e-07,-2.6000000000e-01,1.6587010761e+06
-3.1915241600e-07,-2.6100000000e-01,1.6563232740e+06
-3.1975659800e-07,-2.6200000000e-01,1.6539413137e+06
-3.2036165000e-07,-2.6300000000e-01,1.6515580273e+06
-3.2096757700e-07,-2.6400000000e-01,1.6491734245e+06
-3.2157438000e-07,-2.6500000000e-01,1.6467916338e+06
-3.2218206100e-07,-2.6600000000e-01,1.6444059122e+06
-3.2279062600e-07,-2.6700000000e-01,1.6420189809e+06
-3.2340007500e-07,-2.6800000000e-01,1.6396336078e+06
-3.2401041200e-07,-2.6900000000e-01,1.6372417601e+06
-3.2462164300e-07,-2.7000000000e-01,1.6348501713e+06
-3.2523376700e-07,-2.7100000000e-01,1.6324629100e+06
-3.2584678700e-07,-2.7200000000e-01,1.6300733143e+06
-3.2646070700e-07,-2.7300000000e-01,1.6276814275e+06
-3.2707553000e-07,-2.7400000000e-01,1.6252899421e+06
-3.2769125800e-07,-2.7500000000e-01,1.6228975801e+06
-3.2830789500e-07,-2.7600000000e-01,1.6205082922e+06
-3.2892544000e-07,-2.7700000000e-01,1.6181155946e+06
-3.2954390200e-07,-2.7800000000e-01,1.6157207727e+06
-3.3016327900e-07,-2.7900000000e-01,1.6133278543e+06
-3.3078357700e-07,-2.8000000000e-01,1.6109354986e+06
-3.3140479500e-07,-2.8100000000e-01,1.6085450757e+06
-3.3202693800e-07,-2.8200000000e-01,1.6061501238e+06
-3.3265001000e-07,-2.8300000000e-01,1.6037571335e+06
-3.3327401100e-07,-2.8400000000e-01,1.6013623147e+06
-3.3389894800e-07,-2.8500000000e-01,1.5989733094e+06
-3.3452481500e-07,-2.8600000000e-01,1.5965825722e+06
-3.3515162500e-07,-2.8700000000e-01,1.5941887390e+06
-3.3577937300e-07,-2.8800000000e-01,1.5917970591e+06
-3.3640806800e-07,-2.8900000000e-01,1.5894061798e+06
-3.3703770600e-07,-2.9000000000e-01,1.5870162245e+06
-3.3766829600e-07,-2.9100000000e-01,1.5846233640e+06
-3.3829983700e-07,-2.9200000000e-01,1.5822364679e+06
-3.3893233100e-07,-2.9300000000e-01,1.5798505156e+06
-3.3956578100e-07,-2.9400000000e-01,1.5774605618e+06
-3.4020019300e-07,-2.9500000000e-01,1.5750691263e+06
-3.4083556800e-07,-2.9600000000e-01,1.5726836902e+06
-3.4147190600e-07,-2.9700000000e-01,1.5703017810e+06
-3.4210921000e-07,-2.9800000000e-01,1.5679160246e+06
-3.4274748600e-07,-2.9900000000e-01,1.5655289097e+06
-3.4338673500e-07,-3.0000000000e-01,1.5631466089e+06
-3.4402695800e-07,-3.0100000000e-01,1.5607630402e+06
-3.4466816100e-07,-3.0200000000e-01,1.5583830533e+06
-3.4531034100e-07,-3.0300000000e-01,1.5560043016e+06
-3.4595350600e-07,-3.0400000000e-01,1.5536219131e+06
-3.4659765700e-07,-3.0500000000e-01,1.5512444023e+06
-3.4724279500e-07,-3.0600000000e-01,1.5488693664e+06
-3.4788892300e-07,-3.0700000000e-01,1.5464932248e+06
-3.4853604500e-07,-3.0800000000e-01,1.5441172024e+06
-3.4918416300e-07,-3.0900000000e-01,1.5417437158e+06
-3.4983327900e-07,-3.1000000000e-01,1.5393727754e+06
-3.5048339500e-07,-3.1100000000e-01,1.5370008585e+06
-3.5113451600e-07,-3.1200000000e-01,1.5346303338e+06
-3.5178664200e-07,-3.1300000000e-01,1.5322647695e+06
-3.5243977500e-07,-3.1400000000e-01,1.5298983056e+06
-3.5309392000e-07,-3.1500000000e-01,1.5275309624e+06
-3.5374907900e-07,-3.1600000000e-01,1.5251662819e+06
-3.5440525400e-07,-3.1700000000e-01,1.5228065853e+06
-3.5506244500e-07,-3.1800000000e-01,1.5204449608e+06
-3.5572066000e-07,-3.1900000000e-01,1.5180848490e+06
-3.5637989600e-07,-3.2000000000e-01,1.5157286388e+06
-3.5704015900e-07,-3.2100000000e-01,1.5133694144e+06
-3.5770145200e-07,-3.2200000000e-01,1.5110163634e+06
-3.5836377300e-07,-3.2300000000e-01,1.5086649600e+06
-3.5902712900e-07,-3.2400000000e-01,1.5063128974e+06
-3.5969152000e-07,-3.2500000000e-01,1.5039625201e+06
-3.6035695100e-07,-3.2600000000e-01,1.5016149355e+06
-3.6102342100e-07,-3.2700000000e-01,1.4992701936e+06
-3.6169093500e-07,-3.2800000000e-01,1.4969260265e+06
-3.6235949400e-07,-3.2900000000e-01,1.4945824909e+06
-3.6302910300e-07,-3.3000000000e-01,1.4922406974e+06
-3.6369976200e-07,-3.3100000000e-01,1.4899018052e+06
-3.6437147500e-07,-3.3200000000e-01,1.4875668966e+06
-3.6504424100e-07,-3.3300000000e-01,1.4852316054e+06
-3.6571806800e-07,-3.3400000000e-01,1.4828970034e+06
-3.6639295400e-07,-3.3500000000e-01,1.4805686504e+06
-3.6706890200e-07,-3.3600000000e-01,1.4782388637e+06
-3.6774591700e-07,-3.3700000000e-01,1.4759076776e+06
-3.6842400200e-07,-3.3800000000e-01,1.4735848943e+06
-3.6910315300e-07,-3.3900000000e-01,1.4712629645e+06
-3.6978338000e-07,-3.4000000000e-01,1.4689396685e+06
-3.7046468100e-07,-3.4100000000e-01,1.4666215678e+06
-3.7114706000e-07,-3.4200000000e-01,1.4643043326e+06
-3.7183051900e-07,-3.4300000000e-01,1.4619890679e+06
-3.7251506100e-07,-3.4400000000e-01,1.4596747213e+06
-3.7320068900e-07,-3.4500000000e-01,1.4573623772e+06
-3.7388740500e-07,-3.4600000000e-01,1.4550552238e+06
-3.7457520900e-07,-3.4700000000e-01,1.4527501043e+06
-3.7526410600e-07,-3.4800000000e-01,1.4504428064e+06
-3.7595410000e-07,-3.4900000000e-01,1.4481396635e+06
-3.7664519000e-07,-3.5000000000e-01,1.4458407043e+06
-3.7733738000e-07,-3.5100000000e-01,1.4435417361e+06
-3.7803067300e-07,-3.5200000000e-01,1.4412490122e+06
-3.7872506700e-07,-3.5300000000e-01,1.4389563487e+06
-3.7942057100e-07,-3.5400000000e-01,1.4366616501e+06
-3.8011718500e-07,-3.5500000000e-01,1.4343711823e+06
-3.8081491200e-07,-3.5600000000e-01,1.4320859422e+06
-3.8151375100e-07,-3.5700000000e-01,1.4298028842e+06
-3.8221370800e-07,-3.5800000000e-01,1.4275199454e+06
-3.8291478400e-07,-3.5900000000e-01,1.4252392166e+06
-3.8361698300e-07,-3.6000000000e-01,1.4229617014e+06
-3.8432030500e-07,-3.6100000000e-01,1.4206844119e+06
-3.8502475700e-07,-3.6200000000e-01,1.4184123492e+06
-3.8573033400e-07,-3.6300000000e-01,1.4161445757e+06
-3.8643704400e-07,-3.6400000000e-01,1.4138740277e+06
-3.8714488900e-07,-3.6500000000e-01,1.4116087498e+06
-3.8785386900e-07,-3.6600000000e-01,1.4093457694e+06
-3.8856398900e-07,-3.6700000000e-01,1.4070830938e+06
-3.8927525100e-07,-3.6800000000e-01,1.4048247085e+06
-3.8998765600e-07,-3.6900000000e-01,1.4025706134e+06
-3.9070120600e-07,-3.7000000000e-01,1.4003149320e+06
-3.9141590800e-07,-3.7100000000e-01,1.3980625537e+06
-3.9213175900e-07,-3.7200000000e-01,1.3958154864e+06
-3.9284876400e-07,-3.7300000000e-01,1.3935668885e+06
-3.9356692700e-07,-3.7400000000e-01,1.3913226044e+06
-3.9428624700e-07,-3.7500000000e-01,1.3890836202e+06
-3.9500672700e-07,-3.7600000000e-01,1.3868451020e+06
-3.9572837100e-07,-3.7700000000e-01,1.3846070739e+06
-3.9645118200e-07,-3.7800000000e-01,1.3823743341e+06
-3.9717515900e-07,-3.7900000000e-01,1.3801421443e+06
-3.9790031000e-07,-3.8000000000e-01,1.3779114252e+06
-3.9862663300e-07,-3.8100000000e-01,1.3756869744e+06
-3.9935413100e-07,-3.8200000000e-01,1.3734630949e+06
-4.0008280800e-07,-3.8300000000e-01,1.3712398096e+06
-4.0081266700e-07,-3.8400000000e-01,1.3690227584e+06
-4.0154370600e-07,-3.8500000000e-01,1.3668072904e+06
-4.0227593300e-07,-3.8600000000e-01,1.3645905807e+06
-4.0300934900e-07,-3.8700000000e-01,1.3623801185e+06
-4.0374395400e-07,-3.8800000000e-01,1.3601731179e+06
-4.0447975200e-07,-3.8900000000e-01,1.3579677180e+06
-4.0521674500e-07,-3.9000000000e-01,1.3557639499e+06
-4.0595493700e-07,-3.9100000000e-01,1.3535627337e+06
-4.0669432900e-07,-3.9200000000e-01,1.3513640970e+06
-4.0743492500e-07,-3.9300000000e-01,1.3491698463e+06
-4.0817672400e-07,-3.9400000000e-01,1.3469781945e+06
-4.0891973200e-07,-3.9500000000e-01,1.3447873072e+06
-4.0966395000e-07,-3.9600000000e-01,1.3425981394e+06
-4.1040938300e-07,-3.9700000000e-01,1.3404115811e+06
-4.1115603100e-07,-3.9800000000e-01,1.3382312407e+06
-4.1190389500e-07,-3.9900000000e-01,1.3360517489e+06
-4.1265298100e-07,-4.0000000000e-01,1.3338748764e+06
-4.1340328800e-07,-4.0100000000e-01,1.3317015565e+06
-4.1415482100e-07,-4.0200000000e-01,1.3295291117e+06
-4.1490758200e-07,-4.0300000000e-01,1.3273593415e+06
-4.1566157400e-07,-4.0400000000e-01,1.3251939990e+06
-4.1641679700e-07,-4.0500000000e-01,1.3230304756e+06
-4.1717325700e-07,-4.0600000000e-01,1.3208678843e+06
-4.1793095500e-07,-4.0700000000e-01,1.3187123457e+06
-4.1868989000e-07,-4.0800000000e-01,1.3165560621e+06
-4.1945007200e-07,-4.0900000000e-01,1.3144015960e+06
-4.2021149700e-07,-4.1000000000e-01,1.3122541923e+06
-4.2097416900e-07,-4.1100000000e-01,1.3101043621e+06
-4.2173809500e-07,-4.1200000000e-01,1.3079606726e+06
-4.2250326900e-07,-4.1300000000e-01,1.3058214711e+06
-4.2326970000e-07,-4.1400000000e-01,1.3036790413e+06
-4.2403739100e-07,-4.1500000000e-01,1.3015419250e+06
-4.2480634100e-07,-4.1600000000e-01,1.2994092850e+06
-4.2557655400e-07,-4.1700000000e-01,1.2972785682e+06
-4.2634803200e-07,-4.1800000000e-01,1.2951514728e+06
-4.2712077700e-07,-4.1900000000e-01,1.2930246647e+06
-4.2789479500e-07,-4.2000000000e-01,1.2909014753e+06
-4.2867008400e-07,-4.2100000000e-01,1.2887819471e+06
-4.2944665000e-07,-4.2200000000e-01,1.2866652098e+06
-4.3022449200e-07,-4.2300000000e-01,1.2845513081e+06
-4.3100361600e-07,-4.2400000000e-01,1.2824377515e+06
-4.3178402400e-07,-4.2500000000e-01,1.2803303109e+06
-4.3256571500e-07,-4.2600000000e-01,1.2782232768e+06
-4.3334869800e-07,-4.2700000000e-01,1.2761182486e+06
-4.3413297000e-07,-4.2800000000e-01,1.2740209673e+06
-4.3491853300e-07,-4.2900000000e-01,1.2719224954e+06
-4.3570539500e-07,-4.3000000000e-01,1.2698260610e+06
-4.3649355400e-07,-4.3100000000e-01,1.2677333331e+06
-4.3728301600e-07,-4.3200000000e-01,1.2656426701e+06
-4.3807378100e-07,-4.3300000000e-01,1.2635580957e+06
-4.3886585000e-07,-4.3400000000e-01,1.2614740272e+06
-4.3965923000e-07,-4.3500000000e-01,1.2593920431e+06
-4.4045392000e-07,-4.3600000000e-01,1.2573161374e+06
