v-sweep,id,gm,
-4.60000000e-02,-9.07238729e-11,2.16360263e-09,
-4.70000000e-02,-9.29123445e-11,2.21334062e-09,
-4.80000000e-02,-9.51505541e-11,2.26307861e-09,
-4.90000000e-02,-9.74385017e-11,2.31548114e-09,
-5.00000000e-02,-9.97815164e-11,2.36699549e-09,
-5.10000000e-02,-1.02172493e-10,2.42117437e-09,
-5.20000000e-02,-1.04623865e-10,2.47535326e-09,
-5.30000000e-02,-1.07123199e-10,2.53130850e-09,
-5.40000000e-02,-1.09686482e-10,2.59081645e-09,
-5.50000000e-02,-1.12304832e-10,2.64499533e-09,
-5.60000000e-02,-1.14976473e-10,2.70361511e-09,
-5.70000000e-02,-1.17712062e-10,2.76578760e-09,
-5.80000000e-02,-1.20508048e-10,2.82707191e-09,
-5.90000000e-02,-1.23366206e-10,2.89102076e-09,
-6.00000000e-02,-1.26290089e-10,2.95585778e-09,
-6.10000000e-02,-1.29277922e-10,3.02069481e-09,
-6.20000000e-02,-1.32331479e-10,3.08553183e-09,
-6.30000000e-02,-1.35448985e-10,3.15214521e-09,
-6.40000000e-02,-1.38635770e-10,3.22408766e-09,
-6.50000000e-02,-1.41897161e-10,3.29514194e-09,
-6.60000000e-02,-1.45226053e-10,3.36530803e-09,
-6.70000000e-02,-1.48627777e-10,3.43991502e-09,
-6.80000000e-02,-1.52105883e-10,3.51363383e-09,
-6.90000000e-02,-1.55655044e-10,3.59001717e-09,
-7.00000000e-02,-1.59285918e-10,3.66995323e-09,
-7.10000000e-02,-1.62994951e-10,3.74900111e-09,
-7.20000000e-02,-1.66783920e-10,3.82804899e-09,
-7.30000000e-02,-1.70651049e-10,3.90976140e-09,
-7.40000000e-02,-1.74603443e-10,3.99502653e-09,
-7.50000000e-02,-1.78641102e-10,4.07940348e-09,
-7.60000000e-02,-1.82762250e-10,4.16555679e-09,
-7.70000000e-02,-1.86972215e-10,4.25526281e-09,
-7.80000000e-02,-1.91272775e-10,4.34674519e-09,
-7.90000000e-02,-1.95665706e-10,4.43733938e-09,
-8.00000000e-02,-2.00147454e-10,4.52970994e-09,
-8.10000000e-02,-2.04725126e-10,4.62740957e-09,
-8.20000000e-02,-2.09402273e-10,4.72422101e-09,
-8.30000000e-02,-2.14173568e-10,4.82103246e-09,
-8.40000000e-02,-2.19044338e-10,4.92228480e-09,
-8.50000000e-02,-2.24018137e-10,5.02531350e-09,
-8.60000000e-02,-2.29094965e-10,5.12834220e-09,
-8.70000000e-02,-2.34274822e-10,5.23581178e-09,
-8.80000000e-02,-2.39566589e-10,5.34416955e-09,
-8.90000000e-02,-2.44963161e-10,5.45252732e-09,
-9.00000000e-02,-2.50471643e-10,5.56532598e-09,
-9.10000000e-02,-2.56093813e-10,5.67990099e-09,
-9.20000000e-02,-2.61831445e-10,5.79625237e-09,
-9.30000000e-02,-2.67686318e-10,5.91438010e-09,
-9.40000000e-02,-2.73660206e-10,6.03428418e-09,
-9.50000000e-02,-2.79754886e-10,6.15507645e-09,
-9.60000000e-02,-2.85970359e-10,6.27942143e-09,
-9.70000000e-02,-2.92313729e-10,6.40909548e-09,
-9.80000000e-02,-2.98788549e-10,6.53610499e-09,
-9.90000000e-02,-3.05385939e-10,6.66577904e-09,
-1.00000000e-01,-3.12120108e-10,6.79989398e-09,
-1.01000000e-01,-3.18985727e-10,6.93400892e-09,
-1.02000000e-01,-3.25988125e-10,7.07345293e-09,
-1.03000000e-01,-3.33132633e-10,7.21378512e-09,
-1.04000000e-01,-3.40415696e-10,7.35589367e-09,
-1.05000000e-01,-3.47844420e-10,7.49889040e-09,
-1.06000000e-01,-3.55413476e-10,7.64810437e-09,
-1.07000000e-01,-3.63140629e-10,7.79820652e-09,
-1.08000000e-01,-3.71009889e-10,7.94830868e-09,
-1.09000000e-01,-3.79037246e-10,8.10462808e-09,
-1.10000000e-01,-3.87219146e-10,8.26094748e-09,
-1.11000000e-01,-3.95559141e-10,8.42170778e-09,
-1.12000000e-01,-4.04062561e-10,8.58335625e-09,
-1.13000000e-01,-4.12725853e-10,8.74855743e-09,
-1.14000000e-01,-4.21559676e-10,8.91731133e-09,
-1.15000000e-01,-4.30560476e-10,9.08872977e-09,
-1.16000000e-01,-4.39737136e-10,9.26192456e-09,
-1.17000000e-01,-4.49084325e-10,9.43689571e-09,
-1.18000000e-01,-4.58610927e-10,9.61719593e-09,
-1.19000000e-01,-4.68318717e-10,9.79749615e-09,
-1.20000000e-01,-4.78205919e-10,9.98223726e-09,
-1.21000000e-01,-4.88283192e-10,1.01705311e-08,
-1.22000000e-01,-4.98546981e-10,1.03614894e-08,
-1.23000000e-01,-5.09006171e-10,1.05551123e-08,
-1.24000000e-01,-5.19657206e-10,1.07522879e-08,
-1.25000000e-01,-5.30510746e-10,1.09521281e-08,
-1.26000000e-01,-5.41561462e-10,1.11537446e-08,
-1.27000000e-01,-5.52818236e-10,1.13624665e-08,
-1.28000000e-01,-5.64286395e-10,1.15720766e-08,
-1.29000000e-01,-5.75962389e-10,1.17834631e-08,
-1.30000000e-01,-5.87853322e-10,1.19984023e-08,
-1.31000000e-01,-5.99959193e-10,1.22186705e-08,
-1.32000000e-01,-6.12290663e-10,1.24424915e-08,
-1.33000000e-01,-6.24844176e-10,1.26663124e-08,
-1.34000000e-01,-6.37623288e-10,1.28972388e-08,
-1.35000000e-01,-6.50638654e-10,1.31308298e-08,
-1.36000000e-01,-6.63884947e-10,1.33644207e-08,
-1.37000000e-01,-6.77367495e-10,1.36060052e-08,
-1.38000000e-01,-6.91096957e-10,1.38493661e-08,
-1.39000000e-01,-7.05066228e-10,1.40953915e-08,
-1.40000000e-01,-7.19287740e-10,1.43485224e-08,
-1.41000000e-01,-7.33763272e-10,1.46043178e-08,
-1.42000000e-01,-7.48496376e-10,1.48610013e-08,
-1.43000000e-01,-7.63485275e-10,1.51230140e-08,
-1.44000000e-01,-7.78742404e-10,1.53930202e-08,
-1.45000000e-01,-7.94271315e-10,1.56621383e-08,
-1.46000000e-01,-8.10066680e-10,1.59348090e-08,
-1.47000000e-01,-8.26140933e-10,1.62119207e-08,
-1.48000000e-01,-8.42490522e-10,1.64952496e-08,
-1.49000000e-01,-8.59131433e-10,1.67839076e-08,
-1.50000000e-01,-8.76058337e-10,1.70743419e-08,
-1.51000000e-01,-8.93280117e-10,1.73683290e-08,
-1.52000000e-01,-9.10794995e-10,1.76658688e-08,
-1.53000000e-01,-9.28611854e-10,1.79696258e-08,
-1.54000000e-01,-9.46734247e-10,1.82796001e-08,
-1.55000000e-01,-9.65171054e-10,1.85940152e-08,
-1.56000000e-01,-9.83922277e-10,1.89075422e-08,
-1.57000000e-01,-1.00298614e-09,1.92281746e-08,
-1.58000000e-01,-1.02237863e-09,1.95568006e-08,
-1.59000000e-01,-1.04209974e-09,1.98872030e-08,
-1.60000000e-01,-1.06215303e-09,2.02229344e-08,
-1.61000000e-01,-1.08254561e-09,2.05622186e-08,
-1.62000000e-01,-1.10327747e-09,2.09068318e-08,
-1.63000000e-01,-1.12435927e-09,2.12594387e-08,
-1.64000000e-01,-1.14579635e-09,2.16111573e-08,
-1.65000000e-01,-1.16758159e-09,2.19708696e-08,
-1.66000000e-01,-1.18973809e-09,2.23403518e-08,
-1.67000000e-01,-1.21226229e-09,2.27080577e-08,
-1.68000000e-01,-1.23515420e-09,2.30828689e-08,
-1.69000000e-01,-1.25842803e-09,2.34647857e-08,
-1.70000000e-01,-1.28208377e-09,2.38493669e-08,
-1.71000000e-01,-1.30612676e-09,2.42401654e-08,
-1.72000000e-01,-1.33056410e-09,2.46398457e-08,
-1.73000000e-01,-1.35540645e-09,2.50413024e-08,
-1.74000000e-01,-1.38064671e-09,2.54489763e-08,
-1.75000000e-01,-1.40630441e-09,2.58628674e-08,
-1.76000000e-01,-1.43237244e-09,2.62811994e-08,
-1.77000000e-01,-1.45886681e-09,2.67066369e-08,
-1.78000000e-01,-1.48578572e-09,2.71382916e-08,
-1.79000000e-01,-1.51314339e-09,2.75770518e-08,
-1.80000000e-01,-1.54093982e-09,2.80193646e-08,
-1.81000000e-01,-1.56918212e-09,2.84687829e-08,
-1.82000000e-01,-1.59787739e-09,2.89235302e-08,
-1.83000000e-01,-1.62702918e-09,2.93853830e-08,
-1.84000000e-01,-1.65664815e-09,2.98552294e-08,
-1.85000000e-01,-1.68673964e-09,3.03277403e-08,
-1.86000000e-01,-1.71730363e-09,3.08091330e-08,
-1.87000000e-01,-1.74835790e-09,3.12985193e-08,
-1.88000000e-01,-1.77990067e-09,3.17914584e-08,
-1.89000000e-01,-1.81194082e-09,3.22932792e-08,
-1.90000000e-01,-1.84448723e-09,3.28013172e-08,
-1.91000000e-01,-1.87754345e-09,3.33155725e-08,
-1.92000000e-01,-1.91111837e-09,3.38369333e-08,
-1.93000000e-01,-1.94521732e-09,3.43671758e-08,
-1.94000000e-01,-1.97985273e-09,3.49045237e-08,
-1.95000000e-01,-2.01502637e-09,3.54489771e-08,
-1.96000000e-01,-2.05075068e-09,3.59987595e-08,
-1.97000000e-01,-2.08702389e-09,3.65574238e-08,
-1.98000000e-01,-2.12386553e-09,3.71231934e-08,
-1.99000000e-01,-2.16127027e-09,3.76969567e-08,
-2.00000000e-01,-2.19925944e-09,3.82813781e-08,
-2.01000000e-01,-2.23783303e-09,3.88702404e-08,
-2.02000000e-01,-2.27699992e-09,3.94653199e-08,
-2.03000000e-01,-2.31676367e-09,4.00719458e-08,
-2.04000000e-01,-2.35714381e-09,4.06874534e-08,
-2.05000000e-01,-2.39813858e-09,4.13091783e-08,
-2.06000000e-01,-2.43976217e-09,4.19397850e-08,
-2.07000000e-01,-2.48201815e-09,4.25810498e-08,
-2.08000000e-01,-2.52492427e-09,4.32276437e-08,
-2.09000000e-01,-2.56847343e-09,4.38831194e-08,
-2.10000000e-01,-2.61269051e-09,4.45510295e-08,
-2.11000000e-01,-2.65757549e-09,4.52251570e-08,
-2.12000000e-01,-2.70314082e-09,4.59081662e-08,
-2.13000000e-01,-2.74939183e-09,4.66009453e-08,
-2.14000000e-01,-2.79634271e-09,4.73043826e-08,
-2.15000000e-01,-2.84400059e-09,4.80175899e-08,
-2.16000000e-01,-2.89237789e-09,4.87396790e-08,
-2.17000000e-01,-2.94147995e-09,4.94697616e-08,
-2.18000000e-01,-2.99131742e-09,5.02113906e-08,
-2.19000000e-01,-3.04190273e-09,5.09645659e-08,
-2.20000000e-01,-3.09324655e-09,5.17257348e-08,
-2.21000000e-01,-3.14535420e-09,5.24948973e-08,
-2.22000000e-01,-3.19823634e-09,5.32791589e-08,
-2.23000000e-01,-3.25191252e-09,5.40740785e-08,
-2.24000000e-01,-3.30638450e-09,5.48761037e-08,
-2.25000000e-01,-3.36166472e-09,5.56914515e-08,
-2.26000000e-01,-3.41776740e-09,5.65174574e-08,
-2.27000000e-01,-3.47469964e-09,5.73532333e-08,
-2.28000000e-01,-3.53247387e-09,5.82014437e-08,
-2.29000000e-01,-3.59110253e-09,5.90620886e-08,
-2.30000000e-01,-3.65059805e-09,5.99333916e-08,
-2.31000000e-01,-3.71096931e-09,6.08153528e-08,
-2.32000000e-01,-3.77222875e-09,6.17097484e-08,
-2.33000000e-01,-3.83438881e-09,6.26201313e-08,
-2.34000000e-01,-3.89746901e-09,6.35402841e-08,
-2.35000000e-01,-3.96146937e-09,6.44710951e-08,
-2.36000000e-01,-4.02641120e-09,6.54161170e-08,
-2.37000000e-01,-4.09230161e-09,6.63726851e-08,
-2.38000000e-01,-4.15915657e-09,6.73425760e-08,
-2.39000000e-01,-4.22698676e-09,6.83266776e-08,
-2.40000000e-01,-4.29580993e-09,6.93267665e-08,
-2.41000000e-01,-4.36564029e-09,7.03375136e-08,
-2.42000000e-01,-4.43648496e-09,7.13598070e-08,
-2.43000000e-01,-4.50835991e-09,7.23971993e-08,
-2.44000000e-01,-4.58127936e-09,7.34514671e-08,
-2.45000000e-01,-4.65526284e-09,7.45199458e-08,
-2.46000000e-01,-4.73031925e-09,7.55973062e-08,
-2.47000000e-01,-4.80645745e-09,7.66933184e-08,
-2.48000000e-01,-4.88370588e-09,7.78070941e-08,
-2.49000000e-01,-4.96207164e-09,7.89333043e-08,
-2.50000000e-01,-5.04157249e-09,8.00755018e-08,
-2.51000000e-01,-5.12222265e-09,8.12327983e-08,
-2.52000000e-01,-5.20403809e-09,8.24043056e-08,
-2.53000000e-01,-5.28703126e-09,8.35909120e-08,
-2.54000000e-01,-5.37121991e-09,8.47970583e-08,
-2.55000000e-01,-5.45662537e-09,8.60209681e-08,
-2.56000000e-01,-5.54326185e-09,8.72573125e-08,
-2.57000000e-01,-5.63114000e-09,8.85105322e-08,
-2.58000000e-01,-5.72028291e-09,8.97850683e-08,
-2.59000000e-01,-5.81071014e-09,9.10747033e-08,
-2.60000000e-01,-5.90243232e-09,9.23812138e-08,
-2.61000000e-01,-5.99547256e-09,9.37072642e-08,
-2.62000000e-01,-6.08984685e-09,9.50493018e-08,
-2.63000000e-01,-6.18557117e-09,9.64108793e-08,
-2.64000000e-01,-6.28266861e-09,9.77911085e-08,
-2.65000000e-01,-6.38115338e-09,9.91917659e-08,
-2.66000000e-01,-6.48105214e-09,1.00611075e-07,
-2.67000000e-01,-6.58237553e-09,1.02048148e-07,
-2.68000000e-01,-6.68514843e-09,1.03504760e-07,
-2.69000000e-01,-6.78938505e-09,1.04980913e-07,
-2.70000000e-01,-6.89511026e-09,1.06480158e-07,
-2.71000000e-01,-7.00234537e-09,1.07997167e-07,
-2.72000000e-01,-7.11110459e-09,1.09536380e-07,
-2.73000000e-01,-7.22141813e-09,1.11096909e-07,
-2.74000000e-01,-7.33329841e-09,1.12677867e-07,
-2.75000000e-01,-7.44677386e-09,1.14282805e-07,
-2.76000000e-01,-7.56186402e-09,1.15909060e-07,
-2.77000000e-01,-7.67859198e-09,1.17556631e-07,
-2.78000000e-01,-7.79697729e-09,1.19226407e-07,
-2.79000000e-01,-7.91704480e-09,1.20919275e-07,
-2.80000000e-01,-8.03881584e-09,1.22635235e-07,
-2.81000000e-01,-8.16231527e-09,1.24377841e-07,
-2.82000000e-01,-8.28757152e-09,1.26143540e-07,
-2.83000000e-01,-8.41460235e-09,1.27930555e-07,
-2.84000000e-01,-8.54343263e-09,1.29744215e-07,
-2.85000000e-01,-8.67409078e-09,1.31581857e-07,
-2.86000000e-01,-8.80659634e-09,1.33444367e-07,
-2.87000000e-01,-8.94097951e-09,1.35335299e-07,
-2.88000000e-01,-9.07726694e-09,1.37252876e-07,
-2.89000000e-01,-9.21548526e-09,1.39194434e-07,
-2.90000000e-01,-9.35565581e-09,1.41162637e-07,
-2.91000000e-01,-9.49781054e-09,1.43158374e-07,
-2.92000000e-01,-9.64197255e-09,1.45182533e-07,
-2.93000000e-01,-9.78817560e-09,1.47235113e-07,
-2.94000000e-01,-9.93644278e-09,1.49314339e-07,
-2.95000000e-01,-1.00868043e-08,1.51423762e-07,
-2.96000000e-01,-1.02392903e-08,1.53563384e-07,
-2.97000000e-01,-1.03939310e-08,1.55729651e-07,
-2.98000000e-01,-1.05507496e-08,1.57927893e-07,
-2.99000000e-01,-1.07097868e-08,1.60156333e-07,
-3.00000000e-01,-1.08710623e-08,1.62414082e-07,
-3.01000000e-01,-1.10346150e-08,1.64707359e-07,
-3.02000000e-01,-1.12004770e-08,1.67029945e-07,
-3.03000000e-01,-1.13686749e-08,1.69382730e-07,
-3.04000000e-01,-1.15392425e-08,1.71771042e-07,
-3.05000000e-01,-1.17122170e-08,1.74191328e-07,
-3.06000000e-01,-1.18876251e-08,1.76644477e-07,
-3.07000000e-01,-1.20655059e-08,1.79134929e-07,
-3.08000000e-01,-1.22458950e-08,1.81657356e-07,
-3.09000000e-01,-1.24288206e-08,1.84215310e-07,
-3.10000000e-01,-1.26143256e-08,1.86810567e-07,
-3.11000000e-01,-1.28024418e-08,1.89439575e-07,
-3.12000000e-01,-1.29932047e-08,1.92103222e-07,
-3.13000000e-01,-1.31866482e-08,1.94807726e-07,
-3.14000000e-01,-1.33828202e-08,1.97551309e-07,
-3.15000000e-01,-1.35817508e-08,2.00328643e-07,
-3.16000000e-01,-1.37834775e-08,2.03147721e-07,
-3.17000000e-01,-1.39880463e-08,2.06005879e-07,
-3.18000000e-01,-1.41954892e-08,2.08903117e-07,
-3.19000000e-01,-1.44058525e-08,2.11840323e-07,
-3.20000000e-01,-1.46191699e-08,2.14819273e-07,
-3.21000000e-01,-1.48354911e-08,2.17842633e-07,
-3.22000000e-01,-1.50548551e-08,2.20902407e-07,
-3.23000000e-01,-1.52772959e-08,2.24007479e-07,
-3.24000000e-01,-1.55028701e-08,2.27158736e-07,
-3.25000000e-01,-1.57316133e-08,2.30351738e-07,
-3.26000000e-01,-1.59635736e-08,2.33590036e-07,
-3.27000000e-01,-1.61987934e-08,2.36873632e-07,
-3.28000000e-01,-1.64373208e-08,2.40200748e-07,
-3.29000000e-01,-1.66791949e-08,2.43574938e-07,
-3.30000000e-01,-1.69244707e-08,2.47000642e-07,
-3.31000000e-01,-1.71731962e-08,2.50471643e-07,
-3.32000000e-01,-1.74254140e-08,2.53992383e-07,
-3.33000000e-01,-1.76811810e-08,2.57560195e-07,
-3.34000000e-01,-1.79405344e-08,2.61178634e-07,
-3.35000000e-01,-1.82035382e-08,2.64851252e-07,
-3.36000000e-01,-1.84702369e-08,2.68572720e-07,
-3.37000000e-01,-1.87406837e-08,2.72346590e-07,
-3.38000000e-01,-1.90149301e-08,2.76171974e-07,
-3.39000000e-01,-1.92930276e-08,2.80052426e-07,
-3.40000000e-01,-1.95750349e-08,2.83988832e-07,
-3.41000000e-01,-1.98610053e-08,2.87982083e-07,
-3.42000000e-01,-2.01509991e-08,2.92027735e-07,
-3.43000000e-01,-2.04450608e-08,2.96129343e-07,
-3.44000000e-01,-2.07432578e-08,3.00294900e-07,
-3.45000000e-01,-2.10456506e-08,3.04515524e-07,
-3.46000000e-01,-2.13522888e-08,3.08792991e-07,
-3.47000000e-01,-2.16632365e-08,3.13131743e-07,
-3.48000000e-01,-2.19785523e-08,3.17534443e-07,
-3.49000000e-01,-2.22983054e-08,3.21999316e-07,
-3.50000000e-01,-2.26225509e-08,3.26524585e-07,
-3.51000000e-01,-2.29513546e-08,3.31115579e-07,
-3.52000000e-01,-2.32847821e-08,3.35772299e-07,
-3.53000000e-01,-2.36228992e-08,3.40493855e-07,
-3.54000000e-01,-2.39657698e-08,3.45280249e-07,
-3.55000000e-01,-2.43134597e-08,3.50136808e-07,
-3.56000000e-01,-2.46660434e-08,3.55061758e-07,
-3.57000000e-01,-2.50235832e-08,3.60055097e-07,
-3.58000000e-01,-2.53861536e-08,3.65121267e-07,
-3.59000000e-01,-2.57538257e-08,3.70258491e-07,
-3.60000000e-01,-2.61266706e-08,3.75465881e-07,
-3.61000000e-01,-2.65047575e-08,3.80748766e-07,
-3.62000000e-01,-2.68881681e-08,3.86108923e-07,
-3.63000000e-01,-2.72769753e-08,3.91542798e-07,
-3.64000000e-01,-2.76712537e-08,3.97053057e-07,
-3.65000000e-01,-2.80710815e-08,4.02643252e-07,
-3.66000000e-01,-2.84765402e-08,4.08314271e-07,
-3.67000000e-01,-2.88877100e-08,4.14063450e-07,
-3.68000000e-01,-2.93046671e-08,4.19893453e-07,
-3.69000000e-01,-2.97274969e-08,4.25807833e-07,
-3.70000000e-01,-3.01562828e-08,4.31806590e-07,
-3.71000000e-01,-3.05911101e-08,4.37889724e-07,
-3.72000000e-01,-3.10320623e-08,4.44060788e-07,
-3.73000000e-01,-3.14792317e-08,4.50321558e-07,
-3.74000000e-01,-3.19327054e-08,4.56667593e-07,
-3.75000000e-01,-3.23925669e-08,4.63106886e-07,
-3.76000000e-01,-3.28589191e-08,4.69639438e-07,
-3.77000000e-01,-3.33318457e-08,4.76261697e-07,
-3.78000000e-01,-3.38114425e-08,4.82978102e-07,
-3.79000000e-01,-3.42978019e-08,4.89793095e-07,
-3.80000000e-01,-3.47910287e-08,4.96703123e-07,
-3.81000000e-01,-3.52912082e-08,5.03712627e-07,
-3.82000000e-01,-3.57984540e-08,5.10826048e-07,
-3.83000000e-01,-3.63128603e-08,5.18036281e-07,
-3.84000000e-01,-3.68345265e-08,5.25352206e-07,
-3.85000000e-01,-3.73635647e-08,5.32772937e-07,
-3.86000000e-01,-3.79000724e-08,5.40300249e-07,
-3.87000000e-01,-3.84441652e-08,5.47935031e-07,
-3.88000000e-01,-3.89959425e-08,5.55677282e-07,
-3.89000000e-01,-3.95555197e-08,5.63534108e-07,
-3.90000000e-01,-4.01230107e-08,5.71501957e-07,
-3.91000000e-01,-4.06985237e-08,5.79585269e-07,
-3.92000000e-01,-4.12821812e-08,5.87784044e-07,
-3.93000000e-01,-4.18740917e-08,5.96100058e-07,
-3.94000000e-01,-4.24743813e-08,6.04536865e-07,
-3.95000000e-01,-4.30831655e-08,6.13096240e-07,
-3.96000000e-01,-4.37005738e-08,6.21776408e-07,
-3.97000000e-01,-4.43267183e-08,6.30580033e-07,
-3.98000000e-01,-4.49617339e-08,6.39515996e-07,
-3.99000000e-01,-4.56057503e-08,6.48579856e-07,
-4.00000000e-01,-4.62588936e-08,6.57773391e-07,
-4.01000000e-01,-4.69212971e-08,6.67099265e-07,
-4.02000000e-01,-4.75930921e-08,6.76558365e-07,
-4.03000000e-01,-4.82744138e-08,6.86155133e-07,
-4.04000000e-01,-4.89654024e-08,6.95891345e-07,
-4.05000000e-01,-4.96661965e-08,7.05768777e-07,
-4.06000000e-01,-5.03769400e-08,7.15789206e-07,
-4.07000000e-01,-5.10977749e-08,7.25953520e-07,
-4.08000000e-01,-5.18288470e-08,7.36265271e-07,
-4.09000000e-01,-5.25703054e-08,7.46728013e-07,
-4.10000000e-01,-5.33223030e-08,7.57343521e-07,
-4.11000000e-01,-5.40849925e-08,7.68112685e-07,
-4.12000000e-01,-5.48585284e-08,7.79037279e-07,
-4.13000000e-01,-5.56430670e-08,7.90121746e-07,
-4.14000000e-01,-5.64387719e-08,8.01366085e-07,
-4.15000000e-01,-5.72457992e-08,8.12773848e-07,
-4.16000000e-01,-5.80643196e-08,8.24351254e-07,
-4.17000000e-01,-5.88945017e-08,8.36094749e-07,
-4.18000000e-01,-5.97365091e-08,8.48009662e-07,
-4.19000000e-01,-6.05905210e-08,8.60100435e-07,
-4.20000000e-01,-6.14567099e-08,8.72364403e-07,
-4.21000000e-01,-6.23352499e-08,8.84808671e-07,
-4.22000000e-01,-6.32263273e-08,8.97434127e-07,
-4.23000000e-01,-6.41301181e-08,9.10246101e-07,
-4.24000000e-01,-6.50468195e-08,9.23247256e-07,
-4.25000000e-01,-6.59766126e-08,9.36434930e-07,
-4.26000000e-01,-6.69196893e-08,9.49818002e-07,
-4.27000000e-01,-6.78762486e-08,9.63397362e-07,
-4.28000000e-01,-6.88464841e-08,9.77175674e-07,
-4.29000000e-01,-6.98306000e-08,9.91156490e-07,
-4.30000000e-01,-7.08287970e-08,1.00534425e-06,
-4.31000000e-01,-7.18412885e-08,1.01973985e-06,
-4.32000000e-01,-7.28682767e-08,1.03434594e-06,
-4.33000000e-01,-7.39099804e-08,1.04917053e-06,
-4.34000000e-01,-7.49666178e-08,1.06421094e-06,
-4.35000000e-01,-7.60384022e-08,1.07947162e-06,
-4.36000000e-01,-7.71255610e-08,1.09495879e-06,
-4.37000000e-01,-7.82283198e-08,1.11067511e-06,
-4.38000000e-01,-7.93469113e-08,1.12662590e-06,
-4.39000000e-01,-8.04815716e-08,1.14280940e-06,
-4.40000000e-01,-8.16325301e-08,1.15923360e-06,
-4.41000000e-01,-8.28000388e-08,1.17590204e-06,
-4.42000000e-01,-8.39843342e-08,1.19281829e-06,
-4.43000000e-01,-8.51856754e-08,1.20998411e-06,
-4.44000000e-01,-8.64043024e-08,1.22740396e-06,
-4.45000000e-01,-8.76404833e-08,1.24508670e-06,
-4.46000000e-01,-8.88944758e-08,1.26302879e-06,
-4.47000000e-01,-9.01665409e-08,1.28123645e-06,
-4.48000000e-01,-9.14569487e-08,1.29971500e-06,
-4.49000000e-01,-9.27659709e-08,1.31847155e-06,
-4.50000000e-01,-9.40938918e-08,1.33750877e-06,
-4.51000000e-01,-9.54409884e-08,1.35682665e-06,
-4.52000000e-01,-9.68075451e-08,1.37643497e-06,
-4.53000000e-01,-9.81938584e-08,1.39633993e-06,
-4.54000000e-01,-9.96002250e-08,1.41653800e-06,
-4.55000000e-01,-1.01026934e-07,1.43703893e-06,
-4.56000000e-01,-1.02474303e-07,1.45784984e-06,
-4.57000000e-01,-1.03942634e-07,1.47896984e-06,
-4.58000000e-01,-1.05432242e-07,1.50040780e-06,
-4.59000000e-01,-1.06943450e-07,1.52216817e-06,
-4.60000000e-01,-1.08476579e-07,1.54425717e-06,
-4.61000000e-01,-1.10031964e-07,1.56667657e-06,
-4.62000000e-01,-1.11609932e-07,1.58942992e-06,
-4.63000000e-01,-1.13210824e-07,1.61253055e-06,
-4.64000000e-01,-1.14834993e-07,1.63598379e-06,
